gene	transcript	protein_change	score	pvalue	qvalue	info
WDR25	ENST00000335290	.	0.041	0.433757366009	0.850256692336	TYPE=oncogene
UIMC1	ENST00000377227	.	0.054	0.302263586194	0.817687246964	TYPE=oncogene
HACE1	ENST00000262903	.	0.114	0.0410906369844	0.721917808219	TYPE=oncogene
FBN2	ENST00000508053	.	0.081	0.137564306426	0.76919456067	TYPE=oncogene
AOX1	ENST00000374700	.	0.077	0.151678982322	0.779615384618	TYPE=oncogene
LIFR	ENST00000263409	.	0.072	0.178046955383	0.786746987951	TYPE=oncogene
BRCA1	ENST00000471181	.	0.23	0.000495744083809	0.447619047619	TYPE=oncogene
AKR1B1	ENST00000285930	.	0.109	0.0519128238705	0.721960414703	TYPE=oncogene
TRIP12	ENST00000283943	.	0.086	0.113366382939	0.757026858214	TYPE=oncogene
ZCCHC11	ENST00000257177	.	0.027	0.651744457955	0.939436429823	TYPE=oncogene
NTRK1	ENST00000524377	.	0.121	0.0315966700963	0.721917808219	TYPE=oncogene
ALPK3	ENST00000258888	.	0.046	0.376017210738	0.835585117439	TYPE=oncogene
CLOCK	ENST00000309964	.	0.09	0.0981760359181	0.752401433692	TYPE=oncogene
THOC2	ENST00000245838	.	0.095	0.0827424936863	0.744612794613	TYPE=oncogene
THBS3	ENST00000368378	.	0.271	0.00020578056309	0.447619047619	TYPE=oncogene
CDK13	ENST00000181839	.	0.131	0.0200542512394	0.682802547772	TYPE=oncogene
PRUNE2	ENST00000376718	.	0.051	0.327424936863	0.818830409357	TYPE=oncogene
NEB	ENST00000397345	.	0.102	0.0640538770929	0.721960414703	TYPE=oncogene
HTT	ENST00000355072	.	0.113	0.0443644186699	0.721917808219	TYPE=oncogene
KANSL1	ENST00000262419	.	0.132	0.0191656533533	0.676237623763	TYPE=oncogene
MAPK6	ENST00000261845	.	0.066	0.213918248994	0.804998240055	TYPE=oncogene
CNOT1	ENST00000317147	.	0.119	0.0355626227668	0.721917808219	TYPE=oncogene
SLC45A3	ENST00000367145	.	0.093	0.0915442895894	0.750481125092	TYPE=oncogene
ZNF292	ENST00000369577	.	0.017	0.811308577308	0.975412684622	TYPE=oncogene
TTN	ENST00000589042	.	0.202	0.000869890562155	0.447619047619	TYPE=oncogene
IKBKAP	ENST00000374647	.	0.16	0.00531287999252	0.608771929825	TYPE=oncogene
CADPS	ENST00000383710	.	0.08	0.14202600318	0.772329603254	TYPE=oncogene
SYNJ1	ENST00000433931	.	0.056	0.285773080161	0.811258629846	TYPE=oncogene
TSC1	ENST00000298552	.	0.098	0.0744551491909	0.728937728938	TYPE=oncogene
LMO7	ENST00000465261	.	0.107	0.0554017397811	0.721960414703	TYPE=oncogene
ANKS1B	ENST00000547776	.	0.04	0.460134692732	0.865921492695	TYPE=oncogene
HSPG2	ENST00000374695	.	0.074	0.172556355813	0.786024712397	TYPE=oncogene
SLC47A2	ENST00000325411	.	0.133	0.0183986530727	0.671331058021	TYPE=oncogene
ABCA4	ENST00000370225	.	0.029	0.617322981947	0.9290259009	TYPE=oncogene
OPRM1	ENST00000434900	.	0.045	0.386512019456	0.838684798052	TYPE=oncogene
SHMT2	ENST00000328923	.	0.113	0.042755588813	0.721917808219	TYPE=oncogene
VPS13C	ENST00000261517	.	0.073	0.172556355813	0.786024712397	TYPE=oncogene
TADA2A	ENST00000394395	.	0.063	0.233495463474	0.807602717567	TYPE=oncogene
CDK15	ENST00000450471	.	0.033	0.550481713591	0.907649599013	TYPE=oncogene
ATIC	ENST00000236959	.	0.053	0.319249836311	0.818489208633	TYPE=oncogene
COL21A1	ENST00000244728	.	0.057	0.278046955383	0.811258629846	TYPE=oncogene
MYH6	ENST00000405093	.	0.088	0.109353661959	0.755232558142	TYPE=oncogene
RAD50	ENST00000265335	.	0.045	0.386512019456	0.838684798052	TYPE=oncogene
BRCC3	ENST00000369462	.	0.068	0.207090075765	0.800433839481	TYPE=oncogene
NSMAF	ENST00000427130	.	0.077	0.151678982322	0.779615384618	TYPE=oncogene
HELZ	ENST00000358691	.	0.11	0.0482648957067	0.721960414703	TYPE=oncogene
EIF4E2	ENST00000258416	.	0.103	0.0617996445608	0.721960414703	TYPE=oncogene
TRMT1L	ENST00000367506	.	0.126	0.0254326068656	0.721917808219	TYPE=oncogene
UBE2D3	ENST00000357194	.	0.052	0.319249836311	0.818489208633	TYPE=oncogene
CYFIP1	ENST00000313077	.	0.12	0.0329435974184	0.721917808219	TYPE=oncogene
SSH2	ENST00000269033	.	0.111	0.0482648957067	0.721960414703	TYPE=oncogene
MLLT4	ENST00000392108	.	0.062	0.24082873445	0.809654088052	TYPE=oncogene
PHF10	ENST00000339209	.	0.116	0.038462257974	0.721917808219	TYPE=oncogene
CCNT1	ENST00000261900	.	0.102	0.0640538770929	0.721960414703	TYPE=oncogene
SVIL	ENST00000375398	.	0.105	0.0573660087924	0.721960414703	TYPE=oncogene
TAB2	ENST00000367456	.	0.115	0.0410906369844	0.721917808219	TYPE=oncogene
DST	ENST00000244364	.	0.099	0.0716490506033	0.721960414703	TYPE=oncogene
MCTP1	ENST00000515393	.	0.119	0.0355626227668	0.721917808219	TYPE=oncogene
RASA1	ENST00000274376	.	0.143	0.0126929192779	0.653696498053	TYPE=oncogene
CUL3	ENST00000264414	.	0.171	0.00278739126368	0.58275862069	TYPE=oncogene
TOP3A	ENST00000321105	.	0.055	0.293948180713	0.817108684348	TYPE=oncogene
C8orf34	ENST00000518698	.	0.051	0.327424936863	0.818830409357	TYPE=oncogene
LRP1	ENST00000243077	.	0.13	0.0211486296885	0.693558282208	TYPE=oncogene
TET2	ENST00000540549	.	0.061	0.248236834721	0.811258629846	TYPE=oncogene
COL6A2	ENST00000300527	.	0.056	0.285773080161	0.811258629846	TYPE=oncogene
CNTLN	ENST00000380647	.	0.045	0.386512019456	0.838684798052	TYPE=oncogene
MAP4K3	ENST00000263881	.	0.053	0.310672528295	0.818489208633	TYPE=oncogene
LAMA3	ENST00000313654	.	0.085	0.117014311103	0.767888888892	TYPE=oncogene
RPA3	ENST00000223129	.	0.125	0.0265363389767	0.721917808219	TYPE=oncogene
ITSN1	ENST00000381318	.	0.099	0.0716490506033	0.721960414703	TYPE=oncogene
SNW1	ENST00000261531	.	0.087	0.109353661959	0.755232558142	TYPE=oncogene
MLH1	ENST00000231790	.	0.135	0.0176222991301	0.665724381625	TYPE=oncogene
MADD	ENST00000311027	.	0.187	0.00134692732205	0.508823529413	TYPE=oncogene
PIK3CA	ENST00000263967	.	0.161	0.00494808717613	0.608771929825	TYPE=oncogene
DDX24	ENST00000330836	.	0.126	0.0254326068656	0.721917808219	TYPE=oncogene
SPTAN1	ENST00000372739	.	0.109	0.0501543354223	0.721960414703	TYPE=oncogene
CYB5B	ENST00000307892	.	0.243	0.000318024506594	0.447619047619	TYPE=oncogene
CTNND2	ENST00000304623	.	0.139	0.0144514077261	0.653696498053	TYPE=oncogene
MCTP2	ENST00000357742	.	0.14	0.0137685904031	0.653696498053	TYPE=oncogene
MAP3K15	ENST00000338883	.	0.119	0.0355626227668	0.721917808219	TYPE=oncogene
SBNO1	ENST00000420886	.	0.093	0.0888223739594	0.750481125092	TYPE=oncogene
TXNDC15	ENST00000358387	.	0.247	0.000308670844636	0.447619047619	TYPE=oncogene
UBR4	ENST00000375254	.	0.16	0.00494808717613	0.608771929825	TYPE=oncogene
DDX5	ENST00000225792	.	0.112	0.0443644186699	0.721917808219	TYPE=oncogene
ADRB2	ENST00000305988	.	0.14	0.0144514077261	0.653696498053	TYPE=oncogene
ITSN2	ENST00000355123	.	0.117	0.0370592086802	0.721917808219	TYPE=oncogene
CDK2	ENST00000266970	.	0.122	0.0302778037602	0.721917808219	TYPE=oncogene
TCF12	ENST00000438423	.	0.235	0.000458329435974	0.447619047619	TYPE=oncogene
DHX9	ENST00000367549	.	0.162	0.00441492844449	0.605128205129	TYPE=oncogene
RPN1	ENST00000296255	.	0.039	0.460134692732	0.865921492695	TYPE=oncogene
SLC39A10	ENST00000409086	.	0.048	0.355794593583	0.828173307206	TYPE=oncogene
USP33	ENST00000370793	.	0.107	0.0536338976709	0.721960414703	TYPE=oncogene
USP20	ENST00000315480	.	0.13	0.0211486296885	0.693558282208	TYPE=oncogene
SMARCB1	ENST00000263121	.	0.059	0.270302123281	0.811258629846	TYPE=oncogene
GTPBP4	ENST00000360803	.	0.109	0.0519128238705	0.721960414703	TYPE=oncogene
ACTN2	ENST00000366578	.	0.094	0.0858104948087	0.750481125092	TYPE=oncogene
SMARCA4	ENST00000429416	.	0.155	0.00649144139931	0.608771929825	TYPE=oncogene
ARFGEF2	ENST00000371917	.	0.059	0.270302123281	0.811258629846	TYPE=oncogene
TXNDC5	ENST00000379757	.	0.052	0.319249836311	0.818489208633	TYPE=oncogene
KPNA1	ENST00000344337	.	0.096	0.0799457487606	0.74	TYPE=oncogene
SMG8	ENST00000543872	.	0.124	0.0277523150313	0.721917808219	TYPE=oncogene
LARP4	ENST00000398473	.	0.115	0.0410906369844	0.721917808219	TYPE=oncogene
ANAPC1	ENST00000341068	.	0.132	0.0200542512394	0.682802547772	TYPE=oncogene
TDRD1	ENST00000251864	.	0.052	0.327424936863	0.818830409357	TYPE=oncogene
RPAP1	ENST00000304330	.	0.093	0.0888223739594	0.750481125092	TYPE=oncogene
DDX3X	ENST00000399959	.	0.093	0.0915442895894	0.750481125092	TYPE=oncogene
NREP	ENST00000395634	.	0.062	0.248236834721	0.811258629846	TYPE=oncogene
VCL	ENST00000211998	.	0.137	0.0157141520905	0.653696498053	TYPE=oncogene
CBLB	ENST00000264122	.	0.141	0.0131606023758	0.653696498053	TYPE=oncogene
MYH7B	ENST00000262873	.	0.044	0.409643625479	0.843022136669	TYPE=oncogene
C17orf70	ENST00000327787	.	0.053	0.310672528295	0.818489208633	TYPE=oncogene
TJP2	ENST00000539225	.	0.139	0.0144514077261	0.653696498053	TYPE=oncogene
GPRASP1	ENST00000537097	.	0.12	0.0329435974184	0.721917808219	TYPE=oncogene
MYCBP2	ENST00000544440	.	0.117	0.0370592086802	0.721917808219	TYPE=oncogene
ATP4A	ENST00000262623	.	0.104	0.0594612290712	0.721960414703	TYPE=oncogene
CANX	ENST00000247461	.	0.101	0.0663361706108	0.721960414703	TYPE=oncogene
TRMT13	ENST00000370141	.	0.063	0.233495463474	0.807602717567	TYPE=oncogene
UBQLN4	ENST00000368309	.	0.123	0.0302778037602	0.721917808219	TYPE=oncogene
SLC3A1	ENST00000260649	.	0.07	0.188822373959	0.794268246085	TYPE=oncogene
IQGAP1	ENST00000268182	.	0.116	0.038462257974	0.721917808219	TYPE=oncogene
SF3B3	ENST00000302516	.	0.139	0.0150593957534	0.653696498053	TYPE=oncogene
KAT5	ENST00000341318	.	0.127	0.0243101674305	0.712054794519	TYPE=oncogene
GOLGA2	ENST00000421699	.	0.131	0.0211486296885	0.693558282208	TYPE=oncogene
ZFYVE27	ENST00000356257	.	0.082	0.129286315593	0.767888888892	TYPE=oncogene
MAGI2	ENST00000354212	.	0.06	0.255672995978	0.811258629846	TYPE=oncogene
WHSC1L1	ENST00000317025	.	0.126	0.0254326068656	0.721917808219	TYPE=oncogene
HSP90AA1	ENST00000334701	.	0.12	0.0329435974184	0.721917808219	TYPE=oncogene
ZBTB16	ENST00000335953	.	0.133	0.0191656533533	0.676237623763	TYPE=oncogene
COPA	ENST00000368069	.	0.121	0.0315966700963	0.721917808219	TYPE=oncogene
MME	ENST00000460393	.	0.242	0.000336731830512	0.447619047619	TYPE=oncogene
CHRNA1	ENST00000261007	.	0.046	0.376017210738	0.835585117439	TYPE=oncogene
SUPT5H	ENST00000599117	.	0.093	0.0915442895894	0.750481125092	TYPE=oncogene
PTH1R	ENST00000313049	.	0.091	0.0948367785988	0.750481125092	TYPE=oncogene
ATP8A2	ENST00000381655	.	0.046	0.376017210738	0.835585117439	TYPE=oncogene
BZRAP1	ENST00000343736	.	0.234	0.000458329435974	0.447619047619	TYPE=oncogene
KIAA0368	ENST00000259335	.	0.129	0.0221962398279	0.708358208955	TYPE=oncogene
DCTN1	ENST00000361874	.	0.125	0.0265363389767	0.721917808219	TYPE=oncogene
UMODL1	ENST00000408989	.	0.045	0.386512019456	0.838684798052	TYPE=oncogene
ZNF564	ENST00000339282	.	0.087	0.109353661959	0.755232558142	TYPE=oncogene
UTRN	ENST00000367545	.	0.054	0.302263586194	0.817687246964	TYPE=oncogene
PDHB	ENST00000302746	.	0.038	0.473791039192	0.870326460481	TYPE=oncogene
CNTNAP4	ENST00000478060	.	0.039	0.460134692732	0.865921492695	TYPE=oncogene
OR5K2	ENST00000427338	.	0.076	0.156599008512	0.786024712397	TYPE=oncogene
FGFR3	ENST00000340107	.	0.076	0.156599008512	0.786024712397	TYPE=oncogene
RAD23A	ENST00000586534	.	0.062	0.24082873445	0.809654088052	TYPE=oncogene
ANKRD26	ENST00000376087	.	0.101	0.069001964269	0.721960414703	TYPE=oncogene
FBL	ENST00000221801	.	0.065	0.22039098307	0.807602717567	TYPE=oncogene
MORC4	ENST00000355610	.	0.081	0.13342998784	0.76919456067	TYPE=oncogene
SIAH2	ENST00000312960	.	0.041	0.433757366009	0.850256692336	TYPE=oncogene
ALDH1L2	ENST00000258494	.	0.225	0.000533158731643	0.447619047619	TYPE=oncogene
ZCCHC14	ENST00000268616	.	0.132	0.0191656533533	0.676237623763	TYPE=oncogene
EIF2AK2	ENST00000233057	.	0.108	0.0519128238705	0.721960414703	TYPE=oncogene
ANKRD28	ENST00000399451	.	0.089	0.101870732392	0.755232558142	TYPE=oncogene
KDM5B	ENST00000367265	.	0.124	0.0277523150313	0.721917808219	TYPE=oncogene
HSPA8	ENST00000534624	.	0.091	0.0948367785988	0.750481125092	TYPE=oncogene
RBL2	ENST00000262133	.	0.111	0.0482648957067	0.721960414703	TYPE=oncogene
LIMK1	ENST00000336180	.	0.102	0.0640538770929	0.721960414703	TYPE=oncogene
CNTRL	ENST00000373855	.	0.018	0.797680291834	0.975412684622	TYPE=oncogene
TRAF6	ENST00000526995	.	0.156	0.00627630717426	0.608771929825	TYPE=oncogene
NEK1	ENST00000507142	.	0.156	0.00627630717426	0.608771929825	TYPE=oncogene
ATP6V1A	ENST00000273398	.	0.1	0.069001964269	0.721960414703	TYPE=oncogene
PAPSS1	ENST00000265174	.	0.05	0.336787952483	0.822242521123	TYPE=oncogene
LRRK2	ENST00000298910	.	0.125	0.0265363389767	0.721917808219	TYPE=oncogene
