gene	transcript	protein_change	score	pvalue	qvalue	info
ACACA	ENST00000353139	.	0.064	0.222317693612	0.877857142856	TYPE=oncogene
CCAR1	ENST00000265872	.	0.067	0.205449406444	0.871558752996	TYPE=oncogene
FIP1L1	ENST00000337488	.	0.085	0.127834934992	0.844436146381	TYPE=oncogene
PABPC4	ENST00000372858	.	0.316	0.000180893159977	0.145454545454	TYPE=oncogene
POGLUT1	ENST00000295588	.	0.035	0.523640474845	0.972569444444	TYPE=oncogene
RFX7	ENST00000423270	.	0.045	0.388287167891	0.944814305363	TYPE=oncogene
RBBP6	ENST00000319715	.	0.131	0.0320746184285	0.802040816328	TYPE=oncogene
NKX2-2	ENST00000377142	.	0.092	0.102769926512	0.825925925926	TYPE=oncogene
CDC7	ENST00000428239	.	0.05	0.332583380441	0.923320778406	TYPE=oncogene
SEMA6D	ENST00000316364	.	0.049	0.343685698135	0.929633027524	TYPE=oncogene
TRPA1	ENST00000262209	.	0.075	0.163945732052	0.852498530276	TYPE=oncogene
LTN1	ENST00000389194	.	0.037	0.497863199548	0.972569444444	TYPE=oncogene
RORB	ENST00000376896	.	0.057	0.27787450537	0.898975859546	TYPE=oncogene
SPTAN1	ENST00000372739	.	0.053	0.303493499152	0.909041652557	TYPE=oncogene
PSG9	ENST00000270077	.	0.06	0.248309779536	0.883467417537	TYPE=oncogene
ZSWIM8	ENST00000398706	.	0.152	0.0164273600904	0.802040816328	TYPE=oncogene
PPP2R2D	ENST00000455566	.	0.178	0.00732617297908	0.802040816328	TYPE=oncogene
LHFPL1	ENST00000371968	.	0.355	1.13058224986e-05	0.01	TYPE=oncogene
KRT13	ENST00000246635	.	0.265	0.00108535895986	0.599999999998	TYPE=oncogene
CLIP1	ENST00000540338	.	0.067	0.211034482759	0.872677595629	TYPE=oncogene
CHD3	ENST00000380358	.	0.055	0.294934991521	0.908005569093	TYPE=oncogene
RAF1	ENST00000251849	.	0.054	0.294934991521	0.908005569093	TYPE=oncogene
ZFX	ENST00000379177	.	0.07	0.193634821933	0.863256048386	TYPE=oncogene
PARK2	ENST00000366898	.	0.119	0.0485811192764	0.81532385466	TYPE=oncogene
ARHGAP21	ENST00000396432	.	0.055	0.286478236292	0.907882479399	TYPE=oncogene
LRIF1	ENST00000369763	.	0.075	0.163945732052	0.852498530276	TYPE=oncogene
RBM41	ENST00000372479	.	0.09	0.108411531939	0.825925925926	TYPE=oncogene
FSTL5	ENST00000306100	.	0.051	0.322464669305	0.918287186092	TYPE=oncogene
KAT6B	ENST00000287239	.	0.091	0.105573770492	0.825925925926	TYPE=oncogene
ATM	ENST00000278616	.	0.099	0.0845562464669	0.825925925926	TYPE=oncogene
ZBTB20	ENST00000474710	.	0.085	0.127834934992	0.844436146381	TYPE=oncogene
UNC79	ENST00000256339	.	0.057	0.269655172414	0.898975859546	TYPE=oncogene
PDGFRA	ENST00000257290	.	0.29	0.000474844544941	0.3	TYPE=oncogene
NOS2	ENST00000313735	.	0.127	0.0368117580554	0.813559322035	TYPE=oncogene
ZCCHC12	ENST00000310164	.	0.346	1.13058224986e-05	0.01	TYPE=oncogene
VAC14	ENST00000261776	.	0.109	0.063606557377	0.820125786164	TYPE=oncogene
EWSR1	ENST00000414183	.	0.06	0.248309779536	0.883467417537	TYPE=oncogene
NCKAP5	ENST00000409261	.	0.057	0.269655172414	0.898975859546	TYPE=oncogene
CUX1	ENST00000360264	.	0.075	0.163945732052	0.852498530276	TYPE=oncogene
GPATCH2L	ENST00000261530	.	0.074	0.168230638779	0.852505567929	TYPE=oncogene
ZBTB18	ENST00000358704	.	0.159	0.0133634821933	0.802040816328	TYPE=oncogene
KMT2D	ENST00000301067	.	0.048	0.354539287733	0.935531026253	TYPE=oncogene
TTBK2	ENST00000267890	.	0.118	0.0502656868287	0.81532385466	TYPE=oncogene
SMARCC2	ENST00000267064	.	0.07	0.193634821933	0.863256048386	TYPE=oncogene
KDM4C	ENST00000381309	.	0.063	0.228784624081	0.880208786427	TYPE=oncogene
IQGAP1	ENST00000268182	.	0.084	0.127834934992	0.844436146381	TYPE=oncogene
YTHDC1	ENST00000344157	.	0.058	0.262317693612	0.886926605504	TYPE=oncogene
CKAP5	ENST00000529230	.	0.16	0.0124477105709	0.802040816328	TYPE=oncogene
UGGT2	ENST00000376747	.	0.056	0.27787450537	0.898975859546	TYPE=oncogene
PSME4	ENST00000404125	.	0.125	0.0392877331826	0.81532385466	TYPE=oncogene
CDKN2A	ENST00000498124	.	0.077	0.155681175806	0.846863468637	TYPE=oncogene
TPM1	ENST00000358278	.	0.149	0.0179423403053	0.802040816328	TYPE=oncogene
SZT2	ENST00000562955	.	0.05	0.332583380441	0.923320778406	TYPE=oncogene
PSMC1	ENST00000261303	.	0.129	0.0343470887507	0.802040816328	TYPE=oncogene
CEP44	ENST00000457424	.	0.046	0.376348219333	0.941669024045	TYPE=oncogene
NBEA	ENST00000400445	.	0.04	0.446625211984	0.962807701681	TYPE=oncogene
ATF2	ENST00000264110	.	0.131	0.0320746184285	0.802040816328	TYPE=oncogene
TAOK1	ENST00000261716	.	0.057	0.269655172414	0.898975859546	TYPE=oncogene
CCDC136	ENST00000297788	.	0.122	0.0432899943471	0.81532385466	TYPE=oncogene
CCNG2	ENST00000316355	.	0.045	0.388287167891	0.944814305363	TYPE=oncogene
PHGDH	ENST00000369409	.	0.138	0.0257659694743	0.802040816328	TYPE=oncogene
SERPINH1	ENST00000524558	.	0.045	0.388287167891	0.944814305363	TYPE=oncogene
MAST3	ENST00000262811	.	0.048	0.354539287733	0.935531026253	TYPE=oncogene
MAP3K1	ENST00000399503	.	0.121	0.0446240814019	0.81532385466	TYPE=oncogene
ADCY5	ENST00000462833	.	0.038	0.472097230073	0.963474850022	TYPE=oncogene
C12orf40	ENST00000324616	.	0.061	0.241560203505	0.882527881042	TYPE=oncogene
CAD	ENST00000264705	.	0.131	0.0320746184285	0.802040816328	TYPE=oncogene
GTF3C1	ENST00000356183	.	0.165	0.0109779536461	0.802040816328	TYPE=oncogene
RPAP3	ENST00000005386	.	0.036	0.510638778971	0.972569444444	TYPE=oncogene
TBC1D15	ENST00000550746	.	0.055	0.286478236292	0.907882479399	TYPE=oncogene
FLOT2	ENST00000394908	.	0.038	0.472097230073	0.963474850022	TYPE=oncogene
CREBBP	ENST00000262367	.	0.117	0.0502656868287	0.81532385466	TYPE=oncogene
RPA1	ENST00000254719	.	0.09	0.108411531939	0.825925925926	TYPE=oncogene
RASA1	ENST00000274376	.	0.136	0.0273940079141	0.802040816328	TYPE=oncogene
ANXA1	ENST00000376911	.	0.055	0.286478236292	0.907882479399	TYPE=oncogene
FBN2	ENST00000508053	.	0.024	0.680655737705	0.980521172639	TYPE=oncogene
ZNF770	ENST00000356321	.	0.059	0.262317693612	0.886926605504	TYPE=oncogene
CHRDL1	ENST00000372042	.	0.026	0.648501978519	0.980521172639	TYPE=oncogene
SPECC1L	ENST00000314328	.	0.144	0.0212210288298	0.802040816328	TYPE=oncogene
MALT1	ENST00000348428	.	0.128	0.0355455059356	0.802040816328	TYPE=oncogene
PTPN23	ENST00000265562	.	0.069	0.199491237988	0.866650294697	TYPE=oncogene
MYT1	ENST00000328439	.	0.035	0.523640474845	0.972569444444	TYPE=oncogene
CTNNBL1	ENST00000361383	.	0.016	0.816755228943	0.985384796423	TYPE=oncogene
CCHCR1	ENST00000396268	.	0.097	0.0894403617863	0.825925925926	TYPE=oncogene
OBSL1	ENST00000404537	.	0.116	0.051905031091	0.81532385466	TYPE=oncogene
SMARCE1	ENST00000348513	.	0.046	0.376348219333	0.941669024045	TYPE=oncogene
TFAP2C	ENST00000201031	.	0.045	0.388287167891	0.944814305363	TYPE=oncogene
TRAF4	ENST00000262395	.	0.132	0.0309892594686	0.802040816328	TYPE=oncogene
ACLY	ENST00000352035	.	0.068	0.199491237988	0.866650294697	TYPE=oncogene
SIAH1	ENST00000356721	.	0.088	0.114731486716	0.838091419408	TYPE=oncogene
REV3L	ENST00000358835	.	0.045	0.388287167891	0.944814305363	TYPE=oncogene
MTA2	ENST00000278823	.	0.092	0.102769926512	0.825925925926	TYPE=oncogene
ESR2	ENST00000341099	.	0.114	0.0564612775579	0.81532385466	TYPE=oncogene
AGBL1	ENST00000441037	.	0.085	0.127834934992	0.844436146381	TYPE=oncogene
TJP1	ENST00000346128	.	0.116	0.051905031091	0.81532385466	TYPE=oncogene
RAB3GAP2	ENST00000358951	.	0.107	0.0698473713963	0.820125786164	TYPE=oncogene
ZNF292	ENST00000369577	.	0.081	0.139118145845	0.845194805197	TYPE=oncogene
MYH11	ENST00000396324	.	0.214	0.00287167891464	0.802040816328	TYPE=oncogene
NCK1	ENST00000481752	.	0.043	0.411543244771	0.954608695652	TYPE=oncogene
FAM189A2	ENST00000257515	.	0.08	0.142702091577	0.845194805197	TYPE=oncogene
LZTR1	ENST00000215739	.	0.154	0.0154550593556	0.802040816328	TYPE=oncogene
CBX5	ENST00000209875	.	0.129	0.0343470887507	0.802040816328	TYPE=oncogene
OPRM1	ENST00000434900	.	0.049	0.343685698135	0.929633027524	TYPE=oncogene
RPS24	ENST00000440692	.	0.107	0.0676766534765	0.820125786164	TYPE=oncogene
ARID4B	ENST00000264183	.	0.084	0.131384963256	0.845194805197	TYPE=oncogene
FBXO11	ENST00000403359	.	0.149	0.0179423403053	0.802040816328	TYPE=oncogene
LATS1	ENST00000543571	.	0.069	0.193634821933	0.863256048386	TYPE=oncogene
UPF1	ENST00000262803	.	0.146	0.0198982475975	0.802040816328	TYPE=oncogene
SVIL	ENST00000375398	.	0.119	0.0485811192764	0.81532385466	TYPE=oncogene
TNRC6A	ENST00000395799	.	0.06	0.248309779536	0.883467417537	TYPE=oncogene
THBS3	ENST00000368378	.	0.121	0.0446240814019	0.81532385466	TYPE=oncogene
HIVEP1	ENST00000379388	.	0.09	0.108411531939	0.825925925926	TYPE=oncogene
APPBP2	ENST00000083182	.	0.115	0.0533521763708	0.81532385466	TYPE=oncogene
OSBPL8	ENST00000261183	.	0.02	0.747868852459	0.985384796423	TYPE=oncogene
HOOK1	ENST00000371208	.	0.228	0.00208027133974	0.802040816328	TYPE=oncogene
FUS	ENST00000254108	.	0.177	0.00732617297908	0.802040816328	TYPE=oncogene
HTR3C	ENST00000318351	.	0.044	0.411543244771	0.954608695652	TYPE=oncogene
KIAA0368	ENST00000259335	.	0.087	0.118157150933	0.838091419408	TYPE=oncogene
MED16	ENST00000325464	.	0.102	0.0775918598078	0.822901678657	TYPE=oncogene
HTR2B	ENST00000258400	.	0.045	0.388287167891	0.944814305363	TYPE=oncogene
STXBP5L	ENST00000273666	.	0.188	0.00555115884681	0.802040816328	TYPE=oncogene
HLA-DRA	ENST00000395388	.	0.042	0.434403617863	0.954608695652	TYPE=oncogene
CPSF3	ENST00000238112	.	0.031	0.568388920294	0.977035213935	TYPE=oncogene
EIF1AX	ENST00000379607	.	0.201	0.00373092142453	0.802040816328	TYPE=oncogene
TP53BP1	ENST00000382044	.	0.092	0.102769926512	0.825925925926	TYPE=oncogene
PBRM1	ENST00000394830	.	0.119	0.0485811192764	0.81532385466	TYPE=oncogene
CFL1	ENST00000525451	.	0.088	0.118157150933	0.838091419408	TYPE=oncogene
DNAJA2	ENST00000317089	.	0.13	0.0331147540984	0.802040816328	TYPE=oncogene
SMC1A	ENST00000322213	.	0.236	0.00180893159977	0.802040816328	TYPE=oncogene
EPM2AIP1	ENST00000322716	.	0.028	0.616031656303	0.980521172639	TYPE=oncogene
USP9X	ENST00000324545	.	0.196	0.00463538722442	0.802040816328	TYPE=oncogene
DMD	ENST00000357033	.	0.078	0.151204070096	0.846863468637	TYPE=oncogene
GLI3	ENST00000395925	.	0.067	0.205449406444	0.871558752996	TYPE=oncogene
MAVS	ENST00000428216	.	0.102	0.0775918598078	0.822901678657	TYPE=oncogene
MPRIP	ENST00000395811	.	0.137	0.0266704352742	0.802040816328	TYPE=oncogene
GRIN2B	ENST00000609686	.	0.07	0.193634821933	0.863256048386	TYPE=oncogene
NAA15	ENST00000296543	.	0.028	0.616031656303	0.980521172639	TYPE=oncogene
CIITA	ENST00000324288	.	0.03	0.583459581685	0.977035213935	TYPE=oncogene
INTS1	ENST00000404767	.	0.099	0.0845562464669	0.825925925926	TYPE=oncogene
FMR1	ENST00000370475	.	0.115	0.0533521763708	0.81532385466	TYPE=oncogene
IRAK2	ENST00000256458	.	0.03	0.583459581685	0.977035213935	TYPE=oncogene
CCT7	ENST00000258091	.	0.037	0.497863199548	0.972569444444	TYPE=oncogene
CENPE	ENST00000265148	.	0.07	0.188151498021	0.863256048386	TYPE=oncogene
ABR	ENST00000302538	.	0.107	0.0676766534765	0.820125786164	TYPE=oncogene
DYNC1H1	ENST00000360184	.	0.104	0.0737139626908	0.820125786164	TYPE=oncogene
CFTR	ENST00000003084	.	0.216	0.00276992651215	0.802040816328	TYPE=oncogene
RTTN	ENST00000255674	.	0.038	0.472097230073	0.963474850022	TYPE=oncogene
ING1	ENST00000375774	.	0.026	0.648501978519	0.980521172639	TYPE=oncogene
PTCD3	ENST00000254630	.	0.096	0.0921198417185	0.825925925926	TYPE=oncogene
NFE2L2	ENST00000397062	.	0.039	0.459287733183	0.963474850022	TYPE=oncogene
ZNF451	ENST00000370706	.	0.04	0.446625211984	0.962807701681	TYPE=oncogene
ABCE1	ENST00000296577	.	0.106	0.0698473713963	0.820125786164	TYPE=oncogene
PSME3	ENST00000293362	.	0.033	0.538349349915	0.972569444444	TYPE=oncogene
RHOBTB3	ENST00000379982	.	0.027	0.648501978519	0.980521172639	TYPE=oncogene
KRT15	ENST00000254043	.	0.221	0.0024194460147	0.802040816328	TYPE=oncogene
ACBD3	ENST00000366812	.	0.026	0.648501978519	0.980521172639	TYPE=oncogene
HSPA9	ENST00000297185	.	0.081	0.139118145845	0.845194805197	TYPE=oncogene
RAB3GAP1	ENST00000442034	.	0.112	0.0583493499152	0.81532385466	TYPE=oncogene
COX7B	ENST00000481445	.	0.09	0.108411531939	0.825925925926	TYPE=oncogene
TRIM55	ENST00000315962	.	0.112	0.0583493499152	0.81532385466	TYPE=oncogene
WDR19	ENST00000399820	.	0.034	0.538349349915	0.972569444444	TYPE=oncogene
CASQ2	ENST00000261448	.	0.088	0.118157150933	0.838091419408	TYPE=oncogene
ROS1	ENST00000368508	.	0.061	0.241560203505	0.882527881042	TYPE=oncogene
GALNT12	ENST00000375011	.	0.033	0.538349349915	0.972569444444	TYPE=oncogene
SMARCC1	ENST00000254480	.	0.216	0.00269078575466	0.802040816328	TYPE=oncogene
ATR	ENST00000350721	.	0.124	0.040384397965	0.81532385466	TYPE=oncogene
WIF1	ENST00000286574	.	0.038	0.472097230073	0.963474850022	TYPE=oncogene
AMBRA1	ENST00000314845	.	0.067	0.205449406444	0.871558752996	TYPE=oncogene
TRPC5	ENST00000262839	.	0.111	0.0617410966648	0.816292974589	TYPE=oncogene
KDM1A	ENST00000400181	.	0.109	0.063606557377	0.820125786164	TYPE=oncogene
NCOR2	ENST00000405201	.	0.136	0.0273940079141	0.802040816328	TYPE=oncogene
SNRNP200	ENST00000323853	.	0.099	0.0845562464669	0.825925925926	TYPE=oncogene
RIPK1	ENST00000259808	.	0.095	0.0946636517807	0.825925925926	TYPE=oncogene
FLNC	ENST00000325888	.	0.152	0.0164273600904	0.802040816328	TYPE=oncogene
RBM33	ENST00000401878	.	0.095	0.0946636517807	0.825925925926	TYPE=oncogene
F8	ENST00000360256	.	0.036	0.510638778971	0.972569444444	TYPE=oncogene
RGS3	ENST00000374140	.	0.14	0.024013566987	0.802040816328	TYPE=oncogene
NRXN1	ENST00000404971	.	0.058	0.262317693612	0.886926605504	TYPE=oncogene
RAD52	ENST00000358495	.	0.023	0.6972866026	0.985384796423	TYPE=oncogene
TACC1	ENST00000317827	.	0.024	0.680655737705	0.980521172639	TYPE=oncogene
IPO11	ENST00000409296	.	0.193	0.00486150367439	0.802040816328	TYPE=oncogene
LRP2	ENST00000263816	.	0.255	0.00133408705483	0.694117647057	TYPE=oncogene
CREB3	ENST00000353704	.	0.102	0.0775918598078	0.822901678657	TYPE=oncogene
HECW2	ENST00000260983	.	0.11	0.0617410966648	0.816292974589	TYPE=oncogene
KIF4A	ENST00000374403	.	0.089	0.111396269079	0.838091419408	TYPE=oncogene
PRKCA	ENST00000413366	.	0.179	0.00690785754664	0.802040816328	TYPE=oncogene
JAK2	ENST00000381652	.	0.065	0.216664782363	0.872677595629	TYPE=oncogene
CD2AP	ENST00000359314	.	0.096	0.0921198417185	0.825925925926	TYPE=oncogene
SP3	ENST00000310015	.	0.12	0.0458338044093	0.81532385466	TYPE=oncogene
SEMA6A	ENST00000343348	.	0.052	0.313137365743	0.914696169087	TYPE=oncogene
HCFC1	ENST00000310441	.	0.15	0.0174448841153	0.802040816328	TYPE=oncogene
PRSS35	ENST00000536636	.	0.051	0.322464669305	0.918287186092	TYPE=oncogene
POLR2A	ENST00000322644	.	0.163	0.011656302996	0.802040816328	TYPE=oncogene
AGO2	ENST00000220592	.	0.088	0.118157150933	0.838091419408	TYPE=oncogene
ELAVL2	ENST00000397312	.	0.034	0.523640474845	0.972569444444	TYPE=oncogene
RPS6KA1	ENST00000531382	.	0.092	0.102769926512	0.825925925926	TYPE=oncogene
IGSF10	ENST00000282466	.	0.013	0.864352741662	0.985384796423	TYPE=oncogene
PHF20	ENST00000374012	.	0.028	0.616031656303	0.980521172639	TYPE=oncogene
NCOA3	ENST00000371998	.	0.095	0.0946636517807	0.825925925926	TYPE=oncogene
ADAM7	ENST00000175238	.	0.023	0.6972866026	0.985384796423	TYPE=oncogene
UHRF2	ENST00000276893	.	0.126	0.0379875635953	0.813559322035	TYPE=oncogene
APEH	ENST00000296456	.	0.024	0.680655737705	0.980521172639	TYPE=oncogene
CLUH	ENST00000570628	.	0.09	0.108411531939	0.825925925926	TYPE=oncogene
SUMO2	ENST00000420826	.	0.077	0.155681175806	0.846863468637	TYPE=oncogene
GNAI3	ENST00000369851	.	0.109	0.063606557377	0.820125786164	TYPE=oncogene
ZC3H11A	ENST00000545588	.	0.109	0.063606557377	0.820125786164	TYPE=oncogene
POLR3A	ENST00000372371	.	0.09	0.108411531939	0.825925925926	TYPE=oncogene
FBLN1	ENST00000327858	.	0.112	0.0583493499152	0.81532385466	TYPE=oncogene
RAB5C	ENST00000547517	.	0.033	0.538349349915	0.972569444444	TYPE=oncogene
RPS6KA3	ENST00000379565	.	0.099	0.0845562464669	0.825925925926	TYPE=oncogene
MX2	ENST00000330714	.	0.032	0.553148671566	0.977035213935	TYPE=oncogene
ADI1	ENST00000327435	.	0.036	0.497863199548	0.972569444444	TYPE=oncogene
TP63	ENST00000264731	.	0.135	0.028343697004	0.802040816328	TYPE=oncogene
BACH2	ENST00000257749	.	0.031	0.568388920294	0.977035213935	TYPE=oncogene
TCEB3	ENST00000418390	.	0.135	0.028343697004	0.802040816328	TYPE=oncogene
FBXW7	ENST00000281708	.	0.185	0.00593555681176	0.802040816328	TYPE=oncogene
CENPF	ENST00000366955	.	0.041	0.434403617863	0.954608695652	TYPE=oncogene
TRIM15	ENST00000376694	.	0.035	0.523640474845	0.972569444444	TYPE=oncogene
BAX	ENST00000293288	.	0.044	0.39981910684	0.954608695652	TYPE=oncogene
PYGL	ENST00000216392	.	0.069	0.193634821933	0.863256048386	TYPE=oncogene
GEMIN5	ENST00000285873	.	0.127	0.0368117580554	0.813559322035	TYPE=oncogene
EFR3A	ENST00000254624	.	0.135	0.028343697004	0.802040816328	TYPE=oncogene
ANXA6	ENST00000354546	.	0.112	0.0583493499152	0.81532385466	TYPE=oncogene
CCDC33	ENST00000398814	.	0.105	0.0718485019785	0.820125786164	TYPE=oncogene
DST	ENST00000244364	.	0.089	0.114731486716	0.838091419408	TYPE=oncogene
SEC14L4	ENST00000255858	.	0.048	0.354539287733	0.935531026253	TYPE=oncogene
AASDHPPT	ENST00000278618	.	0.041	0.434403617863	0.954608695652	TYPE=oncogene
MED12	ENST00000374080	.	0.105	0.0718485019785	0.820125786164	TYPE=oncogene
ZFHX4	ENST00000521891	.	0.07	0.193634821933	0.863256048386	TYPE=oncogene
RERE	ENST00000337907	.	0.128	0.0355455059356	0.802040816328	TYPE=oncogene
ELF4	ENST00000308167	.	0.044	0.411543244771	0.954608695652	TYPE=oncogene
MYH4	ENST00000255381	.	0.051	0.322464669305	0.918287186092	TYPE=oncogene
CDH8	ENST00000577390	.	0.044	0.39981910684	0.954608695652	TYPE=oncogene
ACVR1B	ENST00000541224	.	0.073	0.173103448276	0.852505567929	TYPE=oncogene
MYO18A	ENST00000527372	.	0.166	0.0102543810062	0.802040816328	TYPE=oncogene
PDS5A	ENST00000303538	.	0.092	0.102769926512	0.825925925926	TYPE=oncogene
CUL1	ENST00000325222	.	0.175	0.00778971170153	0.802040816328	TYPE=oncogene
ATRN	ENST00000262919	.	0.036	0.510638778971	0.972569444444	TYPE=oncogene
WWP2	ENST00000359154	.	0.093	0.099796495195	0.825925925926	TYPE=oncogene
HK1	ENST00000404387	.	0.048	0.354539287733	0.935531026253	TYPE=oncogene
MAP1A	ENST00000300231	.	0.06	0.248309779536	0.883467417537	TYPE=oncogene
UTRN	ENST00000367545	.	0.108	0.0676766534765	0.820125786164	TYPE=oncogene
UBR5	ENST00000520539	.	0.081	0.139118145845	0.845194805197	TYPE=oncogene
BRAF	ENST00000288602	.	0.177	0.00732617297908	0.802040816328	TYPE=oncogene
APOB	ENST00000233242	.	0.155	0.0148219332956	0.802040816328	TYPE=oncogene
TNIK	ENST00000436636	.	0.103	0.0755228942906	0.822901678657	TYPE=oncogene
PTPRG	ENST00000474889	.	0.081	0.139118145845	0.845194805197	TYPE=oncogene
IRS4	ENST00000372129	.	0.198	0.00410401356699	0.802040816328	TYPE=oncogene
SKIV2L2	ENST00000230640	.	0.146	0.0198982475975	0.802040816328	TYPE=oncogene
THBS1	ENST00000260356	.	0.06	0.248309779536	0.883467417537	TYPE=oncogene
SETDB1	ENST00000271640	.	0.164	0.0109779536461	0.802040816328	TYPE=oncogene
