gene	transcript	protein_change	score	pvalue	qvalue	info
PTPRN2	ENST00000389418	.	0.0109489051094891	.	.	.
PTPRU	ENST00000345512	.	0.0109489051094891	.	.	.
RASSF2	ENST00000379400	.	0.0109489051094891	.	.	.
SCN2A	ENST00000357398	.	0.0109489051094891	.	.	.
SHOC2	ENST00000369452	.	0.0109489051094891	.	.	.
SLC8A1	ENST00000403092	.	0.0109489051094891	.	.	.
STX1B	ENST00000215095	.	0.0109489051094891	.	.	.
SYT13	ENST00000020926	.	0.0109489051094891	.	.	.
TRPM2	ENST00000397928	.	0.0109489051094891	.	.	.
VEZT	ENST00000436874	.	0.0109489051094891	.	.	.
WNT5A	ENST00000474267	.	0.0109489051094891	.	.	.
AMOTL1	ENST00000433060	.	0.0072992700729927	.	.	.
CPEB1	ENST00000568128	.	0.0072992700729927	.	.	.
FZD9	ENST00000344575	.	0.0072992700729927	.	.	.
GBA	ENST00000327247	.	0.0072992700729927	.	.	.
HSPA12A	ENST00000369209	.	0.0072992700729927	.	.	.
HTR1B	ENST00000369947	.	0.0072992700729927	.	.	.
IFT140	ENST00000426508	.	0.0072992700729927	.	.	.
MESDC1	ENST00000267984	.	0.0072992700729927	.	.	.
SIGMAR1	ENST00000277010	.	0.0072992700729927	.	.	.
SLC4A3	ENST00000373762	.	0.0072992700729927	.	.	.
STK11IP	ENST00000295641	.	0.0072992700729927	.	.	.
STRADA	ENST00000336174	.	0.0072992700729927	.	.	.
TRAK2	ENST00000332624	.	0.0072992700729927	.	.	.
TSPYL4	ENST00000420283	.	0.0072992700729927	.	.	.
USH1C	ENST00000005226	.	0.0072992700729927	.	.	.
VARS2	ENST00000541562	.	0.0072992700729927	.	.	.
WAPAL	ENST00000298767	.	0.0072992700729927	.	.	.
WNT3	ENST00000225512	.	0.0072992700729927	.	.	.
WNT7A	ENST00000285018	.	0.0072992700729927	.	.	.
ANXA9	ENST00000368947	.	0.00364963503649635	.	.	.
C9orf163	ENST00000354376	.	0.00364963503649635	.	.	.
CARNS1	ENST00000445895	.	0.00364963503649635	.	.	.
FAM118B	ENST00000533050	.	0.00364963503649635	.	.	.
HTR1D	ENST00000374619	.	0.00364963503649635	.	.	.
ROR1	ENST00000371079	.	0.00364963503649635	.	.	.
