gene	transcript	protein_change	score	pvalue	qvalue	info
PHF6	ENST00000332070	.	.	0.00661993380066199	0.680014310968001	.
KCNQ2	ENST00000359125	.	.	0.00673993260067399	0.68435720706084	.
RAB11A	ENST00000261890	.	.	0.00682993170068299	0.68435720706084	.
CACNA1H	ENST00000348261	.	.	0.00685993140068599	0.68435720706084	.
NCOA6	ENST00000374796	.	.	0.00691993080069199	0.68435720706084	.
MSN	ENST00000360270	.	.	0.00696993030069699	0.68435720706084	.
KIAA1586	ENST00000370733	.	.	0.00697993020069799	0.68435720706084	.
KIF1A	ENST00000498729	.	.	0.00709992900070999	0.68435720706084	.
VCL	ENST00000211998	.	.	0.00715992840071599	0.68435720706084	.
RASIP1	ENST00000222145	.	.	0.00717992820071799	0.68435720706084	.
PABPC3	ENST00000281589	.	.	0.00721992780072199	0.68435720706084	.
MCRS1	ENST00000357123	.	.	0.00723992760072399	0.68435720706084	.
TIMM8A	ENST00000372902	.	.	0.00726992730072699	0.68435720706084	.
ATM	ENST00000278616	.	.	0.00730992690073099	0.68435720706084	.
ZPLD1	ENST00000306176	.	.	0.00730992690073099	0.68435720706084	.
CAD	ENST00000264705	.	.	0.00753992460075399	0.701450092417315	.
MSX1	ENST00000382723	.	.	0.00760992390076099	0.701923912437894	.
MAN1A1	ENST00000368468	.	.	0.00763992360076399	0.701923912437894	.
CEP120	ENST00000306467	.	.	0.00773992260077399	0.705318800470532	.
RAB9B	ENST00000243298	.	.	0.00777992220077799	0.705318800470532	.
SF3B1	ENST00000335508	.	.	0.00781992180078199	0.705318800470532	.
SPEN	ENST00000375759	.	.	0.00801991980080199	0.718973658748261	.
CRB1	ENST00000367400	.	.	0.00806991930080699	0.719097869262271	.
UVRAG	ENST00000356136	.	.	0.00811991880081199	0.719220592225215	.
SOD1	ENST00000270142	.	.	0.00819991800081999	0.719927135988756	.
DOK6	ENST00000382713	.	.	0.00824991750082499	0.719927135988756	.
SLITRK4	ENST00000381779	.	.	0.00830991690083099	0.719927135988756	.
GDPD2	ENST00000453994	.	.	0.00837991620083799	0.719927135988756	.
TAF1	ENST00000276072	.	.	0.00838991610083899	0.719927135988756	.
NRK	ENST00000428173	.	.	0.00841991580084199	0.719927135988756	.
SMC1A	ENST00000322213	.	.	0.00849991500084999	0.722590475244673	.
CASK	ENST00000378166	.	.	0.00857991420085799	0.725223376337665	.
HMGCLL1	ENST00000398661	.	.	0.00864991350086499	0.726985911959062	.
ACAD8	ENST00000281182	.	.	0.00875991240087599	0.732071323354563	.
UHRF2	ENST00000276893	.	.	0.00883991160088399	0.73219667803322	.
APOBEC3B	ENST00000333467	.	.	0.00886991130088699	0.73219667803322	.
DCST1	ENST00000295542	.	.	0.00890991090089099	0.73219667803322	.
MLLT4	ENST00000392108	.	.	0.00928990710092899	0.759206109596362	.
WTIP	ENST00000590071	.	.	0.00941990580094199	0.765600256085351	.
SOX6	ENST00000396356	.	.	0.00953990460095399	0.771116223263997	.
DOCK11	ENST00000276202	.	.	0.00963990360096399	0.771574986952833	.
ATG4A	ENST00000372232	.	.	0.00964990350096499	0.771574986952833	.
ABLIM3	ENST00000506113	.	.	0.00984990150098499	0.78333195162672	.
AMELX	ENST00000380712	.	.	0.00999990000099999	0.787333502326353	.
NKX2-6	ENST00000325017	.	.	0.010009899901001	0.787333502326353	.
LPCAT4	ENST00000314891	.	.	0.010059899401006	0.787333502326353	.
JAK1	ENST00000342505	.	.	0.010169898301017	0.787381664644893	.
LMNA	ENST00000368300	.	.	0.010259897401026	0.787381664644893	.
PGR	ENST00000325455	.	.	0.010309896901031	0.787381664644893	.
STAT4	ENST00000392320	.	.	0.010309896901031	0.787381664644893	.
PNLIPRP3	ENST00000369230	.	.	0.010329896701033	0.787381664644893	.
GPC3	ENST00000394299	.	.	0.010379896201038	0.787381664644893	.
TOX3	ENST00000219746	.	.	0.010559894401056	0.796948765206226	.
PRKAR1A	ENST00000589228	.	.	0.010639893601064	0.797863536516151	.
HPRT1	ENST00000298556	.	.	0.010679893201068	0.797863536516151	.
BRAF	ENST00000288602	.	.	0.010759892401076	0.799800645209629	.
HIST1H2AJ	ENST00000333151	.	.	0.010859891401086	0.799937473262084	.
SLC17A8	ENST00000323346	.	.	0.010869891301087	0.799937473262084	.
FCHO1	ENST00000594202	.	.	0.011039889601104	0.805729250399804	.
USP9X	ENST00000324545	.	.	0.011119888801112	0.805729250399804	.
DIAPH1	ENST00000398557	.	.	0.011119888801112	0.805729250399804	.
PTPRK	ENST00000368213	.	.	0.011209887901121	0.805729250399804	.
ABCA4	ENST00000370225	.	.	0.011309886901131	0.805729250399804	.
WDR45B	ENST00000392325	.	.	0.011319886801132	0.805729250399804	.
OAT	ENST00000368845	.	.	0.011329886701133	0.805729250399804	.
KCNG2	ENST00000316249	.	.	0.011469885301147	0.810029994938147	.
EIF1AX	ENST00000379607	.	.	0.01149988500115	0.810029994938147	.
HERC5	ENST00000264350	.	.	0.011569884301157	0.811098239728504	.
HIBCH	ENST00000359678	.	.	0.011629883701163	0.811458677866052	.
CDKN1B	ENST00000228872	.	.	0.012179878201218	0.845843935926839	.
CRYGC	ENST00000282141	.	.	0.012539874601254	0.857019149106755	.
FANCD2	ENST00000287647	.	.	0.012629873701263	0.857019149106755	.
NARS	ENST00000256854	.	.	0.012689873101269	0.857019149106755	.
MTM1	ENST00000370396	.	.	0.012779872201278	0.857019149106755	.
ATP4A	ENST00000262623	.	.	0.01279987200128	0.857019149106755	.
NR1H2	ENST00000253727	.	.	0.012849871501285	0.857019149106755	.
SPRR2B	ENST00000341611	.	.	0.012879871201288	0.857019149106755	.
ONECUT3	ENST00000382349	.	.	0.012909870901291	0.857019149106755	.
RAI2	ENST00000545871	.	.	0.012929870701293	0.857019149106755	.
MOB1B	ENST00000396051	.	.	0.013039869601304	0.857019149106755	.
PCDH19	ENST00000373034	.	.	0.013069869301307	0.857019149106755	.
TBL1XR1	ENST00000430069	.	.	0.013069869301307	0.857019149106755	.
OGDH	ENST00000222673	.	.	0.013169868301317	0.857019149106755	.
MAP3K4	ENST00000392142	.	.	0.013169868301317	0.857019149106755	.
MSX2	ENST00000239243	.	.	0.013209867901321	0.857019149106755	.
PLCL2	ENST00000418129	.	.	0.013349866501335	0.860499916739964	.
COL1A1	ENST00000225964	.	.	0.013379866201338	0.860499916739964	.
WDR78	ENST00000371026	.	.	0.013489865101349	0.862007931644822	.
YIPF7	ENST00000332990	.	.	0.013519864801352	0.862007931644822	.
FIGNL1	ENST00000419119	.	.	0.013579864201358	0.862117387409818	.
KCNJ3	ENST00000295101	.	.	0.01369986300137	0.866018690240449	.
PRPSAP2	ENST00000268835	.	.	0.013769862301377	0.866739587923271	.
DSC3	ENST00000360428	.	.	0.014229857701423	0.891807513460136	.
ZNF623	ENST00000501748	.	.	0.014319856801432	0.891807513460136	.
MAN1B1	ENST00000371589	.	.	0.014369856301437	0.891807513460136	.
PCF11	ENST00000298281	.	.	0.014469855301447	0.891807513460136	.
ELTD1	ENST00000370742	.	.	0.014489855101449	0.891807513460136	.
CDC42BPG	ENST00000342711	.	.	0.014529854701453	0.891807513460136	.
EP300	ENST00000263253	.	.	0.014639853601464	0.894845927573783	.
NRP2	ENST00000360409	.	.	0.01479985200148	0.896457809615453	.
NR6A1	ENST00000487099	.	.	0.014879851201488	0.896457809615453	.
ANKH	ENST00000284268	.	.	0.014909850901491	0.896457809615453	.
HDAC8	ENST00000373573	.	.	0.014949850501495	0.896457809615453	.
MYO7A	ENST00000409709	.	.	0.015019849801502	0.896457809615453	.
AIG1	ENST00000357847	.	.	0.015029849701503	0.896457809615453	.
ABCA10	ENST00000269081	.	.	0.01509984900151	0.8970159294391	.
PIGA	ENST00000333590	.	.	0.015369846301537	0.909403065969341	.
FBXO44	ENST00000376770	.	.	0.015469845301547	0.911673114344555	.
KCNT2	ENST00000294725	.	.	0.015659843401566	0.919207950777636	.
ATP1A1	ENST00000537345	.	.	0.01579984200158	0.923759932361152	.
KCNC2	ENST00000549446	.	.	0.015879841201588	0.92478193328303	.
CTH	ENST00000370938	.	.	0.016069839301607	0.930102449948264	.
ZNF7	ENST00000528372	.	.	0.016109838901611	0.930102449948264	.
RAD54B	ENST00000336148	.	.	0.016159838401616	0.930102449948264	.
FBXO3	ENST00000265651	.	.	0.016359836401636	0.937963953693797	.
DNAJC16	ENST00000375847	.	.	0.016589834101659	0.938086207373221	.
LRP5	ENST00000294304	.	.	0.016659833401666	0.938086207373221	.
MXD3	ENST00000439742	.	.	0.01669983300167	0.938086207373221	.
RPE65	ENST00000262340	.	.	0.016749832501675	0.938086207373221	.
ATAD2B	ENST00000238789	.	.	0.016789832101679	0.938086207373221	.
DHX30	ENST00000445061	.	.	0.016839831601684	0.938086207373221	.
UBAP2	ENST00000379238	.	.	0.016849831501685	0.938086207373221	.
DMGDH	ENST00000255189	.	.	0.0169998300017	0.938086207373221	.
TBC1D8B	ENST00000357242	.	.	0.01709982900171	0.938086207373221	.
PWWP2A	ENST00000307063	.	.	0.017139828601714	0.938086207373221	.
FOXP4	ENST00000373060	.	.	0.017139828601714	0.938086207373221	.
SLFN13	ENST00000285013	.	.	0.017189828101719	0.938086207373221	.
UGT8	ENST00000310836	.	.	0.017219827801722	0.938086207373221	.
RBM12B	ENST00000399300	.	.	0.017249827501725	0.938086207373221	.
FLRT3	ENST00000378053	.	.	0.017359826401736	0.940610081078677	.
ZSCAN25	ENST00000394152	.	.	0.017559824401756	0.947974169893339	.
SMTNL1	ENST00000457912	.	.	0.017759822401776	0.950455176299302	.
GRM8	ENST00000339582	.	.	0.017829821701783	0.950455176299302	.
COMP	ENST00000222271	.	.	0.01789982100179	0.950455176299302	.
COL4A2	ENST00000360467	.	.	0.017929820701793	0.950455176299302	.
FOXD3	ENST00000371116	.	.	0.017959820401796	0.950455176299302	.
SLC4A7	ENST00000295736	.	.	0.018079819201808	0.950455176299302	.
PITX2	ENST00000306732	.	.	0.018119818801812	0.950455176299302	.
FAM102A	ENST00000373095	.	.	0.018119818801812	0.950455176299302	.
ATP6V1C2	ENST00000272238	.	.	0.018239817601824	0.953368840869896	.
CACNA1B	ENST00000371372	.	.	0.018349816501835	0.955501743228183	.
CDCA7L	ENST00000406877	.	.	0.018409815901841	0.955501743228183	.
CLCNKA	ENST00000331433	.	.	0.018519814801852	0.957850001919562	.
SOX4	ENST00000244745	.	.	0.01869981300187	0.959816344328569	.
ABCA7	ENST00000263094	.	.	0.01889981100189	0.959816344328569	.
SOX9	ENST00000245479	.	.	0.018919810801892	0.959816344328569	.
RGS3	ENST00000374140	.	.	0.019089809101909	0.959816344328569	.
KCNJ2	ENST00000243457	.	.	0.019309806901931	0.959816344328569	.
OR14I1	ENST00000342623	.	.	0.019309806901931	0.959816344328569	.
MYH14	ENST00000601313	.	.	0.019389806101939	0.959816344328569	.
NLRP13	ENST00000342929	.	.	0.01939980600194	0.959816344328569	.
MPP7	ENST00000337532	.	.	0.019439805601944	0.959816344328569	.
ORC2	ENST00000234296	.	.	0.019639803601964	0.959816344328569	.
DDX39A	ENST00000242776	.	.	0.01989980100199	0.959816344328569	.
RUNX2	ENST00000371438	.	.	0.02009979900201	0.959816344328569	.
FMO2	ENST00000441535	.	.	0.020129798702013	0.959816344328569	.
CLDN16	ENST00000264734	.	.	0.020229797702023	0.959816344328569	.
EIF4ENIF1	ENST00000397525	.	.	0.020279797202028	0.959816344328569	.
SIRT6	ENST00000337491	.	.	0.020319796802032	0.959816344328569	.
MDP1	ENST00000288087	.	.	0.020429795702043	0.959816344328569	.
SIGLEC15	ENST00000389474	.	.	0.020549794502055	0.959816344328569	.
PNPO	ENST00000225573	.	.	0.020559794402056	0.959816344328569	.
SCNN1B	ENST00000343070	.	.	0.020669793302067	0.959816344328569	.
PLCG2	ENST00000359376	.	.	0.020689793102069	0.959816344328569	.
ZNF665	ENST00000396424	.	.	0.020929790702093	0.959816344328569	.
NLGN4X	ENST00000381095	.	.	0.02119978800212	0.959816344328569	.
KCNH2	ENST00000262186	.	.	0.021239787602124	0.959816344328569	.
RGS4	ENST00000421743	.	.	0.021329786702133	0.959816344328569	.
SLC6A14	ENST00000371900	.	.	0.021939780602194	0.959816344328569	.
TLE6	ENST00000246112	.	.	0.022119778802212	0.959816344328569	.
DCTN1	ENST00000361874	.	.	0.022139778602214	0.959816344328569	.
GPR143	ENST00000467482	.	.	0.022139778602214	0.959816344328569	.
DKC1	ENST00000369550	.	.	0.022189778102219	0.959816344328569	.
ALX4	ENST00000329255	.	.	0.022259777402226	0.959816344328569	.
ERBB2	ENST00000269571	.	.	0.022289777102229	0.959816344328569	.
AKR1B1	ENST00000285930	.	.	0.022389776102239	0.959816344328569	.
CTCF	ENST00000264010	.	.	0.022569774302257	0.959816344328569	.
JAKMIP2	ENST00000265272	.	.	0.022569774302257	0.959816344328569	.
PEX6	ENST00000304611	.	.	0.022589774102259	0.959816344328569	.
SLC26A3	ENST00000340010	.	.	0.022689773102269	0.959816344328569	.
CDC42BPA	ENST00000366769	.	.	0.022759772402276	0.959816344328569	.
ESR1	ENST00000440973	.	.	0.022949770502295	0.959816344328569	.
TLR8	ENST00000218032	.	.	0.023119768802312	0.959816344328569	.
KLHL13	ENST00000539496	.	.	0.023189768102319	0.959816344328569	.
DNAJA3	ENST00000262375	.	.	0.023209767902321	0.959816344328569	.
ARID2	ENST00000334344	.	.	0.023319766802332	0.959816344328569	.
CAPN3	ENST00000397163	.	.	0.023369766302337	0.959816344328569	.
IL2RB	ENST00000216223	.	.	0.023469765302347	0.959816344328569	.
FBXL2	ENST00000484457	.	.	0.023479765202348	0.959816344328569	.
FBN2	ENST00000508053	.	.	0.02349976500235	0.959816344328569	.
ALPL	ENST00000374840	.	.	0.023509764902351	0.959816344328569	.
KCNH4	ENST00000264661	.	.	0.023609763902361	0.959816344328569	.
ARSE	ENST00000381134	.	.	0.023709762902371	0.959816344328569	.
INPPL1	ENST00000298229	.	.	0.023839761602384	0.959816344328569	.
KDM6A	ENST00000377967	.	.	0.023839761602384	0.959816344328569	.
TNPO2	ENST00000425528	.	.	0.023839761602384	0.959816344328569	.
MAPK8	ENST00000374189	.	.	0.02389976100239	0.959816344328569	.
DISP1	ENST00000284476	.	.	0.02409975900241	0.959816344328569	.
PIR	ENST00000380421	.	.	0.02409975900241	0.959816344328569	.
SLC18A1	ENST00000440926	.	.	0.024189758102419	0.959816344328569	.
SLC38A1	ENST00000398637	.	.	0.024229757702423	0.959816344328569	.
MLH1	ENST00000231790	.	.	0.024469755302447	0.959816344328569	.
ALK	ENST00000389048	.	.	0.024509754902451	0.959816344328569	.
HAND2	ENST00000359562	.	.	0.024549754502455	0.959816344328569	.
COL28A1	ENST00000399429	.	.	0.024609753902461	0.959816344328569	.
KCNA4	ENST00000328224	.	.	0.02469975300247	0.959816344328569	.
SRL	ENST00000399609	.	.	0.024789752102479	0.959816344328569	.
VWF	ENST00000261405	.	.	0.024819751802482	0.959816344328569	.
TRAF3	ENST00000560371	.	.	0.024859751402486	0.959816344328569	.
G6PD	ENST00000393562	.	.	0.024869751302487	0.959816344328569	.
NLRX1	ENST00000409109	.	.	0.0249997500025	0.959816344328569	.
LARP4B	ENST00000316157	.	.	0.025209747902521	0.959816344328569	.
PIEZO1	ENST00000301015	.	.	0.025239747602524	0.959816344328569	.
ABCD1	ENST00000218104	.	.	0.025249747502525	0.959816344328569	.
JUN	ENST00000371222	.	.	0.025359746402536	0.959816344328569	.
LHX8	ENST00000294638	.	.	0.025379746202538	0.959816344328569	.
EZR	ENST00000367075	.	.	0.025459745402546	0.959816344328569	.
F9	ENST00000218099	.	.	0.02549974500255	0.959816344328569	.
CTPS2	ENST00000443824	.	.	0.025539744602554	0.959816344328569	.
PIGQ	ENST00000026218	.	.	0.025669743302567	0.959816344328569	.
NLRP3	ENST00000336119	.	.	0.025669743302567	0.959816344328569	.
ANKRD12	ENST00000262126	.	.	0.025849741502585	0.959816344328569	.
ARPC2	ENST00000295685	.	.	0.026009739902601	0.959816344328569	.
ACVR1B	ENST00000541224	.	.	0.026159738402616	0.959816344328569	.
FLNA	ENST00000369850	.	.	0.026249737502625	0.959816344328569	.
PRICKLE2	ENST00000295902	.	.	0.026339736602634	0.959816344328569	.
KCNC3	ENST00000477616	.	.	0.02639973600264	0.959816344328569	.
SRSF2	ENST00000392485	.	.	0.026539734602654	0.959816344328569	.
PCDHGA6	ENST00000517434	.	.	0.026929730702693	0.959816344328569	.
TERT	ENST00000310581	.	.	0.026939730602694	0.959816344328569	.
FLNC	ENST00000325888	.	.	0.026969730302697	0.959816344328569	.
ZXDB	ENST00000374888	.	.	0.027029729702703	0.959816344328569	.
CHKB	ENST00000406938	.	.	0.027069729302707	0.959816344328569	.
PLS3	ENST00000420625	.	.	0.027069729302707	0.959816344328569	.
DDX1	ENST00000381341	.	.	0.02709972900271	0.959816344328569	.
ADAMTS3	ENST00000286657	.	.	0.027139728602714	0.959816344328569	.
PLEKHH3	ENST00000591022	.	.	0.027249727502725	0.959816344328569	.
ARSB	ENST00000264914	.	.	0.027309726902731	0.959816344328569	.
ACTG2	ENST00000409624	.	.	0.027529724702753	0.959816344328569	.
PC	ENST00000393960	.	.	0.027549724502755	0.959816344328569	.
NLRP2	ENST00000543010	.	.	0.027559724402756	0.959816344328569	.
ATP2B4	ENST00000357681	.	.	0.027579724202758	0.959816344328569	.
