gene	transcript	protein_change	score	pvalue	qvalue	info
MAP3K7	ENST00000369329	.	.	.	0.35633143310424	.
SH3GL2	ENST00000380607	.	.	.	0.35633143310424	.
CD2	ENST00000369478	.	.	.	0.35633143310424	.
F8	ENST00000360256	.	.	.	0.35633143310424	.
ACAA1	ENST00000333167	.	.	.	0.35633143310424	.
C9	ENST00000263408	.	.	.	0.35633143310424	.
SEH1L	ENST00000399892	.	.	.	0.35633143310424	.
MYD88	ENST00000417037	.	.	.	0.35633143310424	.
GSK3B	ENST00000316626	.	.	.	0.35633143310424	.
JAM3	ENST00000299106	.	.	.	0.35633143310424	.
EHMT2	ENST00000375537	.	.	.	0.35633143310424	.
HSPA2	ENST00000247207	.	.	.	0.35633143310424	.
HIST1H2BL	ENST00000377401	.	.	.	0.35633143310424	.
CSNK2B	ENST00000375882	.	.	.	0.35633143310424	.
OR10AD1	ENST00000310248	.	.	.	0.35633143310424	.
GRIK2	ENST00000421544	.	.	.	0.35633143310424	.
PLAA	ENST00000397292	.	.	.	0.35633143310424	.
CHMP2B	ENST00000263780	.	.	.	0.35633143310424	.
ACOX3	ENST00000356406	.	.	.	0.391464952316681	.
SLC7A9	ENST00000023064	.	.	.	0.391464952316681	.
H3F3A	ENST00000366813	.	.	.	0.391464952316681	.
PRKAR2A	ENST00000265563	.	.	.	0.391464952316681	.
PSEN1	ENST00000324501	.	.	.	0.391464952316681	.
PRKCA	ENST00000413366	.	.	.	0.391464952316681	.
SP1	ENST00000327443	.	.	.	0.391464952316681	.
LAMA5	ENST00000252999	.	.	.	0.391464952316681	.
TUBA1A	ENST00000301071	.	.	.	0.391464952316681	.
CDC25B	ENST00000245960	.	.	.	0.391464952316681	.
SEC63	ENST00000369002	.	.	.	0.391464952316681	.
FARSB	ENST00000281828	.	.	.	0.391464952316681	.
LYN	ENST00000519728	.	.	.	0.391464952316681	.
SEC24C	ENST00000339365	.	.	.	0.391464952316681	.
GK	ENST00000378943	.	.	.	0.391464952316681	.
CYP21A2	ENST00000418967	.	.	.	0.391464952316681	.
PPP2R5B	ENST00000164133	.	.	.	0.391464952316681	.
GRPR	ENST00000380289	.	.	.	0.391464952316681	.
SF3B2	ENST00000322535	.	.	.	0.391464952316681	.
RPS27	ENST00000368567	.	.	.	0.391464952316681	.
CDC5L	ENST00000371477	.	.	.	0.391464952316681	.
CHRNA2	ENST00000407991	.	.	.	0.391464952316681	.
SHFM1	ENST00000413065	.	.	.	0.435383331261432	.
KTN1	ENST00000395314	.	.	.	0.435383331261432	.
DUSP2	ENST00000288943	.	.	.	0.435383331261432	.
PSMB8	ENST00000374882	.	.	.	0.435383331261432	.
WNT2	ENST00000265441	.	.	.	0.435383331261432	.
CSK	ENST00000220003	.	.	.	0.435383331261432	.
CXCR4	ENST00000409817	.	.	.	0.435383331261432	.
ACOX1	ENST00000293217	.	.	.	0.435383331261432	.
XBP1	ENST00000216037	.	.	.	0.435383331261432	.
HSPA6	ENST00000309758	.	.	.	0.435383331261432	.
GPR37	ENST00000303921	.	.	.	0.435383331261432	.
MAP4K3	ENST00000263881	.	.	.	0.435383331261432	.
AURKB	ENST00000585124	.	.	.	0.435383331261432	.
ENO1	ENST00000234590	.	.	.	0.435383331261432	.
PPP2R1B	ENST00000311129	.	.	.	0.435383331261432	.
PDE3A	ENST00000359062	.	.	.	0.435383331261432	.
HNRNPU	ENST00000283179	.	.	.	0.435383331261432	.
PQBP1	ENST00000218224	.	.	.	0.435383331261432	.
CD274	ENST00000381577	.	.	.	0.489986799031534	.
CSNK1A1	ENST00000515768	.	.	.	0.489986799031534	.
ITGA9	ENST00000264741	.	.	.	0.489986799031534	.
STX4	ENST00000313843	.	.	.	0.489986799031534	.
AR	ENST00000374690	.	.	.	0.489986799031534	.
PFN1	ENST00000225655	.	.	.	0.489986799031534	.
NEU1	ENST00000375631	.	.	.	0.489986799031534	.
F7	ENST00000375581	.	.	.	0.489986799031534	.
DFFB	ENST00000378209	.	.	.	0.489986799031534	.
HSD17B4	ENST00000504811	.	.	.	0.489986799031534	.
CETN2	ENST00000370277	.	.	.	0.489986799031534	.
CYP8B1	ENST00000316161	.	.	.	0.489986799031534	.
HMHA1	ENST00000539243	.	.	.	0.489986799031534	.
PEX19	ENST00000368072	.	.	.	0.489986799031534	.
MPG	ENST00000219431	.	.	.	0.489986799031534	.
GUCA1A	ENST00000394237	.	.	.	0.489986799031534	.
MYH7B	ENST00000262873	.	.	.	0.489986799031534	.
ITGB7	ENST00000267082	.	.	.	0.489986799031534	.
UNC13B	ENST00000378495	.	.	.	0.489986799031534	.
SMAD9	ENST00000379826	.	.	.	0.489986799031534	.
CYP3A43	ENST00000222382	.	.	.	0.489986799031534	.
PAK6	ENST00000560346	.	.	.	0.489986799031534	.
DMD	ENST00000357033	.	.	.	0.489986799031534	.
PPP2R5D	ENST00000485511	.	.	.	0.489986799031534	.
EIF3A	ENST00000369144	.	.	.	0.489986799031534	.
VDR	ENST00000550325	.	.	.	0.489986799031534	.
FOXO1	ENST00000379561	.	.	.	0.489986799031534	.
NARS	ENST00000256854	.	.	.	0.489986799031534	.
GPAA1	ENST00000355091	.	.	.	0.489986799031534	.
MYH16	.	.	.	.	0.489986799031534	.
ADCY7	ENST00000394697	.	.	.	0.489986799031534	.
SRP72	ENST00000342756	.	.	.	0.489986799031534	.
HDAC5	ENST00000225983	.	.	.	0.489986799031534	.
STUB1	ENST00000219548	.	.	.	0.489986799031534	.
ITGB3	ENST00000560629	.	.	.	0.489986799031534	.
GSR	ENST00000221130	.	.	.	0.489986799031534	.
SETMAR	ENST00000358065	.	.	.	0.489986799031534	.
POLR3K	ENST00000293860	.	.	.	0.489986799031534	.
HIST1H2BJ	ENST00000607124	.	.	.	0.489986799031534	.
RNMT	ENST00000383314	.	.	.	0.489986799031534	.
SNRPD2	ENST00000342669	.	.	.	0.489986799031534	.
NEDD4	ENST00000435532	.	.	.	0.489986799031534	.
COX4I2	ENST00000376075	.	.	.	0.489986799031534	.
POLA1	ENST00000379059	.	.	.	0.489986799031534	.
MAPK9	ENST00000452135	.	.	.	0.489986799031534	.
TAS2R16	ENST00000249284	.	.	.	0.489986799031534	.
DSP	ENST00000379802	.	.	.	0.489986799031534	.
CLASP1	ENST00000263710	.	.	.	0.489986799031534	.
GPD1	ENST00000301149	.	.	.	0.489986799031534	.
PEX7	ENST00000318471	.	.	.	0.489986799031534	.
SYDE1	ENST00000342784	.	.	.	0.489986799031534	.
AHCTF1	ENST00000326225	.	.	.	0.489986799031534	.
GYG2	ENST00000381163	.	.	.	0.489986799031534	.
UBA7	ENST00000333486	.	.	.	0.489986799031534	.
OR51I2	ENST00000341449	.	.	.	0.489986799031534	.
DCTN1	ENST00000361874	.	.	.	0.561739686373404	.
DLD	ENST00000205402	.	.	.	0.561739686373404	.
MC4R	ENST00000299766	.	.	.	0.561739686373404	.
NOG	ENST00000332822	.	.	.	0.561739686373404	.
IKBKG	ENST00000369609	.	.	.	0.561739686373404	.
ESR1	ENST00000440973	.	.	.	0.561739686373404	.
NR2E1	ENST00000368986	.	.	.	0.561739686373404	.
ASAH1	ENST00000381733	.	.	.	0.561739686373404	.
BCL2L1	ENST00000307677	.	.	.	0.561739686373404	.
PDGFA	ENST00000354513	.	.	.	0.561739686373404	.
ME1	ENST00000369705	.	.	.	0.561739686373404	.
GNAQ	ENST00000286548	.	.	.	0.561739686373404	.
GP9	ENST00000307395	.	.	.	0.561739686373404	.
NUP188	ENST00000372577	.	.	.	0.561739686373404	.
PRKCD	ENST00000394729	.	.	.	0.561739686373404	.
ARHGAP6	ENST00000337414	.	.	.	0.561739686373404	.
RAD50	ENST00000265335	.	.	.	0.561739686373404	.
DTX1	ENST00000257600	.	.	.	0.561739686373404	.
CNOT8	ENST00000517876	.	.	.	0.561739686373404	.
DOK1	ENST00000233668	.	.	.	0.561739686373404	.
MVD	ENST00000301012	.	.	.	0.561739686373404	.
STAT6	ENST00000300134	.	.	.	0.561739686373404	.
MMP25	ENST00000336577	.	.	.	0.561739686373404	.
TSTA3	ENST00000425753	.	.	.	0.561739686373404	.
FLNA	ENST00000369850	.	.	.	0.561739686373404	.
RANBP9	ENST00000011619	.	.	.	0.561739686373404	.
CCNC	ENST00000520429	.	.	.	0.561739686373404	.
ALAS1	ENST00000394965	.	.	.	0.561739686373404	.
AVPR1A	ENST00000299178	.	.	.	0.561739686373404	.
ID3	ENST00000374561	.	.	.	0.561739686373404	.
PKLR	ENST00000342741	.	.	.	0.561739686373404	.
SPCS1	ENST00000233025	.	.	.	0.561739686373404	.
RAB11FIP3	ENST00000262305	.	.	.	0.561739686373404	.
IRF1	ENST00000245414	.	.	.	0.561739686373404	.
QARS	ENST00000306125	.	.	.	0.561739686373404	.
CD70	ENST00000245903	.	.	.	0.561739686373404	.
PCM1	ENST00000325083	.	.	.	0.561739686373404	.
DOK2	ENST00000276420	.	.	.	0.561739686373404	.
CIITA	ENST00000324288	.	.	.	0.561739686373404	.
PCDHA10	ENST00000307360	.	.	.	0.561739686373404	.
MBD2	ENST00000256429	.	.	.	0.561739686373404	.
PPP3R2	ENST00000374806	.	.	.	0.561739686373404	.
CNOT3	ENST00000406403	.	.	.	0.561739686373404	.
UBE2R2	ENST00000263228	.	.	.	0.561739686373404	.
RND1	ENST00000309739	.	.	.	0.561739686373404	.
MAN1A1	ENST00000368468	.	.	.	0.660812066750727	.
ATR	ENST00000350721	.	.	.	0.660812066750727	.
CNTN1	ENST00000551295	.	.	.	0.660812066750727	.
AGA	ENST00000264595	.	.	.	0.660812066750727	.
POLR2B	ENST00000381227	.	.	.	0.660812066750727	.
LAMB1	ENST00000222399	.	.	.	0.660812066750727	.
CUL7	ENST00000535468	.	.	.	0.660812066750727	.
MAPK14	ENST00000229795	.	.	.	0.660812066750727	.
TNKS	ENST00000310430	.	.	.	0.660812066750727	.
HK2	ENST00000290573	.	.	.	0.660812066750727	.
MGAM	ENST00000549489	.	.	.	0.660812066750727	.
SRP19	ENST00000505459	.	.	.	0.660812066750727	.
SELE	ENST00000333360	.	.	.	0.660812066750727	.
HSPBP1	ENST00000255631	.	.	.	0.660812066750727	.
PDK3	ENST00000441463	.	.	.	0.660812066750727	.
ADCYAP1R1	ENST00000396211	.	.	.	0.660812066750727	.
ARID1A	ENST00000324856	.	.	.	0.660812066750727	.
ACACB	ENST00000338432	.	.	.	0.660812066750727	.
CYP2C19	ENST00000371321	.	.	.	0.660812066750727	.
MAN1A2	ENST00000356554	.	.	.	0.660812066750727	.
IL18R1	ENST00000409599	.	.	.	0.660812066750727	.
GCK	ENST00000403799	.	.	.	0.660812066750727	.
PER1	ENST00000317276	.	.	.	0.660812066750727	.
ACTG1	ENST00000575842	.	.	.	0.660812066750727	.
RFWD2	ENST00000367669	.	.	.	0.660812066750727	.
TKT	ENST00000423516	.	.	.	0.660812066750727	.
DLL1	ENST00000366756	.	.	.	0.660812066750727	.
ADCY1	ENST00000297323	.	.	.	0.660812066750727	.
THBS1	ENST00000260356	.	.	.	0.660812066750727	.
COL11A1	ENST00000370096	.	.	.	0.660812066750727	.
DGKD	ENST00000264057	.	.	.	0.660812066750727	.
DNM2	ENST00000389253	.	.	.	0.660812066750727	.
ALDOA	ENST00000395248	.	.	.	0.660812066750727	.
SDCCAG8	ENST00000366541	.	.	.	0.660812066750727	.
CDK5R1	ENST00000313401	.	.	.	0.660812066750727	.
CLTB	ENST00000310418	.	.	.	0.660812066750727	.
PAPPA2	ENST00000367662	.	.	.	0.660812066750727	.
CNGA3	ENST00000393504	.	.	.	0.660812066750727	.
ALAS2	ENST00000330807	.	.	.	0.660812066750727	.
SLC9A3R2	ENST00000424542	.	.	.	0.660812066750727	.
RENBP	ENST00000393700	.	.	.	0.660812066750727	.
BCL3	ENST00000164227	.	.	.	0.660812066750727	.
PRIM2	ENST00000607273	.	.	.	0.660812066750727	.
PCF11	ENST00000298281	.	.	.	0.660812066750727	.
RAF1	ENST00000251849	.	.	.	0.660812066750727	.
E2F1	ENST00000343380	.	.	.	0.660812066750727	.
TAP2	ENST00000452392	.	.	.	0.660812066750727	.
NFATC2	ENST00000609943	.	.	.	0.660812066750727	.
CAV1	ENST00000341049	.	.	.	0.660812066750727	.
CYP7B1	ENST00000310193	.	.	.	0.660812066750727	.
PFKP	ENST00000381125	.	.	.	0.660812066750727	.
FASLG	ENST00000367721	.	.	.	0.660812066750727	.
TTN	ENST00000589042	.	.	.	0.660812066750727	.
GNPAT	ENST00000366647	.	.	.	0.660812066750727	.
AP1S1	ENST00000337619	.	.	.	0.660812066750727	.
PRKAG1	ENST00000316299	.	.	.	0.660812066750727	.
ATP6V1D	ENST00000216442	.	.	.	0.660812066750727	.
MED8	ENST00000290663	.	.	.	0.660812066750727	.
PDPK1	ENST00000342085	.	.	.	0.660812066750727	.
UBE2S	ENST00000264552	.	.	.	0.660812066750727	.
CYP27B1	ENST00000228606	.	.	.	0.660812066750727	.
GHR	ENST00000230882	.	.	.	0.660812066750727	.
SMAD5	ENST00000545279	.	.	.	0.660812066750727	.
FOXO3	ENST00000406360	.	.	.	0.660812066750727	.
PKN2	ENST00000370521	.	.	.	0.660812066750727	.
CCNT1	ENST00000261900	.	.	.	0.660812066750727	.
AP1S2	ENST00000329235	.	.	.	0.660812066750727	.
ATG5	ENST00000369076	.	.	.	0.660812066750727	.
NRXN1	ENST00000404971	.	.	.	0.660812066750727	.
GP6	ENST00000310373	.	.	.	0.660812066750727	.
CASP1	ENST00000533400	.	.	.	0.660812066750727	.
CR2	ENST00000367057	.	.	.	0.660812066750727	.
DLL4	ENST00000249749	.	.	.	0.660812066750727	.
NR0B1	ENST00000378970	.	.	.	0.660812066750727	.
PVR	ENST00000425690	.	.	.	0.660812066750727	.
IMPDH2	ENST00000326739	.	.	.	0.660812066750727	.
ASNS	ENST00000175506	.	.	.	0.660812066750727	.
PRKG1	ENST00000401604	.	.	.	0.660812066750727	.
APBA1	ENST00000265381	.	.	.	0.660812066750727	.
DOCK1	ENST00000280333	.	.	.	0.660812066750727	.
PLA2G4A	ENST00000367466	.	.	.	0.660812066750727	.
RPS2	ENST00000343262	.	.	.	0.660812066750727	.
ACVR2B	ENST00000352511	.	.	.	0.660812066750727	.
ATG12	ENST00000509910	.	.	.	0.660812066750727	.
YWHAE	ENST00000264335	.	.	.	0.660812066750727	.
KLHL9	ENST00000359039	.	.	.	0.660812066750727	.
OR2A7	ENST00000493325	.	.	.	0.660812066750727	.
PLRG1	ENST00000499023	.	.	.	0.660812066750727	.
LIMA1	ENST00000394943	.	.	.	0.660812066750727	.
NFIB	ENST00000380959	.	.	.	0.660812066750727	.
SMPD2	ENST00000258052	.	.	.	0.660812066750727	.
PSMC4	ENST00000157812	.	.	.	0.660812066750727	.
MYO1E	ENST00000288235	.	.	.	0.660812066750727	.
ERCC5	ENST00000355739	.	.	.	0.660812066750727	.
SEC62	ENST00000337002	.	.	.	0.660812066750727	.
CACNA1A	ENST00000360228	.	.	.	0.660812066750727	.
RUNX2	ENST00000371438	.	.	.	0.660812066750727	.
VWF	ENST00000261405	.	.	.	0.660812066750727	.
PLOD3	ENST00000223127	.	.	.	0.660812066750727	.
BMP1	ENST00000306385	.	.	.	0.660812066750727	.
NEUROD1	ENST00000295108	.	.	.	0.660812066750727	.
VAMP7	ENST00000262640	.	.	.	0.660812066750727	.
ITGA10	ENST00000369304	.	.	.	0.660812066750727	.
AP4E1	ENST00000261842	.	.	.	0.660812066750727	.
MYO1F	ENST00000338257	.	.	.	0.660812066750727	.
SNRNP200	ENST00000323853	.	.	.	0.660812066750727	.
COMP	ENST00000222271	.	.	.	0.660812066750727	.
ITGAM	ENST00000544665	.	.	.	0.660812066750727	.
GEMIN7	ENST00000270257	.	.	.	0.660812066750727	.
PPP2R5A	ENST00000261461	.	.	.	0.660812066750727	.
PDE1A	ENST00000435564	.	.	.	0.660812066750727	.
RHOU	ENST00000366691	.	.	.	0.660812066750727	.
HIST1H1B	ENST00000331442	.	.	.	0.660812066750727	.
KRT18	ENST00000388835	.	.	.	0.660812066750727	.
CD74	ENST00000009530	.	.	.	0.660812066750727	.
AP3S1	ENST00000316788	.	.	.	0.660812066750727	.
TNN	ENST00000239462	.	.	.	0.660812066750727	.
CD68	ENST00000250092	.	.	.	0.660812066750727	.
RASGRF2	ENST00000265080	.	.	.	0.660812066750727	.
OR4S1	ENST00000319988	.	.	.	0.660812066750727	.
TBCB	ENST00000221855	.	.	.	0.660812066750727	.
MAPK11	ENST00000330651	.	.	.	0.805270915839386	.
TCF4	ENST00000398339	.	.	.	0.805270915839386	.
CASP7	ENST00000369321	.	.	.	0.805270915839386	.
CSNK1E	ENST00000396832	.	.	.	0.805270915839386	.
FMN2	ENST00000319653	.	.	.	0.805270915839386	.
EPN1	ENST00000411543	.	.	.	0.805270915839386	.
EPHA7	ENST00000369303	.	.	.	0.805270915839386	.
GJA1	ENST00000282561	.	.	.	0.805270915839386	.
IFT88	ENST00000319980	.	.	.	0.805270915839386	.
RGS9	ENST00000262406	.	.	.	0.805270915839386	.
ID1	ENST00000376112	.	.	.	0.805270915839386	.
SEC61A2	ENST00000298428	.	.	.	0.805270915839386	.
SMS	ENST00000404933	.	.	.	0.805270915839386	.
NCOR2	ENST00000405201	.	.	.	0.805270915839386	.
AK3	ENST00000381809	.	.	.	0.805270915839386	.
PLG	ENST00000308192	.	.	.	0.805270915839386	.
LIPA	ENST00000336233	.	.	.	0.805270915839386	.
STAT1	ENST00000361099	.	.	.	0.805270915839386	.
GTF2E1	ENST00000283875	.	.	.	0.805270915839386	.
CD3E	ENST00000361763	.	.	.	0.805270915839386	.
DAXX	ENST00000374542	.	.	.	0.805270915839386	.
IFNG	ENST00000229135	.	.	.	0.805270915839386	.
ALDH1A1	ENST00000297785	.	.	.	0.805270915839386	.
PIWIL4	ENST00000299001	.	.	.	0.805270915839386	.
ILK	ENST00000396751	.	.	.	0.805270915839386	.
MED6	ENST00000256379	.	.	.	0.805270915839386	.
AKT2	ENST00000392038	.	.	.	0.805270915839386	.
MDM2	ENST00000462284	.	.	.	0.805270915839386	.
IDH3A	ENST00000299518	.	.	.	0.805270915839386	.
SMAD7	ENST00000262158	.	.	.	0.805270915839386	.
PI4KA	ENST00000255882	.	.	.	0.805270915839386	.
CDKN1B	ENST00000228872	.	.	.	0.805270915839386	.
F2	ENST00000311907	.	.	.	0.805270915839386	.
EEF1E1	ENST00000379715	.	.	.	0.805270915839386	.
