gene	transcript	protein_change	score	pvalue	qvalue	info
PIP5K1C	ENST00000335312	.	.	.	0.026313352806	.
PAK2	ENST00000327134	.	.	.	0.0268234581099168	.
PRKCZ	ENST00000378567	.	.	.	0.0273874359211778	.
CALM1	ENST00000356978	.	.	.	0.0291517605367049	.
TGFBR2	ENST00000359013	.	.	.	0.0303352721824258	.
GRIN2A	ENST00000396573	.	.	.	0.0309817422705578	.
FBXW7	ENST00000281708	.	.	.	0.0315120497647287	.
SEC62	ENST00000337002	.	.	.	0.0323992626200557	.
ACSS1	ENST00000323482	.	.	.	0.0331719963972761	.
PLCB4	ENST00000378501	.	.	.	0.0342713322502715	.
ACTB	ENST00000331789	.	.	.	0.0344649365735402	.
TAF1	ENST00000276072	.	.	.	0.0346652749602269	.
REV3L	ENST00000358835	.	.	.	0.0351046725982542	.
UQCRFS1	ENST00000304863	.	.	.	0.0351046725982542	.
EIF4G1	ENST00000424196	.	.	.	0.0359161272401283	.
AGPS	ENST00000264167	.	.	.	0.0369649576174884	.
RYR2	ENST00000366574	.	.	.	0.0369649576174884	.
COX4I2	ENST00000376075	.	.	.	0.0376080606739114	.
AKT2	ENST00000392038	.	.	.	0.038661941598835	.
TCIRG1	ENST00000265686	.	.	.	0.038661941598835	.
ENO1	ENST00000234590	.	.	.	0.0408774484633709	.
CASP8	ENST00000358485	.	.	.	0.041688903105245	.
NUP155	ENST00000231498	.	.	.	0.041688903105245	.
MMP1	ENST00000315274	.	.	.	0.0447057635165279	.
ATP6AP1	ENST00000369762	.	.	.	0.0452579567168074	.
APC	ENST00000457016	.	.	.	0.0461586376989705	.
POLR2L	ENST00000322028	.	.	.	0.0474246416215625	.
TFRC	ENST00000360110	.	.	.	0.0474246416215625	.
HSPA6	ENST00000309758	.	.	.	0.0474246416215625	.
NDUFA7	ENST00000301457	.	.	.	0.0505677657219337	.
GNB1	ENST00000378609	.	.	.	0.0517529608835091	.
POLA1	ENST00000379059	.	.	.	0.0517529608835091	.
FAS	ENST00000355740	.	.	.	0.0524937078594938	.
ITPKB	ENST00000429204	.	.	.	0.0548624146667901	.
MAP2K6	ENST00000590474	.	.	.	0.0552597244084546	.
RB1	ENST00000267163	.	.	.	0.0557361593952811	.
GHR	ENST00000230882	.	.	.	0.0557361593952811	.
PIK3C3	ENST00000262039	.	.	.	0.0557361593952811	.
GUSB	ENST00000304895	.	.	.	0.0570661369203444	.
GRIN2B	ENST00000609686	.	.	.	0.0579954376720343	.
CD40LG	ENST00000370629	.	.	.	0.0579954376720343	.
NCBP2	ENST00000321256	.	.	.	0.0579954376720343	.
PDE1C	ENST00000396193	.	.	.	0.0584499869527521	.
GNAS	ENST00000371100	.	.	.	0.0603826631537302	.
FZD1	ENST00000287934	.	.	.	0.0613995067298546	.
HSD17B4	ENST00000504811	.	.	.	0.0618809922642446	.
PML	ENST00000268058	.	.	.	0.063455079588212	.
C9	ENST00000263408	.	.	.	0.0640241079470366	.
GNAL	ENST00000334049	.	.	.	0.0651941514659214	.
EHHADH	ENST00000231887	.	.	.	0.0657833820150001	.
DGKZ	ENST00000532868	.	.	.	0.0663759795957878	.
JUN	ENST00000371222	.	.	.	0.0675914780427445	.
PRKCB	ENST00000303531	.	.	.	0.0675914780427445	.
MAPK10	ENST00000359221	.	.	.	0.0681975437503683	.
POLR2A	ENST00000322644	.	.	.	0.0688675830604635	.
CBL	ENST00000264033	.	.	.	0.0701100177610923	.
PRKX	ENST00000262848	.	.	.	0.0714063249690654	.
ACTA2	ENST00000458208	.	.	.	0.0714063249690654	.
PARK2	ENST00000366898	.	.	.	0.0727413530416923	.
HK2	ENST00000290573	.	.	.	0.0762548506300558	.
IL12A	ENST00000305579	.	.	.	0.0762548506300558	.
HSPA2	ENST00000247207	.	.	.	0.0762548506300558	.
OR6B3	ENST00000319423	.	.	.	0.0762548506300558	.
KNG1	ENST00000265023	.	.	.	0.0770410525341122	.
PIGU	ENST00000217446	.	.	.	0.0770410525341122	.
TRAF6	ENST00000526995	.	.	.	0.0778541906918408	.
CAMK2B	ENST00000395749	.	.	.	0.079394607698718	.
PRKACB	ENST00000370685	.	.	.	0.079394607698718	.
MDM2	ENST00000462284	.	.	.	0.0809686950226854	.
MYH8	ENST00000403437	.	.	.	0.0809686950226854	.
DAD1	ENST00000250498	.	.	.	0.0809686950226854	.
SMC1A	ENST00000322213	.	.	.	0.0809686950226854	.
CCND1	ENST00000227507	.	.	.	0.0826673625198865	.
TTN	ENST00000589042	.	.	.	0.0826673625198865	.
GUCA1C	ENST00000261047	.	.	.	0.0826673625198865	.
RPL10	ENST00000424325	.	.	.	0.0826673625198865	.
ACLY	ENST00000352035	.	.	.	0.0834619820032155	.
FAH	ENST00000407106	.	.	.	0.0834619820032155	.
PLG	ENST00000308192	.	.	.	0.084334043215852	.
EIF5	ENST00000216554	.	.	.	0.084334043215852	.
XPO1	ENST00000401558	.	.	.	0.084334043215852	.
DVL3	ENST00000313143	.	.	.	0.0852330406821606	.
SHC1	ENST00000448116	.	.	.	0.0871286795343395	.
IL8	ENST00000307407	.	.	.	0.0890361029975	.
DYNC2H1	ENST00000398093	.	.	.	0.0890361029975	.
ECT2	ENST00000392692	.	.	.	0.0890361029975	.
PIK3C2B	ENST00000367187	.	.	.	0.0900495795419153	.
NFIC	ENST00000443272	.	.	.	0.092073165599037	.
AVPR2	ENST00000358927	.	.	.	0.0932028047374136	.
FLNA	ENST00000369850	.	.	.	0.0943223427806631	.
GNA11	ENST00000078429	.	.	.	0.0943223427806631	.
CYP11B2	ENST00000323110	.	.	.	0.0953863248007138	.
ITPR2	ENST00000381340	.	.	.	0.0953863248007138	.
CXCR4	ENST00000409817	.	.	.	0.0964755595585821	.
LAMA5	ENST00000252999	.	.	.	0.0976102492445223	.
CANX	ENST00000247461	.	.	.	0.098766824636571	.
MTNR1A	ENST00000307161	.	.	.	0.098766824636571	.
MYC	ENST00000377970	.	.	.	0.0998611099420029	.
CDC40	ENST00000368932	.	.	.	0.0998611099420029	.
FBXO4	ENST00000281623	.	.	.	0.0998611099420029	.
TRIO	ENST00000344204	.	.	.	0.101046305103578	.
MAOB	ENST00000378069	.	.	.	0.102315676057879	.
JAK2	ENST00000381652	.	.	.	0.103630501940252	.
ECHS1	ENST00000368547	.	.	.	0.103630501940252	.
TPR	ENST00000367478	.	.	.	0.103630501940252	.
RPS25	ENST00000527673	.	.	.	0.103630501940252	.
LSM7	ENST00000252622	.	.	.	0.104915024537244	.
SLC2A2	ENST00000314251	.	.	.	0.107590131230061	.
TNF	ENST00000449264	.	.	.	0.108989132905159	.
TNFSF10	ENST00000241261	.	.	.	0.108989132905159	.
OBSCN	ENST00000570156	.	.	.	0.110524499364473	.
ADCY3	ENST00000260600	.	.	.	0.112026195506696	.
GRB7	ENST00000445327	.	.	.	0.112026195506696	.
CLDN11	ENST00000486975	.	.	.	0.11350937297452	.
TP73	ENST00000378295	.	.	.	0.115160902027795	.
FAT1	ENST00000441802	.	.	.	0.115160902027795	.
ARRB2	ENST00000412477	.	.	.	0.116832633271324	.
PDHA2	ENST00000295266	.	.	.	0.116832633271324	.
CPOX	ENST00000264193	.	.	.	0.118482478808744	.
ARHGAP4	ENST00000370028	.	.	.	0.118482478808744	.
THOC2	ENST00000245838	.	.	.	0.118482478808744	.
EPRS	ENST00000366923	.	.	.	0.120110438640056	.
PIP5K1A	ENST00000368888	.	.	.	0.121782169883585	.
MAT2B	ENST00000321757	.	.	.	0.121782169883585	.
DYNC1H1	ENST00000360184	.	.	.	0.123551545046675	.
NOTCH1	ENST00000277541	.	.	.	0.123551545046675	.
ADCY6	ENST00000307885	.	.	.	0.123551545046675	.
TGFB2	ENST00000366929	.	.	.	0.123551545046675	.
CRHR2	ENST00000348438	.	.	.	0.123551545046675	.
POLE2	ENST00000216367	.	.	.	0.125351223495147	.
NFE2L2	ENST00000397062	.	.	.	0.125351223495147	.
RPA1	ENST00000254719	.	.	.	0.125351223495147	.
CUL1	ENST00000325222	.	.	.	0.125351223495147	.
PAK3	ENST00000360648	.	.	.	0.125351223495147	.
CTBP1	ENST00000290921	.	.	.	0.127157636007037	.
ITGA5	ENST00000293379	.	.	.	0.127157636007037	.
POLE3	ENST00000374171	.	.	.	0.127157636007037	.
CYP27B1	ENST00000228606	.	.	.	0.129149235262923	.
CDH12	ENST00000382254	.	.	.	0.131144201550518	.
GABRB3	ENST00000541819	.	.	.	0.131144201550518	.
PRPF6	ENST00000266079	.	.	.	0.131144201550518	.
SPHK1	ENST00000323374	.	.	.	0.13316778760764	.
OR10C1	ENST00000444197	.	.	.	0.13316778760764	.
ADRB3	ENST00000345060	.	.	.	0.135272182425778	.
GPI	ENST00000415930	.	.	.	0.135272182425778	.
RANBP2	ENST00000283195	.	.	.	0.135272182425778	.
SEH1L	ENST00000399892	.	.	.	0.135272182425778	.
UGT2B7	ENST00000305231	.	.	.	0.135272182425778	.
GRM7	ENST00000357716	.	.	.	0.137491056322023	.
ROCK2	ENST00000315872	.	.	.	0.139879965319573	.
SDHC	ENST00000367975	.	.	.	0.139879965319573	.
HUWE1	ENST00000342160	.	.	.	0.139879965319573	.
IFNG	ENST00000229135	.	.	.	0.142071902962146	.
CTSG	ENST00000216336	.	.	.	0.142071902962146	.
CALR	ENST00000316448	.	.	.	0.142071902962146	.
PIGM	ENST00000368090	.	.	.	0.144479330634096	.
PFKP	ENST00000381125	.	.	.	0.144479330634096	.
LIPF	ENST00000394375	.	.	.	0.144479330634096	.
NDUFA8	ENST00000373768	.	.	.	0.144479330634096	.
CTNNA2	ENST00000466387	.	.	.	0.147014705510989	.
NR3C1	ENST00000231509	.	.	.	0.147014705510989	.
MAN2B1	ENST00000456935	.	.	.	0.1495568144513	.
NT5E	ENST00000257770	.	.	.	0.1495568144513	.
OR2C1	ENST00000304936	.	.	.	0.1495568144513	.
MAPKAPK2	ENST00000367103	.	.	.	0.152171314573355	.
RBM8A	ENST00000330165	.	.	.	0.152171314573355	.
GNAI3	ENST00000369851	.	.	.	0.152171314573355	.
TGFB3	ENST00000238682	.	.	.	0.152171314573355	.
RBM5	ENST00000347869	.	.	.	0.152171314573355	.
CHRNB2	ENST00000368476	.	.	.	0.152171314573355	.
CELSR1	ENST00000262738	.	.	.	0.152171314573355	.
TUBGCP6	ENST00000248846	.	.	.	0.157654525711496	.
GALNS	ENST00000268695	.	.	.	0.157654525711496	.
CACNA1A	ENST00000360228	.	.	.	0.157654525711496	.
EFTUD2	ENST00000426333	.	.	.	0.157654525711496	.
OR7G1	ENST00000541538	.	.	.	0.157654525711496	.
SOCS3	ENST00000330871	.	.	.	0.160508085084891	.
RAD50	ENST00000265335	.	.	.	0.160508085084891	.
HSPA8	ENST00000534624	.	.	.	0.160508085084891	.
ABCD1	ENST00000218104	.	.	.	0.160508085084891	.
CUL3	ENST00000264414	.	.	.	0.160508085084891	.
ERBB3	ENST00000267101	.	.	.	0.163513160885193	.
YES1	ENST00000584307	.	.	.	0.163513160885193	.
ITPR3	ENST00000374316	.	.	.	0.163513160885193	.
HNRNPK	ENST00000376263	.	.	.	0.163513160885193	.
MAP3K4	ENST00000392142	.	.	.	0.166593994898947	.
ITGA8	ENST00000378076	.	.	.	0.166593994898947	.
CNGB1	ENST00000251102	.	.	.	0.166593994898947	.
AGTR1	ENST00000542281	.	.	.	0.166593994898947	.
PRKCD	ENST00000394729	.	.	.	0.166593994898947	.
PRKCG	ENST00000263431	.	.	.	0.166593994898947	.
MAP3K6	ENST00000493901	.	.	.	0.169865066204261	.
EPHA3	ENST00000336596	.	.	.	0.169865066204261	.
HNRNPR	ENST00000374616	.	.	.	0.169865066204261	.
HSPA1L	ENST00000375654	.	.	.	0.169865066204261	.
HTR1B	ENST00000369947	.	.	.	0.169865066204261	.
GRIK2	ENST00000421544	.	.	.	0.169865066204261	.
ATR	ENST00000350721	.	.	.	0.173228730881573	.
CASP3	ENST00000308394	.	.	.	0.173228730881573	.
DMD	ENST00000357033	.	.	.	0.173228730881573	.
H2AFX	ENST00000530167	.	.	.	0.173228730881573	.
DAB2	ENST00000320816	.	.	.	0.173228730881573	.
FBXW11	ENST00000265094	.	.	.	0.17671360870041	.
ADCY9	ENST00000294016	.	.	.	0.17671360870041	.
PAK4	ENST00000593690	.	.	.	0.17671360870041	.
CCKAR	ENST00000295589	.	.	.	0.17671360870041	.
CDC20	ENST00000372462	.	.	.	0.17671360870041	.
PPP2R1A	ENST00000322088	.	.	.	0.17671360870041	.
SRGAP2	ENST00000295713	.	.	.	0.17671360870041	.
OR8B12	ENST00000306842	.	.	.	0.17671360870041	.
BCL2L11	ENST00000393256	.	.	.	0.180334851303462	.
PRKG2	ENST00000395578	.	.	.	0.180334851303462	.
ABL1	ENST00000372348	.	.	.	0.184025118056549	.
TRAF2	ENST00000247668	.	.	.	0.184025118056549	.
UGT2B17	ENST00000317746	.	.	.	0.184025118056549	.
SNW1	ENST00000261531	.	.	.	0.184025118056549	.
NUP107	ENST00000229179	.	.	.	0.184025118056549	.
EIF4B	ENST00000262056	.	.	.	0.184025118056549	.
ALOX12B	ENST00000319144	.	.	.	0.184025118056549	.
MYH13	ENST00000418404	.	.	.	0.184025118056549	.
PTPRF	ENST00000359947	.	.	.	0.184025118056549	.
CACNA1E	ENST00000367573	.	.	.	0.184025118056549	.
CHRNG	ENST00000389494	.	.	.	0.187993164925631	.
UGT1A4	ENST00000373409	.	.	.	0.192003299691075	.
TARS	ENST00000455217	.	.	.	0.192003299691075	.
OPRM1	ENST00000434900	.	.	.	0.192003299691075	.
SKP2	ENST00000274255	.	.	.	0.192003299691075	.
DHX38	ENST00000268482	.	.	.	0.192003299691075	.
GMPS	ENST00000496455	.	.	.	0.192003299691075	.
NDUFA10	ENST00000252711	.	.	.	0.192003299691075	.
L1CAM	ENST00000370060	.	.	.	0.192003299691075	.
LIPA	ENST00000336233	.	.	.	0.196144748693171	.
BRCA1	ENST00000471181	.	.	.	0.196144748693171	.
HDAC7	ENST00000080059	.	.	.	0.196144748693171	.
RAD21	ENST00000297338	.	.	.	0.196144748693171	.
EDA	ENST00000374552	.	.	.	0.196144748693171	.
UBE2D3	ENST00000357194	.	.	.	0.200624584382023	.
RFC4	ENST00000392481	.	.	.	0.200624584382023	.
NOTCH2	ENST00000256646	.	.	.	0.200624584382023	.
XRN1	ENST00000264951	.	.	.	0.200624584382023	.
FZD5	ENST00000295417	.	.	.	0.200624584382023	.
CEP72	ENST00000264935	.	.	.	0.200624584382023	.
SF3B2	ENST00000322535	.	.	.	0.200624584382023	.
LEPR	ENST00000349533	.	.	.	0.205316543068544	.
DGKI	ENST00000288490	.	.	.	0.205316543068544	.
TAF12	ENST00000263974	.	.	.	0.205316543068544	.
TUBA4A	ENST00000248437	.	.	.	0.205316543068544	.
LRP1B	ENST00000389484	.	.	.	0.205316543068544	.
DGKA	ENST00000331886	.	.	.	0.205316543068544	.
NSFL1C	ENST00000476071	.	.	.	0.205316543068544	.
ASAP1	ENST00000357668	.	.	.	0.210170119277098	.
MAPK12	ENST00000215659	.	.	.	0.210170119277098	.
F2	ENST00000311907	.	.	.	0.210170119277098	.
MED1	ENST00000300651	.	.	.	0.210170119277098	.
EGFR	ENST00000275493	.	.	.	0.210170119277098	.
SOS2	ENST00000216373	.	.	.	0.210170119277098	.
MAP2K7	ENST00000397979	.	.	.	0.215207198713794	.
MAP3K7	ENST00000369329	.	.	.	0.215207198713794	.
SMARCA4	ENST00000429416	.	.	.	0.215207198713794	.
ACTN2	ENST00000366578	.	.	.	0.215207198713794	.
CAMK2G	ENST00000322680	.	.	.	0.215207198713794	.
PRPS1	ENST00000372435	.	.	.	0.215207198713794	.
OCRL	ENST00000371113	.	.	.	0.215207198713794	.
VAMP2	ENST00000316509	.	.	.	0.220619702186045	.
PIK3R3	ENST00000262741	.	.	.	0.220619702186045	.
BCAT2	ENST00000316273	.	.	.	0.220619702186045	.
MAG	ENST00000392213	.	.	.	0.220619702186045	.
ANAPC5	ENST00000261819	.	.	.	0.220619702186045	.
ARHGAP12	ENST00000344936	.	.	.	0.220619702186045	.
OR4E2	ENST00000408935	.	.	.	0.220619702186045	.
RAC1	ENST00000356142	.	.	.	0.226118064966877	.
ARID1A	ENST00000324856	.	.	.	0.226118064966877	.
CLTC	ENST00000269122	.	.	.	0.226118064966877	.
SIAH1	ENST00000356721	.	.	.	0.226118064966877	.
HNRNPC	ENST00000320084	.	.	.	0.226118064966877	.
MYLK2	ENST00000375994	.	.	.	0.226118064966877	.
FZR1	ENST00000395095	.	.	.	0.226118064966877	.
PLXNB2	ENST00000449103	.	.	.	0.226118064966877	.
MBTPS1	ENST00000343411	.	.	.	0.226118064966877	.
HTR2C	ENST00000276198	.	.	.	0.232133267115043	.
MYH7B	ENST00000262873	.	.	.	0.232133267115043	.
CLTCL1	ENST00000263200	.	.	.	0.232133267115043	.
VAV3	ENST00000370056	.	.	.	0.232133267115043	.
ADCY8	ENST00000286355	.	.	.	0.232133267115043	.
IKBKB	ENST00000520810	.	.	.	0.232133267115043	.
ITPR1	ENST00000302640	.	.	.	0.232133267115043	.
OR8U1	ENST00000302270	.	.	.	0.232133267115043	.
MAP3K1	ENST00000399503	.	.	.	0.238293251626697	.
STAT3	ENST00000264657	.	.	.	0.238293251626697	.
CPSF1	ENST00000349769	.	.	.	0.238293251626697	.
NGEF	ENST00000264051	.	.	.	0.238293251626697	.
AP1S2	ENST00000329235	.	.	.	0.238293251626697	.
CYP7A1	ENST00000301645	.	.	.	0.238293251626697	.
SDC1	ENST00000381150	.	.	.	0.238293251626697	.
ACOX1	ENST00000293217	.	.	.	0.238293251626697	.
SLC11A1	ENST00000233202	.	.	.	0.238293251626697	.
MAPRE1	ENST00000375571	.	.	.	0.238293251626697	.
NPY2R	ENST00000329476	.	.	.	0.238293251626697	.
OR6N2	ENST00000339258	.	.	.	0.238293251626697	.
SLC6A3	ENST00000270349	.	.	.	0.244902734871506	.
PROS1	ENST00000394236	.	.	.	0.244902734871506	.
GPAA1	ENST00000355091	.	.	.	0.244902734871506	.
RUNX2	ENST00000371438	.	.	.	0.244902734871506	.
ABCD2	ENST00000308666	.	.	.	0.244902734871506	.
ARHGEF12	ENST00000397843	.	.	.	0.244902734871506	.
STK11	ENST00000326873	.	.	.	0.251845554255507	.
NCOR1	ENST00000268712	.	.	.	0.251845554255507	.
SMAD3	ENST00000327367	.	.	.	0.251845554255507	.
SSR3	ENST00000265044	.	.	.	0.251845554255507	.
COL4A6	ENST00000372216	.	.	.	0.251845554255507	.
CSF3	ENST00000225474	.	.	.	0.251845554255507	.
BDKRB1	ENST00000216629	.	.	.	0.251845554255507	.
ADRA2A	ENST00000280155	.	.	.	0.251845554255507	.
CUL5	ENST00000393094	.	.	.	0.251845554255507	.
BMPR1A	ENST00000372037	.	.	.	0.259244606436081	.
IGF2R	ENST00000356956	.	.	.	0.259244606436081	.
PRKDC	ENST00000314191	.	.	.	0.259244606436081	.
EXOSC4	ENST00000316052	.	.	.	0.259244606436081	.
CTSK	ENST00000271651	.	.	.	0.259244606436081	.
CD28	ENST00000324106	.	.	.	0.259244606436081	.
PTK2B	ENST00000397501	.	.	.	0.259244606436081	.
MAGI2	ENST00000354212	.	.	.	0.259244606436081	.
NDUFB5	ENST00000259037	.	.	.	0.259244606436081	.
CRHR1	ENST00000398285	.	.	.	0.259244606436081	.
PSEN1	ENST00000324501	.	.	.	0.26685073106676	.
E2F1	ENST00000343380	.	.	.	0.26685073106676	.
FOXO1	ENST00000379561	.	.	.	0.26685073106676	.
SEC63	ENST00000369002	.	.	.	0.26685073106676	.
RAB5A	ENST00000273047	.	.	.	0.26685073106676	.
SKIL	ENST00000458537	.	.	.	0.26685073106676	.
GTF2H4	ENST00000259895	.	.	.	0.26685073106676	.
CEP192	ENST00000506447	.	.	.	0.26685073106676	.
ZW10	ENST00000200135	.	.	.	0.26685073106676	.
PEX14	ENST00000356607	.	.	.	0.26685073106676	.
MICA	ENST00000449934	.	.	.	0.26685073106676	.
KDR	ENST00000263923	.	.	.	0.275152147745351	.
IKBKG	ENST00000369609	.	.	.	0.275152147745351	.
SRC	ENST00000373578	.	.	.	0.275152147745351	.
ALDH3A2	ENST00000339618	.	.	.	0.275152147745351	.
NUMA1	ENST00000393695	.	.	.	0.275152147745351	.
CCNA2	ENST00000274026	.	.	.	0.275152147745351	.
ARHGEF2	ENST00000361247	.	.	.	0.275152147745351	.
CYP21A2	ENST00000418967	.	.	.	0.275152147745351	.
NDUFA9	ENST00000266544	.	.	.	0.275152147745351	.
CHMP1B	ENST00000526991	.	.	.	0.275152147745351	.
ACTN4	ENST00000252699	.	.	.	0.284110135607202	.
MTMR2	ENST00000346299	.	.	.	0.284110135607202	.
SP1	ENST00000327443	.	.	.	0.284110135607202	.
PRKACG	ENST00000377276	.	.	.	0.284110135607202	.
ACTN1	ENST00000394419	.	.	.	0.284110135607202	.
TGFB1	ENST00000221930	.	.	.	0.284110135607202	.
PGAP1	ENST00000354764	.	.	.	0.284110135607202	.
ERCC2	ENST00000391945	.	.	.	0.284110135607202	.
PRPF40A	ENST00000410080	.	.	.	0.284110135607202	.
TAS2R1	ENST00000382492	.	.	.	0.284110135607202	.
CNOT6L	ENST00000264903	.	.	.	0.284110135607202	.
MID1	ENST00000317552	.	.	.	0.284110135607202	.
AP3S2	ENST00000336418	.	.	.	0.284110135607202	.
GNAI2	ENST00000422163	.	.	.	0.293581595804678	.
GNAI1	ENST00000351004	.	.	.	0.293581595804678	.
LAMC3	ENST00000361069	.	.	.	0.293581595804678	.
ATM	ENST00000278616	.	.	.	0.293581595804678	.
HNRNPM	ENST00000325495	.	.	.	0.293581595804678	.
GNA13	ENST00000439174	.	.	.	0.293581595804678	.
HES1	ENST00000232424	.	.	.	0.293581595804678	.
DYNC1LI2	ENST00000258198	.	.	.	0.293581595804678	.
ANAPC4	ENST00000315368	.	.	.	0.293581595804678	.
ARSA	ENST00000216124	.	.	.	0.293581595804678	.
NDUFB9	ENST00000276689	.	.	.	0.293581595804678	.
PRLH	ENST00000165524	.	.	.	0.293581595804678	.
IL6	ENST00000404625	.	.	.	0.303576629432908	.
NCOR2	ENST00000405201	.	.	.	0.303576629432908	.
MAPK14	ENST00000229795	.	.	.	0.303576629432908	.
APOB	ENST00000233242	.	.	.	0.303576629432908	.
CETN2	ENST00000370277	.	.	.	0.303576629432908	.
CHUK	ENST00000370397	.	.	.	0.303576629432908	.
MAPK8	ENST00000374189	.	.	.	0.303576629432908	.
PSMB5	ENST00000361611	.	.	.	0.303576629432908	.
REL	ENST00000295025	.	.	.	0.303576629432908	.
ADRA2C	ENST00000330055	.	.	.	0.303576629432908	.
ACSL6	ENST00000379264	.	.	.	0.303576629432908	.
ARHGAP28	ENST00000584387	.	.	.	0.303576629432908	.
CCL25	ENST00000390669	.	.	.	0.303576629432908	.
OR4F4	ENST00000326183	.	.	.	0.303576629432908	.
OR5M1	ENST00000526538	.	.	.	0.303576629432908	.
BCAP31	ENST00000458587	.	.	.	0.303576629432908	.
OR8B8	ENST00000328064	.	.	.	0.303576629432908	.
AR	ENST00000374690	.	.	.	0.314339346290794	.
NOTCH4	ENST00000375023	.	.	.	0.314339346290794	.
PSMB8	ENST00000374882	.	.	.	0.314339346290794	.
VASP	ENST00000245932	.	.	.	0.314339346290794	.
BCHE	ENST00000264381	.	.	.	0.314339346290794	.
FURIN	ENST00000268171	.	.	.	0.314339346290794	.
PCF11	ENST00000298281	.	.	.	0.314339346290794	.
CDK6	ENST00000265734	.	.	.	0.314339346290794	.
COL4A2	ENST00000360467	.	.	.	0.314339346290794	.
CEP70	ENST00000264982	.	.	.	0.314339346290794	.
FARSB	ENST00000281828	.	.	.	0.314339346290794	.
NDUFC2	ENST00000281031	.	.	.	0.314339346290794	.
JAM3	ENST00000299106	.	.	.	0.314339346290794	.
IL1R2	ENST00000332549	.	.	.	0.314339346290794	.
ACTC1	ENST00000290378	.	.	.	0.314339346290794	.
MC1R	ENST00000555147	.	.	.	0.314339346290794	.
OS9	ENST00000315970	.	.	.	0.314339346290794	.
CNR1	ENST00000537554	.	.	.	0.314339346290794	.
G3BP2	ENST00000359707	.	.	.	0.314339346290794	.
BRCA2	ENST00000544455	.	.	.	0.32638995277738	.
NOS1	ENST00000338101	.	.	.	0.32638995277738	.
PIK3R4	ENST00000356763	.	.	.	0.32638995277738	.
PIK3R2	ENST00000222254	.	.	.	0.32638995277738	.
GRK7	ENST00000264952	.	.	.	0.32638995277738	.
RRM2B	ENST00000251810	.	.	.	0.32638995277738	.
SI	ENST00000264382	.	.	.	0.32638995277738	.
SRP68	ENST00000307877	.	.	.	0.32638995277738	.
CDK4	ENST00000257904	.	.	.	0.32638995277738	.
SYNJ2	ENST00000355585	.	.	.	0.32638995277738	.
RAE1	ENST00000395841	.	.	.	0.32638995277738	.
CTLA4	ENST00000302823	.	.	.	0.32638995277738	.
CACNB3	ENST00000301050	.	.	.	0.32638995277738	.
ITGB2	ENST00000397850	.	.	.	0.32638995277738	.
PKLR	ENST00000342741	.	.	.	0.32638995277738	.
ADRA1A	ENST00000380586	.	.	.	0.32638995277738	.
MYH1	ENST00000226207	.	.	.	0.32638995277738	.
OR13C9	ENST00000259362	.	.	.	0.32638995277738	.
CSNK1G1	ENST00000303052	.	.	.	0.32638995277738	.
RPL13	ENST00000393099	.	.	.	0.32638995277738	.
OR2T8	ENST00000319968	.	.	.	0.32638995277738	.
HCRTR2	ENST00000370862	.	.	.	0.32638995277738	.
PIK3R1	ENST00000521381	.	.	.	0.339204875461915	.
BCL2L1	ENST00000307677	.	.	.	0.339204875461915	.
ADRBK2	ENST00000324198	.	.	.	0.339204875461915	.
ITGA4	ENST00000397033	.	.	.	0.339204875461915	.
CEBPB	ENST00000303004	.	.	.	0.339204875461915	.
