gene	transcript	protein_change	score	pvalue	qvalue	info
PCDH7	ENST00000543491	.	.	.	0.18138075489792	.
RAPGEF3	ENST00000449771	.	.	.	0.186402752424775	.
RGS20	ENST00000297313	.	.	.	0.186402752424775	.
PTGES	ENST00000340607	.	.	.	0.186402752424775	.
POLR3B	ENST00000228347	.	.	.	0.191601403130967	.
CD4	ENST00000011653	.	.	.	0.191601403130967	.
PRKCZ	ENST00000378567	.	.	.	0.191601403130967	.
FAR2	ENST00000536681	.	.	.	0.191601403130967	.
PPP3CC	ENST00000397775	.	.	.	0.191601403130967	.
IGF2R	ENST00000356956	.	.	.	0.196976707016496	.
MAPK8	ENST00000374189	.	.	.	0.196976707016496	.
BIRC2	ENST00000227758	.	.	.	0.196976707016496	.
DMD	ENST00000357033	.	.	.	0.202898794552352	.
RANBP2	ENST00000283195	.	.	.	0.202898794552352	.
OR52D1	ENST00000322641	.	.	.	0.202898794552352	.
NFATC1	ENST00000329101	.	.	.	0.208905002649798	.
NCOR1	ENST00000268712	.	.	.	0.208905002649798	.
PARK2	ENST00000366898	.	.	.	0.208905002649798	.
SDHA	ENST00000264932	.	.	.	0.208905002649798	.
TAAR2	ENST00000367931	.	.	.	0.208905002649798	.
EEF1D	ENST00000423316	.	.	.	0.208905002649798	.
PTEN	ENST00000371953	.	.	.	0.21486073841029	.
CLTC	ENST00000269122	.	.	.	0.21486073841029	.
PDYN	ENST00000217305	.	.	.	0.21486073841029	.
NDUFA1	ENST00000371437	.	.	.	0.21486073841029	.
MAPK10	ENST00000359221	.	.	.	0.21486073841029	.
ITPR1	ENST00000302640	.	.	.	0.21486073841029	.
HSD17B10	ENST00000168216	.	.	.	0.221817508853689	.
PIP5K1B	ENST00000265382	.	.	.	0.221817508853689	.
TCEB1	ENST00000518127	.	.	.	0.221817508853689	.
POM121	ENST00000395270	.	.	.	0.221817508853689	.
NUP107	ENST00000229179	.	.	.	0.228807927521724	.
TIRAP	ENST00000392678	.	.	.	0.228807927521724	.
NEDD4L	ENST00000400345	.	.	.	0.228807927521724	.
ACIN1	ENST00000262710	.	.	.	0.228807927521724	.
PCDHB7	ENST00000231137	.	.	.	0.228807927521724	.
FGD4	ENST00000427716	.	.	.	0.23594135114446	.
CALML6	ENST00000307786	.	.	.	0.23594135114446	.
ABCD2	ENST00000308666	.	.	.	0.23594135114446	.
GNGT1	ENST00000248572	.	.	.	0.243562674024412	.
ME1	ENST00000369705	.	.	.	0.243562674024412	.
RPS5	ENST00000596046	.	.	.	0.243562674024412	.
ROBO3	ENST00000397801	.	.	.	0.243562674024412	.
CNTNAP2	ENST00000361727	.	.	.	0.243562674024412	.
GUSB	ENST00000304895	.	.	.	0.251823313172439	.
ACTB	ENST00000331789	.	.	.	0.251823313172439	.
EGR3	ENST00000317216	.	.	.	0.251823313172439	.
PRSS3	ENST00000361005	.	.	.	0.251823313172439	.
NOTCH3	ENST00000263388	.	.	.	0.260100776432783	.
COL4A5	ENST00000328300	.	.	.	0.260100776432783	.
FEN1	ENST00000305885	.	.	.	0.260100776432783	.
CBL	ENST00000264033	.	.	.	0.260100776432783	.
INCENP	ENST00000394818	.	.	.	0.260100776432783	.
GRM5	ENST00000418177	.	.	.	0.260100776432783	.
CCND2	ENST00000261254	.	.	.	0.268689485771007	.
FZD8	ENST00000374694	.	.	.	0.268689485771007	.
UBQLN1	ENST00000376395	.	.	.	0.268689485771007	.
AXIN1	ENST00000262320	.	.	.	0.268689485771007	.
PIK3C3	ENST00000262039	.	.	.	0.268689485771007	.
RPS6KA5	ENST00000261991	.	.	.	0.278388586522204	.
CYP7B1	ENST00000310193	.	.	.	0.278388586522204	.
TTN	ENST00000589042	.	.	.	0.278388586522204	.
NR1H3	ENST00000467728	.	.	.	0.278388586522204	.
CTSD	ENST00000236671	.	.	.	0.278388586522204	.
PDE3A	ENST00000359062	.	.	.	0.278388586522204	.
QDPR	ENST00000281243	.	.	.	0.28823910428426	.
FZD1	ENST00000287934	.	.	.	0.28823910428426	.
CTDP1	ENST00000299543	.	.	.	0.28823910428426	.
CALML3	ENST00000315238	.	.	.	0.28823910428426	.
NF1	ENST00000358273	.	.	.	0.28823910428426	.
SLIT3	ENST00000519560	.	.	.	0.28823910428426	.
LHCGR	ENST00000294954	.	.	.	0.28823910428426	.
ENO1	ENST00000234590	.	.	.	0.28823910428426	.
RPS25	ENST00000527673	.	.	.	0.28823910428426	.
MAG	ENST00000392213	.	.	.	0.28823910428426	.
CDK7	ENST00000256443	.	.	.	0.298880355325252	.
C1R	ENST00000542285	.	.	.	0.298880355325252	.
MADD	ENST00000311027	.	.	.	0.298880355325252	.
TAAR9	ENST00000434551	.	.	.	0.298880355325252	.
IRS2	ENST00000375856	.	.	.	0.298880355325252	.
TFRC	ENST00000360110	.	.	.	0.298880355325252	.
GRM8	ENST00000339582	.	.	.	0.298880355325252	.
OR5C1	ENST00000373680	.	.	.	0.298880355325252	.
CNGB1	ENST00000251102	.	.	.	0.310724530396965	.
TPX2	ENST00000300403	.	.	.	0.310724530396965	.
FZD6	ENST00000358755	.	.	.	0.310724530396965	.
ZFYVE9	ENST00000287727	.	.	.	0.310724530396965	.
DCXR	ENST00000306869	.	.	.	0.310724530396965	.
EPRS	ENST00000366923	.	.	.	0.310724530396965	.
CACNA1E	ENST00000367573	.	.	.	0.310724530396965	.
DGKQ	ENST00000273814	.	.	.	0.310724530396965	.
SIGLEC1	ENST00000344754	.	.	.	0.310724530396965	.
DVL1	ENST00000378891	.	.	.	0.323468795477679	.
RBM17	ENST00000446108	.	.	.	0.323468795477679	.
TP73	ENST00000378295	.	.	.	0.323468795477679	.
HRAS	ENST00000451590	.	.	.	0.323468795477679	.
TLR2	ENST00000260010	.	.	.	0.323468795477679	.
AURKAIP1	ENST00000338370	.	.	.	0.323468795477679	.
CLTCL1	ENST00000263200	.	.	.	0.323468795477679	.
FGF20	ENST00000180166	.	.	.	0.323468795477679	.
BDKRB2	ENST00000306005	.	.	.	0.323468795477679	.
DDB2	ENST00000256996	.	.	.	0.323468795477679	.
PCM1	ENST00000325083	.	.	.	0.323468795477679	.
UBE2J2	ENST00000400930	.	.	.	0.323468795477679	.
TBCE	ENST00000366601	.	.	.	0.323468795477679	.
DEPDC1B	ENST00000265036	.	.	.	0.323468795477679	.
CPSF7	ENST00000340437	.	.	.	0.323468795477679	.
PENK	ENST00000314922	.	.	.	0.336650487478654	.
YARS2	ENST00000324868	.	.	.	0.336650487478654	.
WASF2	ENST00000430629	.	.	.	0.336650487478654	.
NCOA2	ENST00000452400	.	.	.	0.336650487478654	.
EIF3F	ENST00000533626	.	.	.	0.336650487478654	.
DBNL	ENST00000468694	.	.	.	0.336650487478654	.
PDGFRA	ENST00000257290	.	.	.	0.336650487478654	.
GYS2	ENST00000261195	.	.	.	0.336650487478654	.
KLRK1	ENST00000240618	.	.	.	0.336650487478654	.
ITPR3	ENST00000374316	.	.	.	0.336650487478654	.
PIK3R1	ENST00000521381	.	.	.	0.351514590711408	.
MYH8	ENST00000403437	.	.	.	0.351514590711408	.
YES1	ENST00000584307	.	.	.	0.351514590711408	.
CHRM3	ENST00000255380	.	.	.	0.351514590711408	.
IKBKB	ENST00000520810	.	.	.	0.351514590711408	.
H2AFX	ENST00000530167	.	.	.	0.351514590711408	.
PEX5	ENST00000434354	.	.	.	0.351514590711408	.
PDE6A	ENST00000255266	.	.	.	0.351514590711408	.
KCNJ1	ENST00000392664	.	.	.	0.351514590711408	.
CCT2	ENST00000299300	.	.	.	0.351514590711408	.
IFNA5	ENST00000259555	.	.	.	0.367909688165078	.
APOA1	ENST00000236850	.	.	.	0.367909688165078	.
GUCA1C	ENST00000261047	.	.	.	0.367909688165078	.
PVR	ENST00000425690	.	.	.	0.367909688165078	.
MAPK4	ENST00000400384	.	.	.	0.367909688165078	.
SMC1A	ENST00000322213	.	.	.	0.367909688165078	.
ADORA2B	ENST00000304222	.	.	.	0.367909688165078	.
SOX17	ENST00000297316	.	.	.	0.367909688165078	.
RANBP10	ENST00000317506	.	.	.	0.367909688165078	.
PHYH	ENST00000263038	.	.	.	0.386096553580592	.
YWHAQ	ENST00000381844	.	.	.	0.386096553580592	.
POLR2H	ENST00000456318	.	.	.	0.386096553580592	.
SKI	ENST00000378536	.	.	.	0.386096553580592	.
NFATC2	ENST00000609943	.	.	.	0.386096553580592	.
INPP5D	ENST00000359570	.	.	.	0.386096553580592	.
PCDHGA8	ENST00000398604	.	.	.	0.386096553580592	.
PRLR	ENST00000382002	.	.	.	0.386096553580592	.
AVPR1B	ENST00000367126	.	.	.	0.386096553580592	.
SEC24C	ENST00000339365	.	.	.	0.386096553580592	.
COL3A1	ENST00000304636	.	.	.	0.386096553580592	.
KCNJ5	ENST00000529694	.	.	.	0.386096553580592	.
OR1L8	ENST00000304865	.	.	.	0.386096553580592	.
PIK3C2G	ENST00000433979	.	.	.	0.406394845091986	.
C3AR1	ENST00000307637	.	.	.	0.406394845091986	.
HDAC7	ENST00000080059	.	.	.	0.406394845091986	.
SATB1	ENST00000417717	.	.	.	0.406394845091986	.
TRAM1	ENST00000262213	.	.	.	0.406394845091986	.
NPR2	ENST00000342694	.	.	.	0.406394845091986	.
EXOC1	ENST00000381295	.	.	.	0.406394845091986	.
WWP1	ENST00000517970	.	.	.	0.406394845091986	.
DFFB	ENST00000378209	.	.	.	0.427467045769998	.
DYNC1I1	ENST00000324972	.	.	.	0.427467045769998	.
GNAZ	ENST00000248996	.	.	.	0.427467045769998	.
GABRG2	ENST00000414552	.	.	.	0.427467045769998	.
PTGER3	ENST00000460330	.	.	.	0.427467045769998	.
TLN1	ENST00000314888	.	.	.	0.427467045769998	.
BCR	ENST00000305877	.	.	.	0.427467045769998	.
DOCK1	ENST00000280333	.	.	.	0.427467045769998	.
A2M	ENST00000318602	.	.	.	0.427467045769998	.
LTB4R2	ENST00000543919	.	.	.	0.427467045769998	.
PAK3	ENST00000360648	.	.	.	0.427467045769998	.
ADRA2B	ENST00000409345	.	.	.	0.427467045769998	.
MYL5	ENST00000400159	.	.	.	0.427467045769998	.
CLP1	ENST00000533682	.	.	.	0.427467045769998	.
SMS	ENST00000404933	.	.	.	0.451020803014881	.
MAT2B	ENST00000321757	.	.	.	0.451020803014881	.
XRCC5	ENST00000392133	.	.	.	0.451020803014881	.
OR4C3	ENST00000319856	.	.	.	0.451020803014881	.
IL18	ENST00000280357	.	.	.	0.451020803014881	.
MLLT4	ENST00000507704	.	.	.	0.451020803014881	.
ABCD3	ENST00000370214	.	.	.	0.451020803014881	.
CPT2	ENST00000371486	.	.	.	0.451020803014881	.
LRP6	ENST00000261349	.	.	.	0.451020803014881	.
FZD4	ENST00000531380	.	.	.	0.451020803014881	.
ARAP1	ENST00000393609	.	.	.	0.451020803014881	.
FAR1	ENST00000354817	.	.	.	0.451020803014881	.
OLR1	ENST00000309539	.	.	.	0.451020803014881	.
PKP2	ENST00000070846	.	.	.	0.451020803014881	.
H2AFJ	ENST00000544848	.	.	.	0.451020803014881	.
HUWE1	ENST00000342160	.	.	.	0.451020803014881	.
CNTN1	ENST00000551295	.	.	.	0.47770384515087	.
CDC16	ENST00000360383	.	.	.	0.47770384515087	.
IAPP	ENST00000240652	.	.	.	0.47770384515087	.
GUCA1A	ENST00000394237	.	.	.	0.47770384515087	.
TAS2R43	ENST00000531678	.	.	.	0.47770384515087	.
TFAM	ENST00000487519	.	.	.	0.47770384515087	.
DCTN3	ENST00000259632	.	.	.	0.47770384515087	.
HSPA5	ENST00000324460	.	.	.	0.47770384515087	.
PRKAA2	ENST00000371244	.	.	.	0.47770384515087	.
LCT	ENST00000264162	.	.	.	0.47770384515087	.
PIK3CG	ENST00000359195	.	.	.	0.47770384515087	.
NARS	ENST00000256854	.	.	.	0.47770384515087	.
ARHGAP4	ENST00000370028	.	.	.	0.47770384515087	.
RAD52	ENST00000358495	.	.	.	0.47770384515087	.
CUL4A	ENST00000375440	.	.	.	0.47770384515087	.
CTNNA3	ENST00000433211	.	.	.	0.47770384515087	.
ARHGEF12	ENST00000397843	.	.	.	0.47770384515087	.
P2RX6	ENST00000413302	.	.	.	0.47770384515087	.
OR2T34	ENST00000328782	.	.	.	0.47770384515087	.
OR51L1	ENST00000321543	.	.	.	0.47770384515087	.
MME	ENST00000460393	.	.	.	0.507263810493199	.
CSF1	ENST00000329608	.	.	.	0.507263810493199	.
LAMC3	ENST00000361069	.	.	.	0.507263810493199	.
TNFRSF11A	ENST00000586569	.	.	.	0.507263810493199	.
CCND1	ENST00000227507	.	.	.	0.507263810493199	.
UBE2D1	ENST00000373910	.	.	.	0.507263810493199	.
CYP2E1	ENST00000463117	.	.	.	0.507263810493199	.
DNAH6	ENST00000389394	.	.	.	0.507263810493199	.
AP1S1	ENST00000337619	.	.	.	0.507263810493199	.
APH1A	ENST00000369109	.	.	.	0.507263810493199	.
RAN	ENST00000543796	.	.	.	0.507263810493199	.
LIMK1	ENST00000336180	.	.	.	0.507263810493199	.
DYNC1LI1	ENST00000273130	.	.	.	0.507263810493199	.
DHX15	ENST00000336812	.	.	.	0.507263810493199	.
EPHA5	ENST00000273854	.	.	.	0.507263810493199	.
SUV39H1	ENST00000376687	.	.	.	0.507263810493199	.
MTIF2	ENST00000394600	.	.	.	0.507263810493199	.
CBLC	ENST00000270279	.	.	.	0.507263810493199	.
CLDN3	ENST00000395145	.	.	.	0.507263810493199	.
TUBB8	ENST00000309812	.	.	.	0.507263810493199	.
PCSK4	ENST00000300954	.	.	.	0.507263810493199	.
MERTK	ENST00000295408	.	.	.	0.507263810493199	.
MPZ	ENST00000533357	.	.	.	0.507263810493199	.
SMARCA2	ENST00000382203	.	.	.	0.507263810493199	.
VAMP1	ENST00000396308	.	.	.	0.54065967344398	.
ANAPC2	ENST00000323927	.	.	.	0.54065967344398	.
NUP35	ENST00000295119	.	.	.	0.54065967344398	.
ABCC9	ENST00000261200	.	.	.	0.54065967344398	.
IL2RA	ENST00000379959	.	.	.	0.54065967344398	.
CDC42	ENST00000344548	.	.	.	0.54065967344398	.
LYPLA1	ENST00000316963	.	.	.	0.54065967344398	.
RHOBTB1	ENST00000337910	.	.	.	0.54065967344398	.
CYP51A1	ENST00000003100	.	.	.	0.54065967344398	.
VCAM1	ENST00000294728	.	.	.	0.54065967344398	.
FXYD2	ENST00000292079	.	.	.	0.54065967344398	.
CDON	ENST00000392693	.	.	.	0.54065967344398	.
CD226	ENST00000280200	.	.	.	0.54065967344398	.
TAF1L	ENST00000242310	.	.	.	0.54065967344398	.
GRIA1	ENST00000518783	.	.	.	0.54065967344398	.
ARHGAP29	ENST00000260526	.	.	.	0.54065967344398	.
GRM4	ENST00000538487	.	.	.	0.54065967344398	.
CNOT2	ENST00000229195	.	.	.	0.54065967344398	.
CNOT3	ENST00000406403	.	.	.	0.54065967344398	.
AZIN1	ENST00000337198	.	.	.	0.54065967344398	.
TUBGCP2	ENST00000543663	.	.	.	0.54065967344398	.
TRIP12	ENST00000283943	.	.	.	0.54065967344398	.
M6PR	ENST00000000412	.	.	.	0.54065967344398	.
CDKN1B	ENST00000228872	.	.	.	0.579313071494065	.
F7	ENST00000375581	.	.	.	0.579313071494065	.
ADCY2	ENST00000338316	.	.	.	0.579313071494065	.
COL11A1	ENST00000370096	.	.	.	0.579313071494065	.
CPT1B	ENST00000360719	.	.	.	0.579313071494065	.
SLCO1B1	ENST00000256958	.	.	.	0.579313071494065	.
STX1A	ENST00000222812	.	.	.	0.579313071494065	.
PIK3CB	ENST00000477593	.	.	.	0.579313071494065	.
ACAT1	ENST00000265838	.	.	.	0.579313071494065	.
PROC	ENST00000234071	.	.	.	0.579313071494065	.
SPRY2	ENST00000377102	.	.	.	0.579313071494065	.
BNIP3	ENST00000368636	.	.	.	0.579313071494065	.
MED17	ENST00000251871	.	.	.	0.579313071494065	.
MRE11A	ENST00000323929	.	.	.	0.579313071494065	.
ATP1B1	ENST00000367816	.	.	.	0.579313071494065	.
SNW1	ENST00000261531	.	.	.	0.579313071494065	.
LAMA3	ENST00000313654	.	.	.	0.579313071494065	.
PAK4	ENST00000593690	.	.	.	0.579313071494065	.
GRM1	ENST00000361719	.	.	.	0.579313071494065	.
DKK1	ENST00000373970	.	.	.	0.579313071494065	.
MED14	ENST00000324817	.	.	.	0.579313071494065	.
EXOSC2	ENST00000372358	.	.	.	0.579313071494065	.
ITGB3	ENST00000560629	.	.	.	0.579313071494065	.
TAF6	ENST00000437822	.	.	.	0.579313071494065	.
GHSR	ENST00000241256	.	.	.	0.579313071494065	.
SLC1A2	ENST00000278379	.	.	.	0.579313071494065	.
PLCL1	ENST00000428675	.	.	.	0.579313071494065	.
CR1	ENST00000367049	.	.	.	0.579313071494065	.
FKBP4	ENST00000001008	.	.	.	0.579313071494065	.
RPL5	ENST00000370321	.	.	.	0.579313071494065	.
NDUFB6	ENST00000379847	.	.	.	0.579313071494065	.
PDE4D	ENST00000546160	.	.	.	0.579313071494065	.
THOC1	ENST00000261600	.	.	.	0.579313071494065	.
PEX1	ENST00000248633	.	.	.	0.579313071494065	.
FGD1	ENST00000375135	.	.	.	0.579313071494065	.
PCDH15	ENST00000414778	.	.	.	0.579313071494065	.
CALCR	ENST00000359558	.	.	.	0.579313071494065	.
C8G	ENST00000224181	.	.	.	0.623972677641596	.
IL6	ENST00000404625	.	.	.	0.623972677641596	.
ID1	ENST00000376112	.	.	.	0.623972677641596	.
CDH12	ENST00000382254	.	.	.	0.623972677641596	.
WARS	ENST00000355338	.	.	.	0.623972677641596	.
SLC2A1	ENST00000426263	.	.	.	0.623972677641596	.
ABCG8	ENST00000272286	.	.	.	0.623972677641596	.
POLR3D	ENST00000397802	.	.	.	0.623972677641596	.
MSC	ENST00000325509	.	.	.	0.623972677641596	.
GAPDH	ENST00000229239	.	.	.	0.623972677641596	.
CDK8	ENST00000381527	.	.	.	0.623972677641596	.
STX3	ENST00000337979	.	.	.	0.623972677641596	.
DNAJB11	ENST00000439351	.	.	.	0.623972677641596	.
CDK6	ENST00000265734	.	.	.	0.623972677641596	.
CPT1A	ENST00000265641	.	.	.	0.623972677641596	.
PIGG	ENST00000453061	.	.	.	0.623972677641596	.
SLC7A8	ENST00000316902	.	.	.	0.623972677641596	.
MCM6	ENST00000264156	.	.	.	0.623972677641596	.
LAMA5	ENST00000252999	.	.	.	0.623972677641596	.
CSK	ENST00000220003	.	.	.	0.623972677641596	.
TOP1	ENST00000361337	.	.	.	0.623972677641596	.
RFC2	ENST00000055077	.	.	.	0.623972677641596	.
PRPF19	ENST00000227524	.	.	.	0.623972677641596	.
CACNA1C	ENST00000347598	.	.	.	0.623972677641596	.
PPP2R5C	ENST00000422945	.	.	.	0.623972677641596	.
FZD9	ENST00000344575	.	.	.	0.623972677641596	.
CARD8	ENST00000391898	.	.	.	0.623972677641596	.
DVL3	ENST00000313143	.	.	.	0.623972677641596	.
TYK2	ENST00000525621	.	.	.	0.623972677641596	.
ACVR2A	ENST00000241416	.	.	.	0.623972677641596	.
MAGOH	ENST00000371470	.	.	.	0.623972677641596	.
MALT1	ENST00000348428	.	.	.	0.623972677641596	.
MARS	ENST00000262027	.	.	.	0.623972677641596	.
ITGB8	ENST00000222573	.	.	.	0.623972677641596	.
THBS3	ENST00000368378	.	.	.	0.623972677641596	.
DYNC1I2	ENST00000397119	.	.	.	0.623972677641596	.
PSMD14	ENST00000409682	.	.	.	0.623972677641596	.
EIF4H	ENST00000265753	.	.	.	0.623972677641596	.
RPS13	ENST00000525634	.	.	.	0.623972677641596	.
POFUT1	ENST00000375749	.	.	.	0.623972677641596	.
NDUFA9	ENST00000266544	.	.	.	0.623972677641596	.
GPD2	ENST00000310454	.	.	.	0.623972677641596	.
MOS	ENST00000311923	.	.	.	0.623972677641596	.
CENPT	ENST00000562787	.	.	.	0.623972677641596	.
SMC3	ENST00000361804	.	.	.	0.623972677641596	.
THOC3	ENST00000265097	.	.	.	0.623972677641596	.
CRTAM	ENST00000227348	.	.	.	0.623972677641596	.
PARD6G	ENST00000353265	.	.	.	0.623972677641596	.
SART1	ENST00000312397	.	.	.	0.623972677641596	.
EPS8	ENST00000281172	.	.	.	0.623972677641596	.
VPS4B	ENST00000238497	.	.	.	0.623972677641596	.
TRHR	ENST00000518632	.	.	.	0.623972677641596	.
SMARCAL1	ENST00000357276	.	.	.	0.623972677641596	.
OR2AT4	ENST00000305159	.	.	.	0.623972677641596	.
IRF7	ENST00000397566	.	.	.	0.676102189658218	.
FOXA1	ENST00000250448	.	.	.	0.676102189658218	.
AK3	ENST00000381809	.	.	.	0.676102189658218	.
NUP214	ENST00000359428	.	.	.	0.676102189658218	.
EIF5B	ENST00000289371	.	.	.	0.676102189658218	.
NOV	ENST00000259526	.	.	.	0.676102189658218	.
NNMT	ENST00000535401	.	.	.	0.676102189658218	.
NXF1	ENST00000532297	.	.	.	0.676102189658218	.
CYTH3	ENST00000350796	.	.	.	0.676102189658218	.
BIN1	ENST00000316724	.	.	.	0.676102189658218	.
TFDP1	ENST00000375370	.	.	.	0.676102189658218	.
CTNNA2	ENST00000466387	.	.	.	0.676102189658218	.
ITGA8	ENST00000378076	.	.	.	0.676102189658218	.
TP53	ENST00000269305	.	.	.	0.676102189658218	.
DLAT	ENST00000280346	.	.	.	0.676102189658218	.
SLC6A3	ENST00000270349	.	.	.	0.676102189658218	.
F3	ENST00000334047	.	.	.	0.676102189658218	.
RPL7A	ENST00000323345	.	.	.	0.676102189658218	.
FADS2	ENST00000278840	.	.	.	0.676102189658218	.
EIF4G1	ENST00000424196	.	.	.	0.676102189658218	.
DIS3	ENST00000377767	.	.	.	0.676102189658218	.
F2R	ENST00000319211	.	.	.	0.676102189658218	.
AKAP9	ENST00000356239	.	.	.	0.676102189658218	.
CYP3A43	ENST00000222382	.	.	.	0.676102189658218	.
NFATC3	ENST00000346183	.	.	.	0.676102189658218	.
