gene	transcript	protein_change	score	pvalue	qvalue	info
OR4N4	ENST00000328795	.	.	.	0.0755901665697998	.
MYH6	ENST00000405093	.	.	.	0.0760863516638431	.
GBE1	ENST00000429644	.	.	.	0.0765531675467125	.
POLR3D	ENST00000397802	.	.	.	0.0770168919336689	.
SELP	ENST00000263686	.	.	.	0.0770168919336689	.
F9	ENST00000218099	.	.	.	0.0784729865087118	.
JUN	ENST00000371222	.	.	.	0.0790000865618856	.
LRP1B	ENST00000389484	.	.	.	0.0795271866150593	.
NOS2	ENST00000313735	.	.	.	0.080018734465233	.
HSPA8	ENST00000534624	.	.	.	0.0811394017337109	.
BST1	ENST00000265016	.	.	.	0.0811394017337109	.
ARHGAP5	ENST00000345122	.	.	.	0.0822801637256236	.
DAB2	ENST00000320816	.	.	.	0.0839093820717969	.
TRAM1	ENST00000262213	.	.	.	0.0844272076372315	.
OR2L13	ENST00000366478	.	.	.	0.0844272076372315	.
EP300	ENST00000263253	.	.	.	0.0862218210147526	.
LAMA1	ENST00000389658	.	.	.	0.0868292999616655	.
TLR4	ENST00000355622	.	.	.	0.0874785141034044	.
PLCB2	ENST00000260402	.	.	.	0.0874785141034044	.
POLR2H	ENST00000456318	.	.	.	0.0874785141034044	.
REL	ENST00000295025	.	.	.	0.0874785141034044	.
PSMA6	ENST00000261479	.	.	.	0.0881076335217085	.
L1CAM	ENST00000370060	.	.	.	0.0887305699481865	.
FASN	ENST00000306749	.	.	.	0.0900166322480122	.
SSR2	ENST00000295702	.	.	.	0.0900166322480122	.
GCLC	ENST00000229416	.	.	.	0.0900166322480122	.
APOB	ENST00000233242	.	.	.	0.0913707074579247	.
CLCA4	ENST00000370563	.	.	.	0.0913707074579247	.
SMAD4	ENST00000342988	.	.	.	0.0920492908108375	.
CTSG	ENST00000216336	.	.	.	0.0940989526011847	.
BRCA1	ENST00000471181	.	.	.	0.0947868104418366	.
ITGA4	ENST00000397033	.	.	.	0.0955905993792276	.
TGFBR1	ENST00000374994	.	.	.	0.0979123128099225	.
CD40LG	ENST00000370629	.	.	.	0.0979123128099225	.
CEP72	ENST00000264935	.	.	.	0.0979123128099225	.
SKP2	ENST00000274255	.	.	.	0.098714555999357	.
RBM5	ENST00000347869	.	.	.	0.098714555999357	.
HNRNPM	ENST00000325495	.	.	.	0.0995399854081393	.
RAP1B	ENST00000250559	.	.	.	0.0995399854081393	.
CUL1	ENST00000325222	.	.	.	0.100396329776052	.
NDUFA9	ENST00000266544	.	.	.	0.100396329776052	.
ADH4	ENST00000265512	.	.	.	0.101181569737965	.
GRM8	ENST00000339582	.	.	.	0.102031731114051	.
HRAS	ENST00000451590	.	.	.	0.102872618002399	.
RRM2B	ENST00000251810	.	.	.	0.102872618002399	.
TYRP1	ENST00000388918	.	.	.	0.102872618002399	.
PAK1	ENST00000278568	.	.	.	0.104665685631964	.
TRIO	ENST00000344204	.	.	.	0.104665685631964	.
CTDP1	ENST00000299543	.	.	.	0.105597771649746	.
PARK2	ENST00000366898	.	.	.	0.105597771649746	.
SMARCA4	ENST00000429416	.	.	.	0.106464936253354	.
POLR2A	ENST00000322644	.	.	.	0.107414025498658	.
OR8U1	ENST00000302270	.	.	.	0.108341474272571	.
CACNA1E	ENST00000367573	.	.	.	0.109262740054658	.
CCT5	ENST00000280326	.	.	.	0.109262740054658	.
MAPK8	ENST00000374189	.	.	.	0.112402154154352	.
IL10	ENST00000423557	.	.	.	0.113392978594482	.
ADRA1A	ENST00000380586	.	.	.	0.114413172245786	.
CHRM2	ENST00000445907	.	.	.	0.115444186132786	.
ATP6AP1	ENST00000369762	.	.	.	0.115444186132786	.
CTNNA3	ENST00000433211	.	.	.	0.115444186132786	.
HNRNPU	ENST00000283179	.	.	.	0.116498386239133	.
ADRBK2	ENST00000324198	.	.	.	0.118807733686176	.
MAPK3	ENST00000263025	.	.	.	0.118807733686176	.
AVPR1A	ENST00000299178	.	.	.	0.118807733686176	.
PRKDC	ENST00000314191	.	.	.	0.12107225444248	.
TUBB3	ENST00000315491	.	.	.	0.12107225444248	.
OGDHL	ENST00000374103	.	.	.	0.122305761311784	.
MAPK9	ENST00000452135	.	.	.	0.122305761311784	.
AKT3	ENST00000366539	.	.	.	0.124738768595348	.
PPP3CC	ENST00000397775	.	.	.	0.124738768595348	.
CBL	ENST00000264033	.	.	.	0.125932086017782	.
FCGR1A	ENST00000369168	.	.	.	0.127184141862564	.
UBE3A	ENST00000397954	.	.	.	0.128462475422607	.
PSMD4	ENST00000368884	.	.	.	0.128462475422607	.
AKR1B10	ENST00000359579	.	.	.	0.128462475422607	.
ASAP1	ENST00000357668	.	.	.	0.129864468819172	.
ADCY3	ENST00000260600	.	.	.	0.131303560166693	.
OR8S1	ENST00000310194	.	.	.	0.131303560166693	.
RANBP2	ENST00000283195	.	.	.	0.132728739782606	.
NRXN1	ENST00000404971	.	.	.	0.132728739782606	.
RPS3	ENST00000278572	.	.	.	0.132728739782606	.
ROCK1	ENST00000399799	.	.	.	0.134152373650562	.
PRLR	ENST00000382002	.	.	.	0.134152373650562	.
LAMA2	ENST00000421865	.	.	.	0.135617742713344	.
PEX19	ENST00000368072	.	.	.	0.135617742713344	.
AQR	ENST00000156471	.	.	.	0.135617742713344	.
UBE2D3	ENST00000357194	.	.	.	0.137157307678039	.
CDH4	ENST00000360469	.	.	.	0.137157307678039	.
EIF5A2	ENST00000295822	.	.	.	0.138750973821213	.
TNF	ENST00000449264	.	.	.	0.140332273980734	.
OR5AS1	ENST00000313555	.	.	.	0.140332273980734	.
ASH1L	ENST00000392403	.	.	.	0.141904299652516	.
PNPT1	ENST00000447944	.	.	.	0.141904299652516	.
MDM2	ENST00000462284	.	.	.	0.143556704218037	.
HSD17B4	ENST00000504811	.	.	.	0.143556704218037	.
PDGFRB	ENST00000261799	.	.	.	0.143556704218037	.
PDE1C	ENST00000396193	.	.	.	0.143556704218037	.
ACTN2	ENST00000366578	.	.	.	0.145258572718167	.
SNRNP200	ENST00000323853	.	.	.	0.146948075234645	.
POLR2B	ENST00000381227	.	.	.	0.148654580978644	.
SEC22B	ENST00000453618	.	.	.	0.148654580978644	.
NOTCH4	ENST00000375023	.	.	.	0.148654580978644	.
NFKB1	ENST00000226574	.	.	.	0.148654580978644	.
ABCD2	ENST00000308666	.	.	.	0.148654580978644	.
HIST1H2AC	ENST00000602637	.	.	.	0.148654580978644	.
LCT	ENST00000264162	.	.	.	0.150455377347991	.
KLHL9	ENST00000359039	.	.	.	0.150455377347991	.
OR2M7	ENST00000317965	.	.	.	0.150455377347991	.
SRP54	ENST00000556994	.	.	.	0.15237519630999	.
CYP4A11	ENST00000310638	.	.	.	0.15237519630999	.
DNMT3A	ENST00000264709	.	.	.	0.154302744011772	.
PARD3	ENST00000374789	.	.	.	0.154302744011772	.
SRGAP1	ENST00000355086	.	.	.	0.154302744011772	.
F7	ENST00000375581	.	.	.	0.156296758875685	.
LSM1	ENST00000311351	.	.	.	0.156296758875685	.
RRM1	ENST00000300738	.	.	.	0.156296758875685	.
ITPR3	ENST00000374316	.	.	.	0.158386610112901	.
AKT1	ENST00000554581	.	.	.	0.16045791237464	.
GNG2	ENST00000335281	.	.	.	0.16045791237464	.
ITGAV	ENST00000261023	.	.	.	0.16045791237464	.
MAN2A2	ENST00000360468	.	.	.	0.16045791237464	.
POLR2I	ENST00000221859	.	.	.	0.16045791237464	.
PLA2G4A	ENST00000367466	.	.	.	0.16045791237464	.
OR8H3	ENST00000313472	.	.	.	0.16045791237464	.
HSPA1A	ENST00000375651	.	.	.	0.162611139278074	.
SLC6A3	ENST00000270349	.	.	.	0.162611139278074	.
XPO1	ENST00000401558	.	.	.	0.162611139278074	.
JAK2	ENST00000381652	.	.	.	0.162611139278074	.
SSTR4	ENST00000255008	.	.	.	0.162611139278074	.
CRNKL1	ENST00000377340	.	.	.	0.162611139278074	.
PPP3CA	ENST00000394854	.	.	.	0.164753545945812	.
CFL2	ENST00000341223	.	.	.	0.164753545945812	.
EIF2AK1	ENST00000199389	.	.	.	0.164753545945812	.
PIK3C2G	ENST00000433979	.	.	.	0.167014975206203	.
RB1	ENST00000267163	.	.	.	0.167014975206203	.
MYH3	ENST00000583535	.	.	.	0.167014975206203	.
CHRNB2	ENST00000368476	.	.	.	0.167014975206203	.
TARS	ENST00000455217	.	.	.	0.16927795021455	.
HNRNPR	ENST00000374616	.	.	.	0.16927795021455	.
CHRNA6	ENST00000276410	.	.	.	0.16927795021455	.
CYP3A4	ENST00000336411	.	.	.	0.171559474198375	.
TAS2R1	ENST00000382492	.	.	.	0.171559474198375	.
HADHA	ENST00000380649	.	.	.	0.174031125180853	.
HEXA	ENST00000268097	.	.	.	0.174031125180853	.
NOTCH1	ENST00000277541	.	.	.	0.174031125180853	.
PPP2R5A	ENST00000261461	.	.	.	0.174031125180853	.
NF1	ENST00000358273	.	.	.	0.176559968837721	.
RFC1	ENST00000381897	.	.	.	0.176559968837721	.
ASAH1	ENST00000381733	.	.	.	0.179209380835199	.
PRKACB	ENST00000370685	.	.	.	0.179209380835199	.
FLNA	ENST00000369850	.	.	.	0.179209380835199	.
TCEB1	ENST00000518127	.	.	.	0.179209380835199	.
RPS6KA3	ENST00000379565	.	.	.	0.179209380835199	.
CYC1	ENST00000318911	.	.	.	0.181854155588806	.
CYP27B1	ENST00000228606	.	.	.	0.181854155588806	.
TIAM1	ENST00000286827	.	.	.	0.181854155588806	.
LPL	ENST00000311322	.	.	.	0.181854155588806	.
ARAP2	ENST00000303965	.	.	.	0.181854155588806	.
ALMS1	ENST00000264448	.	.	.	0.181854155588806	.
ALDOB	ENST00000374855	.	.	.	0.184498930342414	.
CSNK1D	ENST00000314028	.	.	.	0.184498930342414	.
TERT	ENST00000310581	.	.	.	0.184498930342414	.
ABCB1	ENST00000265724	.	.	.	0.187338469338544	.
ACTC1	ENST00000290378	.	.	.	0.187338469338544	.
STK11	ENST00000326873	.	.	.	0.190167188098977	.
PROS1	ENST00000394236	.	.	.	0.190167188098977	.
EPRS	ENST00000366923	.	.	.	0.190167188098977	.
CACNA1B	ENST00000371372	.	.	.	0.190167188098977	.
WNT16	ENST00000222462	.	.	.	0.190167188098977	.
PCBP2	ENST00000359462	.	.	.	0.190167188098977	.
VEGFC	ENST00000280193	.	.	.	0.193165939134628	.
MAP3K7	ENST00000369329	.	.	.	0.196221882844671	.
SMAD3	ENST00000327367	.	.	.	0.196221882844671	.
FBXW11	ENST00000265094	.	.	.	0.196221882844671	.
OS9	ENST00000315970	.	.	.	0.196221882844671	.
AP4S1	ENST00000554609	.	.	.	0.196221882844671	.
OR52N2	ENST00000317037	.	.	.	0.196221882844671	.
SSR4	ENST00000320857	.	.	.	0.199480319537018	.
VAV3	ENST00000370056	.	.	.	0.199480319537018	.
SLC2A2	ENST00000314251	.	.	.	0.199480319537018	.
NPC1	ENST00000269228	.	.	.	0.199480319537018	.
ATF6	ENST00000367942	.	.	.	0.199480319537018	.
TAF1C	ENST00000567759	.	.	.	0.199480319537018	.
OR8I2	ENST00000302124	.	.	.	0.199480319537018	.
AVPR2	ENST00000358927	.	.	.	0.202783582920103	.
ACSL1	ENST00000515030	.	.	.	0.202783582920103	.
MYH1	ENST00000226207	.	.	.	0.202783582920103	.
CSF1R	ENST00000286301	.	.	.	0.202783582920103	.
VCAN	ENST00000265077	.	.	.	0.202783582920103	.
PHKB	ENST00000323584	.	.	.	0.202783582920103	.
NDE1	ENST00000396355	.	.	.	0.202783582920103	.
BIRC6	ENST00000421745	.	.	.	0.202783582920103	.
NUMA1	ENST00000393695	.	.	.	0.206266153066146	.
ADCY4	ENST00000310677	.	.	.	0.206266153066146	.
CACNA1C	ENST00000347598	.	.	.	0.206266153066146	.
OR2T1	ENST00000366474	.	.	.	0.206266153066146	.
CUBN	ENST00000377833	.	.	.	0.206266153066146	.
BMP7	ENST00000395863	.	.	.	0.209906389503753	.
CCNT1	ENST00000261900	.	.	.	0.209906389503753	.
GH2	ENST00000332800	.	.	.	0.209906389503753	.
CCT6A	ENST00000275603	.	.	.	0.209906389503753	.
CLTC	ENST00000269122	.	.	.	0.213509527990404	.
ITGAM	ENST00000544665	.	.	.	0.213509527990404	.
THBS3	ENST00000368378	.	.	.	0.213509527990404	.
CCKBR	ENST00000334619	.	.	.	0.213509527990404	.
KIF2B	ENST00000268919	.	.	.	0.213509527990404	.
TUBA3C	ENST00000400113	.	.	.	0.217378535125577	.
GCK	ENST00000403799	.	.	.	0.217378535125577	.
SNRPD1	ENST00000300413	.	.	.	0.217378535125577	.
SKIV2L2	ENST00000230640	.	.	.	0.217378535125577	.
OR5L1	ENST00000333973	.	.	.	0.217378535125577	.
STAT1	ENST00000361099	.	.	.	0.221400571308445	.
RAE1	ENST00000395841	.	.	.	0.221400571308445	.
SNRPB	ENST00000438552	.	.	.	0.221400571308445	.
RPA3	ENST00000223129	.	.	.	0.221400571308445	.
DCC	ENST00000442544	.	.	.	0.221400571308445	.
UGT2B4	ENST00000305107	.	.	.	0.225547813075791	.
CACNA1A	ENST00000360228	.	.	.	0.225547813075791	.
GRID2	ENST00000282020	.	.	.	0.225547813075791	.
CR1	ENST00000367049	.	.	.	0.225547813075791	.
FAR2	ENST00000536681	.	.	.	0.225547813075791	.
CASP3	ENST00000308394	.	.	.	0.229866632866311	.
EIF4EBP1	ENST00000338825	.	.	.	0.229866632866311	.
EXOSC4	ENST00000316052	.	.	.	0.229866632866311	.
NPBWR2	ENST00000369768	.	.	.	0.229866632866311	.
SH3GL2	ENST00000380607	.	.	.	0.234431226581918	.
ACACB	ENST00000338432	.	.	.	0.234431226581918	.
MYO9A	ENST00000356056	.	.	.	0.234431226581918	.
ARHGEF12	ENST00000397843	.	.	.	0.234431226581918	.
OR4K17	ENST00000315543	.	.	.	0.234431226581918	.
ADCY1	ENST00000297323	.	.	.	0.239114842890178	.
GBA	ENST00000327247	.	.	.	0.244146252488654	.
HSP90AA1	ENST00000334701	.	.	.	0.244146252488654	.
CDKN2B	ENST00000276925	.	.	.	0.244146252488654	.
CPSF1	ENST00000349769	.	.	.	0.244146252488654	.
ABCD1	ENST00000218104	.	.	.	0.244146252488654	.
FN1	ENST00000354785	.	.	.	0.244146252488654	.
OR5L2	ENST00000378397	.	.	.	0.244146252488654	.
MAPK11	ENST00000330651	.	.	.	0.249268861216565	.
SNRPE	ENST00000414487	.	.	.	0.249268861216565	.
POLD3	ENST00000263681	.	.	.	0.249268861216565	.
GRM7	ENST00000357716	.	.	.	0.249268861216565	.
IL7	ENST00000263851	.	.	.	0.249268861216565	.
NUP43	ENST00000340413	.	.	.	0.249268861216565	.
ALDH3A2	ENST00000339618	.	.	.	0.254561502219694	.
MAP3K3	ENST00000361357	.	.	.	0.254561502219694	.
EIF2AK4	ENST00000263791	.	.	.	0.254561502219694	.
FCGR3B	ENST00000531221	.	.	.	0.254561502219694	.
PIGQ	ENST00000026218	.	.	.	0.254561502219694	.
LRP1	ENST00000243077	.	.	.	0.254561502219694	.
CKAP5	ENST00000529230	.	.	.	0.254561502219694	.
ENO2	ENST00000535366	.	.	.	0.254561502219694	.
WWP1	ENST00000517970	.	.	.	0.254561502219694	.
DAP	ENST00000230895	.	.	.	0.254561502219694	.
POLR3B	ENST00000228347	.	.	.	0.260195753521214	.
ARRB2	ENST00000412477	.	.	.	0.260195753521214	.
PCF11	ENST00000298281	.	.	.	0.260195753521214	.
LEPR	ENST00000349533	.	.	.	0.260195753521214	.
PTPRC	ENST00000442510	.	.	.	0.260195753521214	.
CANX	ENST00000247461	.	.	.	0.260195753521214	.
CTSZ	ENST00000217131	.	.	.	0.260195753521214	.
CD40	ENST00000372285	.	.	.	0.260195753521214	.
CENPF	ENST00000366955	.	.	.	0.260195753521214	.
CENPJ	ENST00000381884	.	.	.	0.266171615121125	.
GABRA2	ENST00000510861	.	.	.	0.266171615121125	.
TUBGCP6	ENST00000248846	.	.	.	0.266171615121125	.
UPF3B	ENST00000276201	.	.	.	0.266171615121125	.
OR9G1	ENST00000312153	.	.	.	0.266171615121125	.
ARHGEF11	ENST00000368194	.	.	.	0.266171615121125	.
HTR1F	ENST00000319595	.	.	.	0.266171615121125	.
NCOR2	ENST00000405201	.	.	.	0.272147476721036	.
NUP214	ENST00000359428	.	.	.	0.272147476721036	.
GRB2	ENST00000392562	.	.	.	0.272147476721036	.
LDHC	ENST00000541669	.	.	.	0.272147476721036	.
NR3C1	ENST00000231509	.	.	.	0.272147476721036	.
SEC62	ENST00000337002	.	.	.	0.272147476721036	.
ARSA	ENST00000216124	.	.	.	0.272147476721036	.
OR8G5	ENST00000524943	.	.	.	0.272147476721036	.
OR2A5	ENST00000408906	.	.	.	0.272147476721036	.
INPPL1	ENST00000298229	.	.	.	0.278576242472207	.
PIK3R1	ENST00000521381	.	.	.	0.278576242472207	.
RELN	ENST00000428762	.	.	.	0.278576242472207	.
YARS2	ENST00000324868	.	.	.	0.278576242472207	.
SDCCAG8	ENST00000366541	.	.	.	0.278576242472207	.
C9	ENST00000263408	.	.	.	0.278576242472207	.
EIF3A	ENST00000369144	.	.	.	0.278576242472207	.
SIN3A	ENST00000394947	.	.	.	0.278576242472207	.
NDUFA1	ENST00000371437	.	.	.	0.278576242472207	.
SEC24A	ENST00000398844	.	.	.	0.278576242472207	.
IKBKG	ENST00000369609	.	.	.	0.285284788603509	.
HIST1H2AJ	ENST00000333151	.	.	.	0.285284788603509	.
COL1A2	ENST00000297268	.	.	.	0.285284788603509	.
BCL2	ENST00000398117	.	.	.	0.285284788603509	.
C1QB	ENST00000314933	.	.	.	0.285284788603509	.
TGFB2	ENST00000366929	.	.	.	0.285284788603509	.
DGKH	ENST00000337343	.	.	.	0.285284788603509	.
BCKDHB	ENST00000320393	.	.	.	0.285284788603509	.
DCP1A	ENST00000607628	.	.	.	0.285284788603509	.
MTNR1B	ENST00000257068	.	.	.	0.285284788603509	.
HNRNPA3	ENST00000392524	.	.	.	0.285284788603509	.
CNGA4	ENST00000379936	.	.	.	0.285284788603509	.
OR8H2	ENST00000313503	.	.	.	0.285284788603509	.
SCP2	ENST00000371514	.	.	.	0.292364314244377	.
PAPPA2	ENST00000367662	.	.	.	0.292364314244377	.
ERBB3	ENST00000267101	.	.	.	0.292364314244377	.
NR5A2	ENST00000367362	.	.	.	0.292364314244377	.
GHSR	ENST00000241256	.	.	.	0.292364314244377	.
NLRP3	ENST00000336119	.	.	.	0.292364314244377	.
THOC2	ENST00000245838	.	.	.	0.292364314244377	.
TUBA1A	ENST00000301071	.	.	.	0.29976999270407	.
APAF1	ENST00000551964	.	.	.	0.29976999270407	.
ITGAL	ENST00000356798	.	.	.	0.29976999270407	.
ADCY6	ENST00000307885	.	.	.	0.29976999270407	.
CDC34	ENST00000215574	.	.	.	0.29976999270407	.
GTF2H4	ENST00000259895	.	.	.	0.29976999270407	.
NUP98	ENST00000324932	.	.	.	0.29976999270407	.
NSFL1C	ENST00000476071	.	.	.	0.29976999270407	.
SEL1L	ENST00000336735	.	.	.	0.29976999270407	.
OR2L2	ENST00000366479	.	.	.	0.29976999270407	.
RPS6KB1	ENST00000225577	.	.	.	0.307627029567067	.
NFATC1	ENST00000329101	.	.	.	0.307627029567067	.
POLR2K	ENST00000353107	.	.	.	0.307627029567067	.
FGF10	ENST00000264664	.	.	.	0.307627029567067	.
POLB	ENST00000265421	.	.	.	0.307627029567067	.
PRKCI	ENST00000295797	.	.	.	0.307627029567067	.
DMD	ENST00000357033	.	.	.	0.307627029567067	.
ACOX1	ENST00000293217	.	.	.	0.307627029567067	.
ADCY7	ENST00000394697	.	.	.	0.307627029567067	.
UGT1A5	ENST00000373414	.	.	.	0.307627029567067	.
MYH13	ENST00000418404	.	.	.	0.307627029567067	.
POM121	ENST00000395270	.	.	.	0.307627029567067	.
RBMX	ENST00000320676	.	.	.	0.307627029567067	.
TNFRSF10B	ENST00000276431	.	.	.	0.315947790817021	.
SNAP23	ENST00000249647	.	.	.	0.315947790817021	.
THBS1	ENST00000260356	.	.	.	0.315947790817021	.
IGF2R	ENST00000356956	.	.	.	0.315947790817021	.
AOX1	ENST00000374700	.	.	.	0.315947790817021	.
TAP2	ENST00000452392	.	.	.	0.315947790817021	.
CALML3	ENST00000315238	.	.	.	0.315947790817021	.
VAV2	ENST00000371850	.	.	.	0.315947790817021	.
MRE11A	ENST00000323929	.	.	.	0.315947790817021	.
MED12	ENST00000374080	.	.	.	0.315947790817021	.
PTK2B	ENST00000397501	.	.	.	0.315947790817021	.
RPS20	ENST00000519807	.	.	.	0.315947790817021	.
GPR50	ENST00000218316	.	.	.	0.315947790817021	.
EIF4A3	ENST00000269349	.	.	.	0.315947790817021	.
GLP2R	ENST00000262441	.	.	.	0.315947790817021	.
ACOX3	ENST00000356406	.	.	.	0.324863665030235	.
MAP2K3	ENST00000342679	.	.	.	0.324863665030235	.
PSMA7	ENST00000370873	.	.	.	0.324863665030235	.
ABCC9	ENST00000261200	.	.	.	0.324863665030235	.
PCK2	ENST00000216780	.	.	.	0.324863665030235	.
GUCA1A	ENST00000394237	.	.	.	0.324863665030235	.
DYNC1H1	ENST00000360184	.	.	.	0.324863665030235	.
CAV1	ENST00000341049	.	.	.	0.324863665030235	.
VCAM1	ENST00000294728	.	.	.	0.324863665030235	.
CDH1	ENST00000261769	.	.	.	0.324863665030235	.
NCBP1	ENST00000375147	.	.	.	0.324863665030235	.
NFATC4	ENST00000413692	.	.	.	0.324863665030235	.
PRPF8	ENST00000572621	.	.	.	0.324863665030235	.
MBTPS1	ENST00000343411	.	.	.	0.324863665030235	.
OR5B17	ENST00000357377	.	.	.	0.324863665030235	.
CYP27A1	ENST00000258415	.	.	.	0.33423244339471	.
ITGA1	ENST00000282588	.	.	.	0.33423244339471	.
HES1	ENST00000232424	.	.	.	0.33423244339471	.
GNAQ	ENST00000286548	.	.	.	0.33423244339471	.
