gene	transcript	protein_change	score	pvalue	qvalue	info
CHD6	ENST00000373233	.	0.0243633557490905	.	.	.
SRRM2	ENST00000301740	.	0.0242531143203616	.	.	.
PPFIA2	ENST00000549396	.	0.0242531143203616	.	.	.
CDH23	ENST00000461841	.	0.0241428728916327	.	.	.
CNTNAP4	ENST00000478060	.	0.0239223900341748	.	.	.
COL1A2	ENST00000297268	.	0.0238121486054459	.	.	.
CFH	ENST00000367429	.	0.023701907176717	.	.	.
PAPPA	ENST00000328252	.	0.0235916657479881	.	.	.
FLNA	ENST00000369850	.	0.0235916657479881	.	.	.
COL5A3	ENST00000264828	.	0.0235916657479881	.	.	.
ANK1	ENST00000265709	.	0.0235916657479881	.	.	.
ROBO1	ENST00000464233	.	0.0234814243192592	.	.	.
GOLGB1	ENST00000393667	.	0.0234814243192592	.	.	.
FN1	ENST00000354785	.	0.0234814243192592	.	.	.
GRM1	ENST00000361719	.	0.0233711828905303	.	.	.
ATR	ENST00000350721	.	0.0232609414618013	.	.	.
KDR	ENST00000263923	.	0.0231507000330724	.	.	.
GRM3	ENST00000361669	.	0.0231507000330724	.	.	.
EPPK1	ENST00000525985	.	0.0231507000330724	.	.	.
CACNA1B	ENST00000371372	.	0.0231507000330724	.	.	.
ZNF521	ENST00000361524	.	0.0230404586043435	.	.	.
NLRP4	ENST00000301295	.	0.0230404586043435	.	.	.
ITPR2	ENST00000381340	.	0.0230404586043435	.	.	.
EPHA6	ENST00000389672	.	0.0230404586043435	.	.	.
CD163	ENST00000359156	.	0.0229302171756146	.	.	.
DOCK3	ENST00000266037	.	0.0228199757468857	.	.	.
EPB41L3	ENST00000341928	.	0.0227097343181568	.	.	.
COL4A5	ENST00000328300	.	0.0227097343181568	.	.	.
ABCB1	ENST00000265724	.	0.0227097343181568	.	.	.
PTPRC	ENST00000442510	.	0.0225994928894278	.	.	.
GRID2	ENST00000282020	.	0.0225994928894278	.	.	.
SPTB	ENST00000389722	.	0.0224892514606989	.	.	.
REV3L	ENST00000358835	.	0.0224892514606989	.	.	.
PCNT	ENST00000359568	.	0.0224892514606989	.	.	.
MMP16	ENST00000286614	.	0.0224892514606989	.	.	.
COL5A2	ENST00000374866	.	0.0224892514606989	.	.	.
TLR4	ENST00000355622	.	0.02237901003197	.	.	.
KIF2B	ENST00000268919	.	0.02237901003197	.	.	.
KEAP1	ENST00000171111	.	0.02237901003197	.	.	.
CACNA1S	ENST00000362061	.	0.0222687686032411	.	.	.
PLCB1	ENST00000338037	.	0.0221585271745122	.	.	.
CDH1	ENST00000261769	.	0.0221585271745122	.	.	.
ZNF423	ENST00000561648	.	0.0219380443170543	.	.	.
SPTBN4	ENST00000352632	.	0.0219380443170543	.	.	.
CENPF	ENST00000366955	.	0.0219380443170543	.	.	.
ARID1B	ENST00000346085	.	0.0219380443170543	.	.	.
CR1	ENST00000367049	.	0.0218278028883254	.	.	.
CARD11	ENST00000396946	.	0.0218278028883254	.	.	.
PCDH18	ENST00000344876	.	0.0217175614595965	.	.	.
BCOR	ENST00000378444	.	0.0217175614595965	.	.	.
ANKRD11	ENST00000301030	.	0.0217175614595965	.	.	.
PTCHD2	ENST00000294484	.	0.0216073200308676	.	.	.
NCOR2	ENST00000405201	.	0.0216073200308676	.	.	.
NOTCH4	ENST00000375023	.	0.0214970786021387	.	.	.
ZEB2	ENST00000558170	.	0.0213868371734098	.	.	.
NRXN3	ENST00000554719	.	0.0213868371734098	.	.	.
VHL	ENST00000256474	.	0.0212765957446809	.	.	.
PKD1	ENST00000262304	.	0.0212765957446809	.	.	.
EP400	ENST00000389561	.	0.0212765957446809	.	.	.
CELSR3	ENST00000164024	.	0.0212765957446809	.	.	.
TAF1	ENST00000276072	.	0.0211663543159519	.	.	.
SMAD4	ENST00000342988	.	0.0211663543159519	.	.	.
MAGI2	ENST00000354212	.	0.0211663543159519	.	.	.
EPHB1	ENST00000398015	.	0.0211663543159519	.	.	.
TIAM1	ENST00000286827	.	0.021056112887223	.	.	.
TPR	ENST00000367478	.	0.0209458714584941	.	.	.
CENPE	ENST00000265148	.	0.0209458714584941	.	.	.
BAZ2B	ENST00000392783	.	0.0209458714584941	.	.	.
AKAP13	ENST00000361243	.	0.0209458714584941	.	.	.
SPTAN1	ENST00000372739	.	0.0208356300297652	.	.	.
LTBP1	ENST00000404816	.	0.0208356300297652	.	.	.
GRM7	ENST00000357716	.	0.0208356300297652	.	.	.
C3	ENST00000245907	.	0.0208356300297652	.	.	.
MAP1A	ENST00000300231	.	0.0207253886010363	.	.	.
NOTCH3	ENST00000263388	.	0.0206151471723074	.	.	.
MYLK	ENST00000360304	.	0.0206151471723074	.	.	.
CDH7	ENST00000397968	.	0.0206151471723074	.	.	.
MEGF8	ENST00000334370	.	0.0205049057435784	.	.	.
HIVEP1	ENST00000379388	.	0.0203946643148495	.	.	.
COL4A1	ENST00000375820	.	0.0203946643148495	.	.	.
RUNX1T1	ENST00000436581	.	0.0202844228861206	.	.	.
NAV2	ENST00000396087	.	0.0202844228861206	.	.	.
LAMA4	ENST00000230538	.	0.0202844228861206	.	.	.
SVIL	ENST00000375398	.	0.0201741814573917	.	.	.
MYOM2	ENST00000262113	.	0.0201741814573917	.	.	.
MYH9	ENST00000216181	.	0.0199536985999339	.	.	.
GRIN3A	ENST00000361820	.	0.0198434571712049	.	.	.
TNC	ENST00000350763	.	0.0181898357402712	.	.	.
MYO7A	ENST00000409709	.	0.0181898357402712	.	.	.
ERBB2	ENST00000269571	.	0.0180795943115423	.	.	.
CR2	ENST00000367057	.	0.0180795943115423	.	.	.
CNTN1	ENST00000551295	.	0.0176386285966266	.	.	.
BRCA1	ENST00000471181	.	0.0174181457391688	.	.	.
CDH6	ENST00000265071	.	0.017087421452982	.	.	.
FLT1	ENST00000282397	.	0.0169771800242531	.	.	.
LAMC1	ENST00000258341	.	0.0163157314518796	.	.	.
PTPRF	ENST00000359947	.	0.0160952485944218	.	.	.
DLG2	ENST00000376104	.	0.0160952485944218	.	.	.
ACTN2	ENST00000366578	.	0.0159850071656929	.	.	.
ITGB4	ENST00000200181	.	0.0153235585933194	.	.	.
CDH2	ENST00000269141	.	0.0153235585933194	.	.	.
NCOA6	ENST00000374796	.	0.0151030757358615	.	.	.
ATF7IP	ENST00000261168	.	0.0148825928784037	.	.	.
ERC2	ENST00000288221	.	0.0146621100209459	.	.	.
NRCAM	ENST00000379028	.	0.014551868592217	.	.	.
LRP6	ENST00000261349	.	0.014441627163488	.	.	.
MDC1	ENST00000376406	.	0.0141109028773013	.	.	.
DACH1	ENST00000305425	.	0.0140006614485724	.	.	.
APBA2	ENST00000558402	.	0.0138904200198435	.	.	.
CD93	ENST00000246006	.	0.0137801785911145	.	.	.
TRERF1	ENST00000372922	.	0.0128982471612832	.	.	.
ITGAM	ENST00000544665	.	0.0127880057325543	.	.	.
STK11	ENST00000326873	.	0.0125675228750965	.	.	.
NCOA2	ENST00000452400	.	0.0124572814463675	.	.	.
SOX9	ENST00000245479	.	0.0123470400176386	.	.	.
SNTG2	ENST00000308624	.	0.0123470400176386	.	.	.
NUP98	ENST00000324932	.	0.0123470400176386	.	.	.
PTPN14	ENST00000366956	.	0.0122367985889097	.	.	.
LAMB3	ENST00000391911	.	0.0121265571601808	.	.	.
SLC9A2	ENST00000233969	.	0.0120163157314519	.	.	.
HDAC4	ENST00000345617	.	0.011795832873994	.	.	.
DAB1	ENST00000371236	.	0.0116855914452651	.	.	.
RAPGEF2	ENST00000264431	.	0.0115753500165362	.	.	.
IQGAP1	ENST00000268182	.	0.0115753500165362	.	.	.
WRN	ENST00000298139	.	0.0114651085878073	.	.	.
THBS1	ENST00000260356	.	0.0114651085878073	.	.	.
EBF1	ENST00000313708	.	0.0111343843016205	.	.	.
ELF3	ENST00000359651	.	0.0109139014441627	.	.	.
USP7	ENST00000344836	.	0.010583177157976	.	.	.
FBLN2	ENST00000404922	.	0.010583177157976	.	.	.
PTPN4	ENST00000263708	.	0.0104729357292471	.	.	.
REG3A	ENST00000393878	.	0.0100319700143314	.	.	.
MAML2	ENST00000524717	.	0.0100319700143314	.	.	.
EPAS1	ENST00000263734	.	0.0100319700143314	.	.	.
APBA1	ENST00000265381	.	0.0100319700143314	.	.	.
PIK3CB	ENST00000477593	.	0.00992172858560247	.	.	.
AHR	ENST00000242057	.	0.00992172858560247	.	.	.
ATN1	ENST00000356654	.	0.00981148715687355	.	.	.
AXIN2	ENST00000307078	.	0.00970124572814464	.	.	.
ZNF148	ENST00000360647	.	0.00959100429941572	.	.	.
ITGA2	ENST00000296585	.	0.0094807628706868	.	.	.
MAGI3	ENST00000307546	.	0.00937052144195789	.	.	.
DISC1	ENST00000535983	.	0.00937052144195789	.	.	.
DLG3	ENST00000374360	.	0.00926028001322897	.	.	.
ERBB2IP	ENST00000506030	.	0.00915003858450006	.	.	.
RAPGEF4	ENST00000397081	.	0.00903979715577114	.	.	.
MSH6	ENST00000234420	.	0.00903979715577114	.	.	.
MATN2	ENST00000520016	.	0.00903979715577114	.	.	.
PDE4D	ENST00000546160	.	0.00859883144085547	.	.	.
MMP9	ENST00000372330	.	0.00859883144085547	.	.	.
AR	ENST00000374690	.	0.00859883144085547	.	.	.
APP	ENST00000346798	.	0.00859883144085547	.	.	.
PTPRN	ENST00000295718	.	0.00848859001212656	.	.	.
ABL1	ENST00000372348	.	0.00837834858339764	.	.	.
TMPRSS6	ENST00000346753	.	0.00826810715466872	.	.	.
DLG1	ENST00000346964	.	0.00826810715466872	.	.	.
SLC2A3	ENST00000075120	.	0.00815786572593981	.	.	.
MEF2C	ENST00000340208	.	0.00815786572593981	.	.	.
ITGA6	ENST00000409080	.	0.00815786572593981	.	.	.
GNAQ	ENST00000286548	.	0.00804762429721089	.	.	.
DDR1	ENST00000376575	.	0.00804762429721089	.	.	.
ESR1	ENST00000440973	.	0.00793738286848198	.	.	.
BMP1	ENST00000306385	.	0.00793738286848198	.	.	.
FBLN1	ENST00000327858	.	0.00782714143975306	.	.	.
PGM5	ENST00000396396	.	0.00771690001102414	.	.	.
FZD1	ENST00000287934	.	0.00771690001102414	.	.	.
BCL6	ENST00000406870	.	0.00771690001102414	.	.	.
PTK2	ENST00000340930	.	0.00760665858229523	.	.	.
CDH5	ENST00000341529	.	0.00760665858229523	.	.	.
CTNNA1	ENST00000302763	.	0.00749641715356631	.	.	.
CFI	ENST00000394634	.	0.00738617572483739	.	.	.
SMAD3	ENST00000327367	.	0.00727593429610848	.	.	.
PRKCA	ENST00000413366	.	0.00727593429610848	.	.	.
DLL1	ENST00000366756	.	0.00727593429610848	.	.	.
GC	ENST00000504199	.	0.00716569286737956	.	.	.
SMAD2	ENST00000402690	.	0.00705545143865065	.	.	.
MAML1	ENST00000292599	.	0.00705545143865065	.	.	.
SLC2A2	ENST00000314251	.	0.00694521000992173	.	.	.
ITGA2B	ENST00000262407	.	0.00694521000992173	.	.	.
FOXM1	ENST00000342628	.	0.00694521000992173	.	.	.
CDH15	ENST00000289746	.	0.00694521000992173	.	.	.
CAPN3	ENST00000397163	.	0.00694521000992173	.	.	.
SERPINE1	ENST00000223095	.	0.00683496858119281	.	.	.
JUP	ENST00000393931	.	0.00683496858119281	.	.	.
HOXB3	ENST00000470495	.	0.00683496858119281	.	.	.
DLG4	ENST00000399510	.	0.0067247271524639	.	.	.
CANX	ENST00000247461	.	0.0067247271524639	.	.	.
APCS	ENST00000255040	.	0.0067247271524639	.	.	.
TGFBI	ENST00000442011	.	0.00661448572373498	.	.	.
TBL1X	ENST00000217964	.	0.00650424429500606	.	.	.
MYBL2	ENST00000217026	.	0.00650424429500606	.	.	.
AGAP2	ENST00000547588	.	0.00650424429500606	.	.	.
PLAT	ENST00000220809	.	0.00639400286627715	.	.	.
MYC	ENST00000377970	.	0.00639400286627715	.	.	.
MYOC	ENST00000037502	.	0.00628376143754823	.	.	.
LEF1	ENST00000265165	.	0.00628376143754823	.	.	.
ITGB1	ENST00000396033	.	0.00628376143754823	.	.	.
GRIN1	ENST00000371553	.	0.00628376143754823	.	.	.
DCN	ENST00000052754	.	0.00628376143754823	.	.	.
CASK	ENST00000378166	.	0.00628376143754823	.	.	.
FURIN	ENST00000268171	.	0.0060632785800904	.	.	.
CTBP2	ENST00000531469	.	0.0060632785800904	.	.	.
CHUK	ENST00000370397	.	0.0060632785800904	.	.	.
CCND1	ENST00000227507	.	0.0060632785800904	.	.	.
RASGRP2	ENST00000354024	.	0.00595303715136148	.	.	.
FYN	ENST00000354650	.	0.00595303715136148	.	.	.
EGR1	ENST00000239938	.	0.00595303715136148	.	.	.
NBN	ENST00000265433	.	0.00584279572263257	.	.	.
MAML3	ENST00000509479	.	0.00584279572263257	.	.	.
HIF1A	ENST00000539097	.	0.00584279572263257	.	.	.
TFAP2A	ENST00000379604	.	0.00573255429390365	.	.	.
SNW1	ENST00000261531	.	0.00573255429390365	.	.	.
SDC2	ENST00000302190	.	0.00573255429390365	.	.	.
PML	ENST00000268058	.	0.00573255429390365	.	.	.
PELP1	ENST00000574876	.	0.00573255429390365	.	.	.
EPB42	ENST00000300215	.	0.00573255429390365	.	.	.
SP1	ENST00000327443	.	0.00562231286517473	.	.	.
PLK1	ENST00000300093	.	0.00562231286517473	.	.	.
NAP1L1	ENST00000261182	.	0.00562231286517473	.	.	.
HSP90B1	ENST00000299767	.	0.00562231286517473	.	.	.
DLL4	ENST00000249749	.	0.00562231286517473	.	.	.
SKIL	ENST00000458537	.	0.00551207143644582	.	.	.
DAG1	ENST00000545947	.	0.00551207143644582	.	.	.
ACTA1	ENST00000366684	.	0.0054018300077169	.	.	.
NOS1AP	ENST00000361897	.	0.00529158857898798	.	.	.
RBBP4	ENST00000373493	.	0.00518134715025907	.	.	.
CD44	ENST00000428726	.	0.00518134715025907	.	.	.
MYOT	ENST00000239926	.	0.00496086429280123	.	.	.
HABP2	ENST00000351270	.	0.00496086429280123	.	.	.
SS18	ENST00000415083	.	0.00485062286407232	.	.	.
SMARCB1	ENST00000263121	.	0.00485062286407232	.	.	.
SMAD9	ENST00000379826	.	0.00485062286407232	.	.	.
PSEN2	ENST00000366783	.	0.00485062286407232	.	.	.
HOXD4	ENST00000306324	.	0.00485062286407232	.	.	.
E4F1	ENST00000301727	.	0.0047403814353434	.	.	.
PPARA	ENST00000396000	.	0.00463014000661449	.	.	.
GPS2	ENST00000380728	.	0.00463014000661449	.	.	.
THRA	ENST00000264637	.	0.00451989857788557	.	.	.
SNTB1	ENST00000395601	.	0.00451989857788557	.	.	.
LIPC	ENST00000356113	.	0.00451989857788557	.	.	.
GFI1B	ENST00000339463	.	0.00451989857788557	.	.	.
ETS2	ENST00000360214	.	0.00451989857788557	.	.	.
CHEK1	ENST00000534070	.	0.00451989857788557	.	.	.
HDAC3	ENST00000305264	.	0.00440965714915665	.	.	.
TCF3	ENST00000262965	.	0.00429941572042774	.	.	.
SRC	ENST00000373578	.	0.00429941572042774	.	.	.
CACNB3	ENST00000301050	.	0.00429941572042774	.	.	.
SERPINE2	ENST00000447280	.	0.00418917429169882	.	.	.
PAK1	ENST00000278568	.	0.00418917429169882	.	.	.
MDM2	ENST00000462284	.	0.00418917429169882	.	.	.
HSPA5	ENST00000324460	.	0.00418917429169882	.	.	.
E2F1	ENST00000343380	.	0.00418917429169882	.	.	.
DES	ENST00000373960	.	0.00418917429169882	.	.	.
SS18L1	ENST00000331758	.	0.0040789328629699	.	.	.
PRKCD	ENST00000394729	.	0.0040789328629699	.	.	.
PRKACA	ENST00000308677	.	0.0040789328629699	.	.	.
HOXB2	ENST00000330070	.	0.0040789328629699	.	.	.
CAMK2A	ENST00000398376	.	0.0040789328629699	.	.	.
SNTA1	ENST00000217381	.	0.00396869143424099	.	.	.
RBPJ	ENST00000342295	.	0.00396869143424099	.	.	.
NT5E	ENST00000257770	.	0.00396869143424099	.	.	.
CAPN1	ENST00000527323	.	0.00396869143424099	.	.	.
AP4M1	ENST00000359593	.	0.00396869143424099	.	.	.
SPARC	ENST00000231061	.	0.00363796714805424	.	.	.
PPARD	ENST00000311565	.	0.00363796714805424	.	.	.
HDAC2	ENST00000519065	.	0.00363796714805424	.	.	.
FIGF	ENST00000297904	.	0.00363796714805424	.	.	.
CA9	ENST00000378357	.	0.00363796714805424	.	.	.
SHOC2	ENST00000369452	.	0.00352772571932532	.	.	.
MFAP5	ENST00000359478	.	0.00352772571932532	.	.	.
DVL1	ENST00000378891	.	0.00352772571932532	.	.	.
CAMK2G	ENST00000322680	.	0.00341748429059641	.	.	.
PPM1A	ENST00000325642	.	0.00330724286186749	.	.	.
GATA1	ENST00000376670	.	0.00330724286186749	.	.	.
PSEN1	ENST00000324501	.	0.00319700143313857	.	.	.
MYOD1	ENST00000250003	.	0.00319700143313857	.	.	.
HDAC1	ENST00000373548	.	0.00319700143313857	.	.	.
GSK3B	ENST00000316626	.	0.00319700143313857	.	.	.
TAF9B	ENST00000341864	.	0.00308676000440966	.	.	.
MAPK8IP2	ENST00000329492	.	0.00308676000440966	.	.	.
CTGF	ENST00000367976	.	0.00308676000440966	.	.	.
ANKRD2	ENST00000307518	.	0.00308676000440966	.	.	.
SIAH1	ENST00000356721	.	0.00297651857568074	.	.	.
IGFBP3	ENST00000381083	.	0.00297651857568074	.	.	.
IRF7	ENST00000397566	.	0.00286627714695182	.	.	.
HOXB4	ENST00000332503	.	0.00286627714695182	.	.	.
MDM4	ENST00000367182	.	0.00275603571822291	.	.	.
ING5	ENST00000313552	.	0.00275603571822291	.	.	.
HOMER2	ENST00000304231	.	0.00275603571822291	.	.	.
TMOD1	ENST00000259365	.	0.00264579428949399	.	.	.
RHEB	ENST00000262187	.	0.00264579428949399	.	.	.
PICK1	ENST00000404072	.	0.00264579428949399	.	.	.
MUC1	ENST00000368395	.	0.00264579428949399	.	.	.
CRK	ENST00000300574	.	0.00264579428949399	.	.	.
CALR	ENST00000316448	.	0.00264579428949399	.	.	.
YWHAG	ENST00000307630	.	0.00253555286076508	.	.	.
LRPAP1	ENST00000500728	.	0.00253555286076508	.	.	.
E2F4	ENST00000379378	.	0.00253555286076508	.	.	.
SNTB2	ENST00000336278	.	0.00242531143203616	.	.	.
SAA2	ENST00000526900	.	0.00242531143203616	.	.	.
OSM	ENST00000215781	.	0.00231507000330724	.	.	.
BTC	ENST00000395743	.	0.00231507000330724	.	.	.
ACP1	ENST00000272067	.	0.00231507000330724	.	.	.
TGFA	ENST00000295400	.	0.00220482857457833	.	.	.
PHB	ENST00000300408	.	0.00220482857457833	.	.	.
ING4	ENST00000396807	.	0.00220482857457833	.	.	.
EFNA5	ENST00000333274	.	0.00220482857457833	.	.	.
