gene	transcript	protein_change	score	pvalue	qvalue	info
LCK	ENST00000336890	.	.	4.70472139994338e-05	0.0285554699004037	.
MAN1A2	ENST00000356554	.	.	4.91532218594298e-05	0.0285554699004037	.
NOTCH2	ENST00000256646	.	.	4.93223520587542e-05	0.0285554699004037	.
PTPN22	ENST00000359785	.	.	4.9868871466699e-05	0.0285554699004037	.
GRIA2	ENST00000296526	.	.	5.30446049958208e-05	0.0295530131725365	.
TAOK1	ENST00000261716	.	.	5.90289807140967e-05	0.0317452605695272	.
NEDD4L	ENST00000400345	.	.	6.00594335020646e-05	0.0317452605695272	.
POLR2B	ENST00000381227	.	.	6.59054610702325e-05	0.0339643793625443	.
SI	ENST00000264382	.	.	6.77516032968851e-05	0.0340641841551705	.
BIRC6	ENST00000421745	.	.	7.28166258162336e-05	0.0357390934422819	.
ADH1B	ENST00000305046	.	.	8.40194818670021e-05	0.040278548818753	.
PIK3C2G	ENST00000433979	.	.	9.86777154814751e-05	0.0462305097030711	.
F2	ENST00000311907	.	.	0.000107740628880688	0.0493547849721445	.
UGT2B4	ENST00000305107	.	.	0.000118421382480544	0.0530682256185638	.
PRKCB	ENST00000303531	.	.	0.000127726878937752	0.0560204655834642	.
PI4KA	ENST00000255882	.	.	0.000135572025406614	0.0582225360777488	.
EGFR	ENST00000275493	.	.	0.000139109874173133	0.0585226723715299	.
NOTCH4	ENST00000375023	.	.	0.00014196126388409	0.0585277898741326	.
MAPK10	ENST00000359221	.	.	0.00015530524509539	0.0621248777533909	.
DSG1	ENST00000257192	.	.	0.000156713575394214	0.0621248777533909	.
LAMC2	ENST00000264144	.	.	0.0001635502228077	0.0636117791124137	.
EIF2AK2	ENST00000233057	.	.	0.000177864111485346	0.0667669074675711	.
HRAS	ENST00000451590	.	.	0.000182711213455943	0.0667669074675711	.
F13A1	ENST00000264870	.	.	0.000183267163488814	0.0667669074675711	.
APOB	ENST00000233242	.	.	0.000187533643185835	0.0667669074675711	.
PRKDC	ENST00000314191	.	.	0.000187856827065059	0.0667669074675711	.
NOS1	ENST00000338101	.	.	0.000206715686099192	0.070329778072281	.
MAPK8	ENST00000374189	.	.	0.000215324208113136	0.070329778072281	.
GRIN2B	ENST00000609686	.	.	0.000216655433040268	0.070329778072281	.
VEGFC	ENST00000280193	.	.	0.000216834759130424	0.070329778072281	.
ATM	ENST00000278616	.	.	0.000218351886903366	0.070329778072281	.
CDH18	ENST00000507958	.	.	0.000218351886903366	0.070329778072281	.
EDN1	ENST00000379375	.	.	0.000227593459218462	0.0721786395127596	.
LRP1B	ENST00000389484	.	.	0.000238678668374146	0.0745473040888583	.
GLI2	ENST00000452319	.	.	0.000254602185962576	0.0772499184940082	.
CDH8	ENST00000577390	.	.	0.000255089487078743	0.0772499184940082	.
CDH12	ENST00000382254	.	.	0.000258573997093556	0.0772499184940082	.
NOTCH1	ENST00000277541	.	.	0.000277646129659535	0.0816348612004123	.
PIK3CA	ENST00000263967	.	.	0.000281171783507775	0.0816348612004123	.
PLG	ENST00000308192	.	.	0.000292736851701048	0.0833574568339519	.
F13B	ENST00000367412	.	.	0.000295192313421873	0.0833574568339519	.
SLIT3	ENST00000519560	.	.	0.00030100525123111	0.0838503006605149	.
MMP1	ENST00000315274	.	.	0.000308495437885777	0.0839049289387585	.
ETS1	ENST00000392668	.	.	0.000316985849409442	0.0839049289387585	.
CRKL	ENST00000354336	.	.	0.000321058294333754	0.0839049289387585	.
GPD1	ENST00000301149	.	.	0.000321882598780262	0.0839049289387585	.
RYR3	ENST00000389232	.	.	0.000325680671164022	0.0839049289387585	.
KCNQ5	ENST00000342056	.	.	0.000327729644733032	0.0839049289387585	.
CDH6	ENST00000265071	.	.	0.000329693375571914	0.0839049289387585	.
CNOT1	ENST00000317147	.	.	0.000339622948204203	0.08537789578392	.
TLL1	ENST00000061240	.	.	0.000362124841972532	0.0899378493062864	.
ITGA9	ENST00000264741	.	.	0.000373051429880102	0.0915485973279574	.
ABL1	ENST00000372348	.	.	0.000394289394955257	0.0956221363247961	.
C5	ENST00000223642	.	.	0.000424069140423845	0.101236759245818	.
VCAN	ENST00000265077	.	.	0.000429993019530548	0.101236759245818	.
PCDHB5	ENST00000231134	.	.	0.000432173998914912	0.101236759245818	.
STAT4	ENST00000392320	.	.	0.000442501221925513	0.102491238076096	.
CTNNA2	ENST00000466387	.	.	0.000456351297995639	0.103855808864885	.
ITGA1	ENST00000282588	.	.	0.000458468934059598	0.103855808864885	.
EGF	ENST00000265171	.	.	0.000473485852138666	0.104429420935507	.
FBXW7	ENST00000281708	.	.	0.000473722054460007	0.104429420935507	.
IGF1R	ENST00000268035	.	.	0.000476198970017351	0.104429420935507	.
UQCRB	ENST00000518406	.	.	0.00048211639193569	0.104614182140656	.
ACTN2	ENST00000366578	.	.	0.000491232744690012	0.105481997906666	.
UBE2J2	ENST00000400930	.	.	0.000498320622629058	0.105900838297685	.
PPP4R4	ENST00000304338	.	.	0.000509272396464314	0.106041830108236	.
NDST3	ENST00000296499	.	.	0.000509272396464314	0.106041830108236	.
PTK2	ENST00000340930	.	.	0.00051700088957447	0.106574563376881	.
ITGA4	ENST00000397033	.	.	0.000540499980673333	0.110315510906932	.
RIPK4	ENST00000332512	.	.	0.000584737546112406	0.117065433636034	.
RQCD1	ENST00000273064	.	.	0.000589071394711108	0.117065433636034	.
RPL5	ENST00000370321	.	.	0.000590608571754511	0.117065433636034	.
LAMA1	ENST00000389658	.	.	0.000611680739325047	0.11933579219289	.
PIK3R1	ENST00000521381	.	.	0.000613640922307479	0.11933579219289	.
GRIA3	ENST00000264357	.	.	0.000634256031736046	0.121039285474427	.
ARHGAP10	ENST00000336498	.	.	0.000640042548725706	0.121039285474427	.
MSR1	ENST00000262101	.	.	0.000641846592110173	0.121039285474427	.
DSG3	ENST00000257189	.	.	0.000645887329105803	0.121039285474427	.
GLI3	ENST00000395925	.	.	0.000659731865045706	0.122519933928398	.
CYP3A4	ENST00000336411	.	.	0.000689275241176739	0.125402585789619	.
C6	ENST00000263413	.	.	0.000690514064077888	0.125402585789619	.
KCNB1	ENST00000371741	.	.	0.000693504161250439	0.125402585789619	.
DAO	ENST00000228476	.	.	0.000709388470485589	0.126984028224264	.
ITGB1	ENST00000396033	.	.	0.000714570062773582	0.126984028224264	.
PLCG2	ENST00000359376	.	.	0.000721419071905233	0.127105408104739	.
ABCB1	ENST00000265724	.	.	0.000731143153110781	0.127416393177926	.
PGD	ENST00000270776	.	.	0.000735546268951837	0.127416393177926	.
MGAM	ENST00000549489	.	.	0.000750551353388039	0.128809297930777	.
MAP3K4	ENST00000392142	.	.	0.000756925050523076	0.128809297930777	.
APC	ENST00000457016	.	.	0.000762333091469622	0.128809297930777	.
PRKCA	ENST00000413366	.	.	0.000772590905157657	0.129481210722926	.
NCOR1	ENST00000268712	.	.	0.00079098190637374	0.131449232422016	.
DCT	ENST00000446125	.	.	0.000797087127813721	0.131449232422016	.
ERBB4	ENST00000342788	.	.	0.000815194930053284	0.13336847847713	.
RYR2	ENST00000366574	.	.	0.000825417565113383	0.133977619584624	.
RHEB	ENST00000262187	.	.	0.000833058224623528	0.134161423768667	.
GNB1	ENST00000378609	.	.	0.000857472715465829	0.135853786715884	.
LAMA4	ENST00000230538	.	.	0.000862772854356689	0.135853786715884	.
MLLT4	ENST00000507704	.	.	0.000873205770992991	0.135853786715884	.
APP	ENST00000346798	.	.	0.0008755355610441	0.135853786715884	.
NFKB1	ENST00000226574	.	.	0.000881143956898495	0.135853786715884	.
ANK1	ENST00000265709	.	.	0.000883108926939387	0.135853786715884	.
IFNG	ENST00000229135	.	.	0.000923998638175187	0.141091169832173	.
LGMN	ENST00000393218	.	.	0.000931907278427387	0.141252475275751	.
ADH1A	ENST00000209668	.	.	0.000942219204369871	0.141773041451683	.
SNAP25	ENST00000254976	.	.	0.000951243812234943	0.14209376772037	.
RUNX1T1	ENST00000436581	.	.	0.000962659842472476	0.142195173357594	.
PGR	ENST00000325455	.	.	0.000983204836248843	0.142195173357594	.
NGEF	ENST00000264051	.	.	0.000994054343722577	0.142195173357594	.
RHOBTB1	ENST00000337910	.	.	0.000995855284734887	0.142195173357594	.
GHR	ENST00000230882	.	.	0.000998024094459745	0.142195173357594	.
GNAI1	ENST00000351004	.	.	0.00101040862028182	0.142195173357594	.
PER3	ENST00000361923	.	.	0.00101100799267143	0.142195173357594	.
PLCB4	ENST00000378501	.	.	0.00101400458346591	0.142195173357594	.
SMARCC2	ENST00000267064	.	.	0.00101400458346591	0.142195173357594	.
RAD21	ENST00000297338	.	.	0.00103847077142509	0.144642138392951	.
MAPK1	ENST00000215832	.	.	0.00105650297508887	0.146166123009946	.
GNA11	ENST00000078429	.	.	0.00107122444761082	0.146663989676063	.
PTPRT	ENST00000373187	.	.	0.00107433115557803	0.146663989676063	.
HSPA6	ENST00000309758	.	.	0.00109672296692487	0.148735837106508	.
CYP3A5	ENST00000222982	.	.	0.00114777796381846	0.154642450628456	.
KDR	ENST00000263923	.	.	0.00118857685411799	0.157217450198856	.
FGFR2	ENST00000457416	.	.	0.00120071042397186	0.157217450198856	.
NOTCH3	ENST00000263388	.	.	0.00120264044623794	0.157217450198856	.
TP63	ENST00000264731	.	.	0.00121265036293869	0.157217450198856	.
CSMD3	ENST00000297405	.	.	0.00121265036293869	0.157217450198856	.
B2M	ENST00000558401	.	.	0.00121265036293869	0.157217450198856	.
CDC42	ENST00000344548	.	.	0.00122723083998498	0.158113353346565	.
ITGA10	ENST00000369304	.	.	0.00124631705355728	0.159575029453601	.
ITGA2B	ENST00000262407	.	.	0.00125459754800586	0.159643665769091	.
MYH4	ENST00000255381	.	.	0.00128408612797269	0.161403362451397	.
PCDH15	ENST00000414778	.	.	0.00128408612797269	0.161403362451397	.
UBR4	ENST00000375254	.	.	0.00130853409450235	0.162334488261706	.
CYP2E1	ENST00000463117	.	.	0.00131332383057835	0.162334488261706	.
NRXN1	ENST00000404971	.	.	0.00131511882893688	0.162334488261706	.
ACAN	ENST00000439576	.	.	0.00133503243379332	0.163378584568666	.
PTRF	ENST00000357037	.	.	0.00133942858213372	0.163378584568666	.
VWF	ENST00000261405	.	.	0.00136874217188285	0.165972065477606	.
CACNG2	ENST00000300105	.	.	0.00138704090455456	0.167207375476536	.
PCDH1	ENST00000287008	.	.	0.00140332405731876	0.167422257356044	.
DICER1	ENST00000526495	.	.	0.00141309784827074	0.167422257356044	.
ITGA5	ENST00000293379	.	.	0.0014131887445402	0.167422257356044	.
PCDHB4	ENST00000194152	.	.	0.00143419444328003	0.167483570330648	.
STAG2	ENST00000218089	.	.	0.00143466476528743	0.167483570330648	.
CASP8	ENST00000358485	.	.	0.00143808052529954	0.167483570330648	.
ITGB8	ENST00000222573	.	.	0.00144845215017297	0.167743778784638	.
FGG	ENST00000336098	.	.	0.00147338344297631	0.168315979085581	.
DMD	ENST00000357033	.	.	0.00147734592434249	0.168315979085581	.
ITGAV	ENST00000261023	.	.	0.001482309008412	0.168315979085581	.
HIST1H2AA	ENST00000297012	.	.	0.00148605356522634	0.168315979085581	.
C8B	ENST00000371237	.	.	0.00149693148697268	0.168621561051666	.
XDH	ENST00000379416	.	.	0.0015670149549115	0.175556773263835	.
LAMA2	ENST00000421865	.	.	0.00159050597261457	0.176493865043316	.
BRD7	ENST00000394689	.	.	0.0015925030997408	0.176493865043316	.
MAP3K5	ENST00000359015	.	.	0.00161552005441277	0.178087328351149	.
AMHR2	ENST00000257863	.	.	0.00163727423288664	0.17944887216177	.
SCNN1G	ENST00000300061	.	.	0.00164528169392522	0.17944887216177	.
UGT2B7	ENST00000305231	.	.	0.00167636887788521	0.180665948897952	.
CNTN1	ENST00000551295	.	.	0.00168232871485435	0.180665948897952	.
NTNG1	ENST00000370068	.	.	0.00169079227839933	0.180665948897952	.
ATF2	ENST00000264110	.	.	0.00169149743559255	0.180665948897952	.
TPTE2	ENST00000400230	.	.	0.00170259076314655	0.180913432945892	.
BMP5	ENST00000370830	.	.	0.00172229892835301	0.182069077482405	.
KALRN	ENST00000459915	.	.	0.00173750068286465	0.182506052538632	.
CYP2C19	ENST00000371321	.	.	0.00174413953381733	0.182506052538632	.
HSPG2	ENST00000374695	.	.	0.0017660120804767	0.183861479934074	.
HSPA5	ENST00000324460	.	.	0.00185247190746033	0.190323637364542	.
OR11H1	ENST00000252835	.	.	0.00185340158048609	0.190323637364542	.
DAB1	ENST00000371236	.	.	0.00187269672340551	0.190323637364542	.
LAMA5	ENST00000252999	.	.	0.00187347104496834	0.190323637364542	.
RAC2	ENST00000249071	.	.	0.00187424557994577	0.190323637364542	.
IKBKB	ENST00000520810	.	.	0.0018917681596812	0.191161317861119	.
AOX1	ENST00000374700	.	.	0.00191678133671163	0.191965813897637	.
PGM1	ENST00000371084	.	.	0.00191835440297435	0.191965813897637	.
NOS2	ENST00000313735	.	.	0.00198651635294349	0.197826319321629	.
PARP4	ENST00000381989	.	.	0.00209669674886151	0.207794744139573	.
CBL	ENST00000264033	.	.	0.00211648567460021	0.208048937483632	.
OBSCN	ENST00000570156	.	.	0.00212099874890885	0.208048937483632	.
GK2	ENST00000358842	.	.	0.00214457353891252	0.208048937483632	.
PDGFRA	ENST00000257290	.	.	0.00214774807529305	0.208048937483632	.
LRP1	ENST00000243077	.	.	0.00215440080491526	0.208048937483632	.
PEX5	ENST00000434354	.	.	0.00217156185329269	0.208048937483632	.
UCHL1	ENST00000284440	.	.	0.00217156185329269	0.208048937483632	.
GLI1	ENST00000228682	.	.	0.0021800024496199	0.208048937483632	.
HSPA4L	ENST00000296464	.	.	0.00225943659920009	0.214636064773782	.
ADH1C	ENST00000515683	.	.	0.00234102573367862	0.220732055996298	.
CYP2C8	ENST00000371270	.	.	0.00235588124669141	0.220732055996298	.
BIRC3	ENST00000263464	.	.	0.00237064121362383	0.220732055996298	.
DNM1L	ENST00000549701	.	.	0.0023725566695343	0.220732055996298	.
TYR	ENST00000263321	.	.	0.00237714739648676	0.220732055996298	.
SPOCK3	ENST00000357154	.	.	0.00240141185658552	0.221349885029669	.
PIGO	ENST00000378617	.	.	0.00240527671711681	0.221349885029669	.
COL4A6	ENST00000372216	.	.	0.00242506543111946	0.222179105764874	.
PLD1	ENST00000351298	.	.	0.00247466262391783	0.224499380346343	.
ITSN1	ENST00000381318	.	.	0.00247907490458561	0.224499380346343	.
SCNN1B	ENST00000343070	.	.	0.00248306290477182	0.224499380346343	.
LRP2	ENST00000263816	.	.	0.00253514439566476	0.227574144800324	.
PCNA	ENST00000379160	.	.	0.00253915073756061	0.227574144800324	.
CCT2	ENST00000299300	.	.	0.0025657252646356	0.228771902122107	.
ACVR1C	ENST00000243349	.	.	0.00257471045368821	0.228771902122107	.
MITF	ENST00000352241	.	.	0.00260363468648143	0.228919761196951	.
RAP1B	ENST00000250559	.	.	0.00260913222488068	0.228919761196951	.
RIPK1	ENST00000259808	.	.	0.0026096897196703	0.228919761196951	.
NFIX	ENST00000397661	.	.	0.0026318811419186	0.229790929037712	.
RHOC	ENST00000285735	.	.	0.00264191569719306	0.229790929037712	.
DNAJC5	ENST00000360864	.	.	0.00265419402909551	0.229888889562079	.
PTGS2	ENST00000367468	.	.	0.00269035610686586	0.23197473532364	.
AGTR1	ENST00000542281	.	.	0.00270078279216424	0.23197473532364	.
HCRTR2	ENST00000370862	.	.	0.00273222370813576	0.233701491782201	.
DDX4	ENST00000505374	.	.	0.00274907030371435	0.234170806780031	.
UGT2B11	ENST00000446444	.	.	0.00277759282004138	0.235171839271681	.
CYP2D6	ENST00000360608	.	.	0.00278363873010042	0.235171839271681	.
TPH1	ENST00000250018	.	.	0.00279834926479947	0.235176427395316	.
HDAC9	ENST00000441542	.	.	0.00282156217434084	0.235176427395316	.
ACTB	ENST00000331789	.	.	0.00282366010534325	0.235176427395316	.
BCR	ENST00000305877	.	.	0.00282932735005522	0.235176427395316	.
PLCB1	ENST00000338037	.	.	0.00287620835081413	0.238113088127239	.
PPP1R12B	ENST00000608999	.	.	0.00289307687520951	0.238551546822275	.
PSMA6	ENST00000261479	.	.	0.00293153344807597	0.240759484058319	.
SMARCA4	ENST00000429416	.	.	0.00295545298863774	0.241760745665787	.
GABRG1	ENST00000295452	.	.	0.00305329507176528	0.248777172369049	.
STAG1	ENST00000383202	.	.	0.00311464902116868	0.251374360989173	.
PLD2	ENST00000263088	.	.	0.00311634111937132	0.251374360989173	.
CDK8	ENST00000381527	.	.	0.00312175397366975	0.251374360989173	.
HDAC3	ENST00000305264	.	.	0.00315969976983224	0.253439887374793	.
THOC2	ENST00000245838	.	.	0.00322693092569532	0.257829279466214	.
TUBB6	ENST00000317702	.	.	0.00326408127603246	0.258580647034786	.
CR1	ENST00000367049	.	.	0.00328306065015084	0.258580647034786	.
AIRE	ENST00000291582	.	.	0.00328543821202517	0.258580647034786	.
ANKRD44	ENST00000424317	.	.	0.00328651060071378	0.258580647034786	.
ITGB2	ENST00000397850	.	.	0.00336212527211429	0.263524145853095	.
SCN5A	ENST00000413689	.	.	0.00338389974699292	0.263726367843029	.
FLT3	ENST00000241453	.	.	0.00339029239732234	0.263726367843029	.
CEP135	ENST00000257287	.	.	0.00340779249422612	0.264091107052546	.
TRIO	ENST00000344204	.	.	0.00347837650614749	0.267549452603449	.
RAD51C	ENST00000337432	.	.	0.00347837650614749	0.267549452603449	.
UBR5	ENST00000520539	.	.	0.00349616885800252	0.267918307951167	.
GABRA2	ENST00000510861	.	.	0.00352153675129742	0.268862809597204	.
PAPPA	ENST00000328252	.	.	0.0035769623355318	0.272086721714585	.
TPTE	ENST00000415664	.	.	0.00363724523878525	0.272654469016536	.
COL21A1	ENST00000244728	.	.	0.00363724523878525	0.272654469016536	.
PEA15	ENST00000360472	.	.	0.00363724523878525	0.272654469016536	.
AKT2	ENST00000392038	.	.	0.00363733283106371	0.272654469016536	.
GLT8D2	ENST00000360814	.	.	0.00378889201344381	0.282986304221488	.
CUBN	ENST00000377833	.	.	0.00386055245384964	0.287036494476996	.
CAT	ENST00000241052	.	.	0.00387096853908047	0.287036494476996	.
PKLR	ENST00000342741	.	.	0.00389772999706167	0.287056070994195	.
PPARGC1A	ENST00000264867	.	.	0.00390306041124713	0.287056070994195	.
MYH8	ENST00000403437	.	.	0.00391300843840928	0.287056070994195	.
ANK3	ENST00000503366	.	.	0.00399775685191351	0.290974854497778	.
ZNF691	ENST00000397044	.	.	0.00399775685191351	0.290974854497778	.
RAG2	ENST00000311485	.	.	0.00400877358481464	0.290974854497778	.
COL4A5	ENST00000328300	.	.	0.0040404652327634	0.291755525637045	.
MYLK3	ENST00000394809	.	.	0.00404783546774982	0.291755525637045	.
DNAJC6	ENST00000395325	.	.	0.00411678432061287	0.294749256401306	.
SF3B1	ENST00000335508	.	.	0.00412655000941877	0.294749256401306	.
BAI3	ENST00000370598	.	.	0.00413662247192165	0.294749256401306	.
SELP	ENST00000263686	.	.	0.00414656468207911	0.294749256401306	.
CNTN5	ENST00000524871	.	.	0.00417301041646528	0.295548848594761	.
PTPN1	ENST00000371621	.	.	0.00418648800764869	0.295548848594761	.
FARSB	ENST00000281828	.	.	0.0042065425142881	0.295951083240733	.
TCERG1	ENST00000296702	.	.	0.00422900953725809	0.296166852933248	.
RBBP4	ENST00000373493	.	.	0.00424683765189447	0.296166852933248	.
HGF	ENST00000222390	.	.	0.00425734621236631	0.296166852933248	.
TBP	ENST00000392092	.	.	0.00426707845741606	0.296166852933248	.
SMAD3	ENST00000327367	.	.	0.00430138975702842	0.297546471313369	.
NONO	ENST00000276079	.	.	0.00437406237571252	0.301561611414508	.
POLE2	ENST00000216367	.	.	0.00442087550605886	0.303773092272991	.
PCDH18	ENST00000344876	.	.	0.00449385657948785	0.307287241462091	.
CYC1	ENST00000318911	.	.	0.00450183113037506	0.307287241462091	.
PTPRC	ENST00000442510	.	.	0.00452494056165615	0.30784529616495	.
ADH4	ENST00000265512	.	.	0.00457848388807595	0.309433893059613	.
PRKX	ENST00000262848	.	.	0.00458882807807865	0.309433893059613	.
EIF2S3	ENST00000253039	.	.	0.00459332353139816	0.309433893059613	.
TNFRSF8	ENST00000263932	.	.	0.00470777690981863	0.315245032575626	.
CTSH	ENST00000220166	.	.	0.00471017124445973	0.315245032575626	.
TG	ENST00000220616	.	.	0.00484127448833607	0.321418646151454	.
CBLB	ENST00000264122	.	.	0.00484918982017571	0.321418646151454	.
TXNRD2	ENST00000400521	.	.	0.00484918982017571	0.321418646151454	.
BUB1	ENST00000302759	.	.	0.00487045513358539	0.321477769566324	.
SCP2	ENST00000371514	.	.	0.00489416038339472	0.321477769566324	.
GGA3	ENST00000245541	.	.	0.00489686716036799	0.321477769566324	.
F11R	ENST00000368026	.	.	0.00492482189974474	0.322286598861391	.
DST	ENST00000449297	.	.	0.00510590240736185	0.332548817953655	.
BCL2L11	ENST00000393256	.	.	0.00511390197396471	0.332548817953655	.
CDK2	ENST00000266970	.	.	0.00514587692336842	0.332897819350841	.
BUB1B	ENST00000287598	.	.	0.0051515671084175	0.332897819350841	.
ARAP2	ENST00000303965	.	.	0.00525558535768728	0.338558239260517	.
PIK3CG	ENST00000359195	.	.	0.00534709218706395	0.343160775915887	.
ACOX3	ENST00000356406	.	.	0.00536032646962819	0.343160775915887	.
DSC3	ENST00000360428	.	.	0.00541641301715043	0.345677826425817	.
CHRNA6	ENST00000276410	.	.	0.00544297728347448	0.345987671757772	.
STX6	ENST00000258301	.	.	0.00545483619488095	0.345987671757772	.
TARS	ENST00000455217	.	.	0.00547863075904334	0.346430964622452	.
PIK3CB	ENST00000477593	.	.	0.00553999861735572	0.349240157486761	.
FAT2	ENST00000261800	.	.	0.00560757538418508	0.352415112493364	.
TRPC6	ENST00000344327	.	.	0.00562455476910434	0.352415112493364	.
PPP2R1B	ENST00000311129	.	.	0.00573403285956468	0.35818591929414	.
CDH7	ENST00000397968	.	.	0.00576941785150273	0.35930749121111	.
LRBA	ENST00000357115	.	.	0.00587913581490935	0.36503766773657	.
MED13	ENST00000397786	.	.	0.00596871066548442	0.368543667250536	.
PSMA1	ENST00000418988	.	.	0.0059713585360279	0.368543667250536	.
ACTN4	ENST00000252699	.	.	0.00602813290349367	0.370063613023745	.
DSG2	ENST00000261590	.	.	0.00603188968545544	0.370063613023745	.
RND1	ENST00000309739	.	.	0.00608671278566083	0.371753338516694	.
CYB5A	ENST00000340533	.	.	0.00609549958371216	0.371753338516694	.
AMICA1	ENST00000356289	.	.	0.00619182055982145	0.376513831917874	.
PRLR	ENST00000382002	.	.	0.00645843367250295	0.391571034485223	.
RHOA	ENST00000418115	.	.	0.00648628151719923	0.392106179459076	.
KLHL4	ENST00000373114	.	.	0.00652622646034145	0.393367345770405	.
SDCCAG8	ENST00000366541	.	.	0.00656286671614263	0.394422549523511	.
ACACA	ENST00000353139	.	.	0.00660659282008033	0.395896233700977	.
AP1G1	ENST00000393512	.	.	0.00663089732060235	0.396200919904049	.
FGA	ENST00000302053	.	.	0.00667651059411385	0.397773379731396	.
RAC3	ENST00000306897	.	.	0.00671473954630549	0.398898100886286	.
SKP2	ENST00000274255	.	.	0.00674148587643744	0.399024885741517	.
ATP5F1	ENST00000369722	.	.	0.00675558771338845	0.399024885741517	.
AHCTF1	ENST00000326225	.	.	0.00679530959978881	0.399964538638886	.
RIMS1	ENST00000521978	.	.	0.0068103014001285	0.399964538638886	.
MET	ENST00000318493	.	.	0.00684090388763241	0.400620433919473	.
ATP6V1H	ENST00000359530	.	.	0.00686530080407347	0.400910228824846	.
SCN2A	ENST00000357398	.	.	0.00695215228416379	0.404105102035583	.
HTR3B	ENST00000260191	.	.	0.00697416977574964	0.404105102035583	.
PEX14	ENST00000356607	.	.	0.00698986912818848	0.404105102035583	.
TNFRSF11B	ENST00000297350	.	.	0.00701802787080328	0.404105102035583	.
NOX1	ENST00000372966	.	.	0.00701802787080328	0.404105102035583	.
GSTM5	ENST00000256593	.	.	0.00706005842436566	0.405392881225275	.
SOCS4	ENST00000395472	.	.	0.00708816900503339	0.405876432971551	.
ZNF354A	ENST00000335815	.	.	0.00712066555665094	0.406607755636572	.
OCRL	ENST00000371113	.	.	0.00717210412490607	0.408413686272966	.
CCND1	ENST00000227507	.	.	0.00727237344107253	0.411180139444493	.
TNS1	ENST00000171887	.	.	0.00727237344107253	0.411180139444493	.
MYO9A	ENST00000356056	.	.	0.00728052541463277	0.411180139444493	.
CNTN4	ENST00000397461	.	.	0.00730130763575892	0.411227201102553	.
ACTR2	ENST00000377982	.	.	0.00733717052802413	0.411630756720033	.
MACC1	ENST00000400331	.	.	0.00734840974449268	0.411630756720033	.
OR51S1	ENST00000322101	.	.	0.00739003133207274	0.412840395336985	.
DLGAP4	ENST00000373913	.	.	0.00744567578769999	0.414824758615264	.
DNAH5	ENST00000265104	.	.	0.00751854648919944	0.417027687291719	.
GNAI3	ENST00000369851	.	.	0.00753360654736227	0.417027687291719	.
BTK	ENST00000308731	.	.	0.00757964700196401	0.417027687291719	.
GALNTL5	ENST00000392800	.	.	0.00757964700196401	0.417027687291719	.
NCOA3	ENST00000371998	.	.	0.00760400747201928	0.417027687291719	.
HDAC4	ENST00000345617	.	.	0.00760659796360174	0.417027687291719	.
