gene	transcript	protein_change	score	pvalue	qvalue	info
RYR1	ENST00000359596	.	.	0.000106636722998716	0.0227835984174513	.
ACTG1	ENST00000575842	.	.	0.000135466096758516	0.0236901467997999	.
CDKN2A	ENST00000498124	.	.	0.000122378559157861	0.0236901467997999	.
HEXIM1	ENST00000332499	.	.	0.000132728964442149	0.0236901467997999	.
PSMD2	ENST00000310118	.	.	0.000126037338809503	0.0236901467997999	.
QTRT1	ENST00000250237	.	.	0.000132000169513357	0.0236901467997999	.
CIC	ENST00000575354	.	.	0.000152143741948873	0.0240263697866882	.
EEF2K	ENST00000263026	.	.	0.000150615701612579	0.0240263697866882	.
ITGB4	ENST00000200181	.	.	0.000143503787222519	0.0240263697866882	.
RAD21	ENST00000297338	.	.	0.000154041878722486	0.0240263697866882	.
HIST1H1B	ENST00000331442	.	.	0.000165783658283917	0.0245317305629867	.
MARK2	ENST00000402010	.	.	0.000163503903883396	0.0245317305629867	.
TNS3	ENST00000398879	.	.	0.000190238078741471	0.0274465988104258	.
NOTCH2	ENST00000256646	.	.	0.000199112866257782	0.0280263500286258	.
PHACTR4	ENST00000373839	.	.	0.000218949156419795	0.0300846567071104	.
MDC1	ENST00000376406	.	.	0.000231679254794259	0.031083455160639	.
SMG1	ENST00000446231	.	.	0.000236990474279694	0.031083455160639	.
NR3C2	ENST00000358102	.	.	0.000252172055435406	0.0323396651537273	.
BPTF	ENST00000306378	.	.	0.000264089859997839	0.0331317952619028	.
HUWE1	ENST00000342160	.	.	0.000269897345127683	0.0331399484836565	.
ARHGAP5	ENST00000345122	.	.	0.000283565674063671	0.0340928646879467	.
HADHA	ENST00000380649	.	.	0.000294506184879641	0.0346856161824573	.
KCNH4	ENST00000264661	.	.	0.000312565812715755	0.034688794330435	.
MAP1B	ENST00000296755	.	.	0.000302657610151199	0.034688794330435	.
RSRC1	ENST00000295930	.	.	0.000309117631114498	0.034688794330435	.
TNS1	ENST00000171887	.	.	0.000326614906825332	0.0355640495714904	.
EIF5B	ENST00000289371	.	.	0.000340999578968105	0.0364427513004617	.
RGPD4	ENST00000408999	.	.	0.000352526653903292	0.0369896603577436	.
CAND1	ENST00000545606	.	.	0.000362209377342617	0.0373269699400757	.
DNAJB11	ENST00000439351	.	.	0.000369836243691179	0.0374442975849438	.
EIF4B	ENST00000262056	.	.	0.000377910220115874	0.0376020669015295	.
AHCTF1	ENST00000326225	.	.	0.00039267200313591	0.0382229404833847	.
CAD	ENST00000264705	.	.	0.000405315844548703	0.0382229404833847	.
KCNN2	ENST00000512097	.	.	0.000423889826882104	0.0382229404833847	.
MTMR10	ENST00000435680	.	.	0.000420158430395444	0.0382229404833847	.
SLAIN2	ENST00000264313	.	.	0.000398717777471248	0.0382229404833847	.
ZC3HC1	ENST00000358303	.	.	0.00042216862680069	0.0382229404833847	.
EIF3G	ENST00000253108	.	.	0.000470976100808154	0.0411818648146039	.
TRIM55	ENST00000315962	.	.	0.000464370435335572	0.0411818648146039	.
MGA	ENST00000219905	.	.	0.000491347991440305	0.0423219292328657	.
DHX9	ENST00000367549	.	.	0.000517250792953892	0.0432616569005349	.
IRS4	ENST00000372129	.	.	0.000513357846519146	0.0432616569005349	.
KLHDC10	ENST00000335420	.	.	0.00053119831643511	0.043793506916386	.
PRPF40A	ENST00000410080	.	.	0.000544939594031782	0.0442936112275692	.
CHD4	ENST00000357008	.	.	0.000581844687571363	0.044681876515919	.
EPB41L2	ENST00000337057	.	.	0.000590634002068455	0.044681876515919	.
GRAMD1A	ENST00000317991	.	.	0.000592372511621405	0.044681876515919	.
MLLT4	ENST00000507704	.	.	0.000568745065733696	0.044681876515919	.
PTPN22	ENST00000359785	.	.	0.000560952279327608	0.044681876515919	.
SNAPC4	ENST00000298532	.	.	0.000603913770272341	0.044681876515919	.
WDR55	ENST00000358337	.	.	0.000599427004204389	0.044681876515919	.
MARCKS	ENST00000368635	.	.	0.000655886325213455	0.0479129111747702	.
PSEN1	ENST00000324501	.	.	0.000771127388894467	0.0556272020163746	.
ALS2CR11	ENST00000439140	.	.	0.000817733540006341	0.0562133414789247	.
ATRX	ENST00000373344	.	.	0.000818215332564491	0.0562133414789247	.
MAP3K11	ENST00000309100	.	.	0.000793984639061818	0.0562133414789247	.
USP20	ENST00000315480	.	.	0.000804659434368043	0.0562133414789247	.
KRI1	ENST00000312962	.	.	0.000836042693930516	0.0567623810196825	.
RANBP10	ENST00000317506	.	.	0.000849865264290027	0.0570299120955552	.
KRT2	ENST00000309680	.	.	0.000911835603839298	0.0597977644290521	.
ZSCAN5A	ENST00000587340	.	.	0.000910087732979364	0.0597977644290521	.
HERC1	ENST00000443617	.	.	0.000948473761938048	0.0615015964061177	.
H3F3A	ENST00000366813	.	.	0.000975093176088403	0.062525141324513	.
ASPM	ENST00000367409	.	.	0.00105416860711782	0.0668528245239227	.
VCP	ENST00000358901	.	.	0.00110079908594659	0.0690512122282367	.
KIF24	ENST00000379166	.	.	0.00111395135688126	0.0691248739845348	.
SCRIB	ENST00000356994	.	.	0.00115874863471285	0.0711397699034876	.
RABL3	ENST00000273375	.	.	0.00118410021320082	0.0719309718987569	.
MGEA5	ENST00000361464	.	.	0.00122194650065847	0.0722421599598907	.
PNISR	ENST00000369239	.	.	0.00122677727881984	0.0722421599598907	.
TECPR1	ENST00000447648	.	.	0.00120583879163657	0.0722421599598907	.
GPAM	ENST00000348367	.	.	0.00125469653911913	0.0722783495219087	.
MUS81	ENST00000308110	.	.	0.00127748945611414	0.0722783495219087	.
RSC1A1	ENST00000345034	.	.	0.00126980332775158	0.0722783495219087	.
TCOF1	ENST00000504761	.	.	0.00124543013442362	0.0722783495219087	.
KCNMA1	ENST00000604624	.	.	0.00137281139122181	0.074778167655338	.
KRT6B	ENST00000252252	.	.	0.00139611796075812	0.074778167655338	.
MNAT1	ENST00000261245	.	.	0.00135960603925601	0.074778167655338	.
MSH2	ENST00000233146	.	.	0.00139941814361055	0.074778167655338	.
RREB1	ENST00000379938	.	.	0.00139882414322329	0.074778167655338	.
TF	ENST00000402696	.	.	0.00137503645183088	0.074778167655338	.
ANK2	ENST00000506722	.	.	0.0014180410292128	0.0750781172439179	.
ANXA4	ENST00000394295	.	.	0.00150915753329672	0.0768593865156082	.
ARHGEF2	ENST00000361247	.	.	0.00157558023989471	0.0768593865156082	.
BRAF	ENST00000288602	.	.	0.00153630265857137	0.0768593865156082	.
GMIP	ENST00000203556	.	.	0.00153139354342405	0.0768593865156082	.
MTMR3	ENST00000401950	.	.	0.00149355098199599	0.0768593865156082	.
MYOM1	ENST00000356443	.	.	0.00160856763259328	0.0768593865156082	.
PGM2	ENST00000381967	.	.	0.00159352501475202	0.0768593865156082	.
PPIG	ENST00000260970	.	.	0.00159352498377624	0.0768593865156082	.
RET	ENST00000355710	.	.	0.00148983362965799	0.0768593865156082	.
RSL1D1	ENST00000571133	.	.	0.00161150333883012	0.0768593865156082	.
SLC4A7	ENST00000295736	.	.	0.0015289720848986	0.0768593865156082	.
TFB1M	ENST00000367166	.	.	0.00154742678171827	0.0768593865156082	.
NES	ENST00000368223	.	.	0.00164866203088531	0.077452216561656	.
NFRKB	ENST00000524794	.	.	0.00165077501942188	0.077452216561656	.
SYK	ENST00000375754	.	.	0.00170422886160824	0.0793153609704931	.
BRCA1	ENST00000471181	.	.	0.00173513642752365	0.0795595985539244	.
BRD4	ENST00000263377	.	.	0.00178071849782497	0.0795595985539244	.
CEP170	ENST00000366542	.	.	0.00180347301941272	0.0795595985539244	.
GK2	ENST00000358842	.	.	0.00174568105406744	0.0795595985539244	.
INCENP	ENST00000394818	.	.	0.00183929647484757	0.0795595985539244	.
MYL9	ENST00000279022	.	.	0.00177807101475721	0.0795595985539244	.
PALMD	ENST00000263174	.	.	0.00183861291589077	0.0795595985539244	.
PHLDB2	ENST00000431670	.	.	0.00184733775883311	0.0795595985539244	.
SPTAN1	ENST00000372739	.	.	0.00177806402800186	0.0795595985539244	.
WFIKKN2	ENST00000311378	.	.	0.00183082834891467	0.0795595985539244	.
TIMELESS	ENST00000553532	.	.	0.00186636980579399	0.079783852957312	.
STK10	ENST00000176763	.	.	0.00189985020912717	0.0806179085064185	.
THRAP3	ENST00000354618	.	.	0.00194264081311278	0.0818319717698819	.
BEND7	ENST00000341083	.	.	0.00197246623712252	0.0823541005885884	.
MYO5B	ENST00000285039	.	.	0.00199687612588901	0.0823541005885884	.
RSF1	ENST00000308488	.	.	0.00199784683458714	0.0823541005885884	.
AP2B1	ENST00000312678	.	.	0.0021766983458385	0.0831606264497128	.
BUB1B	ENST00000287598	.	.	0.00224085754407003	0.0831606264497128	.
CTTN	ENST00000376561	.	.	0.00222222220067122	0.0831606264497128	.
DOK3	ENST00000357198	.	.	0.00214025298780908	0.0831606264497128	.
DUS3L	ENST00000309061	.	.	0.00226985144519486	0.0831606264497128	.
ENAH	ENST00000366844	.	.	0.00216335402638401	0.0831606264497128	.
GGA1	ENST00000343632	.	.	0.00224085744225466	0.0831606264497128	.
GTF2E1	ENST00000283875	.	.	0.00228165276899346	0.0831606264497128	.
HRH1	ENST00000397056	.	.	0.00216871775869368	0.0831606264497128	.
KIAA1107	ENST00000370378	.	.	0.00222154681097646	0.0831606264497128	.
LIMA1	ENST00000394943	.	.	0.00203712210193785	0.0831606264497128	.
LIMD1	ENST00000273317	.	.	0.00229357794269957	0.0831606264497128	.
LUC7L3	ENST00000505658	.	.	0.00216871768515471	0.0831606264497128	.
NCEH1	ENST00000538775	.	.	0.00230561431848103	0.0831606264497128	.
PHC1	ENST00000543824	.	.	0.00207841183876382	0.0831606264497128	.
RAP1GAP2	ENST00000254695	.	.	0.00216871765799198	0.0831606264497128	.
TLN2	ENST00000561311	.	.	0.00225414088256724	0.0831606264497128	.
TOMM34	ENST00000372813	.	.	0.00207959766208506	0.0831606264497128	.
TRA2B	ENST00000453386	.	.	0.00221257008285124	0.0831606264497128	.
TRIM11	ENST00000284551	.	.	0.00227573731336067	0.0831606264497128	.
CHD3	ENST00000380358	.	.	0.00241178890737454	0.0848684986857224	.
EPHB3	ENST00000330394	.	.	0.00239985012573973	0.0848684986857224	.
MAP7D1	ENST00000373151	.	.	0.00237812128831163	0.0848684986857224	.
NCKAP5L	ENST00000335999	.	.	0.0023999640263022	0.0848684986857224	.
IGF2BP2	ENST00000382199	.	.	0.00248097673540916	0.086494303614055	.
ZNF716	ENST00000420713	.	.	0.00248796645294284	0.086494303614055	.
ANKRD17	ENST00000358602	.	.	0.00251949725342523	0.0865477300566489	.
CDKL5	ENST00000379989	.	.	0.00251034692523519	0.0865477300566489	.
GJB2	ENST00000382844	.	.	0.00254528232322426	0.0868044134143025	.
SETX	ENST00000224140	.	.	0.00255705255249202	0.0868044134143025	.
AKNAD1	ENST00000370001	.	.	0.0026501735937487	0.0869096016485133	.
CENPF	ENST00000366955	.	.	0.00274882531454803	0.0869096016485133	.
CTTNBP2	ENST00000160373	.	.	0.00263404464230183	0.0869096016485133	.
FLG	ENST00000368799	.	.	0.00258620688755742	0.0869096016485133	.
HABP4	ENST00000375249	.	.	0.00269217368132655	0.0869096016485133	.
KDM5B	ENST00000367265	.	.	0.00264405238436625	0.0869096016485133	.
LCP2	ENST00000046794	.	.	0.00266790369812123	0.0869096016485133	.
MAPKAPK5	ENST00000551404	.	.	0.00268096509409552	0.0869096016485133	.
NMT1	ENST00000592782	.	.	0.00266790365393605	0.0869096016485133	.
RTN4RL2	ENST00000335099	.	.	0.00271687300089154	0.0869096016485133	.
SLC33A1	ENST00000392845	.	.	0.00273358367559267	0.0869096016485133	.
SOS2	ENST00000216373	.	.	0.00275592741321746	0.0869096016485133	.
TOPBP1	ENST00000260810	.	.	0.00274994319798601	0.0869096016485133	.
CHST1	ENST00000308064	.	.	0.00291226843261751	0.0869158616024933	.
CLASP1	ENST00000263710	.	.	0.00280112044557405	0.0869158616024933	.
ELK1	ENST00000247161	.	.	0.00289339389084266	0.0869158616024933	.
MACF1	ENST00000545844	.	.	0.00282812735532699	0.0869158616024933	.
POLD3	ENST00000263681	.	.	0.00280242985098079	0.0869158616024933	.
PRR14L	ENST00000327423	.	.	0.002895449964415	0.0869158616024933	.
RASGRP2	ENST00000354024	.	.	0.00285634461595339	0.0869158616024933	.
TAF6	ENST00000437822	.	.	0.00292179468911518	0.0869158616024933	.
TUBA3E	ENST00000312988	.	.	0.00286000803488282	0.0869158616024933	.
UTRN	ENST00000367545	.	.	0.00281794338003841	0.0869158616024933	.
ZBTB20	ENST00000474710	.	.	0.0028933941540712	0.0869158616024933	.
DAPK3	ENST00000545797	.	.	0.00299020008735903	0.0880430852252497	.
SEPT9	ENST00000427177	.	.	0.0029802393960701	0.0880430852252497	.
ABI2	ENST00000261017	.	.	0.00303069232012628	0.0881884464327032	.
TEX14	ENST00000240361	.	.	0.00301843406841705	0.0881884464327032	.
WASF3	ENST00000335327	.	.	0.00304098091147252	0.0881884464327032	.
HOXB7	ENST00000239165	.	.	0.00309345116841617	0.0886825894940367	.
LRSAM1	ENST00000323301	.	.	0.00310018665461107	0.0886825894940367	.
PGR	ENST00000325455	.	.	0.00310412113633606	0.0886825894940367	.
AKT1S1	ENST00000391835	.	.	0.00315876461567282	0.0893589735149405	.
NFE2	ENST00000540264	.	.	0.00314769511267484	0.0893589735149405	.
SLC6A6	ENST00000454876	.	.	0.00320380316545273	0.0901909661845255	.
CA10	ENST00000451037	.	.	0.00338430694556273	0.0906243431753641	.
CPNE2	ENST00000535318	.	.	0.00326581450717732	0.0906243431753641	.
JUN	ENST00000371222	.	.	0.003367003305013	0.0906243431753641	.
NF2	ENST00000338641	.	.	0.00323840222691753	0.0906243431753641	.
PDXK	ENST00000291565	.	.	0.00330980584285391	0.0906243431753641	.
PKLR	ENST00000342741	.	.	0.00335768314294085	0.0906243431753641	.
PLCB1	ENST00000338037	.	.	0.00331958322349574	0.0906243431753641	.
SERPINF1	ENST00000254722	.	.	0.00334665690729504	0.0906243431753641	.
ST3GAL2	ENST00000393640	.	.	0.00337166655119433	0.0906243431753641	.
STOX2	ENST00000308497	.	.	0.00339193521501969	0.0906243431753641	.
TACC2	ENST00000369005	.	.	0.00335283337079392	0.0906243431753641	.
PPP1R12B	ENST00000608999	.	.	0.00343308372936773	0.0913010424063649	.
TRAFD1	ENST00000257604	.	.	0.00347007859221109	0.0918615759433496	.
LATS2	ENST00000382592	.	.	0.00354620528451361	0.0928933545257115	.
NDUFS1	ENST00000455934	.	.	0.00355734384858469	0.0928933545257115	.
PCDHB5	ENST00000231134	.	.	0.00352962312070438	0.0928933545257115	.
CNKSR2	ENST00000379510	.	.	0.00359116773104588	0.0931948854150355	.
CTDSPL2	ENST00000260327	.	.	0.00364963508989742	0.0931948854150355	.
NFIX	ENST00000397661	.	.	0.00361406292086364	0.0931948854150355	.
SH2D3A	ENST00000245908	.	.	0.00363335846439111	0.0931948854150355	.
ZNF777	ENST00000247930	.	.	0.00364478386113239	0.0931948854150355	.
CD2BP2	ENST00000305596	.	.	0.00367255026547649	0.0933669056478627	.
ARHGAP21	ENST00000396432	.	.	0.00373555557977153	0.0941140796545467	.
MAPK8	ENST00000374189	.	.	0.00372066873575979	0.0941140796545467	.
ZNF687	ENST00000324048	.	.	0.00375086437715227	0.0941140796545467	.
METTL3	ENST00000298717	.	.	0.00381098784478702	0.0947983226390772	.
KRT7	ENST00000331817	.	.	0.00383350141400953	0.0949396286559286	.
PABPC3	ENST00000281589	.	.	0.00385947539255521	0.0949396286559286	.
TRPV4	ENST00000418703	.	.	0.00386602196051693	0.0949396286559286	.
LENG8	ENST00000326764	.	.	0.00392591731812981	0.0960019866225727	.
DENND1A	ENST00000373624	.	.	0.0039876249400093	0.0968605809932122	.
HMGB1	ENST00000405805	.	.	0.00399459682488035	0.0968605809932122	.
CLSPN	ENST00000318121	.	.	0.00405230966070867	0.0971607447255757	.
FLNB	ENST00000490882	.	.	0.00410198769801727	0.0971607447255757	.
PBRM1	ENST00000394830	.	.	0.00412482801208908	0.0971607447255757	.
PREX1	ENST00000371941	.	.	0.00403215167378331	0.0971607447255757	.
PSMD8	ENST00000215071	.	.	0.00406562803693724	0.0971607447255757	.
RPIA	ENST00000283646	.	.	0.00412051708112667	0.0971607447255757	.
TNRC18	ENST00000430969	.	.	0.0040873913184168	0.0971607447255757	.
PGAM4	ENST00000458128	.	.	0.00415790888706854	0.0972940230515989	.
WDR24	ENST00000293883	.	.	0.00416420441756107	0.0972940230515989	.
PELP1	ENST00000574876	.	.	0.00423078240487028	0.0980556034478168	.
ZNF224	ENST00000336976	.	.	0.00422299607936421	0.0980556034478168	.
GIGYF1	ENST00000275732	.	.	0.00435510417069286	0.0996779433033904	.
PSMF1	ENST00000335877	.	.	0.00437581673150243	0.0996779433033904	.
PUM2	ENST00000338086	.	.	0.00431829246911662	0.0996779433033904	.
RPL32	ENST00000429711	.	.	0.0043758167448488	0.0996779433033904	.
SHROOM3	ENST00000296043	.	.	0.00438714219356458	0.0996779433033904	.
ARHGAP12	ENST00000344936	.	.	0.00444339031764179	0.100167209074651	.
RBM15	ENST00000369784	.	.	0.0044348339977816	0.100167209074651	.
ARFGEF2	ENST00000371917	.	.	0.00449540312141676	0.100361595235369	.
YTHDC1	ENST00000344157	.	.	0.00449930211396972	0.100361595235369	.
ZHX2	ENST00000314393	.	.	0.00450418526528513	0.100361595235369	.
EPS8L2	ENST00000533256	.	.	0.00464000229228042	0.102585253844619	.
MAGEF1	ENST00000317897	.	.	0.00466502469809767	0.102585253844619	.
NHS	ENST00000380060	.	.	0.00465026296506311	0.102585253844619	.
YES1	ENST00000584307	.	.	0.00467508607886586	0.102585253844619	.
GAS2	ENST00000454584	.	.	0.00473282723915462	0.103458886352884	.
DSG1	ENST00000257192	.	.	0.00480874954978167	0.103534387991444	.
FAM83H	ENST00000388913	.	.	0.00475893678282465	0.103534387991444	.
HPSE	ENST00000405413	.	.	0.00484392388800726	0.103534387991444	.
KDM6B	ENST00000254846	.	.	0.00478392417714688	0.103534387991444	.
MYOM2	ENST00000262113	.	.	0.0048213084193907	0.103534387991444	.
TCEAL4	ENST00000472745	.	.	0.00483382364493815	0.103534387991444	.
KDM2B	ENST00000377071	.	.	0.00497191537864421	0.105866272991544	.
RAB11FIP1	ENST00000330843	.	.	0.00498971170571823	0.105866272991544	.
ACACA	ENST00000353139	.	.	0.00504384365078801	0.106132192381983	.
COL12A1	ENST00000322507	.	.	0.00505741689569315	0.106132192381983	.
TWF2	ENST00000305533	.	.	0.00502205582542114	0.106132192381983	.
PYGM	ENST00000164139	.	.	0.00507811470055861	0.106180434554072	.
PLCB4	ENST00000378501	.	.	0.00511031076806619	0.106467882463935	.
APOB	ENST00000233242	.	.	0.00516298015617149	0.106847925129825	.
IRS1	ENST00000305123	.	.	0.00517191468729777	0.106847925129825	.
OTUD4	ENST00000454497	.	.	0.00518409617680664	0.106847925129825	.
CEP76	ENST00000262127	.	.	0.00527214456060841	0.107159560119366	.
CIT	ENST00000392521	.	.	0.00528707454209321	0.107159560119366	.
HIVEP1	ENST00000379388	.	.	0.00526951607636929	0.107159560119366	.
OR14I1	ENST00000342623	.	.	0.00527214454137389	0.107159560119366	.
USP1	ENST00000339950	.	.	0.00529205937168936	0.107159560119366	.
LARS2	ENST00000415258	.	.	0.00533593742641818	0.107295104138883	.
RFX5	ENST00000290524	.	.	0.00533235439560278	0.107295104138883	.
NINL	ENST00000278886	.	.	0.00540758943179522	0.107590242714161	.
NNMT	ENST00000535401	.	.	0.00541890274095389	0.107590242714161	.
PSMB2	ENST00000373237	.	.	0.00539390040562833	0.107590242714161	.
TEAD1	ENST00000361985	.	.	0.00542518811814605	0.107590242714161	.
ANKS1A	ENST00000360359	.	.	0.00551617877147609	0.109020094829413	.
NFKB2	ENST00000369966	.	.	0.005545345727198	0.109222492121705	.
RB1	ENST00000267163	.	.	0.00557886986075464	0.109509040702092	.
HSPA12A	ENST00000369209	.	.	0.00565436010120165	0.110240919405523	.
RNH1	ENST00000534797	.	.	0.00564076495667433	0.110240919405523	.
IDE	ENST00000265986	.	.	0.00567468183124776	0.110264608916265	.
ADRBK2	ENST00000324198	.	.	0.00585152152608976	0.110356636362954	.
CCDC97	ENST00000269967	.	.	0.00575836558344792	0.110356636362954	.
FHDC1	ENST00000511601	.	.	0.00580828831545369	0.110356636362954	.
GSG2	ENST00000325418	.	.	0.00572329115153124	0.110356636362954	.
IL2RA	ENST00000379959	.	.	0.00579385551416448	0.110356636362954	.
KDM3B	ENST00000314358	.	.	0.00570771562015811	0.110356636362954	.
MAPKAP1	ENST00000265960	.	.	0.00585152119118418	0.110356636362954	.
SNAI1	ENST00000244050	.	.	0.00575836528754452	0.110356636362954	.
STC2	ENST00000265087	.	.	0.00582976762733006	0.110356636362954	.
SEC11A	ENST00000268220	.	.	0.00590289112935255	0.110962816636787	.
CDC42BPB	ENST00000361246	.	.	0.00593250254605209	0.111157377250866	.
GTPBP1	ENST00000216044	.	.	0.00605455215905143	0.112349905176482	.
TEC	ENST00000381501	.	.	0.00604162824458569	0.112349905176482	.
WDR33	ENST00000322313	.	.	0.00602340023355956	0.112349905176482	.
FAM64A	ENST00000250056	.	.	0.00609364317334965	0.112658902988584	.
SPAG5	ENST00000321765	.	.	0.00611024720766363	0.112658902988584	.
KTI12	ENST00000371614	.	.	0.00617329813658985	0.113098741416698	.
PLIN4	ENST00000301286	.	.	0.00617315627393277	0.113098741416698	.
ESR1	ENST00000440973	.	.	0.00619352535820215	0.113110236842356	.
SECISBP2L	ENST00000559471	.	.	0.00626418155824806	0.114039721680283	.
LRMP	ENST00000354454	.	.	0.0063218307079449	0.114315554304933	.
SLC1A5	ENST00000542575	.	.	0.00633875885939673	0.114315554304933	.
WDR12	ENST00000261015	.	.	0.00633875885180748	0.114315554304933	.
ANKLE2	ENST00000357997	.	.	0.00639007045160336	0.11488192079814	.
SMYD3	ENST00000388985	.	.	0.00651295309813737	0.116727491706058	.
BUD13	ENST00000260210	.	.	0.00669734799908609	0.117134964208249	.
EME1	ENST00000393271	.	.	0.00664974745512608	0.117134964208249	.
ESCO2	ENST00000305188	.	.	0.00667777068983158	0.117134964208249	.
FAM134C	ENST00000309428	.	.	0.00657307730885442	0.117134964208249	.
PITPNM1	ENST00000356404	.	.	0.00669806587917557	0.117134964208249	.
RPS6KB2	ENST00000312629	.	.	0.00660354065240857	0.117134964208249	.
SLC38A3	ENST00000420502	.	.	0.00669657912047913	0.117134964208249	.
WAPAL	ENST00000298767	.	.	0.00669657901370348	0.117134964208249	.
PLCL1	ENST00000428675	.	.	0.00672784735137306	0.117300323458531	.
CHMP4C	ENST00000297265	.	.	0.00679216756215744	0.117688371785158	.
PRDM11	ENST00000530656	.	.	0.00681128334365672	0.117688371785158	.
UBA52	ENST00000442744	.	.	0.00679216758250339	0.117688371785158	.
MARK1	ENST00000366917	.	.	0.00683549684394066	0.117754185929497	.
HIST1H4C	ENST00000377803	.	.	0.00689041077137411	0.117995728669436	.
PAK6	ENST00000560346	.	.	0.00687054469542438	0.117995728669436	.
MYCBP2	ENST00000544440	.	.	0.00692376908393266	0.118216187524779	.
GRWD1	ENST00000253237	.	.	0.00695067628976386	0.118325524685036	.
ACP1	ENST00000272067	.	.	0.00709530766311656	0.119723714126961	.
ASXL2	ENST00000435504	.	.	0.007219520449867	0.119723714126961	.
BCL10	ENST00000370580	.	.	0.00706035026127633	0.119723714126961	.
DCHS2	ENST00000443500	.	.	0.00714814946864564	0.119723714126961	.
FGG	ENST00000336098	.	.	0.00720220096017733	0.119723714126961	.
HDAC2	ENST00000519065	.	.	0.00715907504401363	0.119723714126961	.
SPAG1	ENST00000388798	.	.	0.00720220183061878	0.119723714126961	.
SYNPO2	ENST00000307142	.	.	0.00717355403202454	0.119723714126961	.
TTK	ENST00000369798	.	.	0.00710900459516162	0.119723714126961	.
KIAA1467	ENST00000197268	.	.	0.00724582859470125	0.119815692894043	.
AMOT	ENST00000371959	.	.	0.0074347401108566	0.120003982524401	.
ANKRD13D	ENST00000511455	.	.	0.0075785615563963	0.120003982524401	.
FAM193A	ENST00000324666	.	.	0.0075637979104454	0.120003982524401	.
IFNAR1	ENST00000270139	.	.	0.00735294132455741	0.120003982524401	.
MYH6	ENST00000405093	.	.	0.00757511031598853	0.120003982524401	.
PAK4	ENST00000593690	.	.	0.00745438149808158	0.120003982524401	.
PFDN6	ENST00000395131	.	.	0.00757750756420313	0.120003982524401	.
PIWIL1	ENST00000245255	.	.	0.00739078706027467	0.120003982524401	.
PLA2G4A	ENST00000367466	.	.	0.00748345048493378	0.120003982524401	.
PRKD1	ENST00000331968	.	.	0.00758992438423263	0.120003982524401	.
RRAD	ENST00000299759	.	.	0.00754224598104908	0.120003982524401	.
SIPA1L1	ENST00000555818	.	.	0.00746053033873562	0.120003982524401	.
SMARCAD1	ENST00000359052	.	.	0.00748332617692849	0.120003982524401	.
SUPT6H	ENST00000314616	.	.	0.00740139744540267	0.120003982524401	.
TFAM	ENST00000487519	.	.	0.00751879682032102	0.120003982524401	.
UBA5	ENST00000356232	.	.	0.0075422456803369	0.120003982524401	.
AP1AR	ENST00000274000	.	.	0.00761398011380559	0.120006629753377	.
SLX4	ENST00000294008	.	.	0.00763168135842823	0.120006629753377	.
ARHGEF16	ENST00000378378	.	.	0.00766253462327512	0.120164367692719	.
GCC2	ENST00000309863	.	.	0.00774281408677347	0.121094254999376	.
CDK18	ENST00000506784	.	.	0.00782876072936102	0.121175850201508	.
FMN2	ENST00000319653	.	.	0.00786278210515285	0.121175850201508	.
