gene	transcript	protein_change	score	pvalue	qvalue	info
PCYT1A	ENST00000292823	.	.	0.00145258767626893	0.0723509234795041	.
SHPRH	ENST00000367505	.	.	0.00146508111345459	0.0723509234795041	.
TICRR	ENST00000268138	.	.	0.00143181158752341	0.0723509234795041	.
YAF2	ENST00000442791	.	.	0.0013953802457255	0.0723509234795041	.
KRT32	ENST00000225899	.	.	0.00152533209530091	0.0723529247646788	.
MAD1L1	ENST00000406869	.	.	0.00149253728925223	0.0723529247646788	.
SMAD4	ENST00000342988	.	.	0.0015253321170917	0.0723529247646788	.
BBS7	ENST00000264499	.	.	0.00154742679463358	0.0724477090214815	.
MYH1	ENST00000226207	.	.	0.00161926961400045	0.0740945355294425	.
PAK4	ENST00000593690	.	.	0.00162370826819028	0.0740945355294425	.
R3HDM2	ENST00000347140	.	.	0.00171441241408663	0.0772557094097787	.
FOSL2	ENST00000264716	.	.	0.00175635022864805	0.0781684268429161	.
KLF12	ENST00000377669	.	.	0.00177807101056862	0.0781700730865837	.
ALDH5A1	ENST00000348925	.	.	0.00189494768637219	0.0804538404934387	.
CDCA3	ENST00000538862	.	.	0.00185437542232823	0.0804538404934387	.
CHD9	ENST00000566029	.	.	0.00189696988680785	0.0804538404934387	.
POF1B	ENST00000262753	.	.	0.00193987649900076	0.0811797993403794	.
RAB11FIP5	ENST00000258098	.	.	0.00195912414496893	0.0811797993403794	.
ARHGAP21	ENST00000396432	.	.	0.00207849199853372	0.0827227089579581	.
EIF2S3	ENST00000253039	.	.	0.00211109271127105	0.0827227089579581	.
MAPK1	ENST00000215832	.	.	0.0020947667029601	0.0827227089579581	.
MYH7	ENST00000355349	.	.	0.00210600048514169	0.0827227089579581	.
NLRP11	ENST00000443188	.	.	0.00210600048311547	0.0827227089579581	.
RALBP1	ENST00000019317	.	.	0.00215053760549483	0.0833622372882674	.
ARHGEF40	ENST00000298694	.	.	0.0027102438450487	0.0849250752744762	.
ARID3B	ENST00000346246	.	.	0.00272687554185382	0.0849250752744762	.
ARID4A	ENST00000355431	.	.	0.00256001140172639	0.0849250752744762	.
ASPM	ENST00000367409	.	.	0.00269541788047391	0.0849250752744762	.
CHD1	ENST00000284049	.	.	0.00261751356290442	0.0849250752744762	.
DBF4	ENST00000265728	.	.	0.00275902419302477	0.0849250752744762	.
DOPEY2	ENST00000399151	.	.	0.00287013020422582	0.0849250752744762	.
EPB41L3	ENST00000341928	.	.	0.00258996853202342	0.0849250752744762	.
ERBB4	ENST00000342788	.	.	0.00268403641200344	0.0849250752744762	.
FRYL	ENST00000358350	.	.	0.00242973815249022	0.0849250752744762	.
GLYR1	ENST00000321919	.	.	0.00284722456482706	0.0849250752744762	.
HP1BP3	ENST00000312239	.	.	0.00228832946662756	0.0849250752744762	.
HSP90AB1	ENST00000371554	.	.	0.00268945591772751	0.0849250752744762	.
ITCH	ENST00000262650	.	.	0.00256410254373812	0.0849250752744762	.
KSR1	ENST00000398988	.	.	0.00257069402328717	0.0849250752744762	.
MAT2A	ENST00000306434	.	.	0.0025674377317942	0.0849250752744762	.
MYCN	ENST00000281043	.	.	0.00283286112696284	0.0849250752744762	.
MYF5	ENST00000228644	.	.	0.0026921735337967	0.0849250752744762	.
NSD1	ENST00000439151	.	.	0.00236134435429712	0.0849250752744762	.
NUP210L	ENST00000368559	.	.	0.00277987124306572	0.0849250752744762	.
NUP214	ENST00000359428	.	.	0.00227014751057939	0.0849250752744762	.
RAD21	ENST00000297338	.	.	0.00233006645203971	0.0849250752744762	.
RAI1	ENST00000353383	.	.	0.0026773707732503	0.0849250752744762	.
RFC1	ENST00000381897	.	.	0.00279658848750199	0.0849250752744762	.
RNF40	ENST00000324685	.	.	0.00287402473883109	0.0849250752744762	.
SLC36A2	ENST00000335244	.	.	0.0022523688953284	0.0849250752744762	.
TNC	ENST00000350763	.	.	0.00261653747300469	0.0849250752744762	.
ZAK	.	.	.	0.00272520365020817	0.0849250752744762	.
ZNF716	ENST00000420713	.	.	0.00248796645294284	0.0849250752744762	.
CDC42BPB	ENST00000361246	.	.	0.00297034275721417	0.0864183835512207	.
FRY	ENST00000380250	.	.	0.00297250473241369	0.0864183835512207	.
ABCD2	ENST00000308666	.	.	0.00324420028482683	0.0873145564501006	.
ANKRD26	ENST00000376087	.	.	0.00315876469470155	0.0873145564501006	.
AQR	ENST00000156471	.	.	0.00306434571648039	0.0873145564501006	.
CBX8	ENST00000269385	.	.	0.00323836372446309	0.0873145564501006	.
DDX41	ENST00000507955	.	.	0.00336329029545769	0.0873145564501006	.
FOS	ENST00000303562	.	.	0.00319242785242691	0.0873145564501006	.
GIGYF1	ENST00000275732	.	.	0.0030638548411878	0.0873145564501006	.
GTF3C1	ENST00000356183	.	.	0.00336663615716061	0.0873145564501006	.
LRRCC1	ENST00000360375	.	.	0.00321295964783947	0.0873145564501006	.
PBRM1	ENST00000394830	.	.	0.00333428570419472	0.0873145564501006	.
PSMA5	ENST00000271308	.	.	0.00321909209287889	0.0873145564501006	.
RGS14	ENST00000408923	.	.	0.00333428571515287	0.0873145564501006	.
RPS4X	ENST00000316084	.	.	0.00326581448998346	0.0873145564501006	.
SRSF11	ENST00000370950	.	.	0.00309772424718088	0.0873145564501006	.
ZNF362	ENST00000539719	.	.	0.00334661471872692	0.0873145564501006	.
NOTCH2	ENST00000256646	.	.	0.00339888657979967	0.0875213294298416	.
PSRC1	ENST00000369909	.	.	0.00348881326260973	0.0891998000830361	.
EEF2	ENST00000309311	.	.	0.00366267618000096	0.090064923817276	.
LARP1B	ENST00000354456	.	.	0.0035968652288477	0.090064923817276	.
SENP2	ENST00000296257	.	.	0.00365775824986343	0.090064923817276	.
SRRM1	ENST00000323848	.	.	0.00365853670511226	0.090064923817276	.
STON2	ENST00000555447	.	.	0.00367255029157825	0.090064923817276	.
UPP1	ENST00000331803	.	.	0.00364308054502773	0.090064923817276	.
CC2D1A	ENST00000318003	.	.	0.00391917409500477	0.0930234191106089	.
HIVEP1	ENST00000379388	.	.	0.00400085742527412	0.0930234191106089	.
KIF15	ENST00000326047	.	.	0.00402193422614063	0.0930234191106089	.
LRP1B	ENST00000389484	.	.	0.00393327659195378	0.0930234191106089	.
PPP1R3A	ENST00000284601	.	.	0.00400100368031059	0.0930234191106089	.
SEC23IP	ENST00000369075	.	.	0.00402981111893642	0.0930234191106089	.
SHANK2	ENST00000338508	.	.	0.00387879109764805	0.0930234191106089	.
TNFRSF1B	ENST00000376259	.	.	0.00395997026553884	0.0930234191106089	.
VEZF1	ENST00000581208	.	.	0.00399459677758415	0.0930234191106089	.
YME1L1	ENST00000326799	.	.	0.00405122796126646	0.0930234191106089	.
PRRC2A	ENST00000376033	.	.	0.00410341063045262	0.0936252868530487	.
FHOD1	ENST00000258201	.	.	0.00419980138268535	0.0949745601896921	.
RRP8	ENST00000254605	.	.	0.00421523706805846	0.0949745601896921	.
TMC5	ENST00000396229	.	.	0.00430413829830019	0.0963752705923739	.
CKAP2L	ENST00000302450	.	.	0.00438415495908783	0.0975609791821705	.
PKP1	ENST00000263946	.	.	0.00450023340444382	0.0995297019817176	.
ADAD1	ENST00000296513	.	.	0.00457867917220723	0.100647185462238	.
IKZF3	ENST00000346872	.	.	0.0046555804312571	0.101172547750801	.
MYBBP1A	ENST00000381556	.	.	0.00465870816272757	0.101172547750801	.
DDX5	ENST00000225792	.	.	0.00471090579589917	0.10169350535459	.
TPR	ENST00000367478	.	.	0.00478160614713512	0.102605298573941	.
BTK	ENST00000308731	.	.	0.00491577848396568	0.103672386878879	.
CDX2	ENST00000381020	.	.	0.00495776584664849	0.103672386878879	.
MPP6	ENST00000222644	.	.	0.00493668638956429	0.103672386878879	.
RPRD1B	ENST00000373433	.	.	0.00497512425243996	0.103672386878879	.
SLAMF6	ENST00000368057	.	.	0.00491057811236927	0.103672386878879	.
MAST1	ENST00000251472	.	.	0.00500824637514441	0.103762805645952	.
PGK1	ENST00000373316	.	.	0.0051698655982817	0.106499231324603	.
ABCA5	ENST00000392676	.	.	0.00582596806233869	0.108107441542611	.
ADCY2	ENST00000338316	.	.	0.00533235439480246	0.108107441542611	.
AFAP1L2	ENST00000304129	.	.	0.00618069066403268	0.108107441542611	.
APOBEC3G	ENST00000407997	.	.	0.0056373758372127	0.108107441542611	.
BCOR	ENST00000378444	.	.	0.00641747364497053	0.108107441542611	.
BMPR2	ENST00000374580	.	.	0.0062296254523343	0.108107441542611	.
CBX4	ENST00000269397	.	.	0.00536911890164955	0.108107441542611	.
CD1D	ENST00000368171	.	.	0.00636004197969463	0.108107441542611	.
CLDN15	ENST00000401528	.	.	0.00568862468707608	0.108107441542611	.
CYP2D6	ENST00000360608	.	.	0.00588076970722827	0.108107441542611	.
DKC1	ENST00000369550	.	.	0.00613298657307481	0.108107441542611	.
EDDM3B	ENST00000326783	.	.	0.00570013518157771	0.108107441542611	.
ESR1	ENST00000440973	.	.	0.00619352531818213	0.108107441542611	.
GGA1	ENST00000343632	.	.	0.0061411974077986	0.108107441542611	.
HDAC9	ENST00000441542	.	.	0.00625497782047625	0.108107441542611	.
HIST1H1D	ENST00000244534	.	.	0.00581395333081094	0.108107441542611	.
HSF1	ENST00000528838	.	.	0.00640735104112537	0.108107441542611	.
HTT	ENST00000355072	.	.	0.00585323397972111	0.108107441542611	.
KCNK9	ENST00000520439	.	.	0.00636716679226391	0.108107441542611	.
KIF5B	ENST00000302418	.	.	0.00599658898131846	0.108107441542611	.
LILRB3	ENST00000245620	.	.	0.00570013521468366	0.108107441542611	.
MAST2	ENST00000361297	.	.	0.0055578582612244	0.108107441542611	.
MRE11A	ENST00000323929	.	.	0.00585593697236234	0.108107441542611	.
MTMR9	ENST00000221086	.	.	0.00534455564494992	0.108107441542611	.
PCDHGA11	ENST00000398587	.	.	0.00593055423729698	0.108107441542611	.
PCDHGA7	ENST00000518325	.	.	0.00599658900819976	0.108107441542611	.
PDGFRA	ENST00000257290	.	.	0.00584183481121735	0.108107441542611	.
RBM14	ENST00000310137	.	.	0.00608519252729659	0.108107441542611	.
RIF1	ENST00000243326	.	.	0.00620339590546681	0.108107441542611	.
RPS5	ENST00000596046	.	.	0.00621388017186189	0.108107441542611	.
RRAD	ENST00000299759	.	.	0.00633875881976228	0.108107441542611	.
SCAF1	ENST00000360565	.	.	0.00599827751562769	0.108107441542611	.
SHANK1	ENST00000293441	.	.	0.005745884995597	0.108107441542611	.
SIN3A	ENST00000394947	.	.	0.00626508349964949	0.108107441542611	.
SLC2A3	ENST00000075120	.	.	0.00582255098091276	0.108107441542611	.
TIMM44	ENST00000270538	.	.	0.00622205817213504	0.108107441542611	.
USP5	ENST00000229268	.	.	0.00640275623852785	0.108107441542611	.
VIL1	ENST00000248444	.	.	0.0062963469289077	0.108107441542611	.
ZNF136	ENST00000343979	.	.	0.00586611044175886	0.108107441542611	.
IGHMBP2	ENST00000255078	.	.	0.00651295373896775	0.109205573158041	.
ATP6V1A	ENST00000273398	.	.	0.00663223912469967	0.109911195869842	.
DAB2IP	ENST00000259371	.	.	0.00677069995959504	0.109911195869842	.
DCLRE1B	ENST00000369563	.	.	0.00687054428824145	0.109911195869842	.
EDAR	ENST00000258443	.	.	0.00664974743172354	0.109911195869842	.
LAMP1	ENST00000332556	.	.	0.00689041061486386	0.109911195869842	.
MTA1	ENST00000331320	.	.	0.00683114011617884	0.109911195869842	.
STEAP1	ENST00000297205	.	.	0.00679216779474549	0.109911195869842	.
SUZ12	ENST00000322652	.	.	0.00681160028321843	0.109911195869842	.
TSC22D4	ENST00000300181	.	.	0.00669657915379482	0.109911195869842	.
WDR66	ENST00000288912	.	.	0.00682461499271208	0.109911195869842	.
ZNF608	ENST00000306315	.	.	0.00667467712623657	0.109911195869842	.
UHRF1BP1L	ENST00000279907	.	.	0.00695544619877967	0.110459839412338	.
HELZ	ENST00000358691	.	.	0.00699865303810325	0.110658527203343	.
ABCF1	ENST00000326195	.	.	0.00707429354569732	0.110881861879299	.
IL7R	ENST00000303115	.	.	0.00706905887527521	0.110881861879299	.
RUVBL1	ENST00000322623	.	.	0.00713769743945028	0.111243384309529	.
SERPINB5	ENST00000382771	.	.	0.00715907494030809	0.111243384309529	.
BRD8	ENST00000254900	.	.	0.00722940922210361	0.111376154896083	.
NOP2	ENST00000382421	.	.	0.00720220096244959	0.111376154896083	.
THSD7A	ENST00000423059	.	.	0.00733088499303708	0.112458895318718	.
CALM1	ENST00000356978	.	.	0.00742552843916417	0.112949493768721	.
VAV2	ENST00000371850	.	.	0.00739688904710739	0.112949493768721	.
LEMD2	ENST00000293760	.	.	0.00745852095298972	0.112974655611462	.
MAPK10	ENST00000359221	.	.	0.00754224565932723	0.113764835154287	.
ZNF800	ENST00000393313	.	.	0.00771168676197712	0.115835961570531	.
FKBP5	ENST00000536438	.	.	0.00788858509813827	0.117318598406686	.
PRR12	ENST00000418929	.	.	0.00790917349523851	0.117318598406686	.
WDR25	ENST00000335290	.	.	0.0079405653290517	0.117318598406686	.
WIZ	ENST00000263381	.	.	0.00794056527672018	0.117318598406686	.
MICAL3	ENST00000441493	.	.	0.00801927575337685	0.117997914656831	.
TBC1D9B	ENST00000356834	.	.	0.00806264887999183	0.118153858586872	.
BACH2	ENST00000257749	.	.	0.00816828219012984	0.119217236013838	.
ZFHX4	ENST00000521891	.	.	0.00840763070163168	0.12172493445535	.
ZNF516	ENST00000443185	.	.	0.00837709896463041	0.12172493445535	.
CHAF1A	ENST00000301280	.	.	0.00848656282668767	0.122376235960836	.
ZNF81	ENST00000376954	.	.	0.00852444087323407	0.122432706565772	.
ARHGEF6	ENST00000250617	.	.	0.00871247954762538	0.124636860195196	.
ESYT3	ENST00000389567	.	.	0.00893004409073681	0.126743342311442	.
MYO1G	ENST00000258787	.	.	0.0089248188814081	0.126743342311442	.
DIDO1	ENST00000266070	.	.	0.00899332700681151	0.127140956311982	.
UBR5	ENST00000520539	.	.	0.00904565329079517	0.127381172317643	.
NPHS1	ENST00000378910	.	.	0.00914551895754935	0.127789131170409	.
PLCG2	ENST00000359376	.	.	0.00913032983388067	0.127789131170409	.
AURKA	ENST00000395909	.	.	0.00924150733697452	0.128131089635605	.
SCAF11	ENST00000369367	.	.	0.00926706015977118	0.128131089635605	.
SPATA19	ENST00000299140	.	.	0.00927661980440857	0.128131089635605	.
NUP88	ENST00000573584	.	.	0.00942177124656161	0.129639257037613	.
NUP153	ENST00000262077	.	.	0.00951392558423688	0.130409512285833	.
GPSM2	ENST00000406462	.	.	0.00960452028824735	0.131152634996711	.
TRIM29	ENST00000341846	.	.	0.00968809043129393	0.131794588697414	.
CDK13	ENST00000181839	.	.	0.0101391802447463	0.133400528402592	.
EN2	ENST00000297375	.	.	0.0100778362301307	0.133400528402592	.
FBP1	ENST00000415431	.	.	0.0101234306533606	0.133400528402592	.
KCTD15	ENST00000430256	.	.	0.0101010099697851	0.133400528402592	.
KIF2B	ENST00000268919	.	.	0.0101273313384787	0.133400528402592	.
KIF9	ENST00000335044	.	.	0.0100044423223511	0.133400528402592	.
NEU4	ENST00000325935	.	.	0.00990926445130927	0.133400528402592	.
PSTPIP2	ENST00000409746	.	.	0.0100366953620892	0.133400528402592	.
PTEN	ENST00000371953	.	.	0.0100648767700163	0.133400528402592	.
BICD2	ENST00000356884	.	.	0.0102045836463823	0.133772814709848	.
ESR2	ENST00000341099	.	.	0.0102884804083453	0.134383956058279	.
DES	ENST00000373960	.	.	0.0103886465864708	0.135202422181325	.
PLCB4	ENST00000378501	.	.	0.0104514947227478	0.135531073652899	.
GLYATL2	ENST00000287275	.	.	0.0105526475484655	0.135865337186493	.
PREX1	ENST00000371941	.	.	0.0105178362199901	0.135865337186493	.
EP400	ENST00000389561	.	.	0.0106475281861173	0.136599071569227	.
CLDN4	ENST00000435050	.	.	0.0106896585223421	0.136653258769657	.
ZNF721	ENST00000511833	.	.	0.0108645970678692	0.138398842507662	.
KLHL20	ENST00000209884	.	.	0.0111037861844786	0.140947708433259	.
PHF5A	ENST00000216252	.	.	0.0112991521558578	0.142924363234623	.
VCX3B	ENST00000381032	.	.	0.0113767840488376	0.142964189078982	.
ZYX	ENST00000322764	.	.	0.0113816150528898	0.142964189078982	.
GRB10	ENST00000398812	.	.	0.0114818942288172	0.143723016301687	.
ATP1A4	ENST00000368081	.	.	0.0117792739920823	0.145788592271162	.
GDI1	ENST00000447750	.	.	0.011762772542357	0.145788592271162	.
NCOA3	ENST00000371998	.	.	0.0117202562219687	0.145788592271162	.
SIAH1	ENST00000356721	.	.	0.0118086737706461	0.145788592271162	.
TGS1	ENST00000260129	.	.	0.0120903807361822	0.148757073562924	.
ACTR8	ENST00000335754	.	.	0.0122730657956126	0.149474331733728	.
BCLAF1	ENST00000531224	.	.	0.0122565497075902	0.149474331733728	.
GMIP	ENST00000203556	.	.	0.012251148375734	0.149474331733728	.
CIC	ENST00000575354	.	.	0.0123736970731766	0.150192518346133	.
HAUS7	ENST00000370211	.	.	0.0124254299284416	0.150314345275275	.
TSC2	ENST00000219476	.	.	0.0125448025037664	0.151250879685879	.
ELAVL1	ENST00000407627	.	.	0.0126449175015949	0.151900587777935	.
GOLGA3	ENST00000204726	.	.	0.0127189819361506	0.151900587777935	.
ITSN1	ENST00000381318	.	.	0.0127250977833388	0.151900587777935	.
LAPTM5	ENST00000294507	.	.	0.0127736988979138	0.1519775066897	.
KCNRG	ENST00000312942	.	.	0.0129050124501947	0.152781024233103	.
NVL	ENST00000281701	.	.	0.012925995115422	0.152781024233103	.
ZNF395	ENST00000344423	.	.	0.0131678747207204	0.155131334536592	.
PDE11A	ENST00000286063	.	.	0.0133480645589752	0.156000138819586	.
TDRD3	ENST00000535286	.	.	0.0133714404702502	0.156000138819586	.
TMF1	ENST00000398559	.	.	0.0133065710584592	0.156000138819586	.
YBX2	ENST00000007699	.	.	0.0134212895385437	0.156076608988548	.
EPHA3	ENST00000336596	.	.	0.0134909376729802	0.156382091032456	.
CDK6	ENST00000265734	.	.	0.0135593218752049	0.156671010769595	.
CRKL	ENST00000354336	.	.	0.0137504278726929	0.158055749791736	.
PLEKHG3	ENST00000247226	.	.	0.0137668531025257	0.158055749791736	.
ANO1	ENST00000355303	.	.	0.0140382319621605	0.159646139506589	.
NEFH	ENST00000310624	.	.	0.014034278107073	0.159646139506589	.
PHF3	ENST00000262043	.	.	0.0140193237404103	0.159646139506589	.
RNF19A	ENST00000519449	.	.	0.0141393407822325	0.160290325534428	.
EPS8	ENST00000281172	.	.	0.014198782754555	0.160459598213702	.
FUS	ENST00000254108	.	.	0.0142597396879204	0.160644879921729	.
RBM45	ENST00000286070	.	.	0.0144404330716821	0.162173710976368	.
ERBB2	ENST00000269571	.	.	0.0146188233695728	0.163667261637609	.
CENPF	ENST00000366955	.	.	0.0146750709899162	0.163788331017486	.
MAGEB4	ENST00000378982	.	.	0.0148806300668809	0.164157388203165	.
PLEKHG2	ENST00000409794	.	.	0.0149358178448372	0.164157388203165	.
PRKCD	ENST00000394729	.	.	0.0147940588062656	0.164157388203165	.
RAB3GAP2	ENST00000358951	.	.	0.014828426701455	0.164157388203165	.
USP35	ENST00000529308	.	.	0.0149340265345799	0.164157388203165	.
RBM6	ENST00000266022	.	.	0.0150190238393793	0.164570154835751	.
MARCKS	ENST00000368635	.	.	0.0157593655456858	0.172159129673325	.
EPB41L4A	ENST00000507810	.	.	0.0159730541156213	0.173966344673157	.
KRT75	ENST00000252245	.	.	0.016075615024888	0.174556000496148	.
CYP2E1	ENST00000463117	.	.	0.0161290318085757	0.174610089098845	.
MAX	ENST00000358664	.	.	0.016202685906595	0.1748822835128	.
RIN1	ENST00000311320	.	.	0.0163435141909726	0.17580147789592	.
SENP3	ENST00000429205	.	.	0.0163853804640858	0.17580147789592	.
PHLDA2	ENST00000314222	.	.	0.0166225152678407	0.177816520891887	.
ITPR3	ENST00000374316	.	.	0.0170807461915205	0.181593709855315	.
MYH13	ENST00000418404	.	.	0.0171771026520561	0.181593709855315	.
MYH6	ENST00000405093	.	.	0.0171432467424787	0.181593709855315	.
TESK1	ENST00000336395	.	.	0.017051724157717	0.181593709855315	.
ZFC3H1	ENST00000378743	.	.	0.0172281264329801	0.181600572487992	.
FRMD7	ENST00000298542	.	.	0.017481715350271	0.182896139615434	.
OTUD6B	ENST00000285420	.	.	0.0174093745058865	0.182896139615434	.
SREBF1	ENST00000355815	.	.	0.017503236662226	0.182896139615434	.
CST1	ENST00000304749	.	.	0.0177382681979623	0.184600479507346	.
RPL18A	ENST00000222247	.	.	0.0177687562799026	0.184600479507346	.
FOXH1	ENST00000377317	.	.	0.0179693921121352	0.185615067519334	.
PPP1R18	ENST00000274853	.	.	0.0179449101917759	0.185615067519334	.
H3F3A	ENST00000366813	.	.	0.0181002936438077	0.186433024531219	.
PRRG4	ENST00000257836	.	.	0.0183135621366642	0.188092283483403	.
CYB5R1	ENST00000367249	.	.	0.01845842381525	0.188105578358658	.
KRT81	ENST00000327741	.	.	0.0184002175145531	0.188105578358658	.
MYH3	ENST00000583535	.	.	0.0184713938249556	0.188105578358658	.
FNDC3B	ENST00000336824	.	.	0.0187360567535448	0.189728889316092	.
ZNF638	ENST00000409544	.	.	0.0186930716383828	0.189728889316092	.
DRD1	ENST00000393752	.	.	0.0188000449190184	0.189843590848912	.
DDIT3	ENST00000551116	.	.	0.0188682988989173	0.190000607627366	.
MTMR8	ENST00000374852	.	.	0.0190491497502717	0.191287422979748	.
APBA1	ENST00000265381	.	.	0.0191813823785138	0.191371529095088	.
EPHB4	ENST00000358173	.	.	0.0192167804528215	0.191371529095088	.
MAGED2	ENST00000375068	.	.	0.0191320307052281	0.191371529095088	.
ZNF543	ENST00000321545	.	.	0.0193117910329655	0.191787897173115	.
PCDHGB3	ENST00000576222	.	.	0.0194317589647723	0.192449151285726	.
DVL2	ENST00000005340	.	.	0.0196724440638417	0.194299070822327	.
CPNE8	ENST00000331366	.	.	0.0198978418850389	0.195388137789292	.
CUX1	ENST00000437600	.	.	0.0198930419034675	0.195388137789292	.
MAP3K4	ENST00000392142	.	.	0.0199453078242606	0.195388137789292	.
CFL1	ENST00000525451	.	.	0.0201053660995534	0.196278651056012	.
ZFP42	ENST00000326866	.	.	0.0201451042692717	0.196278651056012	.
CCDC120	ENST00000422185	.	.	0.0202542700852165	0.196281300153779	.
NOS3	ENST00000297494	.	.	0.0202307101790252	0.196281300153779	.
ATR	ENST00000350721	.	.	0.0205460862730711	0.198575445078877	.
PEAK1	ENST00000560626	.	.	0.0207160822561217	0.199683092335077	.
