gene	transcript	protein_change	score	pvalue	qvalue	info
CNOT6L	ENST00000264903	.	.	1	1	.
CNTNAP4	ENST00000478060	.	.	1	1	.
COG5	ENST00000297135	.	.	1	1	.
COL18A1	ENST00000355480	.	.	1	1	.
COL1A1	ENST00000225964	.	.	1	1	.
COL27A1	ENST00000356083	.	.	1	1	.
COL4A1	ENST00000375820	.	.	1	1	.
COL4A2	ENST00000360467	.	.	1	1	.
COL4A3BP	ENST00000380494	.	.	1	1	.
COL5A1	ENST00000371817	.	.	1	1	.
COL6A6	ENST00000358511	.	.	1	1	.
COL7A1	ENST00000328333	.	.	1	1	.
COPS7A	ENST00000543155	.	.	1	1	.
CP	ENST00000264613	.	.	1	1	.
CPAMD8	ENST00000443236	.	.	1	1	.
CPOX	ENST00000264193	.	.	1	1	.
CPSF4	ENST00000292476	.	.	1	1	.
CPXM1	ENST00000380605	.	.	1	1	.
CRB2	ENST00000373631	.	.	1	1	.
CREB3L2	ENST00000330387	.	.	1	1	.
CREB3L4	ENST00000368607	.	.	1	1	.
CRHR1	ENST00000398285	.	.	1	1	.
CROCC	ENST00000375541	.	.	1	1	.
CRTAC1	ENST00000370597	.	.	1	1	.
CSF3R	ENST00000373103	.	.	1	1	.
CSMD3	ENST00000297405	.	.	1	1	.
CSNK1D	ENST00000314028	.	.	1	1	.
CSNK1G1	ENST00000303052	.	.	1	1	.
CSRP2BP	ENST00000435364	.	.	1	1	.
CSTF2T	ENST00000331173	.	.	1	1	.
CUL1	ENST00000325222	.	.	1	1	.
CUL9	ENST00000252050	.	.	1	1	.
CWC25	ENST00000225428	.	.	1	1	.
CYBB	ENST00000378588	.	.	1	1	.
CYP2A13	ENST00000330436	.	.	1	1	.
CYP2C19	ENST00000371321	.	.	1	1	.
CYTH2	ENST00000452733	.	.	1	1	.
DAAM1	ENST00000395125	.	.	1	1	.
DAAM2	ENST00000398904	.	.	1	1	.
DAB2IP	ENST00000259371	.	.	1	1	.
DAG1	ENST00000545947	.	.	1	1	.
DAGLA	ENST00000257215	.	.	1	1	.
DCAF8	ENST00000556710	.	.	1	1	.
DCBLD2	ENST00000326840	.	.	1	1	.
DCLK3	ENST00000416516	.	.	1	1	.
DCTD	ENST00000357067	.	.	1	1	.
DCTN3	ENST00000259632	.	.	1	1	.
DDAH2	ENST00000375789	.	.	1	1	.
DDR2	ENST00000367922	.	.	1	1	.
DDX20	ENST00000369702	.	.	1	1	.
DDX23	ENST00000308025	.	.	1	1	.
DDX49	ENST00000247003	.	.	1	1	.
DEPDC1	ENST00000456315	.	.	1	1	.
DHTKD1	ENST00000263035	.	.	1	1	.
DHX32	ENST00000284690	.	.	1	1	.
DHX38	ENST00000268482	.	.	1	1	.
DIAPH2	ENST00000324765	.	.	1	1	.
DIP2B	ENST00000301180	.	.	1	1	.
DIP2C	ENST00000280886	.	.	1	1	.
DLG5	ENST00000372391	.	.	1	1	.
DLGAP4	ENST00000373913	.	.	1	1	.
DMGDH	ENST00000255189	.	.	1	1	.
DNAH1	ENST00000420323	.	.	1	1	.
DNAH10	ENST00000409039	.	.	1	1	.
DNAH17	ENST00000389840	.	.	1	1	.
DNAH2	ENST00000572933	.	.	1	1	.
DNAH3	ENST00000261383	.	.	1	1	.
DNAH5	ENST00000265104	.	.	1	1	.
DNAH7	ENST00000312428	.	.	1	1	.
DNAH9	ENST00000262442	.	.	1	1	.
DNAJB1	ENST00000254322	.	.	1	1	.
DNAJB2	ENST00000336576	.	.	1	1	.
DNHD1	ENST00000254579	.	.	1	1	.
DNMT1	ENST00000359526	.	.	1	1	.
DOCK3	ENST00000266037	.	.	1	1	.
DOCK5	ENST00000276440	.	.	1	1	.
DOK4	ENST00000340099	.	.	1	1	.
DOPEY1	ENST00000349129	.	.	1	1	.
DOPEY2	ENST00000399151	.	.	1	1	.
DSC2	ENST00000280904	.	.	1	1	.
DSC3	ENST00000360428	.	.	1	1	.
DSCAML1	ENST00000321322	.	.	1	1	.
DSG3	ENST00000257189	.	.	1	1	.
DUSP1	ENST00000239223	.	.	1	1	.
DVL3	ENST00000313143	.	.	1	1	.
DYNC1H1	ENST00000360184	.	.	1	1	.
DYNC1LI1	ENST00000273130	.	.	1	1	.
DYRK1B	ENST00000593685	.	.	1	1	.
EDC4	ENST00000358933	.	.	1	1	.
EFCAB5	ENST00000394835	.	.	1	1	.
EFCAB7	ENST00000371088	.	.	1	1	.
EFTUD1	ENST00000268206	.	.	1	1	.
EHD2	ENST00000263277	.	.	1	1	.
EHMT1	ENST00000460843	.	.	1	1	.
EIF2AK4	ENST00000263791	.	.	1	1	.
EIF2B3	ENST00000360403	.	.	1	1	.
EIF2B5	ENST00000273783	.	.	1	1	.
EIF2S3	ENST00000253039	.	.	1	1	.
EIF3K	ENST00000248342	.	.	1	1	.
EIF4A2	ENST00000323963	.	.	1	1	.
EIF5B	ENST00000289371	.	.	1	1	.
ELF4	ENST00000308167	.	.	1	1	.
ENGASE	ENST00000579016	.	.	1	1	.
ENO2	ENST00000535366	.	.	1	1	.
EP400	ENST00000389561	.	.	1	1	.
EPB42	ENST00000300215	.	.	1	1	.
EPG5	ENST00000282041	.	.	1	1	.
EPHA3	ENST00000336596	.	.	1	1	.
EPPK1	ENST00000525985	.	.	1	1	.
EPRS	ENST00000366923	.	.	1	1	.
EPS8	ENST00000281172	.	.	1	1	.
ERBB3	ENST00000267101	.	.	1	1	.
ERMAP	ENST00000372517	.	.	1	1	.
ESF1	ENST00000202816	.	.	1	1	.
EVPL	ENST00000301607	.	.	1	1	.
EXOC4	ENST00000253861	.	.	1	1	.
EXOG	ENST00000287675	.	.	1	1	.
EXPH5	ENST00000265843	.	.	1	1	.
EZR	ENST00000367075	.	.	1	1	.
FAM134C	ENST00000309428	.	.	1	1	.
FAM161B	ENST00000286544	.	.	1	1	.
FAM179B	ENST00000361577	.	.	1	1	.
FAM188B	ENST00000265299	.	.	1	1	.
FAM208B	ENST00000328090	.	.	1	1	.
FAM227A	ENST00000406767	.	.	1	1	.
FAM63B	ENST00000559228	.	.	1	1	.
FAM83D	ENST00000217429	.	.	1	1	.
FAM89B	ENST00000530349	.	.	1	1	.
FANCM	ENST00000267430	.	.	1	1	.
FARSA	ENST00000314606	.	.	1	1	.
FAT1	ENST00000441802	.	.	1	1	.
FAT2	ENST00000261800	.	.	1	1	.
FBXL19	ENST00000380310	.	.	1	1	.
FBXO41	ENST00000521871	.	.	1	1	.
FGF4	ENST00000168712	.	.	1	1	.
FH	ENST00000366560	.	.	1	1	.
FIG4	ENST00000230124	.	.	1	1	.
FKBP10	ENST00000321562	.	.	1	1	.
FKBP8	ENST00000608443	.	.	1	1	.
FLG	ENST00000368799	.	.	1	1	.
FLG2	ENST00000388718	.	.	1	1	.
FLNC	ENST00000325888	.	.	1	1	.
FLOT2	ENST00000394908	.	.	1	1	.
FLRT1	ENST00000246841	.	.	1	1	.
FLT1	ENST00000282397	.	.	1	1	.
FNBP4	ENST00000263773	.	.	1	1	.
FNIP2	ENST00000264433	.	.	1	1	.
FREM2	ENST00000280481	.	.	1	1	.
FRY	ENST00000380250	.	.	1	1	.
FSD2	ENST00000334574	.	.	1	1	.
FSIP2	ENST00000343098	.	.	1	1	.
G6PD	ENST00000393562	.	.	1	1	.
GAB3	ENST00000424127	.	.	1	1	.
GATA2	ENST00000341105	.	.	1	1	.
GBP1	ENST00000370473	.	.	1	1	.
GCC1	ENST00000321407	.	.	1	1	.
GCM2	ENST00000379491	.	.	1	1	.
GCN1L1	ENST00000300648	.	.	1	1	.
GFPT2	ENST00000253778	.	.	1	1	.
GGA1	ENST00000343632	.	.	1	1	.
GGNBP2	ENST00000304718	.	.	1	1	.
GJB3	ENST00000373366	.	.	1	1	.
GJC1	ENST00000426548	.	.	1	1	.
GK2	ENST00000358842	.	.	1	1	.
GLTP	ENST00000318348	.	.	1	1	.
GMPR2	ENST00000420554	.	.	1	1	.
GMPS	ENST00000496455	.	.	1	1	.
GNA15	ENST00000262958	.	.	1	1	.
GNB1	ENST00000378609	.	.	1	1	.
GNL3	ENST00000418458	.	.	1	1	.
GNPAT	ENST00000366647	.	.	1	1	.
GOLM1	ENST00000388712	.	.	1	1	.
GON4L	ENST00000437809	.	.	1	1	.
GP6	ENST00000310373	.	.	1	1	.
GPATCH2	ENST00000366935	.	.	1	1	.
GPC4	ENST00000370828	.	.	1	1	.
GPD2	ENST00000310454	.	.	1	1	.
GPKOW	ENST00000156109	.	.	1	1	.
GPR15	ENST00000284311	.	.	1	1	.
GPR158	ENST00000376351	.	.	1	1	.
GPR179	ENST00000342292	.	.	1	1	.
GPR88	ENST00000315033	.	.	1	1	.
GPRIN1	ENST00000303991	.	.	1	1	.
GPSM1	ENST00000440944	.	.	1	1	.
GRID1	ENST00000327946	.	.	1	1	.
GRIK1	ENST00000399907	.	.	1	1	.
GRIK4	ENST00000527524	.	.	1	1	.
GRK5	ENST00000392870	.	.	1	1	.
GRK7	ENST00000264952	.	.	1	1	.
GRM1	ENST00000361719	.	.	1	1	.
GRM3	ENST00000361669	.	.	1	1	.
GSTK1	ENST00000479303	.	.	1	1	.
GTF2H1	ENST00000265963	.	.	1	1	.
GTF2IRD1	ENST00000455841	.	.	1	1	.
GUCY2C	ENST00000261170	.	.	1	1	.
GUCY2D	ENST00000254854	.	.	1	1	.
HAL	ENST00000261208	.	.	1	1	.
HARS	ENST00000504156	.	.	1	1	.
HAT1	ENST00000264108	.	.	1	1	.
HCN1	ENST00000303230	.	.	1	1	.
HCN4	ENST00000261917	.	.	1	1	.
HDAC2	ENST00000519065	.	.	1	1	.
HDAC3	ENST00000305264	.	.	1	1	.
HDAC4	ENST00000345617	.	.	1	1	.
HEATR5B	ENST00000233099	.	.	1	1	.
HECTD1	ENST00000399332	.	.	1	1	.
HELZ	ENST00000358691	.	.	1	1	.
HEPHL1	ENST00000315765	.	.	1	1	.
HERC1	ENST00000443617	.	.	1	1	.
HERC2	ENST00000261609	.	.	1	1	.
