gene	transcript	protein_change	score	pvalue	qvalue	info
UBR5	ENST00000520539	.	.	1.08116805536977e-05	0.00294690372958621	.
ITGB4	ENST00000200181	.	.	1.13328789852207e-05	0.00298932101490806	.
NAV1	ENST00000367296	.	.	1.33146382066712e-05	0.00322201079963544	.
NPAT	ENST00000278612	.	.	1.34506343773426e-05	0.00322201079963544	.
PHACTR4	ENST00000373839	.	.	1.37911676638425e-05	0.00322201079963544	.
XIRP2	ENST00000409195	.	.	1.31148638719352e-05	0.00322201079963544	.
RANBP2	ENST00000283195	.	.	1.50439325635212e-05	0.00341706212699759	.
ALK	ENST00000389048	.	.	1.71949445333516e-05	0.0038000827418707	.
FAM83B	ENST00000306858	.	.	1.88393075152937e-05	0.00405392151454097	.
FANCI	ENST00000310775	.	.	2.03781140007872e-05	0.00427261123549838	.
ITPR1	ENST00000302640	.	.	2.35893998980757e-05	0.00470464690162354	.
TSC2	ENST00000219476	.	.	2.35863139422698e-05	0.00470464690162354	.
NUDT13	ENST00000357321	.	.	2.6034645494644e-05	0.00506869752880247	.
MYH2	ENST00000245503	.	.	2.97063573549367e-05	0.00564904381607714	.
BRAF	ENST00000288602	.	.	3.40834102995696e-05	0.00633409195499046	.
GCC2	ENST00000309863	.	.	4.48043167796984e-05	0.00796445431103465	.
HELZ	ENST00000358691	.	.	4.47408053087994e-05	0.00796445431103465	.
PSPC1	ENST00000338910	.	.	4.68919850901382e-05	0.00798824504337626	.
TFRC	ENST00000360110	.	.	4.68852251184635e-05	0.00798824504337626	.
DOT1L	ENST00000398665	.	.	4.910606055099e-05	0.00819469912500908	.
SMAD1	ENST00000515385	.	.	5.7731734657325e-05	0.00944144788585894	.
DVL2	ENST00000005340	.	.	6.64793350418173e-05	0.010658853385038	.
AHNAK	ENST00000378024	.	.	7.52959211414984e-05	0.0118402835995006	.
CDYL	ENST00000397588	.	.	9.49152250236472e-05	0.0143726258336734	.
MAP2K2	ENST00000262948	.	.	9.421065172676e-05	0.0143726258336734	.
HBP1	ENST00000222574	.	.	0.000101621422762016	0.0145782170864036	.
LIPE	ENST00000244289	.	.	0.000100899006872845	0.0145782170864036	.
PYGB	ENST00000216962	.	.	9.87289560535496e-05	0.0145782170864036	.
ALDH5A1	ENST00000348925	.	.	0.000104278335967753	0.0147014474691089	.
NUP214	ENST00000359428	.	.	0.000113981239237077	0.01536955308243	.
POLL	ENST00000370162	.	.	0.000114656076559646	0.01536955308243	.
SLC1A5	ENST00000542575	.	.	0.00011319642711955	0.01536955308243	.
PKP1	ENST00000263946	.	.	0.000124289179455627	0.0163921390388494	.
AKAP11	ENST00000025301	.	.	0.000153527544421893	0.0179013830292932	.
ATR	ENST00000350721	.	.	0.000147879752217284	0.0179013830292932	.
CKMT2	ENST00000424301	.	.	0.00014837269361832	0.0179013830292932	.
DSP	ENST00000379802	.	.	0.000155435758234049	0.0179013830292932	.
DST	ENST00000449297	.	.	0.000138187444774063	0.0179013830292932	.
MAP4K3	ENST00000263881	.	.	0.000155166987275354	0.0179013830292932	.
SP110	ENST00000258381	.	.	0.000143028476769207	0.0179013830292932	.
TMF1	ENST00000398559	.	.	0.000153754941941669	0.0179013830292932	.
TRPV4	ENST00000418703	.	.	0.000142059482011613	0.0179013830292932	.
FRS2	ENST00000299293	.	.	0.000164365540152755	0.0184111920798504	.
TANC1	ENST00000263635	.	.	0.000162614255247651	0.0184111920798504	.
LPXN	ENST00000528954	.	.	0.000177215425036223	0.0195823044665026	.
BRD1	ENST00000216267	.	.	0.000183719871920088	0.0200096711531266	.
CEP350	ENST00000367607	.	.	0.000185977131911168	0.0200096711531266	.
BCR	ENST00000305877	.	.	0.000192489466156691	0.0202988936788797	.
KIAA1671	ENST00000358431	.	.	0.000197871347109204	0.0202988936788797	.
PASK	ENST00000358649	.	.	0.000200056248365748	0.0202988936788797	.
PIKFYVE	ENST00000264380	.	.	0.00020429583544603	0.0202988936788797	.
SERPINH1	ENST00000524558	.	.	0.000211007210799165	0.0202988936788797	.
SIK1	ENST00000270162	.	.	0.000206060025309295	0.0202988936788797	.
TIAM1	ENST00000286827	.	.	0.000203141511050949	0.0202988936788797	.
TOP2A	ENST00000423485	.	.	0.000210807579470623	0.0202988936788797	.
TRIP12	ENST00000283943	.	.	0.000195057134737783	0.0202988936788797	.
CAMK2A	ENST00000398376	.	.	0.00021864160319617	0.0206188208228113	.
CENPF	ENST00000366955	.	.	0.000219375982828004	0.0206188208228113	.
ATAD2B	ENST00000238789	.	.	0.000235983889908832	0.0216813513234215	.
MCTP2	ENST00000357742	.	.	0.00023376814648031	0.0216813513234215	.
FERMT3	ENST00000279227	.	.	0.000248601848359449	0.0223386518025848	.
ZNF169	ENST00000395395	.	.	0.000247337713581066	0.0223386518025848	.
MERTK	ENST00000295408	.	.	0.000256859209799201	0.0228297582448703	.
XRCC1	ENST00000262887	.	.	0.000263213834191218	0.0231430056148558	.
HUNK	ENST00000270112	.	.	0.000304523266929451	0.0262114395124434	.
PCM1	ENST00000325083	.	.	0.000304048944652098	0.0262114395124434	.
ARAF	ENST00000377045	.	.	0.000321850893873192	0.0269337028536908	.
NUP93	ENST00000308159	.	.	0.000326089835210393	0.0269337028536908	.
RAI1	ENST00000353383	.	.	0.000322934298886236	0.0269337028536908	.
TPR	ENST00000367478	.	.	0.000317087881185809	0.0269337028536908	.
ACTN1	ENST00000394419	.	.	0.000358515382588866	0.0284332907264178	.
AHNAK2	ENST00000333244	.	.	0.00038520580638412	0.0284332907264178	.
CIC	ENST00000575354	.	.	0.000368281506200816	0.0284332907264178	.
DHX15	ENST00000336812	.	.	0.000372770529993071	0.0284332907264178	.
L1TD1	ENST00000498273	.	.	0.000356487814502814	0.0284332907264178	.
LRP2	ENST00000263816	.	.	0.000385972272304314	0.0284332907264178	.
NCAPH2	ENST00000299821	.	.	0.000384559845781788	0.0284332907264178	.
NOP58	ENST00000264279	.	.	0.000383774926548921	0.0284332907264178	.
PLCG2	ENST00000359376	.	.	0.000378090317167121	0.0284332907264178	.
SAMHD1	ENST00000262878	.	.	0.000351190574548968	0.0284332907264178	.
SLC20A2	ENST00000342228	.	.	0.000385830792140039	0.0284332907264178	.
THADA	ENST00000405006	.	.	0.00038341809570744	0.0284332907264178	.
GOLGA3	ENST00000204726	.	.	0.000393714671245733	0.0287446863105032	.
ERRFI1	ENST00000377482	.	.	0.000402759600519849	0.0288891688899193	.
UTP14C	ENST00000521776	.	.	0.000399911446027227	0.0288891688899193	.
CBS	ENST00000398165	.	.	0.000408121635901057	0.0290192227544604	.
DNAJA1	ENST00000330899	.	.	0.000417083964450615	0.0291495348488263	.
PIK3R1	ENST00000521381	.	.	0.00041554566910441	0.0291495348488263	.
ANLN	ENST00000265748	.	.	0.000439307519266815	0.0303185163776776	.
CCDC6	ENST00000263102	.	.	0.00044755137958334	0.0303185163776776	.
KIF2B	ENST00000268919	.	.	0.00045234914981982	0.0303185163776776	.
SHCBP1	ENST00000303383	.	.	0.000450230424024633	0.0303185163776776	.
TNKS1BP1	ENST00000532437	.	.	0.000450018892610317	0.0303185163776776	.
MAP1B	ENST00000296755	.	.	0.000456189426198206	0.0303273246993718	.
ACIN1	ENST00000262710	.	.	0.00048066667317701	0.031696866020713	.
PMS2	ENST00000265849	.	.	0.00049156877957023	0.0321564632843662	.
SNRNP70	ENST00000598441	.	.	0.000504582778279884	0.0327458204602747	.
CAMSAP1	ENST00000389532	.	.	0.000533022931927936	0.0330629912092355	.
CDK12	ENST00000447079	.	.	0.000522142382172271	0.0330629912092355	.
GSK3A	ENST00000222330	.	.	0.000530412414266097	0.0330629912092355	.
HIST1H2BD	ENST00000289316	.	.	0.000536901264534869	0.0330629912092355	.
MUC16	ENST00000397910	.	.	0.000530372386300079	0.0330629912092355	.
NRAS	ENST00000369535	.	.	0.000540167336763105	0.0330629912092355	.
VARS	ENST00000375663	.	.	0.00053333078836127	0.0330629912092355	.
VAT1L	ENST00000302536	.	.	0.000541817392935987	0.0330629912092355	.
VAC14	ENST00000261776	.	.	0.000565087123924831	0.0342275363876544	.
CRK	ENST00000300574	.	.	0.000570634127651543	0.034309376925049	.
PCDHGA2	ENST00000394576	.	.	0.000580166479478685	0.0345925884694704	.
RBBP6	ENST00000319715	.	.	0.000583805455397691	0.0345925884694704	.
PRDX3	ENST00000298510	.	.	0.000592703958138919	0.0346181447550139	.
TCOF1	ENST00000504761	.	.	0.000589768448523199	0.0346181447550139	.
MYCN	ENST00000281043	.	.	0.000607182776565454	0.0347198151326973	.
OSBPL8	ENST00000261183	.	.	0.00060708092525428	0.0347198151326973	.
ZC3H4	ENST00000253048	.	.	0.000606628167675308	0.0347198151326973	.
STK38	ENST00000229812	.	.	0.0006331334752339	0.0359523085207472	.
CEP192	ENST00000506447	.	.	0.000638388928957497	0.0360007329109342	.
IQGAP1	ENST00000268182	.	.	0.000659916502315275	0.0369598441056986	.
UTRN	ENST00000367545	.	.	0.000672505474346295	0.0374086888689092	.
AP3D1	ENST00000355272	.	.	0.000681410389938387	0.0376342301962542	.
GBE1	ENST00000429644	.	.	0.00068576498706639	0.0376342301962542	.
ITSN1	ENST00000381318	.	.	0.000706209821092849	0.0379913007044488	.
KRT13	ENST00000246635	.	.	0.000698115036989733	0.0379913007044488	.
MYOD1	ENST00000250003	.	.	0.000702887027789279	0.0379913007044488	.
POP1	ENST00000401707	.	.	0.000719968872347041	0.0384783363998807	.
NCKAP5L	ENST00000335999	.	.	0.000756700178181425	0.0401788140064254	.
CDH10	ENST00000264463	.	.	0.000765459458593513	0.0402063599294896	.
EIF4G2	ENST00000526148	.	.	0.000767052971627783	0.0402063599294896	.
CFTR	ENST00000003084	.	.	0.000793406778176708	0.0406744734952141	.
PHRF1	ENST00000416188	.	.	0.000789579615138707	0.0406744734952141	.
TNPO1	ENST00000337273	.	.	0.0007839084655845	0.0406744734952141	.
ZMYM2	ENST00000382869	.	.	0.000795880611377553	0.0406744734952141	.
DDX26B	ENST00000370752	.	.	0.00080115889812116	0.0406899149685511	.
PTK2B	ENST00000397501	.	.	0.000815346639700529	0.0411548732890816	.
KANK2	ENST00000432929	.	.	0.00082908549065421	0.041591607712144	.
KLC2	ENST00000417856	.	.	0.000846368273278571	0.0421997156743834	.
PNN	ENST00000216832	.	.	0.000866230796196814	0.0429282983060688	.
SRCAP	ENST00000262518	.	.	0.000874830200345338	0.0430932924591797	.
TCP1	ENST00000321394	.	.	0.000886438732119799	0.0434036497757102	.
TP53BP1	ENST00000382044	.	.	0.00089304599945967	0.0434668877237007	.
NCAPD3	ENST00000534548	.	.	0.000904949078482613	0.0437856131050434	.
TBC1D1	ENST00000261439	.	.	0.000917498253033581	0.0441316659709152	.
USP42	ENST00000306177	.	.	0.000927850809417585	0.0443686319801613	.
MAST3	ENST00000262811	.	.	0.000933547564674048	0.0443731218603759	.
TMEM209	ENST00000397622	.	.	0.000938797857630554	0.0443731218603759	.
ALPI	ENST00000295463	.	.	0.000949974144552953	0.0446433251724684	.
LIMK2	ENST00000444929	.	.	0.000956910603338317	0.0447123314485567	.
GIGYF1	ENST00000275732	.	.	0.000970372622698335	0.0450837325897971	.
RPL11	ENST00000374550	.	.	0.000983285023002922	0.0452562093814211	.
SON	ENST00000356577	.	.	0.00098515412374868	0.0452562093814211	.
SPRY1	ENST00000394339	.	.	0.000994396768538093	0.0454255998677988	.
ZNF638	ENST00000409544	.	.	0.00101944568031905	0.0463111518220492	.
GOT1	ENST00000370508	.	.	0.00103862831643201	0.0466640865025526	.
ZMYM3	ENST00000353904	.	.	0.00103543472553464	0.0466640865025526	.
LUZP1	ENST00000302291	.	.	0.00106872507224807	0.0477539066435653	.
HLTF	ENST00000310053	.	.	0.00112684120643246	0.0500770681793383	.
ATF7IP	ENST00000261168	.	.	0.00116655626446724	0.0515617868894521	.
AATF	ENST00000225402	.	.	0.00119111196337729	0.0523069857538608	.
DCLK1	ENST00000255448	.	.	0.00119620965341469	0.0523069857538608	.
PRDX2	ENST00000301522	.	.	0.0012184094659896	0.0529943308691328	.
DDX42	ENST00000578681	.	.	0.00127509383276473	0.0551663612196675	.
DDX46	ENST00000354283	.	.	0.00130311278960341	0.0559077677117413	.
IRF1	ENST00000245414	.	.	0.0013091556282365	0.0559077677117413	.
STAG1	ENST00000383202	.	.	0.00131274200815144	0.0559077677117413	.
SMARCC2	ENST00000267064	.	.	0.00132157698732394	0.055992409457761	.
CCDC101	ENST00000317058	.	.	0.00136384942224437	0.0574855501324341	.
GTF3C4	ENST00000372146	.	.	0.00137503654061396	0.0576598656030788	.
MELK	ENST00000298048	.	.	0.00141395852351396	0.0586900449074804	.
ZNF354A	ENST00000335815	.	.	0.00141317923215862	0.0586900449074804	.
DDX1	ENST00000381341	.	.	0.00144274031097223	0.0595822602162621	.
SKP2	ENST00000274255	.	.	0.00145339627811131	0.0597207103824933	.
CRYGB	ENST00000260988	.	.	0.00151866685163746	0.0602822274069879	.
KANK1	ENST00000382303	.	.	0.00147778391842549	0.0602822274069879	.
MYH7	ENST00000355349	.	.	0.0015110530535407	0.0602822274069879	.
PGR	ENST00000325455	.	.	0.00150119408900387	0.0602822274069879	.
PHF12	ENST00000332830	.	.	0.00151450769675197	0.0602822274069879	.
TPM1	ENST00000358278	.	.	0.00150615844490517	0.0602822274069879	.
ZC3H11A	ENST00000545588	.	.	0.00150287240050627	0.0602822274069879	.
HDAC7	ENST00000080059	.	.	0.00152806050381993	0.0603620808682876	.
COL17A1	ENST00000353479	.	.	0.00154538655006	0.0607530087492338	.
HRC	ENST00000252825	.	.	0.00155304752713095	0.060762055642822	.
KRT14	ENST00000167586	.	.	0.00157588511981004	0.0612985672133895	.
MPZL1	ENST00000359523	.	.	0.00158175341592579	0.0612985672133895	.
PGM2	ENST00000381967	.	.	0.00159056117587812	0.0613491449771482	.
AFTPH	ENST00000238855	.	.	0.00162370825931725	0.0618277463798199	.
ARHGAP12	ENST00000344936	.	.	0.0016298779977484	0.0618277463798199	.
CD163	ENST00000359156	.	.	0.00163321428617355	0.0618277463798199	.
SLC4A3	ENST00000373762	.	.	0.00161758355001764	0.0618277463798199	.
HNRNPH1	ENST00000356731	.	.	0.0016423544556233	0.0618872460075196	.
MLLT10	ENST00000307729	.	.	0.00165419041552282	0.0620473166409639	.
PAX2	ENST00000428433	.	.	0.00166552582262542	0.0621872358520918	.
EEA1	ENST00000322349	.	.	0.00171390918429236	0.0637028881816302	.
DGKI	ENST00000288490	.	.	0.00172686692656279	0.0638940762828233	.
ASS1	ENST00000372394	.	.	0.00176835358765939	0.0650992896630962	.
PIK3AP1	ENST00000339364	.	.	0.0017753627974649	0.0650992896630962	.
BLNK	ENST00000224337	.	.	0.00180564798590631	0.0654106576344209	.
HSPA9	ENST00000297185	.	.	0.0017963265392241	0.0654106576344209	.
POU5F1	ENST00000259915	.	.	0.00180785234503842	0.0654106576344209	.
RBM14	ENST00000310137	.	.	0.00185725121817451	0.0669019524714227	.
FKBP15	ENST00000238256	.	.	0.001897021450872	0.0679608267852186	.
ZNF281	ENST00000294740	.	.	0.00190326884356305	0.0679608267852186	.
CYP2C19	ENST00000371321	.	.	0.001914345482659	0.0680591435291417	.
TOPBP1	ENST00000260810	.	.	0.00197113532337752	0.0697747772262252	.
SHROOM3	ENST00000296043	.	.	0.00202081607562624	0.071225056251706	.
FILIP1	ENST00000237172	.	.	0.0020887325144638	0.072989597310985	.
ZNF300	ENST00000446148	.	.	0.00208089097187013	0.072989597310985	.
NEK2	ENST00000366999	.	.	0.00210267023407771	0.0731639766129933	.
DLGAP5	ENST00000247191	.	.	0.00213691492325251	0.074040480200999	.
GBF1	ENST00000369983	.	.	0.00215376351585057	0.0743093851017306	.
SH3BP1	ENST00000357436	.	.	0.00216335402638401	0.0743266633350508	.
PCDHGB3	ENST00000576222	.	.	0.0021804429565367	0.0746003433288728	.
OTUD4	ENST00000454497	.	.	0.00219197676119283	0.0746824749011406	.
BLMH	ENST00000261714	.	.	0.00225236878691073	0.0755042161348967	.
CDC16	ENST00000360383	.	.	0.0022530302967977	0.0755042161348967	.
NAGLU	ENST00000225927	.	.	0.00224957279081132	0.0755042161348967	.
PABPC4	ENST00000372858	.	.	0.00222757038247025	0.0755042161348967	.
UBAP2	ENST00000379238	.	.	0.00226282713912266	0.0755230102718613	.
DDX17	ENST00000396821	.	.	0.00230561431079835	0.0757944584744253	.
DPYSL5	ENST00000288699	.	.	0.00230464692167453	0.0757944584744253	.
RAP1GAP	ENST00000542643	.	.	0.00229757344455055	0.0757944584744253	.
ZNF91	ENST00000300619	.	.	0.00230803719703215	0.0757944584744253	.
PPIL1	ENST00000373699	.	.	0.00232328386138616	0.0758574926076359	.
SMARCA5	ENST00000283131	.	.	0.00232851053497818	0.0758574926076359	.
DHX9	ENST00000367549	.	.	0.00234928599286274	0.0762306014430106	.
PYGL	ENST00000216392	.	.	0.00238050304652631	0.0769382348278484	.
IRS1	ENST00000305123	.	.	0.0024204220048334	0.0774314181444323	.
MARVELD2	ENST00000325631	.	.	0.00242417060596486	0.0774314181444323	.
PNPLA3	ENST00000216180	.	.	0.0024065194277986	0.0774314181444323	.
ATP2A2	ENST00000539276	.	.	0.00247045393538353	0.0786027308545959	.
ADNP	ENST00000396029	.	.	0.00250473786762591	0.0788551435735424	.
CDCA8	ENST00000373055	.	.	0.00250206054721805	0.0788551435735424	.
DIS3L	ENST00000319212	.	.	0.00251696129053376	0.0788551435735424	.
PPP1R18	ENST00000274853	.	.	0.00251630952610445	0.0788551435735424	.
FAM102B	ENST00000370035	.	.	0.00256001140348882	0.0798977604821684	.
MKI67	ENST00000368654	.	.	0.0026067696458401	0.0807407401289186	.
NUDT5	ENST00000491614	.	.	0.00260010244176581	0.0807407401289186	.
EML4	ENST00000318522	.	.	0.00263619322246943	0.0813439697363492	.
COL20A1	ENST00000358894	.	.	0.00269912887662551	0.0828025618373164	.
EIF4A2	ENST00000323963	.	.	0.00270371578947823	0.0828025618373164	.
MRPL24	ENST00000361531	.	.	0.0027470785009244	0.083816645156936	.
EPC1	ENST00000263062	.	.	0.00277621510388298	0.0843511391117568	.
TOP2B	ENST00000435706	.	.	0.00278522778038087	0.0843511391117568	.
TPX2	ENST00000300403	.	.	0.00280112040472232	0.0845194153114922	.
AMOTL1	ENST00000433060	.	.	0.00284540744286446	0.0852267276934164	.
HIST1H1D	ENST00000244534	.	.	0.00283816069785018	0.0852267276934164	.
LEF1	ENST00000265165	.	.	0.00285631750623295	0.085241270979806	.
TP73	ENST00000378295	.	.	0.00289339401613093	0.0857837932857805	.
VCP	ENST00000358901	.	.	0.00289547840856982	0.0857837932857805	.
KIAA0232	ENST00000307659	.	.	0.00291120830869132	0.0859384488814763	.
DDX39A	ENST00000242776	.	.	0.00296776488854089	0.087292854293521	.
PRICKLE4	ENST00000458694	.	.	0.00307828019095022	0.0902189860982077	.
LARS2	ENST00000415258	.	.	0.00311493119202888	0.090643389171602	.
PRRT4	ENST00000446477	.	.	0.00311293762927575	0.090643389171602	.
HPSE	ENST00000405413	.	.	0.00312937459998315	0.0907407663264617	.
ARHGEF6	ENST00000250617	.	.	0.00315876529248538	0.0909553315945604	.
DIAPH3	ENST00000400324	.	.	0.00318113025366295	0.0909553315945604	.
ERBB2IP	ENST00000506030	.	.	0.00316045904729092	0.0909553315945604	.
PRPS1	ENST00000372435	.	.	0.00319239087289212	0.0909553315945604	.
RBM5	ENST00000347869	.	.	0.00318929105644705	0.0909553315945604	.
ACACA	ENST00000353139	.	.	0.00322678972155254	0.0916161790039414	.
SEC22A	ENST00000466519	.	.	0.00325009584251053	0.0919585941322098	.
HELLS	ENST00000348459	.	.	0.00330980586012028	0.0926858990349435	.
MAPK8	ENST00000374189	.	.	0.00329985801262965	0.0926858990349435	.
MRPS27	ENST00000261413	.	.	0.00329769551249988	0.0926858990349435	.
MTSS1L	ENST00000338779	.	.	0.00333540912139658	0.0927674843049653	.
SUPT5H	ENST00000599117	.	.	0.00332813304671282	0.0927674843049653	.
NRG1	ENST00000523534	.	.	0.00335661776446668	0.0930408930848949	.
PACSIN1	ENST00000538621	.	.	0.00344885724059693	0.0952746812714903	.
RNF2	ENST00000367510	.	.	0.00346653196693617	0.0954405114263875	.
CYP1A2	ENST00000343932	.	.	0.00351866700329617	0.0965508056575595	.
DNASE1	ENST00000246949	.	.	0.00359712225467608	0.0982687253585219	.
PAG1	ENST00000220597	.	.	0.0036053097233162	0.0982687253585219	.
CTDSPL2	ENST00000260327	.	.	0.0036430805739217	0.0982815898260654	.
EPB42	ENST00000300215	.	.	0.00369922749072655	0.0982815898260654	.
ERBB3	ENST00000267101	.	.	0.00365668896322907	0.0982815898260654	.
IDH3G	ENST00000217901	.	.	0.00370193587702435	0.0982815898260654	.
NMD3	ENST00000460469	.	.	0.00367255031284827	0.0982815898260654	.
PLCH1	ENST00000340059	.	.	0.00367850005554302	0.0982815898260654	.
SH3KBP1	ENST00000397821	.	.	0.00368745797574364	0.0982815898260654	.
WDR19	ENST00000399820	.	.	0.00362449635468496	0.0982815898260654	.
SETD1A	ENST00000262519	.	.	0.00372660415499928	0.0986163177198354	.
GABRB1	ENST00000295454	.	.	0.00378562704408164	0.0998550720627598	.
CFDP1	ENST00000283882	.	.	0.00387588190945311	0.100489452799284	.
DRD2	ENST00000362072	.	.	0.00387596895497801	0.100489452799284	.
GRIPAP1	ENST00000376441	.	.	0.00383405789378635	0.100489452799284	.
PIK3C3	ENST00000262039	.	.	0.00388341287569691	0.100489452799284	.
TEAD2	ENST00000598810	.	.	0.00387588219421845	0.100489452799284	.
TNFAIP3	ENST00000237289	.	.	0.0038374224861658	0.100489452799284	.
LPP	ENST00000312675	.	.	0.00395997039620187	0.102047226633682	.
WLS	ENST00000354777	.	.	0.00396857259013219	0.102047226633682	.
CABYR	ENST00000399496	.	.	0.0039945968434363	0.102394415011845	.
RANBP17	ENST00000523189	.	.	0.00402530539152328	0.102653475298834	.
RPL29	ENST00000466397	.	.	0.00402981112522023	0.102653475298834	.
MAEA	ENST00000303400	.	.	0.00406214081213969	0.102924583487852	.
SMAD4	ENST00000342988	.	.	0.00406562803798169	0.102924583487852	.
BPTF	ENST00000306378	.	.	0.00416579581459974	0.104128383637604	.
CHRNG	ENST00000389494	.	.	0.004164300331949	0.104128383637604	.
PSMG1	ENST00000331573	.	.	0.00415790883952884	0.104128383637604	.
TACSTD2	ENST00000371225	.	.	0.00417685073268298	0.104128383637604	.
TCP11L1	ENST00000334274	.	.	0.00417685090291478	0.104128383637604	.
PRSS1	ENST00000311737	.	.	0.00419595937389433	0.104286807903751	.
BRAP	ENST00000419234	.	.	0.00421737510186972	0.104501443054511	.
LMNB2	ENST00000325327	.	.	0.00425430857555654	0.105098130581045	.
ANKFN1	ENST00000318698	.	.	0.00427215261891138	0.105160291400692	.
PPP1R12B	ENST00000608999	.	.	0.00428254580364809	0.105160291400692	.
AP1AR	ENST00000274000	.	.	0.00432099870642775	0.105786845576227	.
CHD9	ENST00000566029	.	.	0.00440274296323673	0.10682857332459	.
SUPT16H	ENST00000216297	.	.	0.00438894855642066	0.10682857332459	.
U2AF2	ENST00000308924	.	.	0.0043966283409112	0.10682857332459	.
PSMA7	ENST00000370873	.	.	0.00443901404100162	0.107389993530385	.
CCNT1	ENST00000261900	.	.	0.00446050305182074	0.107591544114272	.
POLA1	ENST00000379059	.	.	0.00448299520506875	0.107657412687299	.
RAB9A	ENST00000464506	.	.	0.00448956557739621	0.107657412687299	.
ZNF549	ENST00000376233	.	.	0.00453073279517383	0.10832690662613	.
DUSP16	ENST00000228862	.	.	0.00457458942085813	0.108424399114078	.
PRPF38B	ENST00000370025	.	.	0.0045660595097636	0.108424399114078	.
WNK1	ENST00000315939	.	.	0.00457428701819323	0.108424399114078	.
FAM21A	ENST00000282633	.	.	0.00472579697019169	0.111681710801494	.
KRTAP10-8	ENST00000334662	.	.	0.00473933638842098	0.111681710801494	.
B3GNT2	ENST00000301998	.	.	0.00476751021563959	0.111701808118295	.
COL12A1	ENST00000322507	.	.	0.00476314137796089	0.111701808118295	.
CCDC93	ENST00000376300	.	.	0.0048642467416263	0.113397456397031	.
TTC4	ENST00000371281	.	.	0.00486761736521435	0.113397456397031	.
KDM4A	ENST00000372396	.	.	0.00493668664067045	0.114031887624206	.
MED26	ENST00000263390	.	.	0.00493668637263796	0.114031887624206	.
NEK9	ENST00000238616	.	.	0.00493668683123014	0.114031887624206	.
TOMM34	ENST00000372813	.	.	0.00500510401583946	0.115286578978928	.
LRRK2	ENST00000298910	.	.	0.00502027882494916	0.115311291998903	.
ZAP70	ENST00000264972	.	.	0.00507686808149776	0.115959637716221	.
ZNF606	ENST00000341164	.	.	0.00506672561959357	0.115959637716221	.
HSP90B1	ENST00000299767	.	.	0.00512369494093546	0.116292658242677	.
PKP2	ENST00000070846	.	.	0.00512610047117862	0.116292658242677	.
TLR4	ENST00000355622	.	.	0.00513411393244543	0.116292658242677	.
TNR	ENST00000367674	.	.	0.00517327023767591	0.116855886004077	.
AHSG	ENST00000411641	.	.	0.00519748303867402	0.117079390653547	.
PSMB3	ENST00000225426	.	.	0.005213228275847	0.11711144948242	.
CCDC8	ENST00000307522	.	.	0.0052348768699204	0.117231481943975	.
RAB8A	ENST00000300935	.	.	0.00524724500324018	0.117231481943975	.
BAZ1B	ENST00000339594	.	.	0.00547260846745092	0.117488714805158	.
CIT	ENST00000392521	.	.	0.00539834085616156	0.117488714805158	.
