gene	transcript	protein_change	score	pvalue	qvalue	info
NOL8	ENST00000545558	.	.	0.00703622656456001	0.123983070208994	.
SRRM2	ENST00000301740	.	.	0.00739729718908938	0.124619166630413	.
TAF3	ENST00000344293	.	.	0.00740467867462629	0.124619166630413	.
NDE1	ENST00000396355	.	.	0.00804652151001978	0.132094410486371	.
PBRM1	ENST00000394830	.	.	0.00818283958765129	0.132094410486371	.
IRF2BPL	ENST00000238647	.	.	0.00907410270697837	0.143552304824398	.
TEAD4	ENST00000359864	.	.	0.00961529357482717	0.149131317993888	.
PTPN11	ENST00000351677	.	.	0.010025922368273	0.152509703717383	.
SLC25A46	ENST00000355943	.	.	0.0102456798914472	0.152911939511976	.
ERC1	ENST00000397203	.	.	0.0104789900728325	0.15309723121616	.
TRIM9	ENST00000298355	.	.	0.0108387420330025	0.15309723121616	.
ZNF727	ENST00000550760	.	.	0.0108348672911206	0.15309723121616	.
RRBP1	ENST00000377807	.	.	0.0117515004860379	0.163077840078175	.
GNL3	ENST00000418458	.	.	0.0123335802550905	0.168204516927182	.
DNAJC8	ENST00000263697	.	.	0.0127412690928851	0.170819387330036	.
AP4M1	ENST00000359593	.	.	0.0145817880006733	0.192236571808877	.
BCL7C	ENST00000380317	.	.	0.015609631893252	0.202413423402661	.
U2SURP	ENST00000473835	.	.	0.0166813782132597	0.212822099462717	.
POLE3	ENST00000374171	.	.	0.0170072614867609	0.213535616444887	.
NOC2L	ENST00000327044	.	.	0.0173573100836365	0.214525504314945	.
AGAP3	ENST00000397238	.	.	0.0188194975291145	0.21940281965681	.
KIDINS220	ENST00000256707	.	.	0.018300884270278	0.21940281965681	.
MAZ	ENST00000219782	.	.	0.0183528542667278	0.21940281965681	.
MECP2	ENST00000453960	.	.	0.019126308527045	0.21940281965681	.
VPS13B	ENST00000358544	.	.	0.0191388047488242	0.21940281965681	.
NEK9	ENST00000238616	.	.	0.0197009608597859	0.22262085771558	.
GAS2	ENST00000454584	.	.	0.0204192042523777	0.227487191037053	.
RRAD	ENST00000299759	.	.	0.0212461935447908	0.233413042971244	.
CDA	ENST00000375071	.	.	0.0246052355965238	0.26661289529932	.
H3F3B	ENST00000254810	.	.	0.0251859991500697	0.269217909833853	.
TAF6	ENST00000437822	.	.	0.0261874298942039	0.276190093950871	.
CHGA	ENST00000216492	.	.	0.0286845751983644	0.298546039235608	.
UBA5	ENST00000356232	.	.	0.0313528199348088	0.322078968421218	.
PXN	ENST00000267257	.	.	0.0330515686253661	0.332649566752005	.
SMARCA4	ENST00000429416	.	.	0.033222902368405	0.332649566752005	.
AVPR2	ENST00000358927	.	.	0.0365318887393659	0.36120904991048	.
HIST1H4K	ENST00000357549	.	.	0.0376897618445816	0.368056810111902	.
RPL11	ENST00000374550	.	.	0.0391622346802319	0.377772288195896	.
ARHGAP5	ENST00000345122	.	.	0.0399620807529221	0.380843444283872	.
TFAP2C	ENST00000201031	.	.	0.0431708226475118	0.406525246597402	.
KIT	ENST00000288135	.	.	0.0439473483157806	0.408968853150382	.
SLC20A1	ENST00000272542	.	.	0.0447030795255416	0.411164370984924	.
ABCA1	ENST00000374736	.	.	1	1	.
ABCC1	ENST00000399410	.	.	1	1	.
ABCC11	ENST00000394747	.	.	1	1	.
ABCC2	ENST00000370449	.	.	1	1	.
ABCC6	ENST00000205557	.	.	1	1	.
ABCF2	ENST00000222388	.	.	1	1	.
ABI3BP	ENST00000284322	.	.	1	1	.
ACACB	ENST00000338432	.	.	1	1	.
ACO1	ENST00000309951	.	.	1	1	.
ACOT13	ENST00000230048	.	.	1	1	.
ACP1	ENST00000272067	.	.	1	1	.
ADAM17	ENST00000310823	.	.	1	1	.
ADAM23	ENST00000264377	.	.	1	1	.
ADAMTSL4	ENST00000271643	.	.	1	1	.
ADCY3	ENST00000260600	.	.	1	1	.
ADNP2	ENST00000262198	.	.	1	1	.
AFF1	ENST00000395146	.	.	1	1	.
AGAP1	ENST00000304032	.	.	1	1	.
AGK	ENST00000355413	.	.	1	1	.
AGPS	ENST00000264167	.	.	1	1	.
AIM1	ENST00000369066	.	.	1	1	.
AKNA	ENST00000307564	.	.	1	1	.
AKT1	ENST00000554581	.	.	1	1	.
ALMS1	ENST00000264448	.	.	1	1	.
ALOX5	ENST00000374391	.	.	1	1	.
ALPP	ENST00000392027	.	.	1	1	.
AMH	ENST00000221496	.	.	1	1	.
AMOT	ENST00000371959	.	.	1	1	.
ANKK1	ENST00000303941	.	.	1	1	.
ANKRD52	ENST00000267116	.	.	1	1	.
ANKS1A	ENST00000360359	.	.	1	1	.
ANPEP	ENST00000300060	.	.	1	1	.
AP1M1	ENST00000444449	.	.	1	1	.
APLF	ENST00000303795	.	.	1	1	.
ARHGEF12	ENST00000397843	.	.	1	1	.
ARHGEF16	ENST00000378378	.	.	1	1	.
ARHGEF40	ENST00000298694	.	.	1	1	.
ARID3B	ENST00000346246	.	.	1	1	.
ARMC2	ENST00000392644	.	.	1	1	.
ARMC5	ENST00000268314	.	.	1	1	.
ARMCX6	ENST00000539247	.	.	1	1	.
ASTN1	ENST00000361833	.	.	1	1	.
ATG9A	ENST00000409618	.	.	1	1	.
ATIC	ENST00000236959	.	.	1	1	.
ATP10A	ENST00000356865	.	.	1	1	.
ATP11C	ENST00000370557	.	.	1	1	.
ATP1A2	ENST00000361216	.	.	1	1	.
ATP2C2	ENST00000262429	.	.	1	1	.
ATP6V1E1	ENST00000253413	.	.	1	1	.
ATP7B	ENST00000242839	.	.	1	1	.
ATP8B1	ENST00000536015	.	.	1	1	.
BACH1	ENST00000399921	.	.	1	1	.
BAG4	ENST00000287322	.	.	1	1	.
BAP1	ENST00000460680	.	.	1	1	.
BBS10	ENST00000393262	.	.	1	1	.
BCKDK	ENST00000394951	.	.	1	1	.
BCORL1	ENST00000540052	.	.	1	1	.
BDP1	ENST00000358731	.	.	1	1	.
BLZF1	ENST00000367808	.	.	1	1	.
BRCA2	ENST00000544455	.	.	1	1	.
BRD2	ENST00000395289	.	.	1	1	.
BRWD3	ENST00000373275	.	.	1	1	.
BUB1	ENST00000302759	.	.	1	1	.
BYSL	ENST00000230340	.	.	1	1	.
C2CD3	ENST00000313663	.	.	1	1	.
CA14	ENST00000369111	.	.	1	1	.
CABIN1	ENST00000398319	.	.	1	1	.
CACHD1	ENST00000290039	.	.	1	1	.
CACNA1H	ENST00000348261	.	.	1	1	.
CAMKV	ENST00000477224	.	.	1	1	.
CAPN13	ENST00000295055	.	.	1	1	.
CAPN6	ENST00000324068	.	.	1	1	.
CAPRIN1	ENST00000341394	.	.	1	1	.
CARD14	ENST00000573882	.	.	1	1	.
CARD6	ENST00000254691	.	.	1	1	.
CCDC102A	ENST00000258214	.	.	1	1	.
CCDC141	ENST00000420890	.	.	1	1	.
CCDC144A	ENST00000443444	.	.	1	1	.
CCDC167	ENST00000373408	.	.	1	1	.
CCDC22	ENST00000376227	.	.	1	1	.
CCDC43	ENST00000315286	.	.	1	1	.
CCNA2	ENST00000274026	.	.	1	1	.
CCNL1	ENST00000295926	.	.	1	1	.
CCNO	ENST00000282572	.	.	1	1	.
CD3E	ENST00000361763	.	.	1	1	.
CD84	ENST00000311224	.	.	1	1	.
CDC34	ENST00000215574	.	.	1	1	.
CDCA3	ENST00000538862	.	.	1	1	.
CDH11	ENST00000268603	.	.	1	1	.
CDH20	ENST00000262717	.	.	1	1	.
CDKN2D	ENST00000393599	.	.	1	1	.
CDYL2	ENST00000570137	.	.	1	1	.
CEACAM1	ENST00000161559	.	.	1	1	.
CELSR1	ENST00000262738	.	.	1	1	.
CENPI	ENST00000372927	.	.	1	1	.
CEP250	ENST00000397527	.	.	1	1	.
CGNL1	ENST00000281282	.	.	1	1	.
CHD2	ENST00000394196	.	.	1	1	.
CHD3	ENST00000380358	.	.	1	1	.
CHD5	ENST00000262450	.	.	1	1	.
CHD7	ENST00000423902	.	.	1	1	.
CHD9	ENST00000566029	.	.	1	1	.
CIITA	ENST00000324288	.	.	1	1	.
CLDN5	ENST00000406028	.	.	1	1	.
CLIP3	ENST00000360535	.	.	1	1	.
CLOCK	ENST00000309964	.	.	1	1	.
CNKSR3	ENST00000607772	.	.	1	1	.
CNR2	ENST00000536471	.	.	1	1	.
CNTNAP2	ENST00000361727	.	.	1	1	.
CNTNAP4	ENST00000478060	.	.	1	1	.
CNTRL	ENST00000373855	.	.	1	1	.
COBL	ENST00000265136	.	.	1	1	.
COL14A1	ENST00000297848	.	.	1	1	.
COL17A1	ENST00000353479	.	.	1	1	.
COL18A1	ENST00000355480	.	.	1	1	.
COL3A1	ENST00000304636	.	.	1	1	.
COL4A1	ENST00000375820	.	.	1	1	.
COL4A2	ENST00000360467	.	.	1	1	.
COL6A6	ENST00000358511	.	.	1	1	.
COX6C	ENST00000520468	.	.	1	1	.
CPA6	ENST00000297770	.	.	1	1	.
CRHR1	ENST00000398285	.	.	1	1	.
CRIP2	ENST00000483017	.	.	1	1	.
CROCC	ENST00000375541	.	.	1	1	.
CRYGC	ENST00000282141	.	.	1	1	.
CSF1R	ENST00000286301	.	.	1	1	.
CSF2RB	ENST00000403662	.	.	1	1	.
CSF3R	ENST00000373103	.	.	1	1	.
CTNNA3	ENST00000433211	.	.	1	1	.
CTNNAL1	ENST00000325551	.	.	1	1	.
CTNNB1	ENST00000349496	.	.	1	1	.
CTPS2	ENST00000443824	.	.	1	1	.
CTSB	ENST00000353047	.	.	1	1	.
CTSF	ENST00000310325	.	.	1	1	.
CYB561	ENST00000392976	.	.	1	1	.
CYP1A2	ENST00000343932	.	.	1	1	.
DAAM2	ENST00000398904	.	.	1	1	.
DAGLA	ENST00000257215	.	.	1	1	.
DAPK1	ENST00000408954	.	.	1	1	.
DCAF8	ENST00000556710	.	.	1	1	.
DCC	ENST00000442544	.	.	1	1	.
DCHS2	ENST00000443500	.	.	1	1	.
DCLRE1A	ENST00000361384	.	.	1	1	.
DCTN2	ENST00000434715	.	.	1	1	.
DDB1	ENST00000301764	.	.	1	1	.
DDX10	ENST00000322536	.	.	1	1	.
DDX17	ENST00000396821	.	.	1	1	.
DDX26B	ENST00000370752	.	.	1	1	.
DDX5	ENST00000225792	.	.	1	1	.
DDX58	ENST00000379883	.	.	1	1	.
DGKI	ENST00000288490	.	.	1	1	.
DIP2B	ENST00000301180	.	.	1	1	.
DIP2C	ENST00000280886	.	.	1	1	.
DLG3	ENST00000374360	.	.	1	1	.
DMAP1	ENST00000372289	.	.	1	1	.
DMD	ENST00000357033	.	.	1	1	.
DMKN	ENST00000339686	.	.	1	1	.
DMXL1	ENST00000311085	.	.	1	1	.
DNAH1	ENST00000420323	.	.	1	1	.
DNAH17	ENST00000389840	.	.	1	1	.
DNAH3	ENST00000261383	.	.	1	1	.
DNAH5	ENST00000265104	.	.	1	1	.
DNAH6	ENST00000389394	.	.	1	1	.
DNAH8	ENST00000359357	.	.	1	1	.
DNAH9	ENST00000262442	.	.	1	1	.
DNAJC7	ENST00000457167	.	.	1	1	.
DNASE1	ENST00000246949	.	.	1	1	.
DNHD1	ENST00000254579	.	.	1	1	.
DNM2	ENST00000389253	.	.	1	1	.
DNM3	ENST00000358155	.	.	1	1	.
DOCK2	ENST00000256935	.	.	1	1	.
DOCK4	ENST00000437633	.	.	1	1	.
DOCK6	ENST00000294618	.	.	1	1	.
DOT1L	ENST00000398665	.	.	1	1	.
DPYSL5	ENST00000288699	.	.	1	1	.
DSG2	ENST00000261590	.	.	1	1	.
DSG3	ENST00000257189	.	.	1	1	.
DSTYK	ENST00000367162	.	.	1	1	.
DYNC1H1	ENST00000360184	.	.	1	1	.
EED	ENST00000263360	.	.	1	1	.
EFR3B	ENST00000403714	.	.	1	1	.
EIF5B	ENST00000289371	.	.	1	1	.
ENAM	ENST00000396073	.	.	1	1	.
EPAS1	ENST00000263734	.	.	1	1	.
EPB41L5	ENST00000263713	.	.	1	1	.
EPG5	ENST00000282041	.	.	1	1	.
EPHB1	ENST00000398015	.	.	1	1	.
EPHB3	ENST00000330394	.	.	1	1	.
EPN3	ENST00000268933	.	.	1	1	.
EPS15	ENST00000371733	.	.	1	1	.
EPS8L2	ENST00000533256	.	.	1	1	.
ESF1	ENST00000202816	.	.	1	1	.
ESX1	ENST00000372588	.	.	1	1	.
EVI5L	ENST00000538904	.	.	1	1	.
EVL	ENST00000392920	.	.	1	1	.
EXOSC10	ENST00000376936	.	.	1	1	.
EXT1	ENST00000378204	.	.	1	1	.
F8	ENST00000360256	.	.	1	1	.
FAM105A	ENST00000274217	.	.	1	1	.
FAM178A	ENST00000370269	.	.	1	1	.
FAM179B	ENST00000361577	.	.	1	1	.
FAM47A	ENST00000346193	.	.	1	1	.
FAM73B	ENST00000358369	.	.	1	1	.
FAM83D	ENST00000217429	.	.	1	1	.
FBXO15	ENST00000419743	.	.	1	1	.
FCHO2	ENST00000430046	.	.	1	1	.
FEN1	ENST00000305885	.	.	1	1	.
FGA	ENST00000302053	.	.	1	1	.
FGG	ENST00000336098	.	.	1	1	.
FIGN	ENST00000333129	.	.	1	1	.
FILIP1	ENST00000237172	.	.	1	1	.
FKBP10	ENST00000321562	.	.	1	1	.
FLNC	ENST00000325888	.	.	1	1	.
FLYWCH1	ENST00000416288	.	.	1	1	.
FMN2	ENST00000319653	.	.	1	1	.
FMNL2	ENST00000288670	.	.	1	1	.
FRAS1	ENST00000264895	.	.	1	1	.
FREM2	ENST00000280481	.	.	1	1	.
FRY	ENST00000380250	.	.	1	1	.
FSIP2	ENST00000343098	.	.	1	1	.
GALR1	ENST00000299727	.	.	1	1	.
GAPVD1	ENST00000394105	.	.	1	1	.
GARNL3	ENST00000373387	.	.	1	1	.
GAS2L2	ENST00000254466	.	.	1	1	.
GCN1L1	ENST00000300648	.	.	1	1	.
GFI1B	ENST00000339463	.	.	1	1	.
GFPT2	ENST00000253778	.	.	1	1	.
GGA2	ENST00000309859	.	.	1	1	.
GGT7	ENST00000336431	.	.	1	1	.
GLI2	ENST00000452319	.	.	1	1	.
GLIS2	ENST00000262366	.	.	1	1	.
GLRA3	ENST00000274093	.	.	1	1	.
GOLGB1	ENST00000393667	.	.	1	1	.
GP6	ENST00000310373	.	.	1	1	.
GPANK1	ENST00000375906	.	.	1	1	.
GPD2	ENST00000310454	.	.	1	1	.
GPR173	ENST00000332582	.	.	1	1	.
GPR179	ENST00000342292	.	.	1	1	.
GPRC5C	ENST00000392627	.	.	1	1	.
GRIA2	ENST00000296526	.	.	1	1	.
GRIA4	ENST00000282499	.	.	1	1	.
GRIK3	ENST00000373091	.	.	1	1	.
GRIK4	ENST00000527524	.	.	1	1	.
GRIN2A	ENST00000396573	.	.	1	1	.
GRIP1	ENST00000398016	.	.	1	1	.
GRM8	ENST00000339582	.	.	1	1	.
GSDMC	ENST00000276708	.	.	1	1	.
GSTA2	ENST00000493422	.	.	1	1	.
GTF2H1	ENST00000265963	.	.	1	1	.
GTF2I	ENST00000324896	.	.	1	1	.
GTF3C1	ENST00000356183	.	.	1	1	.
GTPBP4	ENST00000360803	.	.	1	1	.
HDAC4	ENST00000345617	.	.	1	1	.
HEATR5A	ENST00000543095	.	.	1	1	.
HEATR5B	ENST00000233099	.	.	1	1	.
HEBP2	ENST00000607197	.	.	1	1	.
HECTD1	ENST00000399332	.	.	1	1	.
HES1	ENST00000232424	.	.	1	1	.
HGS	ENST00000329138	.	.	1	1	.
HGSNAT	ENST00000379644	.	.	1	1	.
HIST1H2BC	ENST00000314332	.	.	1	1	.
HIST1H2BJ	ENST00000607124	.	.	1	1	.
HIST1H3J	ENST00000359303	.	.	1	1	.
HIST3H2A	ENST00000366695	.	.	1	1	.
HM13	ENST00000398174	.	.	1	1	.
HRAS	ENST00000451590	.	.	1	1	.
HRNR	ENST00000368801	.	.	1	1	.
HSPA14	ENST00000378372	.	.	1	1	.
HSPA4	ENST00000304858	.	.	1	1	.
HSPG2	ENST00000374695	.	.	1	1	.
HTATSF1	ENST00000535601	.	.	1	1	.
HUWE1	ENST00000342160	.	.	1	1	.
IGDCC4	ENST00000352385	.	.	1	1	.
IGF1R	ENST00000268035	.	.	1	1	.
IGF2R	ENST00000356956	.	.	1	1	.
IGSF9B	ENST00000533871	.	.	1	1	.
IMMT	ENST00000410111	.	.	1	1	.
IMP4	ENST00000259239	.	.	1	1	.
INA	ENST00000369849	.	.	1	1	.
INTS3	ENST00000318967	.	.	1	1	.
IQSEC2	ENST00000396435	.	.	1	1	.
IRF3	ENST00000601291	.	.	1	1	.
IRX4	ENST00000505790	.	.	1	1	.
ITGAE	ENST00000263087	.	.	1	1	.
ITGB4	ENST00000200181	.	.	1	1	.
ITIH1	ENST00000273283	.	.	1	1	.
ITPKB	ENST00000429204	.	.	1	1	.
ITPR2	ENST00000381340	.	.	1	1	.
JAG1	ENST00000254958	.	.	1	1	.
JUP	ENST00000393931	.	.	1	1	.
KAT6A	ENST00000396930	.	.	1	1	.
KATNAL2	ENST00000245121	.	.	1	1	.
KCNC1	ENST00000265969	.	.	1	1	.
KCNH4	ENST00000264661	.	.	1	1	.
KCNQ4	ENST00000347132	.	.	1	1	.
KCTD19	ENST00000304372	.	.	1	1	.
KDM2A	ENST00000529006	.	.	1	1	.
KHDRBS3	ENST00000355849	.	.	1	1	.
KIAA0100	ENST00000528896	.	.	1	1	.
KIAA0195	ENST00000314256	.	.	1	1	.
KIAA0556	ENST00000261588	.	.	1	1	.
KIAA0754	ENST00000530275	.	.	1	1	.
KIAA1328	ENST00000280020	.	.	1	1	.
KIAA1462	ENST00000375377	.	.	1	1	.
KIAA1549	ENST00000422774	.	.	1	1	.
KIF13B	ENST00000524189	.	.	1	1	.
KIF20B	ENST00000260753	.	.	1	1	.
KIF3A	ENST00000378746	.	.	1	1	.
KIF4B	ENST00000435029	.	.	1	1	.
KIF5B	ENST00000302418	.	.	1	1	.
KLC1	ENST00000452929	.	.	1	1	.
KLF3	ENST00000261438	.	.	1	1	.
KNG1	ENST00000265023	.	.	1	1	.
KRAS	ENST00000256078	.	.	1	1	.
KRT26	ENST00000335552	.	.	1	1	.
LBH	ENST00000395323	.	.	1	1	.
LCP2	ENST00000046794	.	.	1	1	.
LDLRAP1	ENST00000374338	.	.	1	1	.
LIFR	ENST00000263409	.	.	1	1	.
LIG3	ENST00000378526	.	.	1	1	.
LIMK2	ENST00000444929	.	.	1	1	.
LINGO4	ENST00000368820	.	.	1	1	.
LIPC	ENST00000356113	.	.	1	1	.
LMF1	ENST00000262301	.	.	1	1	.
LMTK2	ENST00000297293	.	.	1	1	.
LNX2	ENST00000316334	.	.	1	1	.
LOXL4	ENST00000260702	.	.	1	1	.
LRFN2	ENST00000338305	.	.	1	1	.
LRP1B	ENST00000389484	.	.	1	1	.
LRRC1	ENST00000370888	.	.	1	1	.
LRRC16A	ENST00000329474	.	.	1	1	.
LRRC41	ENST00000343304	.	.	1	1	.
LRRC42	ENST00000371370	.	.	1	1	.
LRRC7	ENST00000370958	.	.	1	1	.
LTBP2	ENST00000261978	.	.	1	1	.
LUZP1	ENST00000302291	.	.	1	1	.
LZTR1	ENST00000215739	.	.	1	1	.
MAD2L1	ENST00000296509	.	.	1	1	.
MAP2K1	ENST00000307102	.	.	1	1	.
MAP3K1	ENST00000399503	.	.	1	1	.
MAP4K2	ENST00000294066	.	.	1	1	.
MAP6	ENST00000304771	.	.	1	1	.
MAPKAP1	ENST00000265960	.	.	1	1	.
MARK2	ENST00000402010	.	.	1	1	.
MBTD1	ENST00000586178	.	.	1	1	.
MCMDC2	ENST00000422365	.	.	1	1	.
MECOM	ENST00000494292	.	.	1	1	.
MED13	ENST00000397786	.	.	1	1	.
MED28	ENST00000237380	.	.	1	1	.
MERTK	ENST00000295408	.	.	1	1	.
METTL14	ENST00000388822	.	.	1	1	.
MIB1	ENST00000261537	.	.	1	1	.
MID1	ENST00000317552	.	.	1	1	.
MIPEP	ENST00000382172	.	.	1	1	.
MLLT4	ENST00000507704	.	.	1	1	.
MLXIP	ENST00000319080	.	.	1	1	.
MMP16	ENST00000286614	.	.	1	1	.
MOCOS	ENST00000261326	.	.	1	1	.
MON1A	ENST00000296473	.	.	1	1	.
MREG	ENST00000263268	.	.	1	1	.
MRPS15	ENST00000373116	.	.	1	1	.
MRPS7	ENST00000245539	.	.	1	1	.
MSH4	ENST00000263187	.	.	1	1	.
MSL2	ENST00000309993	.	.	1	1	.
MSLN	ENST00000382862	.	.	1	1	.
MST1R	ENST00000296474	.	.	1	1	.
MTAP	ENST00000380172	.	.	1	1	.
MTF1	ENST00000373036	.	.	1	1	.
MTOR	ENST00000361445	.	.	1	1	.
MUC5B	ENST00000529681	.	.	1	1	.
MUM1	ENST00000344663	.	.	1	1	.
MYBBP1A	ENST00000381556	.	.	1	1	.
MYBPC2	ENST00000357701	.	.	1	1	.
MYH1	ENST00000226207	.	.	1	1	.
MYH14	ENST00000601313	.	.	1	1	.
MYH2	ENST00000245503	.	.	1	1	.
MYH7B	ENST00000262873	.	.	1	1	.
MYH9	ENST00000216181	.	.	1	1	.
MYO15A	ENST00000205890	.	.	1	1	.
MYO18B	ENST00000335473	.	.	1	1	.
MYO1A	ENST00000442789	.	.	1	1	.
MYO9B	ENST00000595618	.	.	1	1	.
N4BP1	ENST00000262384	.	.	1	1	.
NAA10	ENST00000464845	.	.	1	1	.
NALCN	ENST00000251127	.	.	1	1	.
NBAS	ENST00000281513	.	.	1	1	.
NCAN	ENST00000252575	.	.	1	1	.
NCOA2	ENST00000452400	.	.	1	1	.
NEB	ENST00000397345	.	.	1	1	.
NEDD4	ENST00000435532	.	.	1	1	.
NEK8	ENST00000268766	.	.	1	1	.
NES	ENST00000368223	.	.	1	1	.
NFIA	ENST00000371189	.	.	1	1	.
NGF	ENST00000369512	.	.	1	1	.
NHSL1	ENST00000427025	.	.	1	1	.
NKAP	ENST00000371410	.	.	1	1	.
NLGN2	ENST00000302926	.	.	1	1	.
NLN	ENST00000380985	.	.	1	1	.
NOL6	ENST00000297990	.	.	1	1	.
NOS2	ENST00000313735	.	.	1	1	.
NOTCH1	ENST00000277541	.	.	1	1	.
NOVA1	ENST00000539517	.	.	1	1	.
NPHS1	ENST00000378910	.	.	1	1	.
NPM3	ENST00000370110	.	.	1	1	.
NPR1	ENST00000368680	.	.	1	1	.
NPR2	ENST00000342694	.	.	1	1	.
NPR3	ENST00000265074	.	.	1	1	.
NR1H2	ENST00000253727	.	.	1	1	.
NR3C2	ENST00000358102	.	.	1	1	.
NR4A2	ENST00000339562	.	.	1	1	.
NRCAM	ENST00000379028	.	.	1	1	.
NRK	ENST00000428173	.	.	1	1	.
NSD1	ENST00000439151	.	.	1	1	.
NUAK1	ENST00000261402	.	.	1	1	.
NUP188	ENST00000372577	.	.	1	1	.
NXF5	ENST00000537026	.	.	1	1	.
OGT	ENST00000373719	.	.	1	1	.
OPALIN	ENST00000371172	.	.	1	1	.
OPLAH	ENST00000426825	.	.	1	1	.
OPRD1	ENST00000234961	.	.	1	1	.
OPRL1	ENST00000349451	.	.	1	1	.
OR14I1	ENST00000342623	.	.	1	1	.
OR2T2	ENST00000342927	.	.	1	1	.
OSBPL7	ENST00000007414	.	.	1	1	.
OTUD4	ENST00000454497	.	.	1	1	.
PABPC4	ENST00000372858	.	.	1	1	.
PABPC5	ENST00000312600	.	.	1	1	.
PARL	ENST00000317096	.	.	1	1	.
PC	ENST00000393960	.	.	1	1	.
PCDHA12	ENST00000398631	.	.	1	1	.
PCDHA4	ENST00000530339	.	.	1	1	.
PCDHGA5	ENST00000518069	.	.	1	1	.
PCLO	ENST00000333891	.	.	1	1	.
PCNT	ENST00000359568	.	.	1	1	.
PCSK7	ENST00000320934	.	.	1	1	.
PEX5	ENST00000434354	.	.	1	1	.
PFKP	ENST00000381125	.	.	1	1	.
PHACTR4	ENST00000373839	.	.	1	1	.
PHEX	ENST00000379374	.	.	1	1	.
PHKA2	ENST00000379942	.	.	1	1	.
PHLDA1	ENST00000266671	.	.	1	1	.
PIAS4	ENST00000262971	.	.	1	1	.
PIEZO1	ENST00000301015	.	.	1	1	.
PIK3C2A	ENST00000265970	.	.	1	1	.
PIK3C3	ENST00000262039	.	.	1	1	.
PIK3R1	ENST00000521381	.	.	1	1	.
PIP5K1B	ENST00000265382	.	.	1	1	.
PKD1	ENST00000262304	.	.	1	1	.
PKLR	ENST00000342741	.	.	1	1	.
PLA2G4C	ENST00000599111	.	.	1	1	.
PLA2G4E	ENST00000399518	.	.	1	1	.
PLCB1	ENST00000338037	.	.	1	1	.
