gene	transcript	protein_change	score	pvalue	qvalue	info
ASXL2	ENST00000435504	.	.	7.16667442957743e-05	0.00906393110565201	.
CABLES1	ENST00000256925	.	.	7.40611644769814e-05	0.00906393110565201	.
CDK12	ENST00000447079	.	.	6.95707048871708e-05	0.00906393110565201	.
LRRK2	ENST00000298910	.	.	6.87246720401366e-05	0.00906393110565201	.
TACC2	ENST00000369005	.	.	7.49411188021707e-05	0.00906393110565201	.
TRIP13	ENST00000166345	.	.	9.21083514956753e-05	0.010854614960875	.
ZNF318	ENST00000361428	.	.	9.9739400541708e-05	0.0114600571222423	.
FUS	ENST00000254108	.	.	0.000108705747082173	0.0118955146092778	.
MAP4K5	ENST00000013125	.	.	0.000106647395980928	0.0118955146092778	.
LRRC7	ENST00000370958	.	.	0.000118515152407077	0.012667340475882	.
PROX1	ENST00000366958	.	.	0.000123484562405775	0.0128985238367487	.
COBL	ENST00000265136	.	.	0.000127591815022015	0.0130313773742485	.
CUX1	ENST00000437600	.	.	0.00014680461736666	0.0146676961177646	.
ZFC3H1	ENST00000378743	.	.	0.000176908406598069	0.0172993837601006	.
EIF4B	ENST00000262056	.	.	0.000202134282567351	0.0193543575558239	.
KCNJ11	ENST00000339994	.	.	0.000213308950303257	0.0196073587118754	.
PI3	ENST00000243924	.	.	0.000210388772160396	0.0196073587118754	.
NOS2	ENST00000313735	.	.	0.00021886760095762	0.0197238332157103	.
SAP130	ENST00000357702	.	.	0.000244222058246428	0.0215854726865496	.
IRF2	ENST00000393593	.	.	0.00025404608613255	0.022030109657834	.
USP36	ENST00000542802	.	.	0.000258892136013568	0.0220345973540436	.
PLCL1	ENST00000428675	.	.	0.000269750851353514	0.0222045249741511	.
UNC45A	ENST00000418476	.	.	0.000270551218135871	0.0222045249741511	.
MAP4	ENST00000360240	.	.	0.000289074686514432	0.0233085484073742	.
CWC25	ENST00000225428	.	.	0.000314548131235139	0.0245027662907915	.
ZC3H18	ENST00000301011	.	.	0.000314465582811647	0.0245027662907915	.
MPHOSPH10	ENST00000244230	.	.	0.000329791243281976	0.0252620092353994	.
ZNF224	ENST00000336976	.	.	0.000348379665113225	0.0262484088665637	.
ARID2	ENST00000334344	.	.	0.000357301304981414	0.0264679861393259	.
DAPK1	ENST00000408954	.	.	0.000362811820447679	0.0264679861393259	.
HRC	ENST00000252825	.	.	0.000390175274189974	0.0280194618777675	.
PIK3R1	ENST00000521381	.	.	0.00041554566910441	0.0293822753108288	.
UTP3	ENST00000254803	.	.	0.000437364210061283	0.0304564531733584	.
EPHA5	ENST00000273854	.	.	0.000495581894513617	0.0316346442664526	.
HTATSF1	ENST00000535601	.	.	0.000488333321199723	0.0316346442664526	.
MEF2D	ENST00000348159	.	.	0.000477731765846045	0.0316346442664526	.
SLC25A35	ENST00000380067	.	.	0.000491875319044214	0.0316346442664526	.
SPEG	ENST00000312358	.	.	0.000464326965094966	0.0316346442664526	.
THRAP3	ENST00000354618	.	.	0.000478306608457469	0.0316346442664526	.
TUBB3	ENST00000315491	.	.	0.000504362399769701	0.0317541039635828	.
ITGB4	ENST00000200181	.	.	0.000549423332916596	0.0323737133087779	.
LAD1	ENST00000391967	.	.	0.000537181915930382	0.0323737133087779	.
PYGM	ENST00000164139	.	.	0.00053190476553439	0.0323737133087779	.
RSF1	ENST00000308488	.	.	0.00054370666355632	0.0323737133087779	.
SRRM2	ENST00000301740	.	.	0.000531827638385604	0.0323737133087779	.
INCENP	ENST00000394818	.	.	0.000576667101705987	0.0335488860688698	.
PRPF4B	ENST00000337659	.	.	0.000587969670297516	0.0337788575585923	.
MARK1	ENST00000366917	.	.	0.000621603123215597	0.0352702216580109	.
EIF5B	ENST00000289371	.	.	0.000668877744882665	0.0374897818961064	.
NAT1	ENST00000545197	.	.	0.000677819461543249	0.0375332318705153	.
MKL2	ENST00000318282	.	.	0.000707157647161914	0.0382364299571313	.
UTRN	ENST00000367545	.	.	0.000701322213372501	0.0382364299571313	.
LARP1	ENST00000336314	.	.	0.000721984980908632	0.0385842206076288	.
UTP11L	ENST00000373014	.	.	0.000739542264149288	0.03906823271299	.
CBLB	ENST00000264122	.	.	0.000768637079729433	0.0401438183913236	.
MARCH7	ENST00000259050	.	.	0.000792448802867264	0.0409224123368309	.
HSPA8	ENST00000534624	.	.	0.000816077742140777	0.041674370031989	.
KCNJ3	ENST00000295101	.	.	0.000843655886509529	0.0426092577406351	.
ZDHHC8	ENST00000405930	.	.	0.000862328358064487	0.0430789253659172	.
NAV1	ENST00000367296	.	.	0.000901279545575916	0.0445406536716872	.
OGFR	ENST00000290291	.	.	0.000917966458690814	0.0448827004696062	.
RRBP1	ENST00000377807	.	.	0.000948285627165998	0.0457749006904892	.
TP53BP1	ENST00000382044	.	.	0.000956133695884892	0.0457749006904892	.
CLSPN	ENST00000318121	.	.	0.000983727478420945	0.0466104277404398	.
MDC1	ENST00000376406	.	.	0.00100961251455673	0.0473487664990077	.
FRK	ENST00000606080	.	.	0.00104772061896771	0.0486396360078344	.
NCKAP5L	ENST00000335999	.	.	0.00114131047613896	0.0519352767161849	.
SNX25	ENST00000504273	.	.	0.00113505729462577	0.0519352767161849	.
HECTD3	ENST00000372172	.	.	0.00115478401271648	0.0520332090435779	.
TNK1	ENST00000576812	.	.	0.00118333036736643	0.0528018094020983	.
TOP3A	ENST00000321105	.	.	0.00119589357796303	0.0528492969645968	.
TJAP1	ENST00000372445	.	.	0.00123027719388408	0.0538509903151545	.
ANKK1	ENST00000303941	.	.	0.00125283256921072	0.0543209291329477	.
REV3L	ENST00000358835	.	.	0.00130350499905411	0.0549624676665384	.
TANK	ENST00000392749	.	.	0.00129313499742641	0.0549624676665384	.
ZFR	ENST00000265069	.	.	0.00128722474873556	0.0549624676665384	.
MIB2	ENST00000505820	.	.	0.00134354986525936	0.0558834592396113	.
ZBTB38	ENST00000514251	.	.	0.001349665791035	0.0558834592396113	.
ERBB4	ENST00000342788	.	.	0.00139453700751248	0.0572258222011373	.
ANXA6	ENST00000354546	.	.	0.00142104935961021	0.0577977243961817	.
CDKL5	ENST00000379989	.	.	0.00151451212864563	0.0605278064630897	.
ZNF592	ENST00000560079	.	.	0.00150150148308612	0.0605278064630897	.
KANSL1	ENST00000576739	.	.	0.00155304752713095	0.0611388591659576	.
TPX2	ENST00000300403	.	.	0.00155640698921172	0.0611388591659576	.
AHCTF1	ENST00000326225	.	.	0.00164550237212931	0.0621882172760104	.
PLCG2	ENST00000359376	.	.	0.00162987798171516	0.0621882172760104	.
PPP1R3A	ENST00000284601	.	.	0.00163949628060622	0.0621882172760104	.
WAC	ENST00000354911	.	.	0.00162064032999037	0.0621882172760104	.
ZNF326	ENST00000340281	.	.	0.00165077513221786	0.0621882172760104	.
API5	ENST00000531273	.	.	0.00182310728345173	0.066048979442228	.
ATRX	ENST00000373344	.	.	0.0018691589223383	0.066048979442228	.
BRCA2	ENST00000544455	.	.	0.00177617980340548	0.066048979442228	.
DMWD	ENST00000270223	.	.	0.00188259710768752	0.066048979442228	.
FOXO3	ENST00000406360	.	.	0.00184162058145192	0.066048979442228	.
LEMD3	ENST00000308330	.	.	0.00183861290055241	0.066048979442228	.
LTBP3	ENST00000301873	.	.	0.00185915523492842	0.066048979442228	.
POU5F1	ENST00000259915	.	.	0.00180785234503842	0.066048979442228	.
ZAP70	ENST00000264972	.	.	0.00185835693133217	0.066048979442228	.
KCNA2	ENST00000485317	.	.	0.00189771354540027	0.066074935262573	.
GOLGA2	ENST00000421699	.	.	0.00193080630367897	0.0667216975316432	.
CGN	ENST00000271636	.	.	0.00201823530991734	0.0677066385721176	.
HSPD1	ENST00000388968	.	.	0.00197628458024786	0.0677066385721176	.
KLC3	ENST00000391946	.	.	0.00201356632002922	0.0677066385721176	.
TCF3	ENST00000262965	.	.	0.00201263499308651	0.0677066385721176	.
ERBB2IP	ENST00000506030	.	.	0.00203843687963711	0.0678888108609577	.
MKI67	ENST00000368654	.	.	0.0020671895389918	0.0683511015914122	.
CYP1A1	ENST00000379727	.	.	0.00211620879941309	0.0694721117293039	.
PBX2	ENST00000375050	.	.	0.00213343672466428	0.0695409587699081	.
CHD1	ENST00000284049	.	.	0.00215982727615217	0.0699053955013757	.
NCOA5	ENST00000290231	.	.	0.00223713649634538	0.0709095126703679	.
ZNF492	ENST00000456783	.	.	0.00222945912531491	0.0709095126703679	.
ZNF737	ENST00000427401	.	.	0.00222380185350079	0.0709095126703679	.
VCL	ENST00000211998	.	.	0.0022995785062907	0.0723894713350141	.
PSME4	ENST00000404125	.	.	0.00233625781333419	0.0726661133187878	.
SLC3A2	ENST00000377891	.	.	0.0023399879832856	0.0726661133187878	.
SHANK2	ENST00000338508	.	.	0.00236076150955881	0.0728191939458542	.
ABCF1	ENST00000326195	.	.	0.00257490581536543	0.0732411490067238	.
CCDC82	ENST00000278520	.	.	0.00248796660683288	0.0732411490067238	.
EPC1	ENST00000263062	.	.	0.00248237162711086	0.0732411490067238	.
FOXO4	ENST00000374259	.	.	0.00246023308029476	0.0732411490067238	.
KRT79	ENST00000330553	.	.	0.00252349285668899	0.0732411490067238	.
LIPE	ENST00000244289	.	.	0.00255262661968096	0.0732411490067238	.
LPCAT4	ENST00000314891	.	.	0.00254528234216734	0.0732411490067238	.
MYH1	ENST00000226207	.	.	0.00258490842735452	0.0732411490067238	.
PCF11	ENST00000298281	.	.	0.00244005353942036	0.0732411490067238	.
PRKD1	ENST00000331968	.	.	0.00242754892035623	0.0732411490067238	.
RACGAP1	ENST00000434422	.	.	0.00259754292604351	0.0732411490067238	.
SERPINA1	ENST00000448921	.	.	0.00249497595072498	0.0732411490067238	.
WDR62	ENST00000401500	.	.	0.00256297696942106	0.0732411490067238	.
ZNF407	ENST00000299687	.	.	0.00255808798174588	0.0732411490067238	.
ERCC6	ENST00000355832	.	.	0.00265513158637131	0.0739574834603791	.
VTN	ENST00000226218	.	.	0.00265195695106218	0.0739574834603791	.
ACTL8	ENST00000375406	.	.	0.00285634438136719	0.0757132987730151	.
CAMK2A	ENST00000398376	.	.	0.00284296063617898	0.0757132987730151	.
EPS8	ENST00000281172	.	.	0.00298355258492628	0.0757132987730151	.
GALE	ENST00000374497	.	.	0.00285634434514531	0.0757132987730151	.
HCFC1	ENST00000310441	.	.	0.00293512710904667	0.0757132987730151	.
KIF18B	ENST00000593135	.	.	0.00299019993806498	0.0757132987730151	.
MAP4K4	ENST00000347699	.	.	0.00290280150408042	0.0757132987730151	.
MTA2	ENST00000278823	.	.	0.00297619041960124	0.0757132987730151	.
NUP50	ENST00000347635	.	.	0.002847224531418	0.0757132987730151	.
PDE11A	ENST00000286063	.	.	0.00289714987963868	0.0757132987730151	.
POR	ENST00000461988	.	.	0.0028747540445908	0.0757132987730151	.
PPFIA1	ENST00000253925	.	.	0.00303116774896318	0.0757132987730151	.
PPHLN1	ENST00000395568	.	.	0.00287475404198151	0.0757132987730151	.
RC3H1	ENST00000367696	.	.	0.00303069213904478	0.0757132987730151	.
RCL1	ENST00000381750	.	.	0.00299019990525491	0.0757132987730151	.
RNF213	ENST00000582970	.	.	0.00296116742734903	0.0757132987730151	.
SYNE2	ENST00000358025	.	.	0.00301840690467708	0.0757132987730151	.
TP73	ENST00000378295	.	.	0.00289339388478456	0.0757132987730151	.
UNC119	ENST00000335765	.	.	0.00303069217063683	0.0757132987730151	.
TAF3	ENST00000344293	.	.	0.00309772422823376	0.0769575165024994	.
PHIP	ENST00000275034	.	.	0.00319924358033533	0.0790522768560278	.
WFIKKN2	ENST00000311378	.	.	0.00322932298677684	0.0793688152258093	.
PDXDC1	ENST00000396410	.	.	0.00325597318326877	0.0795981529271449	.
ETV6	ENST00000396373	.	.	0.00334448150846532	0.0804776806958462	.
FKBP15	ENST00000238256	.	.	0.00331386171011045	0.0804776806958462	.
IPO5	ENST00000261574	.	.	0.00334302603159444	0.0804776806958462	.
DDX10	ENST00000322536	.	.	0.00336329008357221	0.0805087563755098	.
USP6NL	ENST00000609104	.	.	0.00339547189535061	0.0808579732177794	.
DIS3L2	ENST00000325385	.	.	0.0034969024259345	0.0828441420082215	.
ASAP1	ENST00000357668	.	.	0.00356433997399908	0.0831558706624354	.
SFRP2	ENST00000274063	.	.	0.00355734384663982	0.0831558706624354	.
SSRP1	ENST00000278412	.	.	0.00352962285320347	0.0831558706624354	.
PGR	ENST00000325455	.	.	0.00363983422335953	0.0844882731846484	.
NAP1L4	ENST00000380542	.	.	0.003753427763731	0.0866872060407422	.
PVRL2	ENST00000252483	.	.	0.00378255086798755	0.086923018946354	.
ACTN2	ENST00000366578	.	.	0.0038924232637039	0.0880055130292241	.
AQP9	ENST00000219919	.	.	0.00389242325168854	0.0880055130292241	.
CTNND1	ENST00000399050	.	.	0.00385947535703589	0.0880055130292241	.
PALMD	ENST00000263174	.	.	0.00390624992557914	0.0880055130292241	.
WDR63	ENST00000294664	.	.	0.00392591705041282	0.0880171451887675	.
SLC44A4	ENST00000229729	.	.	0.00399459681258429	0.0891221696632883	.
ARFGEF1	ENST00000262215	.	.	0.00407286505054003	0.0892095667946197	.
CEP250	ENST00000397527	.	.	0.00412600800565996	0.0892095667946197	.
HERC6	ENST00000264346	.	.	0.00413438592847128	0.0892095667946197	.
KIF18A	ENST00000263181	.	.	0.00405122801249573	0.0892095667946197	.
NCF1	ENST00000289473	.	.	0.00411434796906054	0.0892095667946197	.
NKAP	ENST00000371410	.	.	0.0041267039939109	0.0892095667946197	.
RPS13	ENST00000525634	.	.	0.00402981115395166	0.0892095667946197	.
CYLC1	ENST00000329312	.	.	0.00416168397828183	0.0892874697899092	.
RALY	ENST00000246194	.	.	0.00417685074082474	0.0892874697899092	.
ASAP2	ENST00000281419	.	.	0.00426410122433608	0.0899330905307343	.
ATP1A4	ENST00000368081	.	.	0.00427402184099807	0.0899330905307343	.
FGG	ENST00000336098	.	.	0.0042780872483512	0.0899330905307343	.
TTC14	ENST00000296015	.	.	0.00428532350440183	0.0899330905307343	.
DENR	ENST00000280557	.	.	0.0044178162564113	0.0914607394841037	.
LRRC40	ENST00000370952	.	.	0.00441781639805723	0.0914607394841037	.
MAD2L1	ENST00000296509	.	.	0.00439588011832018	0.0914607394841037	.
BSN	ENST00000296452	.	.	0.00452733412378793	0.0918470571438668	.
CLCN7	ENST00000382745	.	.	0.00446059850264425	0.0918470571438668	.
GAN	ENST00000568107	.	.	0.00447793544314365	0.0918470571438668	.
MKL1	ENST00000355630	.	.	0.00450959263337971	0.0918470571438668	.
UHRF1BP1L	ENST00000279907	.	.	0.00453639729583502	0.0918470571438668	.
DDX50	ENST00000373585	.	.	0.00455973276211148	0.0919146130467735	.
JUP	ENST00000393931	.	.	0.00463070313599325	0.0927193460615564	.
THOC1	ENST00000261600	.	.	0.00464000208750173	0.0927193460615564	.
DDX46	ENST00000354283	.	.	0.00468704112469658	0.0931736508233538	.
FOXK1	ENST00000446823	.	.	0.00474382817507937	0.0931736508233538	.
FOXK2	ENST00000335255	.	.	0.00473500575715462	0.0931736508233538	.
MLX	ENST00000246912	.	.	0.00473933641969368	0.0931736508233538	.
SETD3	ENST00000331768	.	.	0.00480044668457102	0.0937394661271549	.
TARBP1	ENST00000040877	.	.	0.00482996697863487	0.0937394661271549	.
TCEAL4	ENST00000472745	.	.	0.00483382364493815	0.0937394661271549	.
SI	ENST00000264382	.	.	0.00489643944916205	0.0945547718838185	.
BMS1	ENST00000374518	.	.	0.00498971201621123	0.095552985110445	.
RGPD3	ENST00000409886	.	.	0.00497512429666006	0.095552985110445	.
SPAM1	ENST00000340011	.	.	0.00502708783719523	0.0958692767624452	.
NES	ENST00000368223	.	.	0.00506725281082597	0.0959171003890836	.
PRR11	ENST00000262293	.	.	0.00507133494224267	0.0959171003890836	.
BTNL8	ENST00000340184	.	.	0.00514134048845318	0.0965615372693104	.
SH3PXD2A	ENST00000355946	.	.	0.00514742746540057	0.0965615372693104	.
C8A	ENST00000361249	.	.	0.00525894168323774	0.0981003098446607	.
MAX	ENST00000358664	.	.	0.00527214458912776	0.0981003098446607	.
PARP10	ENST00000313028	.	.	0.00533235447501674	0.0988205692224877	.
LRIG2	ENST00000361127	.	.	0.0054000360828955	0.0992742633479508	.
STXBP2	ENST00000221283	.	.	0.00539390033841538	0.0992742633479508	.
HIST1H1C	ENST00000343677	.	.	0.00552117943758823	0.101096974881098	.
RPL21	ENST00000311549	.	.	0.00558700701286172	0.101896365996478	.
ATP5B	ENST00000262030	.	.	0.00566801813631444	0.102529094771888	.
NEK2	ENST00000366999	.	.	0.0056886247099285	0.102529094771888	.
SHMT1	ENST00000316694	.	.	0.00566801819192262	0.102529094771888	.
HMG20A	ENST00000381714	.	.	0.00579385508284817	0.104017804534259	.
CDCA2	ENST00000330560	.	.	0.00582872482408852	0.104236650939731	.
ARF1	ENST00000541182	.	.	0.00586611048509861	0.104498619339198	.
AKAP13	ENST00000361243	.	.	0.00619704144097821	0.107106394628903	.
CANX	ENST00000247461	.	.	0.00625497782163474	0.107106394628903	.
HERC1	ENST00000443617	.	.	0.00623461419117966	0.107106394628903	.
MAEA	ENST00000303400	.	.	0.00615384607394106	0.107106394628903	.
NOL12	ENST00000359114	.	.	0.00624999981774414	0.107106394628903	.
OXSM	ENST00000280701	.	.	0.00625497780595527	0.107106394628903	.
POM121	ENST00000395270	.	.	0.00630706405925089	0.107106394628903	.
PPP6R1	ENST00000412770	.	.	0.00632855879961099	0.107106394628903	.
PRKCH	ENST00000332981	.	.	0.00633875964731538	0.107106394628903	.
RHPN2	ENST00000254260	.	.	0.00622237946396184	0.107106394628903	.
RPL18A	ENST00000222247	.	.	0.00633875893045883	0.107106394628903	.
SRC	ENST00000373578	.	.	0.00625497774213257	0.107106394628903	.
TPR	ENST00000367478	.	.	0.00621211069879519	0.107106394628903	.
EGFR	ENST00000275493	.	.	0.00641025654833261	0.107917725626874	.
PIKFYVE	ENST00000264380	.	.	0.0065005418856541	0.10903828651995	.
MYH4	ENST00000255381	.	.	0.00656330798461443	0.109355113799358	.
PRPF3	ENST00000324862	.	.	0.00656701727776826	0.109355113799358	.
IQGAP3	ENST00000361170	.	.	0.00663936446950413	0.109956186160677	.
MAP1B	ENST00000296755	.	.	0.00665160914522613	0.109956186160677	.
SNCAIP	ENST00000261368	.	.	0.00667488597450582	0.109956186160677	.
ARAF	ENST00000377045	.	.	0.00680982936877754	0.110385538139531	.
FGD1	ENST00000375135	.	.	0.00679216758720617	0.110385538139531	.
KIF26B	ENST00000407071	.	.	0.00682103847511464	0.110385538139531	.
RICTOR	ENST00000357387	.	.	0.00681054449178976	0.110385538139531	.
ZNF609	ENST00000326648	.	.	0.00678580290134606	0.110385538139531	.
VRK3	ENST00000599538	.	.	0.00684931520543958	0.110409168283458	.
ZNF222	ENST00000391960	.	.	0.00687054441450589	0.110409168283458	.
MYH8	ENST00000403437	.	.	0.00701676813784095	0.111203677108679	.
SPCS2	ENST00000263672	.	.	0.00699141847669802	0.111203677108679	.
TKTL2	ENST00000280605	.	.	0.00696860271827367	0.111203677108679	.
ZNF337	ENST00000376436	.	.	0.00700390147810781	0.111203677108679	.
BRPF1	ENST00000383829	.	.	0.00718390797507904	0.112686829534004	.
MFAP1	ENST00000267812	.	.	0.00718057599703811	0.112686829534004	.
RBM39	ENST00000253363	.	.	0.00716355462929166	0.112686829534004	.
ITGB5	ENST00000296181	.	.	0.00730108102782922	0.114135266679942	.
LCP2	ENST00000046794	.	.	0.00733462251959201	0.114270932542525	.
SLC4A3	ENST00000373762	.	.	0.00736806448982615	0.114404136470409	.
ACTC1	ENST00000290378	.	.	0.00754224554605154	0.116714345217686	.
BLM	ENST00000355112	.	.	0.00759925164274325	0.117201881040429	.
GUCY2C	ENST00000261170	.	.	0.00770755133408965	0.117328455979382	.
HERC2	ENST00000261609	.	.	0.00770957217270959	0.117328455979382	.
LIMA1	ENST00000394943	.	.	0.00767476614409713	0.117328455979382	.
ZNF257	ENST00000594947	.	.	0.00767112401065273	0.117328455979382	.
GLB1	ENST00000307363	.	.	0.00774479211675431	0.117475460622452	.
EGR1	ENST00000239938	.	.	0.00788858541993385	0.11926295588821	.
MAP7D1	ENST00000373151	.	.	0.00800912987657474	0.120293989910907	.
UNC13C	ENST00000260323	.	.	0.0080059707656824	0.120293989910907	.
NANS	ENST00000210444	.	.	0.0080465213951864	0.120461929421097	.
GOLGA1	ENST00000373555	.	.	0.00811451042542265	0.120693494871335	.
HBB	ENST00000335295	.	.	0.00811413136682574	0.120693494871335	.
GNAI2	ENST00000422163	.	.	0.00838129326630195	0.124259431780399	.
BIN2	ENST00000267012	.	.	0.00845277796766206	0.124757776597708	.
REEP4	ENST00000306306	.	.	0.00846919632255978	0.124757776597708	.
ZNF98	ENST00000357774	.	.	0.00873533430829767	0.128267081408742	.
MOV10L1	ENST00000262794	.	.	0.00877540652862895	0.12844512231076	.
VIM	ENST00000544301	.	.	0.00880719731409945	0.128501202716194	.
CBX8	ENST00000269385	.	.	0.00896952291414621	0.130043934742637	.
TNR	ENST00000367674	.	.	0.00895094972550856	0.130043934742637	.
ABLIM3	ENST00000506113	.	.	0.00947630507698462	0.130862826593956	.
ATAD2	ENST00000287394	.	.	0.00951739681301483	0.130862826593956	.
BRIP1	ENST00000259008	.	.	0.00937468511599825	0.130862826593956	.
CDK2	ENST00000266970	.	.	0.00934761754055231	0.130862826593956	.
COPE	ENST00000262812	.	.	0.00952974999768641	0.130862826593956	.
EPHA2	ENST00000358432	.	.	0.00928353291208683	0.130862826593956	.
GTF2F2	ENST00000340473	.	.	0.00945608733760817	0.130862826593956	.
KCNN2	ENST00000512097	.	.	0.00938350815258833	0.130862826593956	.
KIAA1279	ENST00000361983	.	.	0.00931198910709542	0.130862826593956	.
KRT6C	ENST00000252250	.	.	0.00915187408999192	0.130862826593956	.
NEK1	ENST00000507142	.	.	0.00927661994197968	0.130862826593956	.
PPP2CA	ENST00000481195	.	.	0.00952974998170883	0.130862826593956	.
RTTN	ENST00000255674	.	.	0.00917204173723626	0.130862826593956	.
SALL4	ENST00000217086	.	.	0.00922404698918854	0.130862826593956	.
SIPA1L3	ENST00000222345	.	.	0.00955817679215056	0.130862826593956	.
SSR3	ENST00000265044	.	.	0.00910356866012655	0.130862826593956	.
ST6GALNAC1	ENST00000156626	.	.	0.00956699515569389	0.130862826593956	.
TICRR	ENST00000268138	.	.	0.00932400922982704	0.130862826593956	.
XRCC5	ENST00000392133	.	.	0.00923276945306649	0.130862826593956	.
ABRA	ENST00000311955	.	.	0.00971880630572806	0.132544907362392	.
SMARCC2	ENST00000267064	.	.	0.00975604856387709	0.132659169229524	.
FLT3	ENST00000241453	.	.	0.00983572717500261	0.133348088779681	.
ATXN1L	ENST00000427980	.	.	0.00987530080198483	0.133400711703921	.
CPXM1	ENST00000380605	.	.	0.00993120225327954	0.133400711703921	.
EPS15L1	ENST00000455140	.	.	0.0099250850086469	0.133400711703921	.
S1PR4	ENST00000246115	.	.	0.00995571020766859	0.133400711703921	.
CNOT2	ENST00000229195	.	.	0.0101252513572491	0.13390710068955	.
CYP8B1	ENST00000316161	.	.	0.0101131310143325	0.13390710068955	.
EPC2	ENST00000258484	.	.	0.0100872096664307	0.13390710068955	.
HMOX1	ENST00000216117	.	.	0.0101391799477727	0.13390710068955	.
PIP4K2A	ENST00000376573	.	.	0.0100778364923277	0.13390710068955	.
SRCAP	ENST00000262518	.	.	0.0101731703844492	0.133971034633032	.
EDNRB	ENST00000377211	.	.	0.0103172046754206	0.134814063869435	.
RAI14	ENST00000515799	.	.	0.0102845752510535	0.134814063869435	.
TUBB2B	ENST00000259818	.	.	0.0103251850483118	0.134814063869435	.
RCC2	ENST00000375436	.	.	0.0104069153722263	0.135496269265587	.
GLI3	ENST00000395925	.	.	0.0104683250968828	0.135910797020546	.
ALK	ENST00000389048	.	.	0.0105854813753193	0.13704471098864	.
SCAF11	ENST00000369367	.	.	0.0106187626092886	0.13708941840531	.
CWC22	ENST00000410053	.	.	0.0106640300170528	0.137233712015163	.
IQCK	ENST00000320394	.	.	0.0106896581595797	0.137233712015163	.
EEA1	ENST00000322349	.	.	0.010731428680626	0.137386201159213	.
FCHSD1	ENST00000435817	.	.	0.0107829058561533	0.13763569534194	.
VCP	ENST00000358901	.	.	0.0108108107089731	0.13763569534194	.
BMP2K	ENST00000335016	.	.	0.0108944839962891	0.13831781338935	.
RPS29	ENST00000396020	.	.	0.0109257333015733	0.138332424942234	.
CSTF3	ENST00000323959	.	.	0.0110587550637147	0.139499733374868	.
GOLGA3	ENST00000204726	.	.	0.0110786341779432	0.139499733374868	.
FPR2	ENST00000598776	.	.	0.0111719957625448	0.139908698977264	.
RBM33	ENST00000401878	.	.	0.0111456176251528	0.139908698977264	.
USP9X	ENST00000324545	.	.	0.0112874787958166	0.140970794960796	.
CHD7	ENST00000423902	.	.	0.0113346462146949	0.141176243909859	.
PALB2	ENST00000261584	.	.	0.011477076327853	0.14256389946706	.
ATXN2L	ENST00000395547	.	.	0.0115203916212019	0.142716226121412	.
ELMO1	ENST00000310758	.	.	0.0115724491580939	0.142722573757756	.
