gene	transcript	protein_change	score	pvalue	qvalue	info
SETX	ENST00000224140	.	.	0.599530496891	0.861136455704	.
C3	ENST00000245907	.	.	0.609469820922	0.861136455704	.
BZW2	ENST00000433922	.	.	0.620366200775	0.861136455704	.
MYOF	ENST00000359263	.	.	0.634484303452	0.861136455704	.
AADACL4	ENST00000376221	.	.	0.640649295729	0.861136455704	.
SHPK	ENST00000572705	.	.	0.643164441155	0.861136455704	.
GNB1	ENST00000378609	.	.	0.65316083087	0.861136455704	.
GDAP1L1	ENST00000342560	.	.	0.659318279314	0.861136455704	.
LAMA1	ENST00000389658	.	.	0.665070790832	0.861136455704	.
VWF	ENST00000261405	.	.	0.671358719056	0.861136455704	.
PPL	ENST00000345988	.	.	0.679844570292	0.861136455704	.
TECTA	ENST00000392793	.	.	0.69148140437	0.864166560598	.
SCN11A	ENST00000302328	.	.	0.706974480543	0.864166560598	.
KIAA1324L	ENST00000450689	.	.	0.712460556629	0.864166560598	.
NCKAP5L	ENST00000335999	.	.	0.723549648102	0.864166560598	.
MUC4	ENST00000463781	.	.	0.746441352336	0.864166560598	.
CSMD3	ENST00000297405	.	.	0.747295333943	0.864166560598	.
TMEM2	ENST00000377044	.	.	0.749398810326	0.864166560598	.
RYR1	ENST00000359596	.	.	0.761114448332	0.864166560598	.
NBEAL2	ENST00000450053	.	.	0.779038309858	0.864166560598	.
CADM3	ENST00000368124	.	.	0.781691681172	0.864166560598	.
MYO15A	ENST00000205890	.	.	0.782569824766	0.864166560598	.
AZI1	ENST00000450824	.	.	0.791394639705	0.864166560598	.
DSCAML1	ENST00000321322	.	.	0.806755304586	0.86433895493	.
PDGFRA	ENST00000257290	.	.	0.809749126197	0.86433895493	.
OBSCN	ENST00000570156	.	.	0.821627488553	0.86727346014	.
DAK	ENST00000394900	.	.	0.834014853835	0.87067484741	.
GLIS3	ENST00000381971	.	.	0.885477117294	0.914351371118	.
NUFIP2	ENST00000225388	.	.	0.901638375113	0.921028447696	.
MUC16	ENST00000397910	.	.	0.936981351302	0.946949238018	.
ARHGEF17	ENST00000263674	.	.	0.96186347619	0.96186347619	.
