gene	transcript	protein_change	score	pvalue	qvalue	info
STRC	ENST00000450892	.	.	0.0423883492479	0.774550745349	.
ERBB2IP	ENST00000506030	.	.	0.0502144460862	0.860405089731	.
BCL11B	ENST00000357195	.	.	0.0531899216373	0.860405089731	.
MAGI1	ENST00000402939	.	.	0.0554791359026	0.860405089731	.
LRFN5	ENST00000298119	.	.	0.0560003790449	0.860405089731	.
BTG2	ENST00000290551	.	.	0.0565881953679	0.860405089731	.
DDX3X	ENST00000399959	.	.	0.0571408469153	0.860405089731	.
PLCE1	ENST00000371380	.	.	0.0593731532944	0.860405089731	.
FBP2	ENST00000375337	.	.	0.0596674230172	0.860405089731	.
OR52R1	ENST00000356069	.	.	0.0601587453558	0.860405089731	.
ZNF217	ENST00000371471	.	.	0.0602404654342	0.860405089731	.
CHD4	ENST00000357008	.	.	0.0618839583428	0.860405089731	.
CNOT3	ENST00000406403	.	.	0.0629844703528	0.860405089731	.
UNC13C	ENST00000260323	.	.	0.0653423288135	0.860405089731	.
ARHGAP21	ENST00000396432	.	.	0.0668375345379	0.860405089731	.
MPDZ	ENST00000541718	.	.	0.0673673700041	0.860405089731	.
ARID5B	ENST00000279873	.	.	0.0721761783929	0.860405089731	.
PARD3	ENST00000374789	.	.	0.0748698108242	0.860405089731	.
GABRA1	ENST00000428797	.	.	0.0764344975479	0.860405089731	.
UNC5B	ENST00000335350	.	.	0.077266299698	0.860405089731	.
BTK	ENST00000308731	.	.	0.0774299301385	0.860405089731	.
KRAS	ENST00000256078	.	.	0.0782241274002	0.860405089731	.
HYDIN	ENST00000393567	.	.	0.0789985673024	0.860405089731	.
ESRRG	ENST00000366937	.	.	0.0794826978956	0.860405089731	.
KDM2B	ENST00000377071	.	.	0.080343002541	0.860405089731	.
MYO9B	ENST00000595618	.	.	0.0811811580117	0.860405089731	.
KIF13A	ENST00000259711	.	.	0.0837925377038	0.860405089731	.
ZC3H12A	ENST00000373087	.	.	0.0875725269411	0.860405089731	.
ITPR1	ENST00000302640	.	.	0.0895721208055	0.860405089731	.
PEG3	ENST00000326441	.	.	0.093395774636	0.860405089731	.
SLC7A2	ENST00000004531	.	.	0.0934964357549	0.860405089731	.
SWAP70	ENST00000318950	.	.	0.095897703011	0.860405089731	.
STAT6	ENST00000300134	.	.	0.0963129941086	0.860405089731	.
HIST1H2BL	ENST00000377401	.	.	0.0968908093026	0.860405089731	.
FANCD2	ENST00000287647	.	.	0.097053269395	0.860405089731	.
EFNB1	ENST00000204961	.	.	0.0981004958362	0.860405089731	.
DYNC2H1	ENST00000398093	.	.	0.102658479749	0.860405089731	.
MED12	ENST00000374080	.	.	0.102997669732	0.860405089731	.
DSEL	ENST00000310045	.	.	0.104621082276	0.860405089731	.
ABCA13	ENST00000435803	.	.	0.10462906808	0.860405089731	.
CTNNA3	ENST00000433211	.	.	0.104996032759	0.860405089731	.
COL21A1	ENST00000244728	.	.	0.105983196696	0.860405089731	.
NFKBIE	ENST00000275015	.	.	0.107234083916	0.860405089731	.
ATP1A3	ENST00000545399	.	.	0.10924626677	0.860405089731	.
PIWIL1	ENST00000245255	.	.	0.109408534734	0.860405089731	.
MAOB	ENST00000378069	.	.	0.112670773599	0.860405089731	.
TACC2	ENST00000369005	.	.	0.113505222122	0.860405089731	.
KLHL6	ENST00000341319	.	.	0.117543508939	0.860405089731	.
POU2F2	ENST00000526816	.	.	0.118612946415	0.860405089731	.
CACNA1G	ENST00000359106	.	.	0.118692400121	0.860405089731	.
CDH2	ENST00000269141	.	.	0.118720753808	0.860405089731	.
BCL10	ENST00000370580	.	.	0.120434890409	0.860405089731	.
KLHL14	ENST00000359358	.	.	0.123606308449	0.860405089731	.
ZMYM4	ENST00000314607	.	.	0.123938935781	0.860405089731	.
LRP1B	ENST00000389484	.	.	0.12599122349	0.860405089731	.
IKZF3	ENST00000346872	.	.	0.126713403849	0.860405089731	.
C5orf42	ENST00000425232	.	.	0.130166387564	0.860405089731	.
NDUFS1	ENST00000455934	.	.	0.13200464356	0.860405089731	.
PCDHA5	ENST00000529859	.	.	0.132315277431	0.860405089731	.
AFF2	ENST00000370460	.	.	0.133144261773	0.860405089731	.
HNRNPD	ENST00000313899	.	.	0.13479208456	0.860405089731	.
DGCR8	ENST00000351989	.	.	0.135702624074	0.860405089731	.
TDRD6	ENST00000316081	.	.	0.136052311363	0.860405089731	.
COL4A1	ENST00000375820	.	.	0.138890691087	0.860405089731	.
BCL7A	ENST00000538010	.	.	0.140814045589	0.860405089731	.
KIRREL3	ENST00000525144	.	.	0.142886873215	0.860405089731	.
EPHA5	ENST00000273854	.	.	0.146090257409	0.860405089731	.
ANKHD1	ENST00000297183	.	.	0.146990160437	0.860405089731	.
LAMA1	ENST00000389658	.	.	0.151837630755	0.860405089731	.
OR6B3	ENST00000319423	.	.	0.15461735765	0.860405089731	.
SLC22A23	ENST00000406686	.	.	0.159467679815	0.860405089731	.
HELZ	ENST00000358691	.	.	0.160054194431	0.860405089731	.
RIMS1	ENST00000521978	.	.	0.16144798156	0.860405089731	.
PKHD1L1	ENST00000378402	.	.	0.162569590165	0.860405089731	.
TRPM6	ENST00000360774	.	.	0.164672649337	0.860405089731	.
CNGB3	ENST00000320005	.	.	0.16657995139	0.860405089731	.
KRT12	ENST00000251643	.	.	0.168212669812	0.860405089731	.
KMT2C	ENST00000262189	.	.	0.169647884307	0.860405089731	.
DCHS2	ENST00000443500	.	.	0.175609390576	0.860405089731	.
DNAH6	ENST00000389394	.	.	0.176491006409	0.860405089731	.
TIAM1	ENST00000286827	.	.	0.177838851006	0.860405089731	.
MMRN1	ENST00000394980	.	.	0.178695808826	0.860405089731	.
CD163L1	ENST00000313599	.	.	0.179490383603	0.860405089731	.
TLN1	ENST00000314888	.	.	0.181498155037	0.860405089731	.
PTPN6	ENST00000456013	.	.	0.182083442451	0.860405089731	.
EPHA2	ENST00000358432	.	.	0.187557509762	0.860405089731	.
EBF3	ENST00000368648	.	.	0.18783727437	0.860405089731	.
FAM179B	ENST00000361577	.	.	0.19907286035	0.860405089731	.
CCDC64	ENST00000397558	.	.	0.20268915635	0.860405089731	.
AHCYL2	ENST00000325006	.	.	0.202862485328	0.860405089731	.
CCDC88B	ENST00000356786	.	.	0.202867666049	0.860405089731	.
THSD7A	ENST00000423059	.	.	0.203887965408	0.860405089731	.
MAST4	ENST00000403625	.	.	0.208667227192	0.860405089731	.
RPL13	ENST00000393099	.	.	0.20870334071	0.860405089731	.
EPHA7	ENST00000369303	.	.	0.209287710989	0.860405089731	.
TBL1XR1	ENST00000430069	.	.	0.212217402098	0.860405089731	.
MYH14	ENST00000601313	.	.	0.2125849682	0.860405089731	.
GABRQ	ENST00000370306	.	.	0.219507451357	0.860405089731	.
PROX1	ENST00000366958	.	.	0.224407150351	0.860405089731	.
PLCH1	ENST00000340059	.	.	0.225017831653	0.860405089731	.
PTGFRN	ENST00000393203	.	.	0.225834157693	0.860405089731	.
FLNC	ENST00000325888	.	.	0.226582716404	0.860405089731	.
MMP2	ENST00000219070	.	.	0.231866369232	0.860405089731	.
FOXC1	ENST00000380874	.	.	0.234686470823	0.860405089731	.
POMT2	ENST00000261534	.	.	0.235732440221	0.860405089731	.
STAT3	ENST00000264657	.	.	0.241442784749	0.860405089731	.
ZNF708	ENST00000356929	.	.	0.243325133269	0.860405089731	.
DMBT1	ENST00000368909	.	.	0.246320580155	0.860405089731	.
ANO5	ENST00000324559	.	.	0.251503803726	0.860405089731	.
KCNT1	ENST00000371757	.	.	0.251805719908	0.860405089731	.
USH2A	ENST00000307340	.	.	0.252825131388	0.860405089731	.
PLXNB3	ENST00000538966	.	.	0.256077540999	0.860405089731	.
COL11A1	ENST00000370096	.	.	0.2599007062	0.860405089731	.
PDGFC	ENST00000502773	.	.	0.262331222053	0.860405089731	.
RNF133	ENST00000340112	.	.	0.265302746531	0.860405089731	.
MYH1	ENST00000226207	.	.	0.269493106302	0.860405089731	.
DYSF	ENST00000410020	.	.	0.269749253585	0.860405089731	.
RYR1	ENST00000359596	.	.	0.275554114075	0.860405089731	.
DPYD	ENST00000370192	.	.	0.276062424044	0.860405089731	.
PRDM15	ENST00000269844	.	.	0.276812014819	0.860405089731	.
MYH8	ENST00000403437	.	.	0.27781458022	0.860405089731	.
PPFIA2	ENST00000549396	.	.	0.278253383744	0.860405089731	.
SON	ENST00000356577	.	.	0.279183307074	0.860405089731	.
ZBTB40	ENST00000404138	.	.	0.280988068741	0.860405089731	.
CHD3	ENST00000380358	.	.	0.281925889708	0.860405089731	.
NEK1	ENST00000507142	.	.	0.282004868701	0.860405089731	.
PLEKHM3	ENST00000427836	.	.	0.283666901832	0.860405089731	.
HMHA1	ENST00000539243	.	.	0.285288781825	0.860405089731	.
CD79B	ENST00000392795	.	.	0.288249008521	0.860405089731	.
NBAS	ENST00000281513	.	.	0.28892658999	0.860405089731	.
SGIP1	ENST00000371037	.	.	0.29000017459	0.860405089731	.
SIN3A	ENST00000394947	.	.	0.292899977836	0.860405089731	.
CHRM3	ENST00000255380	.	.	0.297257349857	0.860405089731	.
MUC6	ENST00000421673	.	.	0.298596724375	0.860405089731	.
PXDNL	ENST00000356297	.	.	0.301449647863	0.860405089731	.
GPR116	ENST00000283296	.	.	0.301766036272	0.860405089731	.
TSPAN31	ENST00000257910	.	.	0.306262448722	0.860405089731	.
EXOC7	ENST00000335146	.	.	0.30862019665	0.860405089731	.
SEL1L3	ENST00000399878	.	.	0.308976692957	0.860405089731	.
SERPINH1	ENST00000524558	.	.	0.309731871639	0.860405089731	.
COL8A1	ENST00000261037	.	.	0.31029544715	0.860405089731	.
CHTF18	ENST00000262315	.	.	0.311129487882	0.860405089731	.
SCN3A	ENST00000283254	.	.	0.312568037737	0.860405089731	.
HIST1H1E	ENST00000304218	.	.	0.313842809721	0.860405089731	.
CES5A	ENST00000521992	.	.	0.314458710075	0.860405089731	.
LAMA3	ENST00000313654	.	.	0.314758242969	0.860405089731	.
CCSER1	ENST00000509176	.	.	0.31610495391	0.860405089731	.
GP2	ENST00000381362	.	.	0.316595009234	0.860405089731	.
VIT	ENST00000379242	.	.	0.320715608106	0.860405089731	.
ASPM	ENST00000367409	.	.	0.324088520859	0.860405089731	.
ATP1A4	ENST00000368081	.	.	0.324837292457	0.860405089731	.
MUSK	ENST00000374448	.	.	0.325225322084	0.860405089731	.
FLG2	ENST00000388718	.	.	0.325960131152	0.860405089731	.
PCDH1	ENST00000287008	.	.	0.326712157456	0.860405089731	.
TRPM2	ENST00000397928	.	.	0.326999774787	0.860405089731	.
LOXHD1	ENST00000441551	.	.	0.328109977947	0.860405089731	.
ZBTB20	ENST00000474710	.	.	0.329938421898	0.860405089731	.
RIMBP2	ENST00000261655	.	.	0.330993761739	0.860405089731	.
IRF4	ENST00000380956	.	.	0.33193920886	0.860405089731	.
NR0B1	ENST00000378970	.	.	0.334783931189	0.860405089731	.
FLG	ENST00000368799	.	.	0.33970285732	0.860405089731	.
KIF6	ENST00000287152	.	.	0.344040503924	0.860405089731	.
SH3GLB2	ENST00000372564	.	.	0.344167624662	0.860405089731	.
ITGA10	ENST00000369304	.	.	0.344299417745	0.860405089731	.
CXorf22	ENST00000297866	.	.	0.344847424986	0.860405089731	.
DSG1	ENST00000257192	.	.	0.346134471639	0.860405089731	.
CEP104	ENST00000378230	.	.	0.349095684514	0.860405089731	.
CDH11	ENST00000268603	.	.	0.351869917239	0.860405089731	.
SYNE2	ENST00000358025	.	.	0.352149497883	0.860405089731	.
RYR2	ENST00000366574	.	.	0.355828762812	0.860405089731	.
LAMA5	ENST00000252999	.	.	0.357197589899	0.860405089731	.
P2RY8	ENST00000381297	.	.	0.35753199893	0.860405089731	.
ZFHX4	ENST00000521891	.	.	0.358498861749	0.860405089731	.
NFKBIA	ENST00000216797	.	.	0.361721144947	0.860405089731	.
CEP85	ENST00000252992	.	.	0.362916526634	0.860405089731	.
UBQLN2	ENST00000338222	.	.	0.363818658855	0.860405089731	.
GABRG3	ENST00000333743	.	.	0.364703342097	0.860405089731	.
USP24	ENST00000294383	.	.	0.370072570524	0.860405089731	.
PGR	ENST00000325455	.	.	0.370307006174	0.860405089731	.
NEBL	ENST00000377159	.	.	0.370422771745	0.860405089731	.
AMOT	ENST00000371959	.	.	0.3720570708	0.860405089731	.
UNC13B	ENST00000378495	.	.	0.373213526013	0.860405089731	.
PRICKLE2	ENST00000295902	.	.	0.377427169626	0.860405089731	.
AR	ENST00000374690	.	.	0.377857704076	0.860405089731	.
GOLGA4	ENST00000356847	.	.	0.378356980278	0.860405089731	.
INTS3	ENST00000318967	.	.	0.380350406578	0.860405089731	.
SI	ENST00000264382	.	.	0.380947181457	0.860405089731	.
COL3A1	ENST00000304636	.	.	0.381368452737	0.860405089731	.
SYNE1	ENST00000367255	.	.	0.382152793627	0.860405089731	.
TRPM3	ENST00000423814	.	.	0.382464464576	0.860405089731	.
PPP1R36	ENST00000298705	.	.	0.385694258753	0.860405089731	.
IRF8	ENST00000268638	.	.	0.391710406074	0.860405089731	.
PNPLA5	ENST00000216177	.	.	0.393504615508	0.860405089731	.
CELSR1	ENST00000262738	.	.	0.394415183813	0.860405089731	.
KIAA1244	ENST00000251691	.	.	0.39709633396	0.860405089731	.
FMNL2	ENST00000288670	.	.	0.400215815596	0.860405089731	.
STXBP3	ENST00000370008	.	.	0.401675729624	0.860405089731	.
CACNA1E	ENST00000367573	.	.	0.401881023828	0.860405089731	.
ZC3H7A	ENST00000396516	.	.	0.402203987728	0.860405089731	.
KANK4	ENST00000371153	.	.	0.403743149797	0.860405089731	.
AMOTL1	ENST00000433060	.	.	0.403793126005	0.860405089731	.
FLT1	ENST00000282397	.	.	0.406120097973	0.860405089731	.
BCL11A	ENST00000335712	.	.	0.409980270951	0.860405089731	.
TSSC1	ENST00000382125	.	.	0.411367053651	0.860405089731	.
PRMT10	ENST00000322396	.	.	0.411498974065	0.860405089731	.
DOCK5	ENST00000276440	.	.	0.411710671939	0.860405089731	.
KALRN	ENST00000459915	.	.	0.412077987782	0.860405089731	.
RGL3	ENST00000393423	.	.	0.412841258077	0.860405089731	.
HKDC1	ENST00000354624	.	.	0.413733635959	0.860405089731	.
EIF2B5	ENST00000273783	.	.	0.416347648864	0.860405089731	.
ZIC1	ENST00000282928	.	.	0.417697186276	0.860405089731	.
CD79A	ENST00000221972	.	.	0.418016981555	0.860405089731	.
DCAF8	ENST00000556710	.	.	0.419560707396	0.860405089731	.
AHNAK2	ENST00000333244	.	.	0.420125722784	0.860405089731	.
SCNN1G	ENST00000300061	.	.	0.423419837964	0.860405089731	.
NHS	ENST00000380060	.	.	0.4268446302	0.860405089731	.
TLR4	ENST00000355622	.	.	0.429322039505	0.860405089731	.
MDN1	ENST00000369393	.	.	0.430846126096	0.860405089731	.
COL6A5	ENST00000265379	.	.	0.430854839645	0.860405089731	.
DST	ENST00000449297	.	.	0.431813661278	0.860405089731	.
BTG1	ENST00000256015	.	.	0.433126444857	0.860405089731	.
NRXN1	ENST00000404971	.	.	0.433195536609	0.860405089731	.
MME	ENST00000460393	.	.	0.437158435879	0.860405089731	.
KMT2A	ENST00000534358	.	.	0.439152844115	0.860405089731	.
CARD11	ENST00000396946	.	.	0.439998633302	0.860405089731	.
XIRP2	ENST00000409195	.	.	0.442419667956	0.860405089731	.
FAT4	ENST00000394329	.	.	0.443904836497	0.860405089731	.
MTNR1B	ENST00000257068	.	.	0.444396990611	0.860405089731	.
FAT1	ENST00000441802	.	.	0.445417606223	0.860405089731	.
COL6A3	ENST00000295550	.	.	0.447456123282	0.860405089731	.
HTT	ENST00000355072	.	.	0.447685610863	0.860405089731	.
NAV3	ENST00000536525	.	.	0.448745280089	0.860405089731	.
MYOM2	ENST00000262113	.	.	0.449451880366	0.860405089731	.
ABCB5	ENST00000404938	.	.	0.450463542829	0.860405089731	.
HIST2H2BE	ENST00000369155	.	.	0.451473525187	0.860405089731	.
PIM1	ENST00000373509	.	.	0.454261188354	0.860405089731	.
OR2L2	ENST00000366479	.	.	0.455700392206	0.860405089731	.
TMEM201	ENST00000340381	.	.	0.457038135215	0.860405089731	.
KCTD20	ENST00000373731	.	.	0.457147441859	0.860405089731	.
CNTN1	ENST00000551295	.	.	0.459904708338	0.860405089731	.
CSMD1	ENST00000537824	.	.	0.460502913345	0.860405089731	.
IGSF11	ENST00000425327	.	.	0.465877820639	0.860405089731	.
PPP1R3A	ENST00000284601	.	.	0.467645017486	0.860405089731	.
UNC80	ENST00000439458	.	.	0.4678763049	0.860405089731	.
EPS8L1	ENST00000201647	.	.	0.46792267777	0.860405089731	.
TCTN1	ENST00000397659	.	.	0.469549110018	0.860405089731	.
TRIO	ENST00000344204	.	.	0.471172900239	0.860405089731	.
DSP	ENST00000379802	.	.	0.471297790798	0.860405089731	.
AGBL1	ENST00000441037	.	.	0.472132565563	0.860405089731	.
PIK3C2G	ENST00000433979	.	.	0.47373636309	0.860405089731	.
FAM47C	ENST00000358047	.	.	0.476093288919	0.860405089731	.
GPR56	ENST00000388812	.	.	0.481339757339	0.860405089731	.
VCAN	ENST00000265077	.	.	0.482895648119	0.860405089731	.
ZPLD1	ENST00000491959	.	.	0.483949731907	0.860405089731	.
ETAA1	ENST00000272342	.	.	0.484381661032	0.860405089731	.
CASR	ENST00000498619	.	.	0.48448641031	0.860405089731	.
UBR4	ENST00000375254	.	.	0.484569337865	0.860405089731	.
AIM1	ENST00000369066	.	.	0.486830921797	0.860405089731	.
NBEA	ENST00000400445	.	.	0.488518903976	0.860405089731	.
SLC13A5	ENST00000433363	.	.	0.489492717228	0.860405089731	.
HMCN1	ENST00000271588	.	.	0.49062010156	0.860405089731	.
BRCA1	ENST00000471181	.	.	0.49111473388	0.860405089731	.
GLTSCR1	ENST00000396720	.	.	0.49186829359	0.860405089731	.
CDH20	ENST00000262717	.	.	0.492254207997	0.860405089731	.
DLGAP3	ENST00000373347	.	.	0.492662887701	0.860405089731	.
SLC37A3	ENST00000326232	.	.	0.494569584919	0.860405089731	.
CNNM1	ENST00000356713	.	.	0.494772725576	0.860405089731	.
NFKB2	ENST00000369966	.	.	0.495386672137	0.860405089731	.
TNXB	ENST00000451343	.	.	0.496821940886	0.860405089731	.
SGK1	ENST00000367858	.	.	0.496854505915	0.860405089731	.
SLITRK2	ENST00000370490	.	.	0.497334338962	0.860405089731	.
SDK1	ENST00000404826	.	.	0.497639451678	0.860405089731	.
ITPR2	ENST00000381340	.	.	0.498202438315	0.860405089731	.
ZDHHC17	ENST00000426126	.	.	0.498391275174	0.860405089731	.
UCKL1	ENST00000354216	.	.	0.499770613912	0.860405089731	.
SMC2	ENST00000286398	.	.	0.499940821885	0.860405089731	.
NEB	ENST00000397345	.	.	0.50152807633	0.860405089731	.
SOCS1	ENST00000332029	.	.	0.502662368049	0.860405089731	.
USP9X	ENST00000324545	.	.	0.506018845289	0.860405089731	.
DNAH7	ENST00000312428	.	.	0.511088440905	0.860405089731	.
COL4A5	ENST00000328300	.	.	0.511900264622	0.860405089731	.
OR2M2	ENST00000359682	.	.	0.514567529552	0.860405089731	.
CIITA	ENST00000324288	.	.	0.515850854765	0.860405089731	.
ZSCAN32	ENST00000304926	.	.	0.516051492607	0.860405089731	.
PCDHA2	ENST00000526136	.	.	0.518192279878	0.860405089731	.
ANKRD11	ENST00000301030	.	.	0.518630535174	0.860405089731	.
LAMB1	ENST00000222399	.	.	0.521356917724	0.860405089731	.
IGHG1	ENST00000390548	.	.	0.521813183461	0.860405089731	.
SETD1B	ENST00000267197	.	.	0.521813183461	0.860405089731	.
HCN4	ENST00000261917	.	.	0.522236453561	0.860405089731	.
INHBA	ENST00000242208	.	.	0.522740189616	0.860405089731	.
SMARCA2	ENST00000382203	.	.	0.524233194798	0.860405089731	.
ATM	ENST00000278616	.	.	0.524535122904	0.860405089731	.
EP400	ENST00000389561	.	.	0.526327691819	0.860405089731	.
MPP7	ENST00000337532	.	.	0.527703024133	0.860405089731	.
NLRP5	ENST00000390649	.	.	0.52880973176	0.860405089731	.
BIVM-ERCC5	ENST00000602836	.	.	0.529603904205	0.860405089731	.
COL16A1	ENST00000373672	.	.	0.530572461503	0.860405089731	.
SEMA3E	ENST00000307792	.	.	0.530753179049	0.860405089731	.
TTC28	ENST00000397906	.	.	0.532518842612	0.860405089731	.
INPP4B	ENST00000513000	.	.	0.53368051003	0.860405089731	.
RAF1	ENST00000251849	.	.	0.534601329476	0.860405089731	.
JMJD1C	ENST00000399262	.	.	0.535194954845	0.860405089731	.
NPHS1	ENST00000378910	.	.	0.536866541041	0.860405089731	.
ZSCAN20	ENST00000361328	.	.	0.537182652543	0.860405089731	.
ACTG1	ENST00000575842	.	.	0.540182885198	0.860405089731	.
FPGT	ENST00000609362	.	.	0.542125053777	0.860405089731	.
SEMA3D	ENST00000284136	.	.	0.542643835335	0.860405089731	.
XRN1	ENST00000264951	.	.	0.54287548722	0.860405089731	.
PRRC2B	ENST00000357304	.	.	0.544208065509	0.860405089731	.
CSPG4	ENST00000308508	.	.	0.544515516956	0.860405089731	.
RAB11FIP1	ENST00000330843	.	.	0.544678650873	0.860405089731	.
HIST1H1B	ENST00000331442	.	.	0.545441935591	0.860405089731	.
TLN2	ENST00000561311	.	.	0.545739519822	0.860405089731	.
CILP2	ENST00000291495	.	.	0.546980247243	0.860405089731	.
ADAMTS18	ENST00000282849	.	.	0.54799120012	0.860405089731	.
RGS6	ENST00000553525	.	.	0.548121830568	0.860405089731	.
GPHN	ENST00000478722	.	.	0.549805008956	0.860405089731	.
C1S	ENST00000406697	.	.	0.550054723522	0.860405089731	.
SCN7A	ENST00000409855	.	.	0.553468397921	0.860405089731	.
RPUSD4	ENST00000298317	.	.	0.554037721881	0.860405089731	.
FLNA	ENST00000369850	.	.	0.556248124122	0.860405089731	.
ADARB2	ENST00000381312	.	.	0.556288605271	0.860405089731	.
SHANK1	ENST00000293441	.	.	0.556557241578	0.860405089731	.
KLHL1	ENST00000377844	.	.	0.557017023481	0.860405089731	.
LRP2	ENST00000263816	.	.	0.559467157937	0.860405089731	.
NUP210	ENST00000254508	.	.	0.560295134687	0.860405089731	.
CNTNAP2	ENST00000361727	.	.	0.560497003844	0.860405089731	.
ADCY2	ENST00000338316	.	.	0.560730404486	0.860405089731	.
SHANK2	ENST00000338508	.	.	0.561704435018	0.860405089731	.
LIMD1	ENST00000273317	.	.	0.563166901416	0.860405089731	.
PIK3AP1	ENST00000339364	.	.	0.56350470535	0.860405089731	.
KDR	ENST00000263923	.	.	0.564285416528	0.860405089731	.
ZNF608	ENST00000306315	.	.	0.564697525885	0.860405089731	.
ADAMTS15	ENST00000299164	.	.	0.565361422138	0.860405089731	.
BBS1	ENST00000318312	.	.	0.565966258363	0.860405089731	.
MICAL3	ENST00000441493	.	.	0.567061741386	0.860405089731	.
ACACB	ENST00000338432	.	.	0.56720489749	0.860405089731	.
VPS13B	ENST00000358544	.	.	0.568142237024	0.860405089731	.
MAGI2	ENST00000354212	.	.	0.570446463174	0.860405089731	.
WISP1	ENST00000250160	.	.	0.570802869	0.860405089731	.
DSCAM	ENST00000400454	.	.	0.571727432258	0.860405089731	.
CWC25	ENST00000225428	.	.	0.573971191453	0.860405089731	.
C3	ENST00000245907	.	.	0.574018539657	0.860405089731	.
CCDC47	ENST00000225726	.	.	0.575834538303	0.860405089731	.
FAT3	ENST00000298047	.	.	0.575930764894	0.860405089731	.
HSPG2	ENST00000374695	.	.	0.575930764894	0.860405089731	.
MPEG1	ENST00000361050	.	.	0.575930764894	0.860405089731	.
PTPRF	ENST00000359947	.	.	0.575930764894	0.860405089731	.
SACS	ENST00000382298	.	.	0.575930764894	0.860405089731	.
ATG4C	ENST00000317868	.	.	0.577817651946	0.860405089731	.
ZAN	ENST00000546292	.	.	0.578346897166	0.860405089731	.
TRDN	ENST00000398178	.	.	0.579760631128	0.860405089731	.
POF1B	ENST00000262753	.	.	0.584088360166	0.860405089731	.
HNF4G	ENST00000396423	.	.	0.584664511939	0.860405089731	.
DOCK1	ENST00000280333	.	.	0.585544433738	0.860405089731	.
PCDHA10	ENST00000307360	.	.	0.58594556521	0.860405089731	.
MUC15	ENST00000436318	.	.	0.587325727234	0.860405089731	.
SEMA6D	ENST00000316364	.	.	0.588098064902	0.860405089731	.
KCNJ8	ENST00000240662	.	.	0.588139386957	0.860405089731	.
LRRC15	ENST00000439944	.	.	0.589006210614	0.860405089731	.
IRF2BP2	ENST00000366609	.	.	0.589332671786	0.860405089731	.
SORL1	ENST00000260197	.	.	0.590726676323	0.860405089731	.
DCHS1	ENST00000299441	.	.	0.590774320428	0.860405089731	.
ANO8	ENST00000159087	.	.	0.592354980841	0.860405089731	.
ZNF492	ENST00000456783	.	.	0.593144875129	0.860405089731	.
