gene	transcript	protein_change	score	pvalue	qvalue	info
NRXN1	ENST00000404971	.	.	0.471727430812	0.852277969479	.
RNF128	ENST00000418562	.	.	0.473150880273	0.852277969479	.
MED12	ENST00000374080	.	.	0.47427240341	0.852277969479	.
ZNF638	ENST00000409544	.	.	0.476279197078	0.852277969479	.
B4GALNT3	ENST00000266383	.	.	0.480310080962	0.852277969479	.
TRPM4	ENST00000252826	.	.	0.483557828284	0.852277969479	.
FERD3L	ENST00000275461	.	.	0.48438239452	0.852277969479	.
CCDC141	ENST00000420890	.	.	0.487939260145	0.852277969479	.
DROSHA	ENST00000511367	.	.	0.490987707846	0.852277969479	.
DST	ENST00000449297	.	.	0.495332397023	0.852277969479	.
EPPK1	ENST00000525985	.	.	0.504657210712	0.852277969479	.
KLHL4	ENST00000373114	.	.	0.505460340628	0.852277969479	.
DSP	ENST00000379802	.	.	0.510306791215	0.852277969479	.
GRM3	ENST00000361669	.	.	0.510306791215	0.852277969479	.
PXN	ENST00000267257	.	.	0.51210898197	0.852277969479	.
ZNF536	ENST00000355537	.	.	0.512863421329	0.852277969479	.
SPTB	ENST00000389722	.	.	0.512978872714	0.852277969479	.
ITPKB	ENST00000429204	.	.	0.513451365146	0.852277969479	.
CHM	ENST00000357749	.	.	0.517944032464	0.852277969479	.
TGM6	ENST00000202625	.	.	0.519223713625	0.852277969479	.
SRRM2	ENST00000301740	.	.	0.520250935357	0.852277969479	.
PRRC2A	ENST00000376033	.	.	0.521339719776	0.852277969479	.
KIAA1244	ENST00000251691	.	.	0.521963434038	0.852277969479	.
TENM1	ENST00000422452	.	.	0.523749790883	0.852277969479	.
NPC1L1	ENST00000289547	.	.	0.524309281056	0.852277969479	.
AKAP13	ENST00000361243	.	.	0.524545148762	0.852277969479	.
AKR1C3	ENST00000380554	.	.	0.524545148762	0.852277969479	.
APOB	ENST00000233242	.	.	0.524545148762	0.852277969479	.
C8orf76	ENST00000276704	.	.	0.524545148762	0.852277969479	.
CDH26	ENST00000370991	.	.	0.524545148762	0.852277969479	.
CNTNAP1	ENST00000264638	.	.	0.524545148762	0.852277969479	.
CNTNAP4	ENST00000478060	.	.	0.524545148762	0.852277969479	.
COL5A1	ENST00000371817	.	.	0.524545148762	0.852277969479	.
CR1	ENST00000367049	.	.	0.524545148762	0.852277969479	.
DNAH11	ENST00000328843	.	.	0.524545148762	0.852277969479	.
GIMAP4	ENST00000255945	.	.	0.524545148762	0.852277969479	.
KIRREL3	ENST00000525144	.	.	0.524545148762	0.852277969479	.
LRRC15	ENST00000439944	.	.	0.524545148762	0.852277969479	.
MYOM3	ENST00000374434	.	.	0.524545148762	0.852277969479	.
MYRIP	ENST00000302541	.	.	0.524545148762	0.852277969479	.
NBPF10	ENST00000342960	.	.	0.524545148762	0.852277969479	.
PASK	ENST00000358649	.	.	0.524545148762	0.852277969479	.
POMT1	ENST00000372228	.	.	0.524545148762	0.852277969479	.
PPRC1	ENST00000278070	.	.	0.524545148762	0.852277969479	.
PTCHD2	ENST00000294484	.	.	0.524545148762	0.852277969479	.
PTPN13	ENST00000436978	.	.	0.524545148762	0.852277969479	.
SCAF1	ENST00000360565	.	.	0.524545148762	0.852277969479	.
SERPINB7	ENST00000398019	.	.	0.524545148762	0.852277969479	.
SIL1	ENST00000394817	.	.	0.524545148762	0.852277969479	.
SLC18A2	ENST00000298472	.	.	0.524545148762	0.852277969479	.
SLC8A1	ENST00000403092	.	.	0.524545148762	0.852277969479	.
UBA2	ENST00000246548	.	.	0.524545148762	0.852277969479	.
WDR19	ENST00000399820	.	.	0.524545148762	0.852277969479	.
ZFHX4	ENST00000521891	.	.	0.524545148762	0.852277969479	.
PTPRM	ENST00000580170	.	.	0.526882289972	0.852277969479	.
PJA2	ENST00000361189	.	.	0.530629600188	0.852277969479	.
SPIRE2	ENST00000378247	.	.	0.533885391286	0.852277969479	.
PI4KA	ENST00000255882	.	.	0.536558381333	0.852277969479	.
MRPS7	ENST00000245539	.	.	0.537525681753	0.852277969479	.
PPP1R3A	ENST00000284601	.	.	0.538840772472	0.852277969479	.
KIAA1033	ENST00000332180	.	.	0.548261675079	0.852277969479	.
DYNC1H1	ENST00000360184	.	.	0.549117412797	0.852277969479	.
DNAH1	ENST00000420323	.	.	0.554180097834	0.852277969479	.
DCC	ENST00000442544	.	.	0.554717444269	0.852277969479	.
HEPH	ENST00000519389	.	.	0.555354371955	0.852277969479	.
ZNF518B	ENST00000326756	.	.	0.565292643873	0.852277969479	.
CYP2F1	ENST00000331105	.	.	0.565685283941	0.852277969479	.
EGFLAM	ENST00000354891	.	.	0.56752498976	0.852277969479	.
HHIP	ENST00000296575	.	.	0.568527707833	0.852277969479	.
RAD54L	ENST00000371975	.	.	0.570861677602	0.852277969479	.
WDR13	ENST00000218056	.	.	0.572899477339	0.852277969479	.
SLC5A8	ENST00000536262	.	.	0.57373448251	0.852277969479	.
FAT3	ENST00000298047	.	.	0.574618029546	0.852277969479	.
TSEN2	ENST00000284995	.	.	0.578585317426	0.852277969479	.
PUS7L	ENST00000416848	.	.	0.580513217887	0.852277969479	.
CSMD3	ENST00000297405	.	.	0.584178714076	0.852277969479	.
PDIA4	ENST00000286091	.	.	0.584595399716	0.852277969479	.
TENM2	ENST00000518659	.	.	0.585863415031	0.852277969479	.
ZCCHC6	ENST00000375963	.	.	0.588143865997	0.852277969479	.
ERBB3	ENST00000267101	.	.	0.588968364388	0.852277969479	.
OR4C3	ENST00000319856	.	.	0.590545546413	0.852277969479	.
PCDHA2	ENST00000526136	.	.	0.591935189367	0.852277969479	.
TMTC4	ENST00000342624	.	.	0.593159128926	0.852277969479	.
FREM2	ENST00000280481	.	.	0.593178032681	0.852277969479	.
ATP8B2	ENST00000368489	.	.	0.594688935233	0.852277969479	.
ASXL3	ENST00000269197	.	.	0.597283470057	0.852277969479	.
ATP11B	ENST00000323116	.	.	0.597374796132	0.852277969479	.
NID2	ENST00000216286	.	.	0.605179472375	0.852277969479	.
VWF	ENST00000261405	.	.	0.60669481731	0.852277969479	.
PPL	ENST00000345988	.	.	0.608404624034	0.852277969479	.
ADAMTSL1	ENST00000380548	.	.	0.608579258837	0.852277969479	.
POTEC	ENST00000358970	.	.	0.609643160447	0.852277969479	.
CPSF3L	ENST00000540437	.	.	0.612445029551	0.852277969479	.
MAGEC2	ENST00000247452	.	.	0.612952004807	0.852277969479	.
CUBN	ENST00000377833	.	.	0.615200932367	0.852277969479	.
COPB1	ENST00000249923	.	.	0.616730724126	0.852277969479	.
TTC40	ENST00000368586	.	.	0.619183586814	0.852277969479	.
MAG	ENST00000392213	.	.	0.620382591853	0.852277969479	.
CP	ENST00000264613	.	.	0.624178518808	0.852277969479	.
TMEM132E	ENST00000321639	.	.	0.632355405533	0.852277969479	.
XKR4	ENST00000327381	.	.	0.635090764151	0.852277969479	.
C2orf16	ENST00000408964	.	.	0.635761338668	0.852277969479	.
FRMPD4	ENST00000380682	.	.	0.635808297329	0.852277969479	.
KMT2D	ENST00000301067	.	.	0.636064970058	0.852277969479	.
PCDHB6	ENST00000231136	.	.	0.63695115479	0.852277969479	.
GABRA6	ENST00000274545	.	.	0.637508511326	0.852277969479	.
LPA	ENST00000447678	.	.	0.637508511326	0.852277969479	.
NR3C2	ENST00000358102	.	.	0.637508511326	0.852277969479	.
PTPRF	ENST00000359947	.	.	0.637508511326	0.852277969479	.
PTPRG	ENST00000474889	.	.	0.637508511326	0.852277969479	.
ZKSCAN7	ENST00000273320	.	.	0.637508511326	0.852277969479	.
ZNF775	ENST00000329630	.	.	0.637508511326	0.852277969479	.
SSTR4	ENST00000255008	.	.	0.64006321294	0.852277969479	.
TIMELESS	ENST00000553532	.	.	0.642391725739	0.852277969479	.
MEOX2	ENST00000262041	.	.	0.643381708332	0.852277969479	.
FUCA1	ENST00000374479	.	.	0.644093767452	0.852277969479	.
PCDHA7	ENST00000525929	.	.	0.644513045339	0.852277969479	.
NOS1	ENST00000338101	.	.	0.644777114962	0.852277969479	.
SETDB1	ENST00000271640	.	.	0.645507565196	0.852277969479	.
ANO2	ENST00000327087	.	.	0.645606526342	0.852277969479	.
FGD6	ENST00000343958	.	.	0.646739539335	0.852277969479	.
TRPV4	ENST00000418703	.	.	0.647898169909	0.852277969479	.
CDC42EP2	ENST00000544348	.	.	0.65057030062	0.852277969479	.
FCGBP	ENST00000221347	.	.	0.651500352747	0.852277969479	.
ADCY2	ENST00000338316	.	.	0.656627212415	0.852277969479	.
DGKB	ENST00000403951	.	.	0.661964977652	0.852277969479	.
CLCN1	ENST00000343257	.	.	0.66715530353	0.852277969479	.
PCDHA3	ENST00000522353	.	.	0.668112314735	0.852277969479	.
CARD11	ENST00000396946	.	.	0.668209627293	0.852277969479	.
CHD5	ENST00000262450	.	.	0.670407914698	0.852277969479	.
MAGEB6	ENST00000379034	.	.	0.671855691868	0.852277969479	.
NDNF	ENST00000379692	.	.	0.672167586492	0.852277969479	.
SEMA5A	ENST00000382496	.	.	0.673762712812	0.852277969479	.
DHX9	ENST00000367549	.	.	0.674947016476	0.852277969479	.
KIF26B	ENST00000407071	.	.	0.675370344586	0.852277969479	.
TEX2	ENST00000258991	.	.	0.676161577652	0.852277969479	.
ASH2L	ENST00000343823	.	.	0.67986596611	0.852277969479	.
GRM7	ENST00000357716	.	.	0.679983906781	0.852277969479	.
OR5D14	ENST00000335605	.	.	0.683183963365	0.852277969479	.
VPS13B	ENST00000358544	.	.	0.683851067512	0.852277969479	.
SYBU	ENST00000422135	.	.	0.688104528479	0.852277969479	.
ADAMTS16	ENST00000274181	.	.	0.688286840344	0.852277969479	.
ZFAT	ENST00000377838	.	.	0.68953969112	0.852277969479	.
SLC7A3	ENST00000374299	.	.	0.692787729085	0.852277969479	.
LRP2	ENST00000263816	.	.	0.693237461671	0.852277969479	.
COL20A1	ENST00000358894	.	.	0.693860012026	0.852277969479	.
ROS1	ENST00000368508	.	.	0.694576550212	0.852277969479	.
FZD2	ENST00000315323	.	.	0.694736127603	0.852277969479	.
NF1	ENST00000358273	.	.	0.695139121648	0.852277969479	.
USH2A	ENST00000307340	.	.	0.69571052511	0.852277969479	.
NWD1	ENST00000524140	.	.	0.696255014441	0.852277969479	.
FASTKD5	ENST00000380266	.	.	0.699691461041	0.852277969479	.
INADL	ENST00000371158	.	.	0.702097056655	0.852277969479	.
DOPEY1	ENST00000349129	.	.	0.702234009218	0.852277969479	.
RP1L1	ENST00000382483	.	.	0.702669150091	0.852277969479	.
PAPPA2	ENST00000367662	.	.	0.702675454051	0.852277969479	.
ZAN	ENST00000546292	.	.	0.703842269351	0.852277969479	.
PRDM1	ENST00000369096	.	.	0.704554750336	0.852277969479	.
ZDBF2	ENST00000374423	.	.	0.705126034741	0.852277969479	.
GRM4	ENST00000538487	.	.	0.705208704519	0.852277969479	.
ARHGEF25	ENST00000333972	.	.	0.706832224643	0.852277969479	.
KCNA3	ENST00000369769	.	.	0.707302005314	0.852277969479	.
NRXN2	ENST00000265459	.	.	0.707912373336	0.852277969479	.
OR4C12	ENST00000335238	.	.	0.709314765674	0.852277969479	.
CDHR5	ENST00000358353	.	.	0.709508740437	0.852277969479	.
STAT1	ENST00000361099	.	.	0.709697556409	0.852277969479	.
MAD1L1	ENST00000406869	.	.	0.710257910055	0.852277969479	.
HLA-DQA1	ENST00000343139	.	.	0.710596459745	0.852277969479	.
MYO15A	ENST00000205890	.	.	0.711246667132	0.852277969479	.
NUP205	ENST00000285968	.	.	0.711268624294	0.852277969479	.
FBLN2	ENST00000404922	.	.	0.711456570523	0.852277969479	.
PCSK9	ENST00000302118	.	.	0.716324266618	0.852277969479	.
SLC10A2	ENST00000245312	.	.	0.719475272888	0.852277969479	.
THSD7A	ENST00000423059	.	.	0.726249812946	0.852277969479	.
TENM3	ENST00000511685	.	.	0.726304238892	0.852277969479	.
FLG	ENST00000368799	.	.	0.72784379433	0.852277969479	.
OCEL1	ENST00000215061	.	.	0.728725604669	0.852277969479	.
FCRL3	ENST00000368184	.	.	0.730087907591	0.852277969479	.
CATSPER1	ENST00000312106	.	.	0.730243618914	0.852277969479	.
RIF1	ENST00000243326	.	.	0.731234610838	0.852277969479	.
SMARCA5	ENST00000283131	.	.	0.734772239978	0.852277969479	.
AMPH	ENST00000356264	.	.	0.735476554792	0.852277969479	.
IFI16	ENST00000368131	.	.	0.736986779234	0.852277969479	.
LRP1	ENST00000243077	.	.	0.738409287067	0.852277969479	.
ALPK2	ENST00000361673	.	.	0.743137484157	0.852277969479	.
DNAH2	ENST00000572933	.	.	0.744054412285	0.852277969479	.
ZNF585A	ENST00000292841	.	.	0.744303568779	0.852277969479	.
LRRCC1	ENST00000360375	.	.	0.746782339373	0.852277969479	.
KYNU	ENST00000264170	.	.	0.747355533298	0.852277969479	.
SVIL	ENST00000375398	.	.	0.748109480374	0.852277969479	.
PKDREJ	ENST00000253255	.	.	0.748419361049	0.852277969479	.
OTOP1	ENST00000296358	.	.	0.750090509938	0.852277969479	.
PNMA3	ENST00000447306	.	.	0.750682967366	0.852277969479	.
ITSN2	ENST00000355123	.	.	0.752326646743	0.852277969479	.
CCDC88B	ENST00000356786	.	.	0.752960498203	0.852277969479	.
POTEF	ENST00000357462	.	.	0.757327910507	0.852277969479	.
SORCS2	ENST00000507866	.	.	0.757774523661	0.852277969479	.
SPHKAP	ENST00000392056	.	.	0.759926504538	0.852277969479	.
TRHDE	ENST00000261180	.	.	0.765035637058	0.852277969479	.
PRDM15	ENST00000269844	.	.	0.765411495306	0.852277969479	.
DPP10	ENST00000436732	.	.	0.774034756975	0.852277969479	.
DTNA	ENST00000598334	.	.	0.777324229194	0.852277969479	.
HEATR5B	ENST00000233099	.	.	0.778779174812	0.852277969479	.
RNF43	ENST00000584437	.	.	0.77974456228	0.852277969479	.
ABCA13	ENST00000435803	.	.	0.780008044948	0.852277969479	.
NAV3	ENST00000536525	.	.	0.780008044948	0.852277969479	.
NPAP1	ENST00000329468	.	.	0.780008044948	0.852277969479	.
OBSCN	ENST00000570156	.	.	0.780008044948	0.852277969479	.
PCDHB5	ENST00000231134	.	.	0.780008044948	0.852277969479	.
SCN10A	ENST00000449082	.	.	0.780008044948	0.852277969479	.
SMARCC2	ENST00000267064	.	.	0.780008044948	0.852277969479	.
WDR72	ENST00000396328	.	.	0.780008044948	0.852277969479	.
ZNF462	ENST00000277225	.	.	0.780008044948	0.852277969479	.
SYMPK	ENST00000245934	.	.	0.780666174215	0.852277969479	.
TRPM2	ENST00000397928	.	.	0.780924549901	0.852277969479	.
PTCHD4	ENST00000339488	.	.	0.782661204645	0.852277969479	.
IMPG1	ENST00000369950	.	.	0.789792990738	0.855662524256	.
SI	ENST00000264382	.	.	0.790984378669	0.855662524256	.
STK10	ENST00000176763	.	.	0.794948975484	0.855662524256	.
TRPM6	ENST00000360774	.	.	0.795912327044	0.855662524256	.
USP10	ENST00000219473	.	.	0.796359180991	0.855662524256	.
COL6A6	ENST00000358511	.	.	0.803004211176	0.860513796592	.
PLEC	ENST00000322810	.	.	0.811903821792	0.866472937966	.
LAMA5	ENST00000252999	.	.	0.812854563092	0.866472937966	.
IRS4	ENST00000372129	.	.	0.821498117575	0.873382209211	.
NDN	ENST00000331837	.	.	0.826050571688	0.874217159847	.
PEX14	ENST00000356607	.	.	0.829616326454	0.874217159847	.
TACC2	ENST00000369005	.	.	0.831536864804	0.874217159847	.
COL7A1	ENST00000328333	.	.	0.833008929601	0.874217159847	.
PIK3CG	ENST00000359195	.	.	0.837224575966	0.874217159847	.
KIAA1217	ENST00000376454	.	.	0.837721703272	0.874217159847	.
ASTN1	ENST00000361833	.	.	0.840875691149	0.874217159847	.
FANCM	ENST00000267430	.	.	0.841236971161	0.874217159847	.
RHOXF1	ENST00000217999	.	.	0.842410095809	0.874217159847	.
UTRN	ENST00000367545	.	.	0.843922505793	0.874217159847	.
KANSL3	ENST00000431828	.	.	0.855173134419	0.883606000781	.
CASZ1	ENST00000377022	.	.	0.859287530186	0.885592250498	.
RYR2	ENST00000366574	.	.	0.870949471268	0.895327191838	.
MUC16	ENST00000397910	.	.	0.87469447833	0.895500266469	.
ZFP90	ENST00000570495	.	.	0.875551003107	0.895500266469	.
LRP3	ENST00000253193	.	.	0.890010354073	0.907990361226	.
FLNA	ENST00000369850	.	.	0.892438088994	0.908173773183	.
ZNF808	ENST00000359798	.	.	0.902364597433	0.915968083826	.
PCLO	ENST00000333891	.	.	0.906593274571	0.91619729984	.
TTN	ENST00000589042	.	.	0.907126039446	0.91619729984	.
ATP4A	ENST00000262623	.	.	0.915411181	0.922259643701	.
EPG5	ENST00000282041	.	.	0.930918266641	0.932774370666	.
CACNA1E	ENST00000367573	.	.	0.931829095664	0.932774370666	.
NACA	ENST00000550952	.	.	0.932774370666	0.932774370666	.
