gene	transcript	protein_change	score	pvalue	qvalue	info
CIDEB	ENST00000336557	.	.	0.00713588188404	0.515491228068	.
CLIP1	ENST00000540338	.	.	0.00713588188404	0.515491228068	.
CTAGE5	ENST00000396158	.	.	0.00713588188404	0.515491228068	.
CTNNBIP1	ENST00000377263	.	.	0.00713588188404	0.515491228068	.
FAM198B	ENST00000393807	.	.	0.00713588188404	0.515491228068	.
ITGA6	ENST00000409080	.	.	0.00713588188404	0.515491228068	.
KIAA0040	ENST00000545251	.	.	0.00713588188404	0.515491228068	.
NDUFV1	ENST00000322776	.	.	0.00713588188404	0.515491228068	.
NF2	ENST00000338641	.	.	0.00713588188404	0.515491228068	.
NOX4	ENST00000263317	.	.	0.00713588188404	0.515491228068	.
NT5C2	ENST00000343289	.	.	0.00713588188404	0.515491228068	.
PAPOLA	ENST00000216277	.	.	0.00713588188404	0.515491228068	.
PPOX	ENST00000367999	.	.	0.00713588188404	0.515491228068	.
PTMA	ENST00000341369	.	.	0.00713588188404	0.515491228068	.
RGS2	ENST00000235382	.	.	0.00713588188404	0.515491228068	.
RPF1	ENST00000370654	.	.	0.00713588188404	0.515491228068	.
SIRPA	ENST00000358771	.	.	0.00713588188404	0.515491228068	.
SLC16A7	ENST00000261187	.	.	0.00713588188404	0.515491228068	.
SPATA7	ENST00000393545	.	.	0.00713588188404	0.515491228068	.
ZNF675	ENST00000359788	.	.	0.00713588188404	0.515491228068	.
AP2A1	ENST00000359032	.	.	0.00720043211534	0.515746205414	.
KCNA2	ENST00000485317	.	.	0.0073803486495	0.524190813324	.
TASP1	ENST00000337743	.	.	0.00803679681974	0.564960908374	.
HSD17B4	ENST00000504811	.	.	0.00808805843744	0.564960908374	.
SPINT1	ENST00000344051	.	.	0.00895389042521	0.618655158055	.
CHI3L1	ENST00000255409	.	.	0.0090523298349	0.618655158055	.
PIWIL1	ENST00000245255	.	.	0.00907634164682	0.618655158055	.
DLAT	ENST00000280346	.	.	0.00944412562934	0.638573998554	.
EDIL3	ENST00000296591	.	.	0.00995849573552	0.666763431596	.
DNAJC21	ENST00000382021	.	.	0.0100940557484	0.666763431596	.
DERL1	ENST00000259512	.	.	0.0100976951307	0.666763431596	.
PLA2G15	ENST00000219345	.	.	0.0104573156453	0.679917929394	.
UBE2I	ENST00000355803	.	.	0.0104578006177	0.679917929394	.
SERPINI1	ENST00000295777	.	.	0.0106416733964	0.686591019441	.
ERBB2	ENST00000269571	.	.	0.0109033483803	0.694137052487	.
TAT	ENST00000355962	.	.	0.0110367742511	0.694137052487	.
RYR2	ENST00000366574	.	.	0.0110501969667	0.694137052487	.
ZNF829	ENST00000520965	.	.	0.0110871393854	0.694137052487	.
TP73	ENST00000378295	.	.	0.0112885836002	0.701552269034	.
GCOM1	ENST00000380569	.	.	0.0115785611622	0.714321160166	.
ACTC1	ENST00000290378	.	.	0.011785752535	0.719935705131	.
CPT1A	ENST00000265641	.	.	0.0118572113914	0.719935705131	.
RHBDD1	ENST00000392062	.	.	0.011925106332	0.719935705131	.
PGAP3	ENST00000300658	.	.	0.0120969403823	0.723713602183	.
ADAM9	ENST00000487273	.	.	0.0122941020203	0.723713602183	.
UGT3A2	ENST00000282507	.	.	0.0123262136526	0.723713602183	.
OR1A1	ENST00000304094	.	.	0.0123301891522	0.723713602183	.
MTHFR	ENST00000376592	.	.	0.0125357204521	0.730702822491	.
SBNO1	ENST00000420886	.	.	0.0130855098866	0.757525544944	.
NBN	ENST00000265433	.	.	0.0132575573609	0.761124885356	.
TTC7B	ENST00000328459	.	.	0.013415720502	0.761124885356	.
ESPL1	ENST00000257934	.	.	0.0134178428677	0.761124885356	.
TFAP2A	ENST00000379604	.	.	0.0136231239936	0.7637722602	.
XDH	ENST00000379416	.	.	0.0137233094383	0.7637722602	.
BTNL3	ENST00000342868	.	.	0.0137356109264	0.7637722602	.
TUBG1	ENST00000251413	.	.	0.0142388412616	0.785376668666	.
ACOT1	ENST00000311148	.	.	0.0143099866274	0.785376668666	.
SMC6	ENST00000448223	.	.	0.0148163712019	0.796847809092	.
OSBPL9	ENST00000447887	.	.	0.0148423394224	0.796847809092	.
DPF3	ENST00000556509	.	.	0.0149377820861	0.796847809092	.
KIF16B	ENST00000408042	.	.	0.0149658156577	0.796847809092	.
CSMD1	ENST00000537824	.	.	0.0149903930011	0.796847809092	.
NIPBL	ENST00000282516	.	.	0.0152316728349	0.804613117502	.
MYBPC1	ENST00000452455	.	.	0.0154841719327	0.812870938975	.
CELSR1	ENST00000262738	.	.	0.0157750482369	0.822934573152	.
ARHGAP12	ENST00000344936	.	.	0.015870602866	0.822934573152	.
DACH2	ENST00000373125	.	.	0.0160900316081	0.829225287509	.
SUPT20H	ENST00000350612	.	.	0.0164445107769	0.842357606582	.
PPM1F	ENST00000263212	.	.	0.0166930812554	0.849939293799	.
POR	ENST00000461988	.	.	0.0169688393862	0.857597883315	.
PCDHGB2	ENST00000522605	.	.	0.017046432134	0.857597883315	.
GXYLT1	ENST00000398675	.	.	0.017197948792	0.860100965621	.
SLC25A23	ENST00000301454	.	.	0.0173153979493	0.860880843925	.
DIAPH2	ENST00000324765	.	.	0.0177850642164	0.873634707026	.
CNTN3	ENST00000263665	.	.	0.0178466560144	0.873634707026	.
JAK2	ENST00000381652	.	.	0.0178820166015	0.873634707026	.
OR13C4	ENST00000277216	.	.	0.0182797213111	0.875033035024	.
ENPP3	ENST00000414305	.	.	0.0183437793151	0.875033035024	.
DHTKD1	ENST00000263035	.	.	0.0185262193071	0.875033035024	.
ZNF711	ENST00000373165	.	.	0.0185483686778	0.875033035024	.
MAP4K3	ENST00000263881	.	.	0.0186114002078	0.875033035024	.
CLTCL1	ENST00000263200	.	.	0.0188077487695	0.875033035024	.
CRYGC	ENST00000282141	.	.	0.0188454123691	0.875033035024	.
CREBBP	ENST00000262367	.	.	0.0190792268025	0.875033035024	.
MYH7	ENST00000355349	.	.	0.0191559847668	0.875033035024	.
NSDHL	ENST00000370274	.	.	0.0194579668195	0.875033035024	.
RERGL	ENST00000229002	.	.	0.0199729744115	0.875033035024	.
ZNF804B	ENST00000333190	.	.	0.0202346504726	0.875033035024	.
ZNF214	ENST00000278314	.	.	0.0203476463191	0.875033035024	.
ATP8B4	ENST00000284509	.	.	0.0204144817581	0.875033035024	.
ERBB3	ENST00000267101	.	.	0.0207034997898	0.875033035024	.
SPTB	ENST00000389722	.	.	0.0208991807504	0.875033035024	.
POLA1	ENST00000379059	.	.	0.0209059181177	0.875033035024	.
HOXB3	ENST00000470495	.	.	0.0210755037423	0.875033035024	.
FERMT3	ENST00000279227	.	.	0.0212962522899	0.875033035024	.
CKMT2	ENST00000424301	.	.	0.0223231338119	0.875033035024	.
FLG	ENST00000368799	.	.	0.0223821116676	0.875033035024	.
PRICKLE2	ENST00000295902	.	.	0.022545719137	0.875033035024	.
CCND1	ENST00000227507	.	.	0.0225867934954	0.875033035024	.
FZD6	ENST00000358755	.	.	0.0226311712619	0.875033035024	.
ANK3	ENST00000503366	.	.	0.022631712263	0.875033035024	.
KLHL18	ENST00000232766	.	.	0.0228779101842	0.875033035024	.
KLK7	ENST00000391807	.	.	0.0229608713182	0.875033035024	.
SEC31A	ENST00000395310	.	.	0.0229715900417	0.875033035024	.
DLGAP4	ENST00000373913	.	.	0.0230141331652	0.875033035024	.
RNF19B	ENST00000373456	.	.	0.0232087292889	0.875033035024	.
SELENBP1	ENST00000368868	.	.	0.023268222756	0.875033035024	.
WFIKKN2	ENST00000311378	.	.	0.0235011360687	0.875033035024	.
FBN2	ENST00000508053	.	.	0.0235642860251	0.875033035024	.
ATP2B3	ENST00000263519	.	.	0.0238115825589	0.875033035024	.
RAE1	ENST00000395841	.	.	0.0239387779743	0.875033035024	.
TLX3	ENST00000296921	.	.	0.0244107796103	0.875033035024	.
OR2AK2	ENST00000366480	.	.	0.0250699072151	0.875033035024	.
ACLY	ENST00000352035	.	.	0.025490658273	0.875033035024	.
RAG1	ENST00000299440	.	.	0.0256201693695	0.875033035024	.
CACNA1D	ENST00000288139	.	.	0.0257434647587	0.875033035024	.
OR8J3	ENST00000301529	.	.	0.0258360731536	0.875033035024	.
ACTR1A	ENST00000369905	.	.	0.0260849861919	0.875033035024	.
KLC2	ENST00000417856	.	.	0.0264144426218	0.875033035024	.
NEDD4	ENST00000435532	.	.	0.0268484445031	0.875033035024	.
ALDH4A1	ENST00000375341	.	.	0.0270984113284	0.875033035024	.
B2M	ENST00000558401	.	.	0.0270984113284	0.875033035024	.
BEST1	ENST00000449131	.	.	0.0270984113284	0.875033035024	.
BGN	ENST00000331595	.	.	0.0270984113284	0.875033035024	.
C11orf63	ENST00000227349	.	.	0.0270984113284	0.875033035024	.
CC2D2A	ENST00000424120	.	.	0.0270984113284	0.875033035024	.
CPXM2	ENST00000368854	.	.	0.0270984113284	0.875033035024	.
CXorf21	ENST00000378962	.	.	0.0270984113284	0.875033035024	.
EIF2S2	ENST00000374980	.	.	0.0270984113284	0.875033035024	.
EPHX4	ENST00000370383	.	.	0.0270984113284	0.875033035024	.
ERV3-1	ENST00000394323	.	.	0.0270984113284	0.875033035024	.
FAM58A	ENST00000406277	.	.	0.0270984113284	0.875033035024	.
GFM1	ENST00000486715	.	.	0.0270984113284	0.875033035024	.
GMPS	ENST00000496455	.	.	0.0270984113284	0.875033035024	.
HGSNAT	ENST00000379644	.	.	0.0270984113284	0.875033035024	.
KLHDC4	ENST00000270583	.	.	0.0270984113284	0.875033035024	.
KPNA2	ENST00000537025	.	.	0.0270984113284	0.875033035024	.
KRT7	ENST00000331817	.	.	0.0270984113284	0.875033035024	.
LMAN1	ENST00000251047	.	.	0.0270984113284	0.875033035024	.
MAP3K1	ENST00000399503	.	.	0.0270984113284	0.875033035024	.
MCM7	ENST00000303887	.	.	0.0270984113284	0.875033035024	.
NBPF10	ENST00000342960	.	.	0.0270984113284	0.875033035024	.
PI4KB	ENST00000368875	.	.	0.0270984113284	0.875033035024	.
PTRH1	ENST00000419060	.	.	0.0270984113284	0.875033035024	.
RADIL	ENST00000399583	.	.	0.0270984113284	0.875033035024	.
RBM15	ENST00000369784	.	.	0.0270984113284	0.875033035024	.
ROBO1	ENST00000464233	.	.	0.0270984113284	0.875033035024	.
RRN3	ENST00000198767	.	.	0.0270984113284	0.875033035024	.
STXBP1	ENST00000373302	.	.	0.0270984113284	0.875033035024	.
TMPRSS11D	ENST00000283916	.	.	0.0270984113284	0.875033035024	.
TP63	ENST00000264731	.	.	0.0270984113284	0.875033035024	.
TRAPPC9	ENST00000389328	.	.	0.0270984113284	0.875033035024	.
ZNF234	ENST00000426739	.	.	0.0270984113284	0.875033035024	.
ZNF384	ENST00000396801	.	.	0.0270984113284	0.875033035024	.
ZNF506	ENST00000443905	.	.	0.0270984113284	0.875033035024	.
GRIK3	ENST00000373091	.	.	0.0272062194221	0.875033035024	.
HLA-B	ENST00000412585	.	.	0.0274018183407	0.875033035024	.
HUWE1	ENST00000342160	.	.	0.0275607327038	0.875033035024	.
NUTF2	ENST00000219169	.	.	0.0277509084651	0.875033035024	.
IRF1	ENST00000245414	.	.	0.0278671398184	0.875033035024	.
TNIK	ENST00000436636	.	.	0.0283149130981	0.875033035024	.
ZNF492	ENST00000456783	.	.	0.0285010815864	0.875033035024	.
BRPF3	ENST00000357641	.	.	0.0285127665828	0.875033035024	.
LMAN1L	ENST00000309664	.	.	0.0285286751765	0.875033035024	.
SDHA	ENST00000264932	.	.	0.0289436096366	0.875033035024	.
ATG2B	ENST00000359933	.	.	0.0290976556744	0.875033035024	.
KLHL20	ENST00000209884	.	.	0.0295330936682	0.875033035024	.
ZC3HAV1	ENST00000242351	.	.	0.0298846558778	0.875033035024	.
PIWIL2	ENST00000356766	.	.	0.0299849962178	0.875033035024	.
MYH1	ENST00000226207	.	.	0.0300008081814	0.875033035024	.
ABCA13	ENST00000435803	.	.	0.0301438263012	0.875033035024	.
CHD3	ENST00000380358	.	.	0.0301542928709	0.875033035024	.
FNBP1	ENST00000446176	.	.	0.0301985779346	0.875033035024	.
TANGO2	ENST00000327374	.	.	0.030474319938	0.875033035024	.
CAT	ENST00000241052	.	.	0.0305960379872	0.875033035024	.
GHR	ENST00000230882	.	.	0.0307501533311	0.875033035024	.
IFNL1	ENST00000333625	.	.	0.0308927336749	0.875033035024	.
PKP3	ENST00000331563	.	.	0.0310445570821	0.875033035024	.
SPEN	ENST00000375759	.	.	0.0319493026363	0.875033035024	.
ANKS1A	ENST00000360359	.	.	0.0319969250105	0.875033035024	.
PCDH19	ENST00000373034	.	.	0.0325043726332	0.875033035024	.
TLR4	ENST00000355622	.	.	0.0327331200958	0.875033035024	.
GGH	ENST00000260118	.	.	0.0330364187175	0.875033035024	.
RAD21L1	ENST00000409241	.	.	0.033136845161	0.875033035024	.
ERCC6L2	ENST00000320486	.	.	0.0333699373087	0.875033035024	.
IL13RA2	ENST00000371936	.	.	0.033723483927	0.875033035024	.
PPAPDC1A	ENST00000398250	.	.	0.0337414995288	0.875033035024	.
PCNXL4	ENST00000317623	.	.	0.0337441678449	0.875033035024	.
FUT9	ENST00000302103	.	.	0.033836002306	0.875033035024	.
NET1	ENST00000355029	.	.	0.0340176326714	0.875033035024	.
HECW2	ENST00000260983	.	.	0.0340698828177	0.875033035024	.
TIGD3	ENST00000309880	.	.	0.0341792746993	0.875033035024	.
YWHAZ	ENST00000395957	.	.	0.0345932684176	0.875033035024	.
OCRL	ENST00000371113	.	.	0.0346141857322	0.875033035024	.
ITGA4	ENST00000397033	.	.	0.0351758608124	0.875033035024	.
CCDC77	ENST00000239830	.	.	0.0353090984751	0.875033035024	.
MTHFD1L	ENST00000367321	.	.	0.0354344442088	0.875033035024	.
CBLN4	ENST00000064571	.	.	0.0357954600585	0.875033035024	.
SH3TC2	ENST00000515425	.	.	0.036198575363	0.875033035024	.
AGAP1	ENST00000304032	.	.	0.0363870449308	0.875033035024	.
PARK2	ENST00000366898	.	.	0.0364123700898	0.875033035024	.
AADACL2	ENST00000356517	.	.	0.036646213245	0.875033035024	.
LTBP3	ENST00000301873	.	.	0.0367842836576	0.875033035024	.
C1QL4	ENST00000334221	.	.	0.0367952306696	0.875033035024	.
YIPF2	ENST00000586748	.	.	0.0368088211259	0.875033035024	.
BRSK2	ENST00000526678	.	.	0.0370516883066	0.875033035024	.
GABBR1	ENST00000377034	.	.	0.0371203847077	0.875033035024	.
TTLL13	ENST00000339615	.	.	0.0374122812503	0.875033035024	.
SNAI1	ENST00000244050	.	.	0.0374469990974	0.875033035024	.
TRUB2	ENST00000372890	.	.	0.0375094405487	0.875033035024	.
TP53BP1	ENST00000382044	.	.	0.0376960786439	0.875033035024	.
OR51B4	ENST00000380224	.	.	0.0377493883803	0.875033035024	.
DLGAP1	ENST00000315677	.	.	0.0379167816805	0.875033035024	.
KIAA0430	ENST00000396368	.	.	0.0381917976391	0.875033035024	.
SREBF2	ENST00000361204	.	.	0.0383095132174	0.875033035024	.
RUNX2	ENST00000371438	.	.	0.0388870194361	0.875033035024	.
PMPCA	ENST00000371717	.	.	0.0390019406652	0.875033035024	.
FAT3	ENST00000298047	.	.	0.039047842005	0.875033035024	.
KCNH5	ENST00000322893	.	.	0.0392947078971	0.875033035024	.
MFAP1	ENST00000267812	.	.	0.0393218870223	0.875033035024	.
TRPM7	ENST00000313478	.	.	0.039413524697	0.875033035024	.
SLC22A24	ENST00000417740	.	.	0.0394835674836	0.875033035024	.
ZNF250	ENST00000292579	.	.	0.0396548933427	0.875033035024	.
ZRANB2	ENST00000370920	.	.	0.0396573329053	0.875033035024	.
LARP4B	ENST00000316157	.	.	0.0399465259401	0.875033035024	.
EPAS1	ENST00000263734	.	.	0.0400978980598	0.875033035024	.
HSPA9	ENST00000297185	.	.	0.0401532629234	0.875033035024	.
INPP5J	ENST00000404390	.	.	0.0401532629234	0.875033035024	.
PTDSS1	ENST00000517309	.	.	0.0401532629234	0.875033035024	.
PIP5K1A	ENST00000368888	.	.	0.0402941494554	0.875033035024	.
NFAT5	ENST00000432919	.	.	0.0405171476834	0.875033035024	.
ACTL6B	ENST00000160382	.	.	0.0405248348454	0.875033035024	.
PTAFR	ENST00000539896	.	.	0.0405699093937	0.875033035024	.
THBS2	ENST00000366787	.	.	0.040684876344	0.875033035024	.
SEMG1	ENST00000372781	.	.	0.0407577499756	0.875033035024	.
SLC35E2B	ENST00000378662	.	.	0.0413367458979	0.875033035024	.
COMP	ENST00000222271	.	.	0.041442498368	0.875033035024	.
WBP1	ENST00000233615	.	.	0.0415963608735	0.875033035024	.
ARHGAP21	ENST00000396432	.	.	0.0417260162993	0.875033035024	.
C17orf62	ENST00000437807	.	.	0.0418430108143	0.875033035024	.
TET3	ENST00000409262	.	.	0.0418785668417	0.875033035024	.
CROCC	ENST00000375541	.	.	0.0419328313847	0.875033035024	.
DYM	ENST00000269445	.	.	0.0419598736276	0.875033035024	.
SCRN3	ENST00000272732	.	.	0.0423356023697	0.875033035024	.
SERPINB11	ENST00000544088	.	.	0.0424944720861	0.875033035024	.
DHX16	ENST00000376442	.	.	0.0425417218355	0.875033035024	.
PDZD8	ENST00000334464	.	.	0.0428972907876	0.875033035024	.
C16orf80	ENST00000262498	.	.	0.0430755405906	0.875033035024	.
FUT4	ENST00000358752	.	.	0.0432914301846	0.875033035024	.
DUOXA1	ENST00000267803	.	.	0.0434693848633	0.875033035024	.
AFF4	ENST00000265343	.	.	0.0435028929828	0.875033035024	.
TAF1L	ENST00000242310	.	.	0.0437047728241	0.875033035024	.
ATP13A5	ENST00000342358	.	.	0.0438415947063	0.875033035024	.
DEPDC5	ENST00000382112	.	.	0.0439291561913	0.875033035024	.
DNAH17	ENST00000389840	.	.	0.0439680315614	0.875033035024	.
PDE1C	ENST00000396193	.	.	0.0447261144361	0.875033035024	.
CHM	ENST00000357749	.	.	0.0448043133825	0.875033035024	.
OSBPL8	ENST00000261183	.	.	0.0460410754844	0.875033035024	.
LAMA1	ENST00000389658	.	.	0.0460448712297	0.875033035024	.
ENO1	ENST00000234590	.	.	0.0462152386717	0.875033035024	.
RBFOX1	ENST00000553186	.	.	0.0462443811806	0.875033035024	.
OR51F2	ENST00000322110	.	.	0.046560355909	0.875033035024	.
FZD8	ENST00000374694	.	.	0.0465976341095	0.875033035024	.
LMX1A	ENST00000342310	.	.	0.0468222896781	0.875033035024	.
DDX43	ENST00000370336	.	.	0.0468542353754	0.875033035024	.
NPVF	ENST00000222674	.	.	0.0477099641717	0.875033035024	.
PIK3AP1	ENST00000339364	.	.	0.0481550481179	0.875033035024	.
EIF3E	ENST00000220849	.	.	0.048286668171	0.875033035024	.
MGRN1	ENST00000262370	.	.	0.0483781543632	0.875033035024	.
MBD4	ENST00000249910	.	.	0.0484195802093	0.875033035024	.
PCNXL2	ENST00000258229	.	.	0.0487250240869	0.875033035024	.
BCL2L11	ENST00000393256	.	.	0.0487817271001	0.875033035024	.
C2orf78	ENST00000409561	.	.	0.0488538170593	0.875033035024	.
TIGD7	ENST00000396862	.	.	0.0491547393038	0.875033035024	.
SYNE1	ENST00000367255	.	.	0.0492585957199	0.875033035024	.
C19orf54	ENST00000378313	.	.	0.0493033435493	0.875033035024	.
PTBP3	ENST00000458258	.	.	0.0493411128958	0.875033035024	.
CAMSAP1	ENST00000389532	.	.	0.0493599576398	0.875033035024	.
ANKRD34C	ENST00000421388	.	.	0.0495097214929	0.875033035024	.
GNAT1	ENST00000232461	.	.	0.0498759909789	0.875033035024	.
TESK1	ENST00000336395	.	.	0.0499356662419	0.875033035024	.
SCN3A	ENST00000283254	.	.	0.0502064699651	0.875033035024	.
CPNE4	ENST00000512055	.	.	0.050263117571	0.875033035024	.
MYH10	ENST00000360416	.	.	0.0509234381651	0.875033035024	.
MLPH	ENST00000264605	.	.	0.0509978352965	0.875033035024	.
STAG3	ENST00000426455	.	.	0.0512052294277	0.875033035024	.
ABLIM1	ENST00000533213	.	.	0.0521077179521	0.875033035024	.
COL1A2	ENST00000297268	.	.	0.0521998868877	0.875033035024	.
NCF2	ENST00000367535	.	.	0.0522689451058	0.875033035024	.
ADH1B	ENST00000305046	.	.	0.0522935178192	0.875033035024	.
DZIP1	ENST00000347108	.	.	0.0526429315383	0.875033035024	.
ERO1L	ENST00000395686	.	.	0.0528031381665	0.875033035024	.
EIF1AX	ENST00000379607	.	.	0.0528136007325	0.875033035024	.
CABYR	ENST00000399496	.	.	0.0529114524863	0.875033035024	.
ADAMTS20	ENST00000389420	.	.	0.0532822676637	0.875033035024	.
NEB	ENST00000397345	.	.	0.0534299621778	0.875033035024	.
FAM21C	ENST00000374362	.	.	0.0535568600936	0.875033035024	.
DTNA	ENST00000598334	.	.	0.0536077619199	0.875033035024	.
JMJD7	ENST00000397299	.	.	0.0536928564507	0.875033035024	.
RHOBTB1	ENST00000337910	.	.	0.0536928564507	0.875033035024	.
SZT2	ENST00000562955	.	.	0.0536954367546	0.875033035024	.
